,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
3175,2021,W01002004,2021 super output areas - lower layer,151,Household is deprived in two dimensions,157
3176,2021,W01002004,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
3177,2021,W01002004,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
3178,2021,W01000085,2021 super output areas - lower layer,151,Total: All households,947
3179,2021,W01000085,2021 super output areas - lower layer,151,Household is not deprived in any dimension,407
3180,2021,W01000085,2021 super output areas - lower layer,151,Household is deprived in one dimension,347
3181,2021,W01000085,2021 super output areas - lower layer,151,Household is deprived in two dimensions,148
3182,2021,W01000085,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
3183,2021,W01000085,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3184,2021,W01000116,2021 super output areas - lower layer,151,Total: All households,863
3185,2021,W01000116,2021 super output areas - lower layer,151,Household is not deprived in any dimension,415
3186,2021,W01000116,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
3187,2021,W01000116,2021 super output areas - lower layer,151,Household is deprived in two dimensions,119
3188,2021,W01000116,2021 super output areas - lower layer,151,Household is deprived in three dimensions,22
3189,2021,W01000116,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3190,2021,W01000117,2021 super output areas - lower layer,151,Total: All households,699
3191,2021,W01000117,2021 super output areas - lower layer,151,Household is not deprived in any dimension,293
3192,2021,W01000117,2021 super output areas - lower layer,151,Household is deprived in one dimension,250
3193,2021,W01000117,2021 super output areas - lower layer,151,Household is deprived in two dimensions,123
3194,2021,W01000117,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
3195,2021,W01000117,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3196,2021,W01001933,2021 super output areas - lower layer,151,Total: All households,966
3197,2021,W01001933,2021 super output areas - lower layer,151,Household is not deprived in any dimension,530
3198,2021,W01001933,2021 super output areas - lower layer,151,Household is deprived in one dimension,311
3199,2021,W01001933,2021 super output areas - lower layer,151,Household is deprived in two dimensions,99
3200,2021,W01001933,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
3201,2021,W01001933,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3202,2021,W01000132,2021 super output areas - lower layer,151,Total: All households,740
3203,2021,W01000132,2021 super output areas - lower layer,151,Household is not deprived in any dimension,305
3204,2021,W01000132,2021 super output areas - lower layer,151,Household is deprived in one dimension,271
3205,2021,W01000132,2021 super output areas - lower layer,151,Household is deprived in two dimensions,126
3206,2021,W01000132,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
3207,2021,W01000132,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
3208,2021,W01000146,2021 super output areas - lower layer,151,Total: All households,1008
3209,2021,W01000146,2021 super output areas - lower layer,151,Household is not deprived in any dimension,422
3210,2021,W01000146,2021 super output areas - lower layer,151,Household is deprived in one dimension,386
3211,2021,W01000146,2021 super output areas - lower layer,151,Household is deprived in two dimensions,138
3212,2021,W01000146,2021 super output areas - lower layer,151,Household is deprived in three dimensions,59
3213,2021,W01000146,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
3214,2021,W01000147,2021 super output areas - lower layer,151,Total: All households,770
3215,2021,W01000147,2021 super output areas - lower layer,151,Household is not deprived in any dimension,340
3216,2021,W01000147,2021 super output areas - lower layer,151,Household is deprived in one dimension,303
3217,2021,W01000147,2021 super output areas - lower layer,151,Household is deprived in two dimensions,112
3218,2021,W01000147,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
3219,2021,W01000147,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3220,2021,W01000169,2021 super output areas - lower layer,151,Total: All households,920
3221,2021,W01000169,2021 super output areas - lower layer,151,Household is not deprived in any dimension,336
3222,2021,W01000169,2021 super output areas - lower layer,151,Household is deprived in one dimension,344
3223,2021,W01000169,2021 super output areas - lower layer,151,Household is deprived in two dimensions,166
3224,2021,W01000169,2021 super output areas - lower layer,151,Household is deprived in three dimensions,70
3225,2021,W01000169,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
3226,2021,W01000186,2021 super output areas - lower layer,151,Total: All households,785
3227,2021,W01000186,2021 super output areas - lower layer,151,Household is not deprived in any dimension,291
3228,2021,W01000186,2021 super output areas - lower layer,151,Household is deprived in one dimension,246
3229,2021,W01000186,2021 super output areas - lower layer,151,Household is deprived in two dimensions,184
3230,2021,W01000186,2021 super output areas - lower layer,151,Household is deprived in three dimensions,63
3231,2021,W01000186,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3232,2021,W01000133,2021 super output areas - lower layer,151,Total: All households,825
3233,2021,W01000133,2021 super output areas - lower layer,151,Household is not deprived in any dimension,396
3234,2021,W01000133,2021 super output areas - lower layer,151,Household is deprived in one dimension,300
3235,2021,W01000133,2021 super output areas - lower layer,151,Household is deprived in two dimensions,108
3236,2021,W01000133,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
3237,2021,W01000133,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3238,2021,W01000168,2021 super output areas - lower layer,151,Total: All households,753
3239,2021,W01000168,2021 super output areas - lower layer,151,Household is not deprived in any dimension,311
3240,2021,W01000168,2021 super output areas - lower layer,151,Household is deprived in one dimension,271
3241,2021,W01000168,2021 super output areas - lower layer,151,Household is deprived in two dimensions,130
3242,2021,W01000168,2021 super output areas - lower layer,151,Household is deprived in three dimensions,36
3243,2021,W01000168,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
3244,2021,W01000187,2021 super output areas - lower layer,151,Total: All households,658
3245,2021,W01000187,2021 super output areas - lower layer,151,Household is not deprived in any dimension,179
3246,2021,W01000187,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
3247,2021,W01000187,2021 super output areas - lower layer,151,Household is deprived in two dimensions,168
3248,2021,W01000187,2021 super output areas - lower layer,151,Household is deprived in three dimensions,85
3249,2021,W01000187,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
3250,2021,W01000188,2021 super output areas - lower layer,151,Total: All households,750
3251,2021,W01000188,2021 super output areas - lower layer,151,Household is not deprived in any dimension,358
3252,2021,W01000188,2021 super output areas - lower layer,151,Household is deprived in one dimension,278
3253,2021,W01000188,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
3254,2021,W01000188,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
3255,2021,W01000188,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3256,2021,W01000154,2021 super output areas - lower layer,151,Total: All households,601
3257,2021,W01000154,2021 super output areas - lower layer,151,Household is not deprived in any dimension,312
3258,2021,W01000154,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
3259,2021,W01000154,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
3260,2021,W01000154,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
3261,2021,W01000154,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3262,2021,W01000173,2021 super output areas - lower layer,151,Total: All households,645
3263,2021,W01000173,2021 super output areas - lower layer,151,Household is not deprived in any dimension,386
3264,2021,W01000173,2021 super output areas - lower layer,151,Household is deprived in one dimension,194
3265,2021,W01000173,2021 super output areas - lower layer,151,Household is deprived in two dimensions,52
3266,2021,W01000173,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
3267,2021,W01000173,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3268,2021,W01000174,2021 super output areas - lower layer,151,Total: All households,729
3269,2021,W01000174,2021 super output areas - lower layer,151,Household is not deprived in any dimension,399
3270,2021,W01000174,2021 super output areas - lower layer,151,Household is deprived in one dimension,232
3271,2021,W01000174,2021 super output areas - lower layer,151,Household is deprived in two dimensions,87
3272,2021,W01000174,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
3273,2021,W01000174,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3274,2021,W01000175,2021 super output areas - lower layer,151,Total: All households,763
3275,2021,W01000175,2021 super output areas - lower layer,151,Household is not deprived in any dimension,377
3276,2021,W01000175,2021 super output areas - lower layer,151,Household is deprived in one dimension,303
3277,2021,W01000175,2021 super output areas - lower layer,151,Household is deprived in two dimensions,78
3278,2021,W01000175,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
3279,2021,W01000175,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3280,2021,W01000155,2021 super output areas - lower layer,151,Total: All households,649
3281,2021,W01000155,2021 super output areas - lower layer,151,Household is not deprived in any dimension,322
3282,2021,W01000155,2021 super output areas - lower layer,151,Household is deprived in one dimension,246
3283,2021,W01000155,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
3284,2021,W01000155,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
3285,2021,W01000155,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3286,2021,W01000156,2021 super output areas - lower layer,151,Total: All households,836
3287,2021,W01000156,2021 super output areas - lower layer,151,Household is not deprived in any dimension,355
3288,2021,W01000156,2021 super output areas - lower layer,151,Household is deprived in one dimension,337
3289,2021,W01000156,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
3290,2021,W01000156,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
3291,2021,W01000156,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3292,2021,W01000157,2021 super output areas - lower layer,151,Total: All households,693
3293,2021,W01000157,2021 super output areas - lower layer,151,Household is not deprived in any dimension,278
3294,2021,W01000157,2021 super output areas - lower layer,151,Household is deprived in one dimension,246
3295,2021,W01000157,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
3296,2021,W01000157,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
3297,2021,W01000157,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3298,2021,W01000158,2021 super output areas - lower layer,151,Total: All households,775
3299,2021,W01000158,2021 super output areas - lower layer,151,Household is not deprived in any dimension,369
3300,2021,W01000158,2021 super output areas - lower layer,151,Household is deprived in one dimension,291
3301,2021,W01000158,2021 super output areas - lower layer,151,Household is deprived in two dimensions,100
3302,2021,W01000158,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
3303,2021,W01000158,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3304,2021,W01000149,2021 super output areas - lower layer,151,Total: All households,691
3305,2021,W01000149,2021 super output areas - lower layer,151,Household is not deprived in any dimension,204
3306,2021,W01000149,2021 super output areas - lower layer,151,Household is deprived in one dimension,262
3307,2021,W01000149,2021 super output areas - lower layer,151,Household is deprived in two dimensions,181
3308,2021,W01000149,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
3309,2021,W01000149,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
3310,2021,W01000150,2021 super output areas - lower layer,151,Total: All households,636
3311,2021,W01000150,2021 super output areas - lower layer,151,Household is not deprived in any dimension,277
3312,2021,W01000150,2021 super output areas - lower layer,151,Household is deprived in one dimension,242
3313,2021,W01000150,2021 super output areas - lower layer,151,Household is deprived in two dimensions,102
3314,2021,W01000150,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
3315,2021,W01000150,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3316,2021,W01000151,2021 super output areas - lower layer,151,Total: All households,617
3317,2021,W01000151,2021 super output areas - lower layer,151,Household is not deprived in any dimension,236
3318,2021,W01000151,2021 super output areas - lower layer,151,Household is deprived in one dimension,213
3319,2021,W01000151,2021 super output areas - lower layer,151,Household is deprived in two dimensions,131
3320,2021,W01000151,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
3321,2021,W01000151,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3322,2021,W01000152,2021 super output areas - lower layer,151,Total: All households,606
3323,2021,W01000152,2021 super output areas - lower layer,151,Household is not deprived in any dimension,219
3324,2021,W01000152,2021 super output areas - lower layer,151,Household is deprived in one dimension,212
3325,2021,W01000152,2021 super output areas - lower layer,151,Household is deprived in two dimensions,129
3326,2021,W01000152,2021 super output areas - lower layer,151,Household is deprived in three dimensions,46
3327,2021,W01000152,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3328,2021,W01000184,2021 super output areas - lower layer,151,Total: All households,1056
3329,2021,W01000184,2021 super output areas - lower layer,151,Household is not deprived in any dimension,344
3330,2021,W01000184,2021 super output areas - lower layer,151,Household is deprived in one dimension,393
3331,2021,W01000184,2021 super output areas - lower layer,151,Household is deprived in two dimensions,249
3332,2021,W01000184,2021 super output areas - lower layer,151,Household is deprived in three dimensions,67
3333,2021,W01000184,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
3334,2021,W01000135,2021 super output areas - lower layer,151,Total: All households,996
3335,2021,W01000135,2021 super output areas - lower layer,151,Household is not deprived in any dimension,502
3336,2021,W01000135,2021 super output areas - lower layer,151,Household is deprived in one dimension,370
3337,2021,W01000135,2021 super output areas - lower layer,151,Household is deprived in two dimensions,114
3338,2021,W01000135,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
3339,2021,W01000135,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3340,2021,W01000136,2021 super output areas - lower layer,151,Total: All households,848
3341,2021,W01000136,2021 super output areas - lower layer,151,Household is not deprived in any dimension,418
3342,2021,W01000136,2021 super output areas - lower layer,151,Household is deprived in one dimension,289
3343,2021,W01000136,2021 super output areas - lower layer,151,Household is deprived in two dimensions,123
3344,2021,W01000136,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
3345,2021,W01000136,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3346,2021,W01000165,2021 super output areas - lower layer,151,Total: All households,858
3347,2021,W01000165,2021 super output areas - lower layer,151,Household is not deprived in any dimension,462
3348,2021,W01000165,2021 super output areas - lower layer,151,Household is deprived in one dimension,308
3349,2021,W01000165,2021 super output areas - lower layer,151,Household is deprived in two dimensions,80
3350,2021,W01000165,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
3351,2021,W01000165,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3352,2021,W01000166,2021 super output areas - lower layer,151,Total: All households,1172
3353,2021,W01000166,2021 super output areas - lower layer,151,Household is not deprived in any dimension,620
3354,2021,W01000166,2021 super output areas - lower layer,151,Household is deprived in one dimension,359
3355,2021,W01000166,2021 super output areas - lower layer,151,Household is deprived in two dimensions,150
3356,2021,W01000166,2021 super output areas - lower layer,151,Household is deprived in three dimensions,41
3357,2021,W01000166,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3358,2021,W01000139,2021 super output areas - lower layer,151,Total: All households,667
3359,2021,W01000139,2021 super output areas - lower layer,151,Household is not deprived in any dimension,363
3360,2021,W01000139,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
3361,2021,W01000139,2021 super output areas - lower layer,151,Household is deprived in two dimensions,76
3362,2021,W01000139,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
3363,2021,W01000139,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3364,2021,W01000143,2021 super output areas - lower layer,151,Total: All households,654
3365,2021,W01000143,2021 super output areas - lower layer,151,Household is not deprived in any dimension,268
3366,2021,W01000143,2021 super output areas - lower layer,151,Household is deprived in one dimension,231
3367,2021,W01000143,2021 super output areas - lower layer,151,Household is deprived in two dimensions,125
3368,2021,W01000143,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
3369,2021,W01000143,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3370,2021,W01000144,2021 super output areas - lower layer,151,Total: All households,816
3371,2021,W01000144,2021 super output areas - lower layer,151,Household is not deprived in any dimension,270
3372,2021,W01000144,2021 super output areas - lower layer,151,Household is deprived in one dimension,279
3373,2021,W01000144,2021 super output areas - lower layer,151,Household is deprived in two dimensions,191
3374,2021,W01000144,2021 super output areas - lower layer,151,Household is deprived in three dimensions,72
3375,2021,W01000144,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
3376,2021,W01000182,2021 super output areas - lower layer,151,Total: All households,1004
3377,2021,W01000182,2021 super output areas - lower layer,151,Household is not deprived in any dimension,386
3378,2021,W01000182,2021 super output areas - lower layer,151,Household is deprived in one dimension,371
3379,2021,W01000182,2021 super output areas - lower layer,151,Household is deprived in two dimensions,185
3380,2021,W01000182,2021 super output areas - lower layer,151,Household is deprived in three dimensions,58
3381,2021,W01000182,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
3382,2021,W01000138,2021 super output areas - lower layer,151,Total: All households,948
3383,2021,W01000138,2021 super output areas - lower layer,151,Household is not deprived in any dimension,451
3384,2021,W01000138,2021 super output areas - lower layer,151,Household is deprived in one dimension,310
3385,2021,W01000138,2021 super output areas - lower layer,151,Household is deprived in two dimensions,143
3386,2021,W01000138,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
3387,2021,W01000138,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3388,2021,W01000145,2021 super output areas - lower layer,151,Total: All households,570
3389,2021,W01000145,2021 super output areas - lower layer,151,Household is not deprived in any dimension,236
3390,2021,W01000145,2021 super output areas - lower layer,151,Household is deprived in one dimension,199
3391,2021,W01000145,2021 super output areas - lower layer,151,Household is deprived in two dimensions,103
3392,2021,W01000145,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
3393,2021,W01000145,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3394,2021,W01000180,2021 super output areas - lower layer,151,Total: All households,557
3395,2021,W01000180,2021 super output areas - lower layer,151,Household is not deprived in any dimension,341
3396,2021,W01000180,2021 super output areas - lower layer,151,Household is deprived in one dimension,185
3397,2021,W01000180,2021 super output areas - lower layer,151,Household is deprived in two dimensions,30
3398,2021,W01000180,2021 super output areas - lower layer,151,Household is deprived in three dimensions,1
3399,2021,W01000180,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3400,2021,W01000181,2021 super output areas - lower layer,151,Total: All households,607
3401,2021,W01000181,2021 super output areas - lower layer,151,Household is not deprived in any dimension,363
3402,2021,W01000181,2021 super output areas - lower layer,151,Household is deprived in one dimension,191
3403,2021,W01000181,2021 super output areas - lower layer,151,Household is deprived in two dimensions,45
3404,2021,W01000181,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
3405,2021,W01000181,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3406,2021,W01000183,2021 super output areas - lower layer,151,Total: All households,662
3407,2021,W01000183,2021 super output areas - lower layer,151,Household is not deprived in any dimension,317
3408,2021,W01000183,2021 super output areas - lower layer,151,Household is deprived in one dimension,225
3409,2021,W01000183,2021 super output areas - lower layer,151,Household is deprived in two dimensions,89
3410,2021,W01000183,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
3411,2021,W01000183,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3412,2021,W01000126,2021 super output areas - lower layer,151,Total: All households,732
3413,2021,W01000126,2021 super output areas - lower layer,151,Household is not deprived in any dimension,386
3414,2021,W01000126,2021 super output areas - lower layer,151,Household is deprived in one dimension,240
3415,2021,W01000126,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
3416,2021,W01000126,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
3417,2021,W01000126,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3418,2021,W01000127,2021 super output areas - lower layer,151,Total: All households,579
3419,2021,W01000127,2021 super output areas - lower layer,151,Household is not deprived in any dimension,225
3420,2021,W01000127,2021 super output areas - lower layer,151,Household is deprived in one dimension,192
3421,2021,W01000127,2021 super output areas - lower layer,151,Household is deprived in two dimensions,128
3422,2021,W01000127,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
3423,2021,W01000127,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3424,2021,W01000128,2021 super output areas - lower layer,151,Total: All households,649
3425,2021,W01000128,2021 super output areas - lower layer,151,Household is not deprived in any dimension,301
3426,2021,W01000128,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
3427,2021,W01000128,2021 super output areas - lower layer,151,Household is deprived in two dimensions,112
3428,2021,W01000128,2021 super output areas - lower layer,151,Household is deprived in three dimensions,25
3429,2021,W01000128,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3430,2021,W01000153,2021 super output areas - lower layer,151,Total: All households,745
3431,2021,W01000153,2021 super output areas - lower layer,151,Household is not deprived in any dimension,349
3432,2021,W01000153,2021 super output areas - lower layer,151,Household is deprived in one dimension,269
3433,2021,W01000153,2021 super output areas - lower layer,151,Household is deprived in two dimensions,107
3434,2021,W01000153,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
3435,2021,W01000153,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3436,2021,W01000163,2021 super output areas - lower layer,151,Total: All households,525
3437,2021,W01000163,2021 super output areas - lower layer,151,Household is not deprived in any dimension,181
3438,2021,W01000163,2021 super output areas - lower layer,151,Household is deprived in one dimension,189
3439,2021,W01000163,2021 super output areas - lower layer,151,Household is deprived in two dimensions,119
3440,2021,W01000163,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
3441,2021,W01000163,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3442,2021,W01000164,2021 super output areas - lower layer,151,Total: All households,548
3443,2021,W01000164,2021 super output areas - lower layer,151,Household is not deprived in any dimension,265
3444,2021,W01000164,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
3445,2021,W01000164,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
3446,2021,W01000164,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
3447,2021,W01000164,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3448,2021,W01000140,2021 super output areas - lower layer,151,Total: All households,785
3449,2021,W01000140,2021 super output areas - lower layer,151,Household is not deprived in any dimension,362
3450,2021,W01000140,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
3451,2021,W01000140,2021 super output areas - lower layer,151,Household is deprived in two dimensions,150
3452,2021,W01000140,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
3453,2021,W01000140,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3454,2021,W01000141,2021 super output areas - lower layer,151,Total: All households,818
3455,2021,W01000141,2021 super output areas - lower layer,151,Household is not deprived in any dimension,362
3456,2021,W01000141,2021 super output areas - lower layer,151,Household is deprived in one dimension,325
3457,2021,W01000141,2021 super output areas - lower layer,151,Household is deprived in two dimensions,111
3458,2021,W01000141,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
3459,2021,W01000141,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3460,2021,W01000142,2021 super output areas - lower layer,151,Total: All households,729
3461,2021,W01000142,2021 super output areas - lower layer,151,Household is not deprived in any dimension,352
3462,2021,W01000142,2021 super output areas - lower layer,151,Household is deprived in one dimension,283
3463,2021,W01000142,2021 super output areas - lower layer,151,Household is deprived in two dimensions,81
3464,2021,W01000142,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
3465,2021,W01000142,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3466,2021,W01000178,2021 super output areas - lower layer,151,Total: All households,887
3467,2021,W01000178,2021 super output areas - lower layer,151,Household is not deprived in any dimension,316
3468,2021,W01000178,2021 super output areas - lower layer,151,Household is deprived in one dimension,299
3469,2021,W01000178,2021 super output areas - lower layer,151,Household is deprived in two dimensions,202
3470,2021,W01000178,2021 super output areas - lower layer,151,Household is deprived in three dimensions,69
3471,2021,W01000178,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3472,2021,W01000179,2021 super output areas - lower layer,151,Total: All households,924
3473,2021,W01000179,2021 super output areas - lower layer,151,Household is not deprived in any dimension,460
3474,2021,W01000179,2021 super output areas - lower layer,151,Household is deprived in one dimension,333
3475,2021,W01000179,2021 super output areas - lower layer,151,Household is deprived in two dimensions,113
3476,2021,W01000179,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
3477,2021,W01000179,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3478,2021,W01001927,2021 super output areas - lower layer,151,Total: All households,590
3479,2021,W01001927,2021 super output areas - lower layer,151,Household is not deprived in any dimension,214
3480,2021,W01001927,2021 super output areas - lower layer,151,Household is deprived in one dimension,226
3481,2021,W01001927,2021 super output areas - lower layer,151,Household is deprived in two dimensions,114
3482,2021,W01001927,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
3483,2021,W01001927,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3484,2021,W01001928,2021 super output areas - lower layer,151,Total: All households,639
3485,2021,W01001928,2021 super output areas - lower layer,151,Household is not deprived in any dimension,167
3486,2021,W01001928,2021 super output areas - lower layer,151,Household is deprived in one dimension,230
3487,2021,W01001928,2021 super output areas - lower layer,151,Household is deprived in two dimensions,167
3488,2021,W01001928,2021 super output areas - lower layer,151,Household is deprived in three dimensions,63
3489,2021,W01001928,2021 super output areas - lower layer,151,Household is deprived in four dimensions,12
3490,2021,W01000167,2021 super output areas - lower layer,151,Total: All households,850
3491,2021,W01000167,2021 super output areas - lower layer,151,Household is not deprived in any dimension,356
3492,2021,W01000167,2021 super output areas - lower layer,151,Household is deprived in one dimension,299
3493,2021,W01000167,2021 super output areas - lower layer,151,Household is deprived in two dimensions,148
3494,2021,W01000167,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
3495,2021,W01000167,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
3496,2021,W01000176,2021 super output areas - lower layer,151,Total: All households,712
3497,2021,W01000176,2021 super output areas - lower layer,151,Household is not deprived in any dimension,338
3498,2021,W01000176,2021 super output areas - lower layer,151,Household is deprived in one dimension,215
3499,2021,W01000176,2021 super output areas - lower layer,151,Household is deprived in two dimensions,124
3500,2021,W01000176,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
3501,2021,W01000176,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3502,2021,W01000177,2021 super output areas - lower layer,151,Total: All households,617
3503,2021,W01000177,2021 super output areas - lower layer,151,Household is not deprived in any dimension,345
3504,2021,W01000177,2021 super output areas - lower layer,151,Household is deprived in one dimension,199
3505,2021,W01000177,2021 super output areas - lower layer,151,Household is deprived in two dimensions,62
3506,2021,W01000177,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
3507,2021,W01000177,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3508,2021,W01001926,2021 super output areas - lower layer,151,Total: All households,999
3509,2021,W01001926,2021 super output areas - lower layer,151,Household is not deprived in any dimension,531
3510,2021,W01001926,2021 super output areas - lower layer,151,Household is deprived in one dimension,344
3511,2021,W01001926,2021 super output areas - lower layer,151,Household is deprived in two dimensions,109
3512,2021,W01001926,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
3513,2021,W01001926,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3514,2021,W01000124,2021 super output areas - lower layer,151,Total: All households,880
3515,2021,W01000124,2021 super output areas - lower layer,151,Household is not deprived in any dimension,466
3516,2021,W01000124,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
3517,2021,W01000124,2021 super output areas - lower layer,151,Household is deprived in two dimensions,90
3518,2021,W01000124,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
3519,2021,W01000124,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3520,2021,W01000129,2021 super output areas - lower layer,151,Total: All households,527
3521,2021,W01000129,2021 super output areas - lower layer,151,Household is not deprived in any dimension,243
3522,2021,W01000129,2021 super output areas - lower layer,151,Household is deprived in one dimension,172
3523,2021,W01000129,2021 super output areas - lower layer,151,Household is deprived in two dimensions,90
3524,2021,W01000129,2021 super output areas - lower layer,151,Household is deprived in three dimensions,21
