,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
8126,2021,E01009830,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8127,2021,E01009830,2021 super output areas - lower layer,151,Driving a car or van,412
8128,2021,E01009830,2021 super output areas - lower layer,151,Passenger in a car or van,33
8129,2021,E01009830,2021 super output areas - lower layer,151,Bicycle,3
8130,2021,E01009830,2021 super output areas - lower layer,151,On foot,17
8131,2021,E01009830,2021 super output areas - lower layer,151,Other method of travel to work,11
8132,2021,E01009872,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,578
8133,2021,E01009872,2021 super output areas - lower layer,151,Work mainly at or from home,64
8134,2021,E01009872,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
8135,2021,E01009872,2021 super output areas - lower layer,151,Train,4
8136,2021,E01009872,2021 super output areas - lower layer,151,"Bus, minibus or coach",34
8137,2021,E01009872,2021 super output areas - lower layer,151,Taxi,12
8138,2021,E01009872,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
8139,2021,E01009872,2021 super output areas - lower layer,151,Driving a car or van,355
8140,2021,E01009872,2021 super output areas - lower layer,151,Passenger in a car or van,53
8141,2021,E01009872,2021 super output areas - lower layer,151,Bicycle,7
8142,2021,E01009872,2021 super output areas - lower layer,151,On foot,43
8143,2021,E01009872,2021 super output areas - lower layer,151,Other method of travel to work,2
8144,2021,E01009873,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,674
8145,2021,E01009873,2021 super output areas - lower layer,151,Work mainly at or from home,121
8146,2021,E01009873,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8147,2021,E01009873,2021 super output areas - lower layer,151,Train,6
8148,2021,E01009873,2021 super output areas - lower layer,151,"Bus, minibus or coach",33
8149,2021,E01009873,2021 super output areas - lower layer,151,Taxi,7
8150,2021,E01009873,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8151,2021,E01009873,2021 super output areas - lower layer,151,Driving a car or van,409
8152,2021,E01009873,2021 super output areas - lower layer,151,Passenger in a car or van,42
8153,2021,E01009873,2021 super output areas - lower layer,151,Bicycle,4
8154,2021,E01009873,2021 super output areas - lower layer,151,On foot,46
8155,2021,E01009873,2021 super output areas - lower layer,151,Other method of travel to work,4
8156,2021,E01009874,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,643
8157,2021,E01009874,2021 super output areas - lower layer,151,Work mainly at or from home,83
8158,2021,E01009874,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
8159,2021,E01009874,2021 super output areas - lower layer,151,Train,14
8160,2021,E01009874,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
8161,2021,E01009874,2021 super output areas - lower layer,151,Taxi,17
8162,2021,E01009874,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8163,2021,E01009874,2021 super output areas - lower layer,151,Driving a car or van,396
8164,2021,E01009874,2021 super output areas - lower layer,151,Passenger in a car or van,46
8165,2021,E01009874,2021 super output areas - lower layer,151,Bicycle,9
8166,2021,E01009874,2021 super output areas - lower layer,151,On foot,48
8167,2021,E01009874,2021 super output areas - lower layer,151,Other method of travel to work,8
8168,2021,E01009876,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,687
8169,2021,E01009876,2021 super output areas - lower layer,151,Work mainly at or from home,87
8170,2021,E01009876,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8171,2021,E01009876,2021 super output areas - lower layer,151,Train,12
8172,2021,E01009876,2021 super output areas - lower layer,151,"Bus, minibus or coach",38
8173,2021,E01009876,2021 super output areas - lower layer,151,Taxi,13
8174,2021,E01009876,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8175,2021,E01009876,2021 super output areas - lower layer,151,Driving a car or van,440
8176,2021,E01009876,2021 super output areas - lower layer,151,Passenger in a car or van,34
8177,2021,E01009876,2021 super output areas - lower layer,151,Bicycle,11
8178,2021,E01009876,2021 super output areas - lower layer,151,On foot,44
8179,2021,E01009876,2021 super output areas - lower layer,151,Other method of travel to work,4
8180,2021,E01009877,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,638
8181,2021,E01009877,2021 super output areas - lower layer,151,Work mainly at or from home,78
8182,2021,E01009877,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8183,2021,E01009877,2021 super output areas - lower layer,151,Train,9
8184,2021,E01009877,2021 super output areas - lower layer,151,"Bus, minibus or coach",38
8185,2021,E01009877,2021 super output areas - lower layer,151,Taxi,16
8186,2021,E01009877,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8187,2021,E01009877,2021 super output areas - lower layer,151,Driving a car or van,379
8188,2021,E01009877,2021 super output areas - lower layer,151,Passenger in a car or van,43
8189,2021,E01009877,2021 super output areas - lower layer,151,Bicycle,13
8190,2021,E01009877,2021 super output areas - lower layer,151,On foot,53
8191,2021,E01009877,2021 super output areas - lower layer,151,Other method of travel to work,5
8192,2021,E01009911,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,577
8193,2021,E01009911,2021 super output areas - lower layer,151,Work mainly at or from home,114
8194,2021,E01009911,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
8195,2021,E01009911,2021 super output areas - lower layer,151,Train,11
8196,2021,E01009911,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
8197,2021,E01009911,2021 super output areas - lower layer,151,Taxi,1
8198,2021,E01009911,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8199,2021,E01009911,2021 super output areas - lower layer,151,Driving a car or van,372
8200,2021,E01009911,2021 super output areas - lower layer,151,Passenger in a car or van,32
8201,2021,E01009911,2021 super output areas - lower layer,151,Bicycle,1
8202,2021,E01009911,2021 super output areas - lower layer,151,On foot,24
8203,2021,E01009911,2021 super output areas - lower layer,151,Other method of travel to work,8
8204,2021,E01009912,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1079
8205,2021,E01009912,2021 super output areas - lower layer,151,Work mainly at or from home,318
8206,2021,E01009912,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8207,2021,E01009912,2021 super output areas - lower layer,151,Train,10
8208,2021,E01009912,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
8209,2021,E01009912,2021 super output areas - lower layer,151,Taxi,6
8210,2021,E01009912,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
8211,2021,E01009912,2021 super output areas - lower layer,151,Driving a car or van,660
8212,2021,E01009912,2021 super output areas - lower layer,151,Passenger in a car or van,25
8213,2021,E01009912,2021 super output areas - lower layer,151,Bicycle,10
8214,2021,E01009912,2021 super output areas - lower layer,151,On foot,35
8215,2021,E01009912,2021 super output areas - lower layer,151,Other method of travel to work,6
8216,2021,E01009913,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,651
8217,2021,E01009913,2021 super output areas - lower layer,151,Work mainly at or from home,102
8218,2021,E01009913,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8219,2021,E01009913,2021 super output areas - lower layer,151,Train,2
8220,2021,E01009913,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
8221,2021,E01009913,2021 super output areas - lower layer,151,Taxi,3
8222,2021,E01009913,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8223,2021,E01009913,2021 super output areas - lower layer,151,Driving a car or van,440
8224,2021,E01009913,2021 super output areas - lower layer,151,Passenger in a car or van,36
8225,2021,E01009913,2021 super output areas - lower layer,151,Bicycle,8
8226,2021,E01009913,2021 super output areas - lower layer,151,On foot,34
8227,2021,E01009913,2021 super output areas - lower layer,151,Other method of travel to work,5
8228,2021,E01009914,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
8229,2021,E01009914,2021 super output areas - lower layer,151,Work mainly at or from home,144
8230,2021,E01009914,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8231,2021,E01009914,2021 super output areas - lower layer,151,Train,3
8232,2021,E01009914,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
8233,2021,E01009914,2021 super output areas - lower layer,151,Taxi,0
8234,2021,E01009914,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8235,2021,E01009914,2021 super output areas - lower layer,151,Driving a car or van,379
8236,2021,E01009914,2021 super output areas - lower layer,151,Passenger in a car or van,28
8237,2021,E01009914,2021 super output areas - lower layer,151,Bicycle,2
8238,2021,E01009914,2021 super output areas - lower layer,151,On foot,21
8239,2021,E01009914,2021 super output areas - lower layer,151,Other method of travel to work,4
8240,2021,E01009915,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,878
8241,2021,E01009915,2021 super output areas - lower layer,151,Work mainly at or from home,219
8242,2021,E01009915,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8243,2021,E01009915,2021 super output areas - lower layer,151,Train,9
8244,2021,E01009915,2021 super output areas - lower layer,151,"Bus, minibus or coach",21
8245,2021,E01009915,2021 super output areas - lower layer,151,Taxi,3
8246,2021,E01009915,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8247,2021,E01009915,2021 super output areas - lower layer,151,Driving a car or van,541
8248,2021,E01009915,2021 super output areas - lower layer,151,Passenger in a car or van,35
8249,2021,E01009915,2021 super output areas - lower layer,151,Bicycle,14
8250,2021,E01009915,2021 super output areas - lower layer,151,On foot,31
8251,2021,E01009915,2021 super output areas - lower layer,151,Other method of travel to work,4
8252,2021,E01009916,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,817
8253,2021,E01009916,2021 super output areas - lower layer,151,Work mainly at or from home,167
8254,2021,E01009916,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
8255,2021,E01009916,2021 super output areas - lower layer,151,Train,7
8256,2021,E01009916,2021 super output areas - lower layer,151,"Bus, minibus or coach",24
8257,2021,E01009916,2021 super output areas - lower layer,151,Taxi,9
8258,2021,E01009916,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8259,2021,E01009916,2021 super output areas - lower layer,151,Driving a car or van,525
8260,2021,E01009916,2021 super output areas - lower layer,151,Passenger in a car or van,33
8261,2021,E01009916,2021 super output areas - lower layer,151,Bicycle,9
8262,2021,E01009916,2021 super output areas - lower layer,151,On foot,38
8263,2021,E01009916,2021 super output areas - lower layer,151,Other method of travel to work,3
8264,2021,E01009741,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,830
8265,2021,E01009741,2021 super output areas - lower layer,151,Work mainly at or from home,121
8266,2021,E01009741,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",8
8267,2021,E01009741,2021 super output areas - lower layer,151,Train,11
8268,2021,E01009741,2021 super output areas - lower layer,151,"Bus, minibus or coach",73
8269,2021,E01009741,2021 super output areas - lower layer,151,Taxi,10
8270,2021,E01009741,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8271,2021,E01009741,2021 super output areas - lower layer,151,Driving a car or van,408
8272,2021,E01009741,2021 super output areas - lower layer,151,Passenger in a car or van,46
8273,2021,E01009741,2021 super output areas - lower layer,151,Bicycle,12
8274,2021,E01009741,2021 super output areas - lower layer,151,On foot,129
8275,2021,E01009741,2021 super output areas - lower layer,151,Other method of travel to work,8
8276,2021,E01009744,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1004
8277,2021,E01009744,2021 super output areas - lower layer,151,Work mainly at or from home,165
8278,2021,E01009744,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8279,2021,E01009744,2021 super output areas - lower layer,151,Train,29
8280,2021,E01009744,2021 super output areas - lower layer,151,"Bus, minibus or coach",61
8281,2021,E01009744,2021 super output areas - lower layer,151,Taxi,16
8282,2021,E01009744,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
8283,2021,E01009744,2021 super output areas - lower layer,151,Driving a car or van,549
8284,2021,E01009744,2021 super output areas - lower layer,151,Passenger in a car or van,67
8285,2021,E01009744,2021 super output areas - lower layer,151,Bicycle,9
8286,2021,E01009744,2021 super output areas - lower layer,151,On foot,88
8287,2021,E01009744,2021 super output areas - lower layer,151,Other method of travel to work,13
8288,2021,E01009746,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,758
8289,2021,E01009746,2021 super output areas - lower layer,151,Work mainly at or from home,142
8290,2021,E01009746,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8291,2021,E01009746,2021 super output areas - lower layer,151,Train,10
8292,2021,E01009746,2021 super output areas - lower layer,151,"Bus, minibus or coach",46
8293,2021,E01009746,2021 super output areas - lower layer,151,Taxi,18
8294,2021,E01009746,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
8295,2021,E01009746,2021 super output areas - lower layer,151,Driving a car or van,353
8296,2021,E01009746,2021 super output areas - lower layer,151,Passenger in a car or van,63
8297,2021,E01009746,2021 super output areas - lower layer,151,Bicycle,11
8298,2021,E01009746,2021 super output areas - lower layer,151,On foot,96
8299,2021,E01009746,2021 super output areas - lower layer,151,Other method of travel to work,14
8300,2021,E01009747,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,711
8301,2021,E01009747,2021 super output areas - lower layer,151,Work mainly at or from home,101
8302,2021,E01009747,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8303,2021,E01009747,2021 super output areas - lower layer,151,Train,7
8304,2021,E01009747,2021 super output areas - lower layer,151,"Bus, minibus or coach",33
8305,2021,E01009747,2021 super output areas - lower layer,151,Taxi,20
8306,2021,E01009747,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8307,2021,E01009747,2021 super output areas - lower layer,151,Driving a car or van,420
8308,2021,E01009747,2021 super output areas - lower layer,151,Passenger in a car or van,34
8309,2021,E01009747,2021 super output areas - lower layer,151,Bicycle,15
8310,2021,E01009747,2021 super output areas - lower layer,151,On foot,73
8311,2021,E01009747,2021 super output areas - lower layer,151,Other method of travel to work,6
8312,2021,E01009731,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,915
8313,2021,E01009731,2021 super output areas - lower layer,151,Work mainly at or from home,240
8314,2021,E01009731,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8315,2021,E01009731,2021 super output areas - lower layer,151,Train,13
8316,2021,E01009731,2021 super output areas - lower layer,151,"Bus, minibus or coach",33
8317,2021,E01009731,2021 super output areas - lower layer,151,Taxi,6
8318,2021,E01009731,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
8319,2021,E01009731,2021 super output areas - lower layer,151,Driving a car or van,518
8320,2021,E01009731,2021 super output areas - lower layer,151,Passenger in a car or van,40
8321,2021,E01009731,2021 super output areas - lower layer,151,Bicycle,9
8322,2021,E01009731,2021 super output areas - lower layer,151,On foot,48
8323,2021,E01009731,2021 super output areas - lower layer,151,Other method of travel to work,4
8324,2021,E01009740,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1029
8325,2021,E01009740,2021 super output areas - lower layer,151,Work mainly at or from home,194
8326,2021,E01009740,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8327,2021,E01009740,2021 super output areas - lower layer,151,Train,14
8328,2021,E01009740,2021 super output areas - lower layer,151,"Bus, minibus or coach",63
8329,2021,E01009740,2021 super output areas - lower layer,151,Taxi,10
8330,2021,E01009740,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8331,2021,E01009740,2021 super output areas - lower layer,151,Driving a car or van,591
8332,2021,E01009740,2021 super output areas - lower layer,151,Passenger in a car or van,51
8333,2021,E01009740,2021 super output areas - lower layer,151,Bicycle,16
8334,2021,E01009740,2021 super output areas - lower layer,151,On foot,78
8335,2021,E01009740,2021 super output areas - lower layer,151,Other method of travel to work,10
8336,2021,E01009742,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,671
8337,2021,E01009742,2021 super output areas - lower layer,151,Work mainly at or from home,78
8338,2021,E01009742,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8339,2021,E01009742,2021 super output areas - lower layer,151,Train,5
8340,2021,E01009742,2021 super output areas - lower layer,151,"Bus, minibus or coach",38
8341,2021,E01009742,2021 super output areas - lower layer,151,Taxi,5
8342,2021,E01009742,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8343,2021,E01009742,2021 super output areas - lower layer,151,Driving a car or van,446
8344,2021,E01009742,2021 super output areas - lower layer,151,Passenger in a car or van,30
8345,2021,E01009742,2021 super output areas - lower layer,151,Bicycle,8
8346,2021,E01009742,2021 super output areas - lower layer,151,On foot,56
8347,2021,E01009742,2021 super output areas - lower layer,151,Other method of travel to work,3
8348,2021,E01009743,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
8349,2021,E01009743,2021 super output areas - lower layer,151,Work mainly at or from home,79
8350,2021,E01009743,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8351,2021,E01009743,2021 super output areas - lower layer,151,Train,6
8352,2021,E01009743,2021 super output areas - lower layer,151,"Bus, minibus or coach",44
8353,2021,E01009743,2021 super output areas - lower layer,151,Taxi,20
8354,2021,E01009743,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
8355,2021,E01009743,2021 super output areas - lower layer,151,Driving a car or van,446
8356,2021,E01009743,2021 super output areas - lower layer,151,Passenger in a car or van,50
8357,2021,E01009743,2021 super output areas - lower layer,151,Bicycle,11
8358,2021,E01009743,2021 super output areas - lower layer,151,On foot,74
8359,2021,E01009743,2021 super output areas - lower layer,151,Other method of travel to work,4
8360,2021,E01009745,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,846
8361,2021,E01009745,2021 super output areas - lower layer,151,Work mainly at or from home,200
8362,2021,E01009745,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8363,2021,E01009745,2021 super output areas - lower layer,151,Train,12
8364,2021,E01009745,2021 super output areas - lower layer,151,"Bus, minibus or coach",34
8365,2021,E01009745,2021 super output areas - lower layer,151,Taxi,3
8366,2021,E01009745,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
8367,2021,E01009745,2021 super output areas - lower layer,151,Driving a car or van,509
8368,2021,E01009745,2021 super output areas - lower layer,151,Passenger in a car or van,40
8369,2021,E01009745,2021 super output areas - lower layer,151,Bicycle,4
8370,2021,E01009745,2021 super output areas - lower layer,151,On foot,35
8371,2021,E01009745,2021 super output areas - lower layer,151,Other method of travel to work,6
8372,2021,E01009917,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,596
8373,2021,E01009917,2021 super output areas - lower layer,151,Work mainly at or from home,131
8374,2021,E01009917,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8375,2021,E01009917,2021 super output areas - lower layer,151,Train,7
8376,2021,E01009917,2021 super output areas - lower layer,151,"Bus, minibus or coach",15
8377,2021,E01009917,2021 super output areas - lower layer,151,Taxi,2
8378,2021,E01009917,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8379,2021,E01009917,2021 super output areas - lower layer,151,Driving a car or van,394
8380,2021,E01009917,2021 super output areas - lower layer,151,Passenger in a car or van,27
8381,2021,E01009917,2021 super output areas - lower layer,151,Bicycle,4
8382,2021,E01009917,2021 super output areas - lower layer,151,On foot,11
8383,2021,E01009917,2021 super output areas - lower layer,151,Other method of travel to work,4
8384,2021,E01009918,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,601
8385,2021,E01009918,2021 super output areas - lower layer,151,Work mainly at or from home,71
8386,2021,E01009918,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8387,2021,E01009918,2021 super output areas - lower layer,151,Train,6
8388,2021,E01009918,2021 super output areas - lower layer,151,"Bus, minibus or coach",23
8389,2021,E01009918,2021 super output areas - lower layer,151,Taxi,7
8390,2021,E01009918,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
8391,2021,E01009918,2021 super output areas - lower layer,151,Driving a car or van,405
8392,2021,E01009918,2021 super output areas - lower layer,151,Passenger in a car or van,40
8393,2021,E01009918,2021 super output areas - lower layer,151,Bicycle,3
8394,2021,E01009918,2021 super output areas - lower layer,151,On foot,40
8395,2021,E01009918,2021 super output areas - lower layer,151,Other method of travel to work,5
8396,2021,E01009919,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,513
8397,2021,E01009919,2021 super output areas - lower layer,151,Work mainly at or from home,104
8398,2021,E01009919,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8399,2021,E01009919,2021 super output areas - lower layer,151,Train,3
8400,2021,E01009919,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
8401,2021,E01009919,2021 super output areas - lower layer,151,Taxi,1
8402,2021,E01009919,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8403,2021,E01009919,2021 super output areas - lower layer,151,Driving a car or van,358
8404,2021,E01009919,2021 super output areas - lower layer,151,Passenger in a car or van,18
8405,2021,E01009919,2021 super output areas - lower layer,151,Bicycle,1
8406,2021,E01009919,2021 super output areas - lower layer,151,On foot,15
8407,2021,E01009919,2021 super output areas - lower layer,151,Other method of travel to work,5
8408,2021,E01009920,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,873
8409,2021,E01009920,2021 super output areas - lower layer,151,Work mainly at or from home,194
8410,2021,E01009920,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8411,2021,E01009920,2021 super output areas - lower layer,151,Train,5
8412,2021,E01009920,2021 super output areas - lower layer,151,"Bus, minibus or coach",18
8413,2021,E01009920,2021 super output areas - lower layer,151,Taxi,5
8414,2021,E01009920,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
8415,2021,E01009920,2021 super output areas - lower layer,151,Driving a car or van,560
8416,2021,E01009920,2021 super output areas - lower layer,151,Passenger in a car or van,28
8417,2021,E01009920,2021 super output areas - lower layer,151,Bicycle,6
8418,2021,E01009920,2021 super output areas - lower layer,151,On foot,41
8419,2021,E01009920,2021 super output areas - lower layer,151,Other method of travel to work,8
8420,2021,E01009864,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,689
8421,2021,E01009864,2021 super output areas - lower layer,151,Work mainly at or from home,117
8422,2021,E01009864,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8423,2021,E01009864,2021 super output areas - lower layer,151,Train,7
8424,2021,E01009864,2021 super output areas - lower layer,151,"Bus, minibus or coach",18
8425,2021,E01009864,2021 super output areas - lower layer,151,Taxi,7
8426,2021,E01009864,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
8427,2021,E01009864,2021 super output areas - lower layer,151,Driving a car or van,419
8428,2021,E01009864,2021 super output areas - lower layer,151,Passenger in a car or van,47
8429,2021,E01009864,2021 super output areas - lower layer,151,Bicycle,6
8430,2021,E01009864,2021 super output areas - lower layer,151,On foot,59
8431,2021,E01009864,2021 super output areas - lower layer,151,Other method of travel to work,4
8432,2021,E01009865,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,638
8433,2021,E01009865,2021 super output areas - lower layer,151,Work mainly at or from home,83
8434,2021,E01009865,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8435,2021,E01009865,2021 super output areas - lower layer,151,Train,17
8436,2021,E01009865,2021 super output areas - lower layer,151,"Bus, minibus or coach",27
8437,2021,E01009865,2021 super output areas - lower layer,151,Taxi,7
8438,2021,E01009865,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
8439,2021,E01009865,2021 super output areas - lower layer,151,Driving a car or van,397
8440,2021,E01009865,2021 super output areas - lower layer,151,Passenger in a car or van,41
8441,2021,E01009865,2021 super output areas - lower layer,151,Bicycle,7
8442,2021,E01009865,2021 super output areas - lower layer,151,On foot,54
8443,2021,E01009865,2021 super output areas - lower layer,151,Other method of travel to work,2
8444,2021,E01009866,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,833
8445,2021,E01009866,2021 super output areas - lower layer,151,Work mainly at or from home,178
8446,2021,E01009866,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8447,2021,E01009866,2021 super output areas - lower layer,151,Train,15
8448,2021,E01009866,2021 super output areas - lower layer,151,"Bus, minibus or coach",28
8449,2021,E01009866,2021 super output areas - lower layer,151,Taxi,5
8450,2021,E01009866,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
8451,2021,E01009866,2021 super output areas - lower layer,151,Driving a car or van,469
8452,2021,E01009866,2021 super output areas - lower layer,151,Passenger in a car or van,36
8453,2021,E01009866,2021 super output areas - lower layer,151,Bicycle,10
8454,2021,E01009866,2021 super output areas - lower layer,151,On foot,82
8455,2021,E01009866,2021 super output areas - lower layer,151,Other method of travel to work,8
8456,2021,E01009867,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,807
8457,2021,E01009867,2021 super output areas - lower layer,151,Work mainly at or from home,140
8458,2021,E01009867,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8459,2021,E01009867,2021 super output areas - lower layer,151,Train,13
8460,2021,E01009867,2021 super output areas - lower layer,151,"Bus, minibus or coach",22
8461,2021,E01009867,2021 super output areas - lower layer,151,Taxi,3
8462,2021,E01009867,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
8463,2021,E01009867,2021 super output areas - lower layer,151,Driving a car or van,509
8464,2021,E01009867,2021 super output areas - lower layer,151,Passenger in a car or van,44
8465,2021,E01009867,2021 super output areas - lower layer,151,Bicycle,10
8466,2021,E01009867,2021 super output areas - lower layer,151,On foot,46
8467,2021,E01009867,2021 super output areas - lower layer,151,Other method of travel to work,15
8468,2021,E01009878,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1156
8469,2021,E01009878,2021 super output areas - lower layer,151,Work mainly at or from home,234
8470,2021,E01009878,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
8471,2021,E01009878,2021 super output areas - lower layer,151,Train,20
8472,2021,E01009878,2021 super output areas - lower layer,151,"Bus, minibus or coach",24
8473,2021,E01009878,2021 super output areas - lower layer,151,Taxi,6
8474,2021,E01009878,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
8475,2021,E01009878,2021 super output areas - lower layer,151,Driving a car or van,728
8476,2021,E01009878,2021 super output areas - lower layer,151,Passenger in a car or van,58
8477,2021,E01009878,2021 super output areas - lower layer,151,Bicycle,11
8478,2021,E01009878,2021 super output areas - lower layer,151,On foot,53
8479,2021,E01009878,2021 super output areas - lower layer,151,Other method of travel to work,15
8480,2021,E01009791,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,725
8481,2021,E01009791,2021 super output areas - lower layer,151,Work mainly at or from home,198
8482,2021,E01009791,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
8483,2021,E01009791,2021 super output areas - lower layer,151,Train,15
8484,2021,E01009791,2021 super output areas - lower layer,151,"Bus, minibus or coach",27
8485,2021,E01009791,2021 super output areas - lower layer,151,Taxi,9
8486,2021,E01009791,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
8487,2021,E01009791,2021 super output areas - lower layer,151,Driving a car or van,409
8488,2021,E01009791,2021 super output areas - lower layer,151,Passenger in a car or van,35
8489,2021,E01009791,2021 super output areas - lower layer,151,Bicycle,5
