,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
1948,2021,E01034582,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
1949,2021,E01034582,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,22
1950,2021,E01034583,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,994
1951,2021,E01034583,2021 super output areas - lower layer,151,Provides no unpaid care,945
1952,2021,E01034583,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,27
1953,2021,E01034583,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,14
1954,2021,E01034583,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
1955,2021,E01034583,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,10
1956,2021,E01034583,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
1957,2021,E01034583,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,1
1958,2021,E01034583,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,12
1959,2021,E01010927,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2146
1960,2021,E01010927,2021 super output areas - lower layer,151,Provides no unpaid care,1925
1961,2021,E01010927,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,117
1962,2021,E01010927,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,85
1963,2021,E01010927,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,32
1964,2021,E01010927,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,48
1965,2021,E01010927,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,30
1966,2021,E01010927,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
1967,2021,E01010927,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,56
1968,2021,E01010928,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1347
1969,2021,E01010928,2021 super output areas - lower layer,151,Provides no unpaid care,1214
1970,2021,E01010928,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
1971,2021,E01010928,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,29
1972,2021,E01010928,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
1973,2021,E01010928,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
1974,2021,E01010928,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
1975,2021,E01010928,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
1976,2021,E01010928,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
1977,2021,E01010997,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1433
1978,2021,E01010997,2021 super output areas - lower layer,151,Provides no unpaid care,1286
1979,2021,E01010997,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
1980,2021,E01010997,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,56
1981,2021,E01010997,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
1982,2021,E01010997,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
1983,2021,E01010997,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
1984,2021,E01010997,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
1985,2021,E01010997,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
1986,2021,E01010999,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1436
1987,2021,E01010999,2021 super output areas - lower layer,151,Provides no unpaid care,1294
1988,2021,E01010999,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
1989,2021,E01010999,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
1990,2021,E01010999,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,29
1991,2021,E01010999,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
1992,2021,E01010999,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
1993,2021,E01010999,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
1994,2021,E01010999,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
1995,2021,E01010929,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2466
1996,2021,E01010929,2021 super output areas - lower layer,151,Provides no unpaid care,2285
1997,2021,E01010929,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
1998,2021,E01010929,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,49
1999,2021,E01010929,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
2000,2021,E01010929,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,58
2001,2021,E01010929,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
2002,2021,E01010929,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,37
2003,2021,E01010929,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,54
2004,2021,E01010930,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1534
2005,2021,E01010930,2021 super output areas - lower layer,151,Provides no unpaid care,1400
2006,2021,E01010930,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
2007,2021,E01010930,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,37
2008,2021,E01010930,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
2009,2021,E01010930,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,42
2010,2021,E01010930,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
2011,2021,E01010930,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
2012,2021,E01010930,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,40
2013,2021,E01010998,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1666
2014,2021,E01010998,2021 super output areas - lower layer,151,Provides no unpaid care,1548
2015,2021,E01010998,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,44
2016,2021,E01010998,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,28
2017,2021,E01010998,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
2018,2021,E01010998,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,29
2019,2021,E01010998,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
2020,2021,E01010998,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
2021,2021,E01010998,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
2022,2021,E01011000,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2201
2023,2021,E01011000,2021 super output areas - lower layer,151,Provides no unpaid care,2022
2024,2021,E01011000,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,55
2025,2021,E01011000,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,33
2026,2021,E01011000,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
2027,2021,E01011000,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,79
2028,2021,E01011000,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,27
2029,2021,E01011000,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,52
2030,2021,E01011000,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
2031,2021,E01010904,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1513
2032,2021,E01010904,2021 super output areas - lower layer,151,Provides no unpaid care,1387
2033,2021,E01010904,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,78
2034,2021,E01010904,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,62
2035,2021,E01010904,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
2036,2021,E01010904,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
2037,2021,E01010904,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
2038,2021,E01010904,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
2039,2021,E01010904,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,27
2040,2021,E01010906,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1361
2041,2021,E01010906,2021 super output areas - lower layer,151,Provides no unpaid care,1248
2042,2021,E01010906,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
2043,2021,E01010906,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
2044,2021,E01010906,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,10
2045,2021,E01010906,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
2046,2021,E01010906,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
2047,2021,E01010906,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
2048,2021,E01010906,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
2049,2021,E01010907,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1409
2050,2021,E01010907,2021 super output areas - lower layer,151,Provides no unpaid care,1261
2051,2021,E01010907,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,102
2052,2021,E01010907,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,82
2053,2021,E01010907,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
2054,2021,E01010907,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
2055,2021,E01010907,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
2056,2021,E01010907,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
2057,2021,E01010907,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
2058,2021,E01010909,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1635
2059,2021,E01010909,2021 super output areas - lower layer,151,Provides no unpaid care,1501
2060,2021,E01010909,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
2061,2021,E01010909,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,63
2062,2021,E01010909,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
2063,2021,E01010909,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
2064,2021,E01010909,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
2065,2021,E01010909,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
2066,2021,E01010909,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
2067,2021,E01010960,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1473
2068,2021,E01010960,2021 super output areas - lower layer,151,Provides no unpaid care,1341
2069,2021,E01010960,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,43
2070,2021,E01010960,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,23
2071,2021,E01010960,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
2072,2021,E01010960,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,45
2073,2021,E01010960,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
2074,2021,E01010960,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
2075,2021,E01010960,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
2076,2021,E01010964,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1480
2077,2021,E01010964,2021 super output areas - lower layer,151,Provides no unpaid care,1371
2078,2021,E01010964,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,29
2079,2021,E01010964,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,14
2080,2021,E01010964,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
2081,2021,E01010964,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,51
2082,2021,E01010964,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
2083,2021,E01010964,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,29
2084,2021,E01010964,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
2085,2021,E01010965,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1313
2086,2021,E01010965,2021 super output areas - lower layer,151,Provides no unpaid care,1195
2087,2021,E01010965,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,42
2088,2021,E01010965,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,20
2089,2021,E01010965,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
2090,2021,E01010965,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,45
2091,2021,E01010965,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
2092,2021,E01010965,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,27
2093,2021,E01010965,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
2094,2021,E01010966,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1615
2095,2021,E01010966,2021 super output areas - lower layer,151,Provides no unpaid care,1478
2096,2021,E01010966,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,45
2097,2021,E01010966,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,22
2098,2021,E01010966,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
2099,2021,E01010966,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,51
2100,2021,E01010966,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
2101,2021,E01010966,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,29
2102,2021,E01010966,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,41
2103,2021,E01010995,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1263
2104,2021,E01010995,2021 super output areas - lower layer,151,Provides no unpaid care,1150
2105,2021,E01010995,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,32
2106,2021,E01010995,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,21
2107,2021,E01010995,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
2108,2021,E01010995,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,49
2109,2021,E01010995,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
2110,2021,E01010995,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,34
2111,2021,E01010995,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
2112,2021,E01010982,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1303
2113,2021,E01010982,2021 super output areas - lower layer,151,Provides no unpaid care,1182
2114,2021,E01010982,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
2115,2021,E01010982,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
2116,2021,E01010982,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
2117,2021,E01010982,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
2118,2021,E01010982,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
2119,2021,E01010982,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
2120,2021,E01010982,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
2121,2021,E01010983,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1562
2122,2021,E01010983,2021 super output areas - lower layer,151,Provides no unpaid care,1430
2123,2021,E01010983,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
2124,2021,E01010983,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
2125,2021,E01010983,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
2126,2021,E01010983,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
2127,2021,E01010983,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
2128,2021,E01010983,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
2129,2021,E01010983,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
2130,2021,E01010985,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1347
2131,2021,E01010985,2021 super output areas - lower layer,151,Provides no unpaid care,1211
2132,2021,E01010985,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
2133,2021,E01010985,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,45
2134,2021,E01010985,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
2135,2021,E01010985,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,29
2136,2021,E01010985,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
2137,2021,E01010985,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
2138,2021,E01010985,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,47
2139,2021,E01010986,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1614
2140,2021,E01010986,2021 super output areas - lower layer,151,Provides no unpaid care,1452
2141,2021,E01010986,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,85
2142,2021,E01010986,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
2143,2021,E01010986,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,38
2144,2021,E01010986,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
2145,2021,E01010986,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
2146,2021,E01010986,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
2147,2021,E01010986,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
2148,2021,E01010987,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1789
2149,2021,E01010987,2021 super output areas - lower layer,151,Provides no unpaid care,1622
2150,2021,E01010987,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,101
2151,2021,E01010987,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,76
2152,2021,E01010987,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
2153,2021,E01010987,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
2154,2021,E01010987,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
2155,2021,E01010987,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
2156,2021,E01010987,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
2157,2021,E01010988,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1346
2158,2021,E01010988,2021 super output areas - lower layer,151,Provides no unpaid care,1199
2159,2021,E01010988,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
2160,2021,E01010988,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
2161,2021,E01010988,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
2162,2021,E01010988,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
2163,2021,E01010988,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,25
2164,2021,E01010988,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
2165,2021,E01010988,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
2166,2021,E01010996,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1383
2167,2021,E01010996,2021 super output areas - lower layer,151,Provides no unpaid care,1262
2168,2021,E01010996,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,43
2169,2021,E01010996,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,20
2170,2021,E01010996,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
2171,2021,E01010996,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
2172,2021,E01010996,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
2173,2021,E01010996,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
2174,2021,E01010996,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,40
2175,2021,E01011001,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1541
2176,2021,E01011001,2021 super output areas - lower layer,151,Provides no unpaid care,1457
2177,2021,E01011001,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,23
2178,2021,E01011001,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,10
2179,2021,E01011001,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
2180,2021,E01011001,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
2181,2021,E01011001,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
2182,2021,E01011001,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
2183,2021,E01011001,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
2184,2021,E01011002,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1699
2185,2021,E01011002,2021 super output areas - lower layer,151,Provides no unpaid care,1557
2186,2021,E01011002,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
2187,2021,E01011002,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,29
2188,2021,E01011002,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
2189,2021,E01011002,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,46
2190,2021,E01011002,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
2191,2021,E01011002,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,34
2192,2021,E01011002,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
2193,2021,E01011003,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1358
2194,2021,E01011003,2021 super output areas - lower layer,151,Provides no unpaid care,1257
2195,2021,E01011003,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,33
2196,2021,E01011003,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,22
2197,2021,E01011003,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
2198,2021,E01011003,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
2199,2021,E01011003,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
2200,2021,E01011003,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
2201,2021,E01011003,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
2202,2021,E01010878,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1575
2203,2021,E01010878,2021 super output areas - lower layer,151,Provides no unpaid care,1446
2204,2021,E01010878,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,66
2205,2021,E01010878,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
2206,2021,E01010878,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
2207,2021,E01010878,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
2208,2021,E01010878,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
2209,2021,E01010878,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
2210,2021,E01010878,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,27
2211,2021,E01010879,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1724
2212,2021,E01010879,2021 super output areas - lower layer,151,Provides no unpaid care,1538
2213,2021,E01010879,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,99
2214,2021,E01010879,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,74
2215,2021,E01010879,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
2216,2021,E01010879,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,41
2217,2021,E01010879,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
2218,2021,E01010879,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,27
2219,2021,E01010879,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
2220,2021,E01010905,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1851
2221,2021,E01010905,2021 super output areas - lower layer,151,Provides no unpaid care,1698
2222,2021,E01010905,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,98
2223,2021,E01010905,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,69
2224,2021,E01010905,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,29
2225,2021,E01010905,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
2226,2021,E01010905,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
2227,2021,E01010905,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
2228,2021,E01010905,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
2229,2021,E01010908,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2052
2230,2021,E01010908,2021 super output areas - lower layer,151,Provides no unpaid care,1896
2231,2021,E01010908,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
2232,2021,E01010908,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
2233,2021,E01010908,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
2234,2021,E01010908,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
2235,2021,E01010908,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
2236,2021,E01010908,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
2237,2021,E01010908,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,58
2238,2021,E01010910,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1258
2239,2021,E01010910,2021 super output areas - lower layer,151,Provides no unpaid care,1095
2240,2021,E01010910,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,75
2241,2021,E01010910,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,63
2242,2021,E01010910,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
2243,2021,E01010910,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,41
2244,2021,E01010910,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
2245,2021,E01010910,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
2246,2021,E01010910,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,47
2247,2021,E01010969,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1678
2248,2021,E01010969,2021 super output areas - lower layer,151,Provides no unpaid care,1549
2249,2021,E01010969,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
