,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
6110,2021,E01001449,2021 super output areas - lower layer,151,Total: All usual residents,1634
6111,2021,E01001449,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1529
6112,2021,E01001449,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6113,2021,E01001449,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
6114,2021,E01001449,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
6115,2021,E01033148,2021 super output areas - lower layer,151,Total: All usual residents,2200
6116,2021,E01033148,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2031
6117,2021,E01033148,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6118,2021,E01033148,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,138
6119,2021,E01033148,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,28
6120,2021,E01033150,2021 super output areas - lower layer,151,Total: All usual residents,1664
6121,2021,E01033150,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1475
6122,2021,E01033150,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6123,2021,E01033150,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,175
6124,2021,E01033150,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6125,2021,E01001408,2021 super output areas - lower layer,151,Total: All usual residents,1646
6126,2021,E01001408,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1514
6127,2021,E01001408,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6128,2021,E01001408,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,125
6129,2021,E01001408,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
6130,2021,E01001411,2021 super output areas - lower layer,151,Total: All usual residents,1877
6131,2021,E01001411,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1728
6132,2021,E01001411,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6133,2021,E01001411,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
6134,2021,E01001411,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,26
6135,2021,E01001412,2021 super output areas - lower layer,151,Total: All usual residents,1732
6136,2021,E01001412,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1627
6137,2021,E01001412,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6138,2021,E01001412,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,104
6139,2021,E01001412,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
6140,2021,E01001413,2021 super output areas - lower layer,151,Total: All usual residents,1617
6141,2021,E01001413,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1515
6142,2021,E01001413,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6143,2021,E01001413,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,90
6144,2021,E01001413,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
6145,2021,E01001414,2021 super output areas - lower layer,151,Total: All usual residents,1657
6146,2021,E01001414,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1530
6147,2021,E01001414,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
6148,2021,E01001414,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,117
6149,2021,E01001414,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
6150,2021,E01001407,2021 super output areas - lower layer,151,Total: All usual residents,1580
6151,2021,E01001407,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1484
6152,2021,E01001407,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6153,2021,E01001407,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,90
6154,2021,E01001407,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
6155,2021,E01001409,2021 super output areas - lower layer,151,Total: All usual residents,1969
6156,2021,E01001409,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1802
6157,2021,E01001409,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6158,2021,E01001409,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,155
6159,2021,E01001409,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
6160,2021,E01001410,2021 super output areas - lower layer,151,Total: All usual residents,2170
6161,2021,E01001410,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2014
6162,2021,E01001410,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6163,2021,E01001410,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,142
6164,2021,E01001410,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6165,2021,E01001516,2021 super output areas - lower layer,151,Total: All usual residents,2109
6166,2021,E01001516,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1919
6167,2021,E01001516,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6168,2021,E01001516,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,180
6169,2021,E01001516,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
6170,2021,E01001537,2021 super output areas - lower layer,151,Total: All usual residents,1693
6171,2021,E01001537,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1522
6172,2021,E01001537,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6173,2021,E01001537,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,156
6174,2021,E01001537,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6175,2021,E01001439,2021 super output areas - lower layer,151,Total: All usual residents,2096
6176,2021,E01001439,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1909
6177,2021,E01001439,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6178,2021,E01001439,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,149
6179,2021,E01001439,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,35
6180,2021,E01001441,2021 super output areas - lower layer,151,Total: All usual residents,1625
6181,2021,E01001441,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1464
6182,2021,E01001441,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
6183,2021,E01001441,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,140
6184,2021,E01001441,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,14
6185,2021,E01001517,2021 super output areas - lower layer,151,Total: All usual residents,2022
6186,2021,E01001517,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1882
6187,2021,E01001517,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6188,2021,E01001517,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
6189,2021,E01001517,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,26
6190,2021,E01001549,2021 super output areas - lower layer,151,Total: All usual residents,2334
6191,2021,E01001549,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2156
6192,2021,E01001549,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6193,2021,E01001549,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,157
6194,2021,E01001549,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,17
6195,2021,E01001550,2021 super output areas - lower layer,151,Total: All usual residents,1751
6196,2021,E01001550,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1627
6197,2021,E01001550,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6198,2021,E01001550,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,106
6199,2021,E01001550,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6200,2021,E01001433,2021 super output areas - lower layer,151,Total: All usual residents,1806
6201,2021,E01001433,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1700
6202,2021,E01001433,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6203,2021,E01001433,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,92
6204,2021,E01001433,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6205,2021,E01001434,2021 super output areas - lower layer,151,Total: All usual residents,1579
6206,2021,E01001434,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1473
6207,2021,E01001434,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6208,2021,E01001434,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,94
6209,2021,E01001434,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6210,2021,E01001435,2021 super output areas - lower layer,151,Total: All usual residents,1502
6211,2021,E01001435,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1394
6212,2021,E01001435,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6213,2021,E01001435,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
6214,2021,E01001435,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6215,2021,E01001436,2021 super output areas - lower layer,151,Total: All usual residents,1917
6216,2021,E01001436,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1737
6217,2021,E01001436,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6218,2021,E01001436,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,164
6219,2021,E01001436,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6220,2021,E01001438,2021 super output areas - lower layer,151,Total: All usual residents,1658
6221,2021,E01001438,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1521
6222,2021,E01001438,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6223,2021,E01001438,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,123
6224,2021,E01001438,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6225,2021,E01001469,2021 super output areas - lower layer,151,Total: All usual residents,1752
6226,2021,E01001469,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1575
6227,2021,E01001469,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6228,2021,E01001469,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,155
6229,2021,E01001469,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,21
6230,2021,E01001536,2021 super output areas - lower layer,151,Total: All usual residents,1946
6231,2021,E01001536,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1733
6232,2021,E01001536,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6233,2021,E01001536,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,199
6234,2021,E01001536,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6235,2021,E01001540,2021 super output areas - lower layer,151,Total: All usual residents,1863
6236,2021,E01001540,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1645
6237,2021,E01001540,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6238,2021,E01001540,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,192
6239,2021,E01001540,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,22
6240,2021,E01001541,2021 super output areas - lower layer,151,Total: All usual residents,1512
6241,2021,E01001541,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1403
6242,2021,E01001541,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6243,2021,E01001541,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
6244,2021,E01001541,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
6245,2021,E01001542,2021 super output areas - lower layer,151,Total: All usual residents,1553
6246,2021,E01001542,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1425
6247,2021,E01001542,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6248,2021,E01001542,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,111
6249,2021,E01001542,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6250,2021,E01001538,2021 super output areas - lower layer,151,Total: All usual residents,1665
6251,2021,E01001538,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1575
6252,2021,E01001538,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,9
6253,2021,E01001538,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,75
6254,2021,E01001538,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
6255,2021,E01001539,2021 super output areas - lower layer,151,Total: All usual residents,1634
6256,2021,E01001539,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1518
6257,2021,E01001539,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
6258,2021,E01001539,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,100
6259,2021,E01001539,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
6260,2021,E01001543,2021 super output areas - lower layer,151,Total: All usual residents,1606
6261,2021,E01001543,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1485
6262,2021,E01001543,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6263,2021,E01001543,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,104
6264,2021,E01001543,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6265,2021,E01001544,2021 super output areas - lower layer,151,Total: All usual residents,1682
6266,2021,E01001544,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1551
6267,2021,E01001544,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6268,2021,E01001544,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,118
6269,2021,E01001544,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6270,2021,E01001457,2021 super output areas - lower layer,151,Total: All usual residents,1796
6271,2021,E01001457,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1610
6272,2021,E01001457,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6273,2021,E01001457,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,173
6274,2021,E01001457,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6275,2021,E01001468,2021 super output areas - lower layer,151,Total: All usual residents,1402
6276,2021,E01001468,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1181
6277,2021,E01001468,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6278,2021,E01001468,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,211
6279,2021,E01001468,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
6280,2021,E01001471,2021 super output areas - lower layer,151,Total: All usual residents,1871
6281,2021,E01001471,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1662
6282,2021,E01001471,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6283,2021,E01001471,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,194
6284,2021,E01001471,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6285,2021,E01001472,2021 super output areas - lower layer,151,Total: All usual residents,1633
6286,2021,E01001472,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1467
6287,2021,E01001472,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6288,2021,E01001472,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,147
6289,2021,E01001472,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,14
6290,2021,E01001474,2021 super output areas - lower layer,151,Total: All usual residents,1883
6291,2021,E01001474,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1697
6292,2021,E01001474,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6293,2021,E01001474,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,177
6294,2021,E01001474,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
6295,2021,E01001415,2021 super output areas - lower layer,151,Total: All usual residents,2021
6296,2021,E01001415,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1854
6297,2021,E01001415,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6298,2021,E01001415,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,135
6299,2021,E01001415,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,27
6300,2021,E01001417,2021 super output areas - lower layer,151,Total: All usual residents,1876
6301,2021,E01001417,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1688
6302,2021,E01001417,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6303,2021,E01001417,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,158
6304,2021,E01001417,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,26
6305,2021,E01001418,2021 super output areas - lower layer,151,Total: All usual residents,1718
6306,2021,E01001418,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1562
6307,2021,E01001418,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6308,2021,E01001418,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,131
6309,2021,E01001418,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,22
6310,2021,E01001422,2021 super output areas - lower layer,151,Total: All usual residents,1661
6311,2021,E01001422,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1500
6312,2021,E01001422,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6313,2021,E01001422,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,145
6314,2021,E01001422,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6315,2021,E01001440,2021 super output areas - lower layer,151,Total: All usual residents,1667
6316,2021,E01001440,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1573
6317,2021,E01001440,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6318,2021,E01001440,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,84
6319,2021,E01001440,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
6320,2021,E01001504,2021 super output areas - lower layer,151,Total: All usual residents,2095
6321,2021,E01001504,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1926
6322,2021,E01001504,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6323,2021,E01001504,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,153
6324,2021,E01001504,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
6325,2021,E01001505,2021 super output areas - lower layer,151,Total: All usual residents,1946
6326,2021,E01001505,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1802
6327,2021,E01001505,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
6328,2021,E01001505,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,132
6329,2021,E01001505,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
6330,2021,E01001507,2021 super output areas - lower layer,151,Total: All usual residents,2555
6331,2021,E01001507,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2331
6332,2021,E01001507,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6333,2021,E01001507,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,218
6334,2021,E01001507,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
6335,2021,E01001508,2021 super output areas - lower layer,151,Total: All usual residents,2410
6336,2021,E01001508,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2228
6337,2021,E01001508,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6338,2021,E01001508,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,161
6339,2021,E01001508,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,17
6340,2021,E01001513,2021 super output areas - lower layer,151,Total: All usual residents,1962
6341,2021,E01001513,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1784
6342,2021,E01001513,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
6343,2021,E01001513,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,152
6344,2021,E01001513,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,19
6345,2021,E01001416,2021 super output areas - lower layer,151,Total: All usual residents,1713
6346,2021,E01001416,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1578
6347,2021,E01001416,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6348,2021,E01001416,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
6349,2021,E01001416,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
6350,2021,E01001470,2021 super output areas - lower layer,151,Total: All usual residents,1634
6351,2021,E01001470,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1487
6352,2021,E01001470,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
6353,2021,E01001470,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,130
6354,2021,E01001470,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
6355,2021,E01001473,2021 super output areas - lower layer,151,Total: All usual residents,1580
6356,2021,E01001473,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1470
6357,2021,E01001473,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6358,2021,E01001473,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,103
6359,2021,E01001473,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
6360,2021,E01001475,2021 super output areas - lower layer,151,Total: All usual residents,1782
6361,2021,E01001475,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1668
6362,2021,E01001475,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6363,2021,E01001475,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,101
6364,2021,E01001475,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
6365,2021,E01001437,2021 super output areas - lower layer,151,Total: All usual residents,2255
6366,2021,E01001437,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2054
6367,2021,E01001437,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6368,2021,E01001437,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,181
6369,2021,E01001437,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
6370,2021,E01001509,2021 super output areas - lower layer,151,Total: All usual residents,1745
6371,2021,E01001509,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1608
6372,2021,E01001509,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6373,2021,E01001509,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,121
6374,2021,E01001509,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6375,2021,E01033926,2021 super output areas - lower layer,151,Total: All usual residents,2587
6376,2021,E01033926,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2276
6377,2021,E01033926,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6378,2021,E01033926,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,287
6379,2021,E01033926,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,18
6380,2021,E01001405,2021 super output areas - lower layer,151,Total: All usual residents,1776
6381,2021,E01001405,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1568
6382,2021,E01001405,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6383,2021,E01001405,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,174
6384,2021,E01001405,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,29
6385,2021,E01001406,2021 super output areas - lower layer,151,Total: All usual residents,1628
6386,2021,E01001406,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1476
6387,2021,E01001406,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6388,2021,E01001406,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,127
6389,2021,E01001406,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,21
6390,2021,E01001450,2021 super output areas - lower layer,151,Total: All usual residents,2348
6391,2021,E01001450,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2038
6392,2021,E01001450,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6393,2021,E01001450,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,263
6394,2021,E01001450,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,44
6395,2021,E01001512,2021 super output areas - lower layer,151,Total: All usual residents,2240
6396,2021,E01001512,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2031
6397,2021,E01001512,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6398,2021,E01001512,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,192
6399,2021,E01001512,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,15
6400,2021,E01001515,2021 super output areas - lower layer,151,Total: All usual residents,2002
6401,2021,E01001515,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1840
6402,2021,E01001515,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
