,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
2471,2021,E02002345,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,454
2472,2021,E02002345,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,432
2473,2021,E02002345,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
2474,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple,1648
2475,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1017
2476,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,59
2477,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),47
2478,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,225
2479,2021,E02002345,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,300
2480,2021,E02002346,2021 super output areas - middle layer,152,Total: All usual residents,4909
2481,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple,2804
2482,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2040
2483,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2018
2484,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
2485,2021,E02002346,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
2486,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,757
2487,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,726
2488,2021,E02002346,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,31
2489,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple,2105
2490,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1347
2491,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,40
2492,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),94
2493,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,336
2494,2021,E02002346,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,288
2495,2021,E02002347,2021 super output areas - middle layer,152,Total: All usual residents,4846
2496,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple,2485
2497,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2017
2498,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2007
2499,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
2500,2021,E02002347,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
2501,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,467
2502,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,437
2503,2021,E02002347,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
2504,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple,2361
2505,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1479
2506,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,61
2507,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),114
2508,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,422
2509,2021,E02002347,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,285
2510,2021,E02002348,2021 super output areas - middle layer,152,Total: All usual residents,5207
2511,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple,2991
2512,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2261
2513,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2231
2514,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
2515,2021,E02002348,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
2516,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,721
2517,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,692
2518,2021,E02002348,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,29
2519,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple,2216
2520,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1394
2521,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,51
2522,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),95
2523,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,372
2524,2021,E02002348,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,304
2525,2021,E02002349,2021 super output areas - middle layer,152,Total: All usual residents,4717
2526,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple,2911
2527,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2240
2528,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2208
2529,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,32
2530,2021,E02002349,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
2531,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,669
2532,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,606
2533,2021,E02002349,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,63
2534,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple,1806
2535,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1135
2536,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
2537,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),65
2538,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,319
2539,2021,E02002349,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,248
2540,2021,E02002350,2021 super output areas - middle layer,152,Total: All usual residents,4872
2541,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple,3382
2542,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2806
2543,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2796
2544,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
2545,2021,E02002350,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
2546,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,572
2547,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,546
2548,2021,E02002350,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
2549,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple,1490
2550,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),863
2551,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,40
2552,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),31
2553,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,196
2554,2021,E02002350,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,360
2555,2021,E02002351,2021 super output areas - middle layer,152,Total: All usual residents,4617
2556,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple,3294
2557,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2728
2558,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2716
2559,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
2560,2021,E02002351,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
2561,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,560
2562,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,540
2563,2021,E02002351,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,20
2564,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple,1323
2565,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),752
2566,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,30
2567,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),44
2568,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,199
2569,2021,E02002351,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,298
2570,2021,E02002352,2021 super output areas - middle layer,152,Total: All usual residents,6286
2571,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple,3909
2572,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3067
2573,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3049
2574,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
2575,2021,E02002352,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
2576,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,837
2577,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,788
2578,2021,E02002352,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,49
2579,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple,2377
2580,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1448
2581,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,125
2582,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),87
2583,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,335
2584,2021,E02002352,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,382
2585,2021,E02002353,2021 super output areas - middle layer,152,Total: All usual residents,4721
2586,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple,2998
2587,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2408
2588,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2378
2589,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
2590,2021,E02002353,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
2591,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,588
2592,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,566
2593,2021,E02002353,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
2594,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple,1723
2595,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1122
2596,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,69
2597,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),77
2598,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,235
2599,2021,E02002353,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,220
2600,2021,E02002354,2021 super output areas - middle layer,152,Total: All usual residents,6467
2601,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple,3868
2602,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3042
2603,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3026
2604,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
2605,2021,E02002354,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
2606,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,822
2607,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,772
2608,2021,E02002354,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,50
2609,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple,2599
2610,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1522
2611,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,113
2612,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),143
2613,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,395
2614,2021,E02002354,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,426
2615,2021,E02002356,2021 super output areas - middle layer,152,Total: All usual residents,7184
2616,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple,5002
2617,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3754
2618,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3726
2619,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
2620,2021,E02002356,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
2621,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1246
2622,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1196
2623,2021,E02002356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,50
2624,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple,2182
2625,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1320
2626,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,51
2627,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),100
2628,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,374
2629,2021,E02002356,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,337
2630,2021,E02002357,2021 super output areas - middle layer,152,Total: All usual residents,6661
2631,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple,3948
2632,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2620
2633,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2598
2634,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
2635,2021,E02002357,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
2636,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1320
2637,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1260
2638,2021,E02002357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,60
2639,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple,2713
2640,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1695
2641,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
2642,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),135
2643,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,468
2644,2021,E02002357,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,376
2645,2021,E02002358,2021 super output areas - middle layer,152,Total: All usual residents,6772
2646,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple,4082
2647,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2962
2648,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2946
2649,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
2650,2021,E02002358,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
2651,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1114
2652,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1082
2653,2021,E02002358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
2654,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple,2690
2655,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1646
2656,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,73
2657,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),121
2658,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,455
2659,2021,E02002358,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,395
2660,2021,E02002359,2021 super output areas - middle layer,152,Total: All usual residents,5391
2661,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple,3672
2662,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2940
2663,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2922
2664,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
2665,2021,E02002359,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
2666,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,728
2667,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,696
2668,2021,E02002359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
2669,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple,1719
2670,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),905
2671,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,34
2672,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),82
2673,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,296
2674,2021,E02002359,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,402
2675,2021,E02002360,2021 super output areas - middle layer,152,Total: All usual residents,5596
2676,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple,3288
2677,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2116
2678,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2092
2679,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
2680,2021,E02002360,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
2681,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1168
2682,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1046
2683,2021,E02002360,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,122
2684,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple,2308
2685,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1520
2686,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,41
2687,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),103
2688,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,391
2689,2021,E02002360,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,253
2690,2021,E02002361,2021 super output areas - middle layer,152,Total: All usual residents,4660
2691,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple,2736
2692,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2071
2693,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2039
2694,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,32
2695,2021,E02002361,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
2696,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,660
2697,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,630
2698,2021,E02002361,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
2699,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple,1924
2700,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1302
2701,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,80
2702,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),68
2703,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,268
2704,2021,E02002361,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,206
2705,2021,E02002362,2021 super output areas - middle layer,152,Total: All usual residents,6363
2706,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple,3164
2707,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2077
2708,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2063
2709,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
2710,2021,E02002362,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
2711,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1078
2712,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1040
2713,2021,E02002362,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
2714,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple,3199
2715,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2163
2716,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,72
2717,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),134
2718,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,525
2719,2021,E02002362,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,305
2720,2021,E02002363,2021 super output areas - middle layer,152,Total: All usual residents,6099
2721,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple,3410
2722,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2030
2723,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1976
2724,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,54
2725,2021,E02002363,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
2726,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1376
2727,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1284
2728,2021,E02002363,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,92
2729,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple,2689
2730,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1942
2731,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
2732,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
2733,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,342
2734,2021,E02002363,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,249
2735,2021,E02002364,2021 super output areas - middle layer,152,Total: All usual residents,4582
2736,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple,1960
2737,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1217
2738,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1213
2739,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
2740,2021,E02002364,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
2741,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,738
2742,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,708
2743,2021,E02002364,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
2744,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple,2622
2745,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1685
2746,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,27
2747,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),157
2748,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,477
2749,2021,E02002364,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,276
2750,2021,E02002366,2021 super output areas - middle layer,152,Total: All usual residents,6494
2751,2021,E02002366,2021 super output areas - middle layer,152,Living in a couple,3616
2752,2021,E02002366,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3016
