,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
4936,2021,E02000547,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5081
4937,2021,E02000547,2021 super output areas - middle layer,152,Work mainly at or from home,1087
4938,2021,E02000547,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",268
4939,2021,E02000547,2021 super output areas - middle layer,152,Train,208
4940,2021,E02000547,2021 super output areas - middle layer,152,"Bus, minibus or coach",791
4941,2021,E02000547,2021 super output areas - middle layer,152,Taxi,20
4942,2021,E02000547,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",51
4943,2021,E02000547,2021 super output areas - middle layer,152,Driving a car or van,2055
4944,2021,E02000547,2021 super output areas - middle layer,152,Passenger in a car or van,157
4945,2021,E02000547,2021 super output areas - middle layer,152,Bicycle,107
4946,2021,E02000547,2021 super output areas - middle layer,152,On foot,258
4947,2021,E02000547,2021 super output areas - middle layer,152,Other method of travel to work,79
4948,2021,E02000548,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4923
4949,2021,E02000548,2021 super output areas - middle layer,152,Work mainly at or from home,904
4950,2021,E02000548,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",240
4951,2021,E02000548,2021 super output areas - middle layer,152,Train,177
4952,2021,E02000548,2021 super output areas - middle layer,152,"Bus, minibus or coach",694
4953,2021,E02000548,2021 super output areas - middle layer,152,Taxi,19
4954,2021,E02000548,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",38
4955,2021,E02000548,2021 super output areas - middle layer,152,Driving a car or van,2234
4956,2021,E02000548,2021 super output areas - middle layer,152,Passenger in a car or van,156
4957,2021,E02000548,2021 super output areas - middle layer,152,Bicycle,140
4958,2021,E02000548,2021 super output areas - middle layer,152,On foot,263
4959,2021,E02000548,2021 super output areas - middle layer,152,Other method of travel to work,58
4960,2021,E02000549,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6138
4961,2021,E02000549,2021 super output areas - middle layer,152,Work mainly at or from home,1397
4962,2021,E02000549,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",243
4963,2021,E02000549,2021 super output areas - middle layer,152,Train,287
4964,2021,E02000549,2021 super output areas - middle layer,152,"Bus, minibus or coach",987
4965,2021,E02000549,2021 super output areas - middle layer,152,Taxi,29
4966,2021,E02000549,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",58
4967,2021,E02000549,2021 super output areas - middle layer,152,Driving a car or van,2376
4968,2021,E02000549,2021 super output areas - middle layer,152,Passenger in a car or van,143
4969,2021,E02000549,2021 super output areas - middle layer,152,Bicycle,156
4970,2021,E02000549,2021 super output areas - middle layer,152,On foot,391
4971,2021,E02000549,2021 super output areas - middle layer,152,Other method of travel to work,71
4972,2021,E02000550,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5206
4973,2021,E02000550,2021 super output areas - middle layer,152,Work mainly at or from home,1386
4974,2021,E02000550,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",179
4975,2021,E02000550,2021 super output areas - middle layer,152,Train,351
4976,2021,E02000550,2021 super output areas - middle layer,152,"Bus, minibus or coach",667
4977,2021,E02000550,2021 super output areas - middle layer,152,Taxi,19
4978,2021,E02000550,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",61
4979,2021,E02000550,2021 super output areas - middle layer,152,Driving a car or van,1869
4980,2021,E02000550,2021 super output areas - middle layer,152,Passenger in a car or van,130
4981,2021,E02000550,2021 super output areas - middle layer,152,Bicycle,120
4982,2021,E02000550,2021 super output areas - middle layer,152,On foot,360
4983,2021,E02000550,2021 super output areas - middle layer,152,Other method of travel to work,64
4984,2021,E02000551,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4321
4985,2021,E02000551,2021 super output areas - middle layer,152,Work mainly at or from home,826
4986,2021,E02000551,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",199
4987,2021,E02000551,2021 super output areas - middle layer,152,Train,113
4988,2021,E02000551,2021 super output areas - middle layer,152,"Bus, minibus or coach",710
4989,2021,E02000551,2021 super output areas - middle layer,152,Taxi,25
4990,2021,E02000551,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",60
4991,2021,E02000551,2021 super output areas - middle layer,152,Driving a car or van,1790
4992,2021,E02000551,2021 super output areas - middle layer,152,Passenger in a car or van,126
4993,2021,E02000551,2021 super output areas - middle layer,152,Bicycle,140
4994,2021,E02000551,2021 super output areas - middle layer,152,On foot,276
4995,2021,E02000551,2021 super output areas - middle layer,152,Other method of travel to work,56
4996,2021,E02000552,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4596
4997,2021,E02000552,2021 super output areas - middle layer,152,Work mainly at or from home,1168
4998,2021,E02000552,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",152
4999,2021,E02000552,2021 super output areas - middle layer,152,Train,203
5000,2021,E02000552,2021 super output areas - middle layer,152,"Bus, minibus or coach",444
5001,2021,E02000552,2021 super output areas - middle layer,152,Taxi,14
5002,2021,E02000552,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",57
5003,2021,E02000552,2021 super output areas - middle layer,152,Driving a car or van,2045
5004,2021,E02000552,2021 super output areas - middle layer,152,Passenger in a car or van,133
5005,2021,E02000552,2021 super output areas - middle layer,152,Bicycle,106
5006,2021,E02000552,2021 super output areas - middle layer,152,On foot,208
5007,2021,E02000552,2021 super output areas - middle layer,152,Other method of travel to work,66
5008,2021,E02000553,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3295
5009,2021,E02000553,2021 super output areas - middle layer,152,Work mainly at or from home,812
5010,2021,E02000553,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",93
5011,2021,E02000553,2021 super output areas - middle layer,152,Train,92
5012,2021,E02000553,2021 super output areas - middle layer,152,"Bus, minibus or coach",402
5013,2021,E02000553,2021 super output areas - middle layer,152,Taxi,9
5014,2021,E02000553,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",34
5015,2021,E02000553,2021 super output areas - middle layer,152,Driving a car or van,1460
5016,2021,E02000553,2021 super output areas - middle layer,152,Passenger in a car or van,109
5017,2021,E02000553,2021 super output areas - middle layer,152,Bicycle,92
5018,2021,E02000553,2021 super output areas - middle layer,152,On foot,157
5019,2021,E02000553,2021 super output areas - middle layer,152,Other method of travel to work,35
5020,2021,E02006792,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4896
5021,2021,E02006792,2021 super output areas - middle layer,152,Work mainly at or from home,2744
5022,2021,E02006792,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",557
5023,2021,E02006792,2021 super output areas - middle layer,152,Train,90
5024,2021,E02006792,2021 super output areas - middle layer,152,"Bus, minibus or coach",228
5025,2021,E02006792,2021 super output areas - middle layer,152,Taxi,19
5026,2021,E02006792,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",50
5027,2021,E02006792,2021 super output areas - middle layer,152,Driving a car or van,584
5028,2021,E02006792,2021 super output areas - middle layer,152,Passenger in a car or van,36
5029,2021,E02006792,2021 super output areas - middle layer,152,Bicycle,191
5030,2021,E02006792,2021 super output areas - middle layer,152,On foot,339
5031,2021,E02006792,2021 super output areas - middle layer,152,Other method of travel to work,58
5032,2021,E02006972,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2635
5033,2021,E02006972,2021 super output areas - middle layer,152,Work mainly at or from home,1176
5034,2021,E02006972,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",156
5035,2021,E02006972,2021 super output areas - middle layer,152,Train,123
5036,2021,E02006972,2021 super output areas - middle layer,152,"Bus, minibus or coach",233
5037,2021,E02006972,2021 super output areas - middle layer,152,Taxi,14
5038,2021,E02006972,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",26
5039,2021,E02006972,2021 super output areas - middle layer,152,Driving a car or van,554
5040,2021,E02006972,2021 super output areas - middle layer,152,Passenger in a car or van,47
5041,2021,E02006972,2021 super output areas - middle layer,152,Bicycle,98
5042,2021,E02006972,2021 super output areas - middle layer,152,On foot,173
5043,2021,E02006972,2021 super output areas - middle layer,152,Other method of travel to work,35
5044,2021,E02006973,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4272
5045,2021,E02006973,2021 super output areas - middle layer,152,Work mainly at or from home,1747
5046,2021,E02006973,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",317
5047,2021,E02006973,2021 super output areas - middle layer,152,Train,159
5048,2021,E02006973,2021 super output areas - middle layer,152,"Bus, minibus or coach",518
5049,2021,E02006973,2021 super output areas - middle layer,152,Taxi,24
5050,2021,E02006973,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",51
5051,2021,E02006973,2021 super output areas - middle layer,152,Driving a car or van,912
5052,2021,E02006973,2021 super output areas - middle layer,152,Passenger in a car or van,50
5053,2021,E02006973,2021 super output areas - middle layer,152,Bicycle,150
5054,2021,E02006973,2021 super output areas - middle layer,152,On foot,292
5055,2021,E02006973,2021 super output areas - middle layer,152,Other method of travel to work,52
5056,2021,E02000554,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4532
5057,2021,E02000554,2021 super output areas - middle layer,152,Work mainly at or from home,2148
5058,2021,E02000554,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",485
5059,2021,E02000554,2021 super output areas - middle layer,152,Train,132
5060,2021,E02000554,2021 super output areas - middle layer,152,"Bus, minibus or coach",558
5061,2021,E02000554,2021 super output areas - middle layer,152,Taxi,27
5062,2021,E02000554,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",30
5063,2021,E02000554,2021 super output areas - middle layer,152,Driving a car or van,486
5064,2021,E02000554,2021 super output areas - middle layer,152,Passenger in a car or van,30
5065,2021,E02000554,2021 super output areas - middle layer,152,Bicycle,218
5066,2021,E02000554,2021 super output areas - middle layer,152,On foot,356
5067,2021,E02000554,2021 super output areas - middle layer,152,Other method of travel to work,62
5068,2021,E02000555,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4917
5069,2021,E02000555,2021 super output areas - middle layer,152,Work mainly at or from home,2651
5070,2021,E02000555,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",544
5071,2021,E02000555,2021 super output areas - middle layer,152,Train,109
5072,2021,E02000555,2021 super output areas - middle layer,152,"Bus, minibus or coach",431
5073,2021,E02000555,2021 super output areas - middle layer,152,Taxi,20
5074,2021,E02000555,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",27
5075,2021,E02000555,2021 super output areas - middle layer,152,Driving a car or van,462
5076,2021,E02000555,2021 super output areas - middle layer,152,Passenger in a car or van,26
5077,2021,E02000555,2021 super output areas - middle layer,152,Bicycle,203
5078,2021,E02000555,2021 super output areas - middle layer,152,On foot,388
5079,2021,E02000555,2021 super output areas - middle layer,152,Other method of travel to work,56
5080,2021,E02000556,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6475
5081,2021,E02000556,2021 super output areas - middle layer,152,Work mainly at or from home,3566
5082,2021,E02000556,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",785
5083,2021,E02000556,2021 super output areas - middle layer,152,Train,217
5084,2021,E02000556,2021 super output areas - middle layer,152,"Bus, minibus or coach",470
5085,2021,E02000556,2021 super output areas - middle layer,152,Taxi,41
5086,2021,E02000556,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",47
5087,2021,E02000556,2021 super output areas - middle layer,152,Driving a car or van,438
5088,2021,E02000556,2021 super output areas - middle layer,152,Passenger in a car or van,25
5089,2021,E02000556,2021 super output areas - middle layer,152,Bicycle,384
5090,2021,E02000556,2021 super output areas - middle layer,152,On foot,452
5091,2021,E02000556,2021 super output areas - middle layer,152,Other method of travel to work,50
5092,2021,E02000557,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4764
5093,2021,E02000557,2021 super output areas - middle layer,152,Work mainly at or from home,2439
5094,2021,E02000557,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",578
5095,2021,E02000557,2021 super output areas - middle layer,152,Train,158
5096,2021,E02000557,2021 super output areas - middle layer,152,"Bus, minibus or coach",374
5097,2021,E02000557,2021 super output areas - middle layer,152,Taxi,18
5098,2021,E02000557,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",50
5099,2021,E02000557,2021 super output areas - middle layer,152,Driving a car or van,415
5100,2021,E02000557,2021 super output areas - middle layer,152,Passenger in a car or van,28
5101,2021,E02000557,2021 super output areas - middle layer,152,Bicycle,243
5102,2021,E02000557,2021 super output areas - middle layer,152,On foot,418
5103,2021,E02000557,2021 super output areas - middle layer,152,Other method of travel to work,43
5104,2021,E02000558,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4043
5105,2021,E02000558,2021 super output areas - middle layer,152,Work mainly at or from home,1599
5106,2021,E02000558,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",642
5107,2021,E02000558,2021 super output areas - middle layer,152,Train,223
5108,2021,E02000558,2021 super output areas - middle layer,152,"Bus, minibus or coach",545
5109,2021,E02000558,2021 super output areas - middle layer,152,Taxi,19
5110,2021,E02000558,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",29
5111,2021,E02000558,2021 super output areas - middle layer,152,Driving a car or van,387
5112,2021,E02000558,2021 super output areas - middle layer,152,Passenger in a car or van,19
5113,2021,E02000558,2021 super output areas - middle layer,152,Bicycle,187
5114,2021,E02000558,2021 super output areas - middle layer,152,On foot,346
5115,2021,E02000558,2021 super output areas - middle layer,152,Other method of travel to work,47
5116,2021,E02000559,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5602
5117,2021,E02000559,2021 super output areas - middle layer,152,Work mainly at or from home,3507
5118,2021,E02000559,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",557
5119,2021,E02000559,2021 super output areas - middle layer,152,Train,180
5120,2021,E02000559,2021 super output areas - middle layer,152,"Bus, minibus or coach",327
5121,2021,E02000559,2021 super output areas - middle layer,152,Taxi,31
5122,2021,E02000559,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",25
5123,2021,E02000559,2021 super output areas - middle layer,152,Driving a car or van,342
5124,2021,E02000559,2021 super output areas - middle layer,152,Passenger in a car or van,19
5125,2021,E02000559,2021 super output areas - middle layer,152,Bicycle,293
5126,2021,E02000559,2021 super output areas - middle layer,152,On foot,285
5127,2021,E02000559,2021 super output areas - middle layer,152,Other method of travel to work,36
5128,2021,E02000560,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4342
5129,2021,E02000560,2021 super output areas - middle layer,152,Work mainly at or from home,2388
5130,2021,E02000560,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",530
5131,2021,E02000560,2021 super output areas - middle layer,152,Train,95
5132,2021,E02000560,2021 super output areas - middle layer,152,"Bus, minibus or coach",382
5133,2021,E02000560,2021 super output areas - middle layer,152,Taxi,28
5134,2021,E02000560,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",24
5135,2021,E02000560,2021 super output areas - middle layer,152,Driving a car or van,282
5136,2021,E02000560,2021 super output areas - middle layer,152,Passenger in a car or van,24
5137,2021,E02000560,2021 super output areas - middle layer,152,Bicycle,260
5138,2021,E02000560,2021 super output areas - middle layer,152,On foot,295
5139,2021,E02000560,2021 super output areas - middle layer,152,Other method of travel to work,34
5140,2021,E02000561,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4148
5141,2021,E02000561,2021 super output areas - middle layer,152,Work mainly at or from home,2555
5142,2021,E02000561,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",368
5143,2021,E02000561,2021 super output areas - middle layer,152,Train,71
5144,2021,E02000561,2021 super output areas - middle layer,152,"Bus, minibus or coach",189
5145,2021,E02000561,2021 super output areas - middle layer,152,Taxi,22
5146,2021,E02000561,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",21
5147,2021,E02000561,2021 super output areas - middle layer,152,Driving a car or van,293
5148,2021,E02000561,2021 super output areas - middle layer,152,Passenger in a car or van,27
5149,2021,E02000561,2021 super output areas - middle layer,152,Bicycle,297
5150,2021,E02000561,2021 super output areas - middle layer,152,On foot,259
5151,2021,E02000561,2021 super output areas - middle layer,152,Other method of travel to work,46
5152,2021,E02000562,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4327
5153,2021,E02000562,2021 super output areas - middle layer,152,Work mainly at or from home,2573
5154,2021,E02000562,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",402
5155,2021,E02000562,2021 super output areas - middle layer,152,Train,81
5156,2021,E02000562,2021 super output areas - middle layer,152,"Bus, minibus or coach",309
5157,2021,E02000562,2021 super output areas - middle layer,152,Taxi,28
5158,2021,E02000562,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",27
5159,2021,E02000562,2021 super output areas - middle layer,152,Driving a car or van,308
5160,2021,E02000562,2021 super output areas - middle layer,152,Passenger in a car or van,23
5161,2021,E02000562,2021 super output areas - middle layer,152,Bicycle,278
5162,2021,E02000562,2021 super output areas - middle layer,152,On foot,253
5163,2021,E02000562,2021 super output areas - middle layer,152,Other method of travel to work,45
5164,2021,E02000563,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4211
5165,2021,E02000563,2021 super output areas - middle layer,152,Work mainly at or from home,1980
5166,2021,E02000563,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",429
5167,2021,E02000563,2021 super output areas - middle layer,152,Train,121
5168,2021,E02000563,2021 super output areas - middle layer,152,"Bus, minibus or coach",504
5169,2021,E02000563,2021 super output areas - middle layer,152,Taxi,26
5170,2021,E02000563,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",38
5171,2021,E02000563,2021 super output areas - middle layer,152,Driving a car or van,350
5172,2021,E02000563,2021 super output areas - middle layer,152,Passenger in a car or van,31
5173,2021,E02000563,2021 super output areas - middle layer,152,Bicycle,259
5174,2021,E02000563,2021 super output areas - middle layer,152,On foot,425
5175,2021,E02000563,2021 super output areas - middle layer,152,Other method of travel to work,48
5176,2021,E02000564,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,7366
5177,2021,E02000564,2021 super output areas - middle layer,152,Work mainly at or from home,4197
5178,2021,E02000564,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",955
5179,2021,E02000564,2021 super output areas - middle layer,152,Train,172
5180,2021,E02000564,2021 super output areas - middle layer,152,"Bus, minibus or coach",493
5181,2021,E02000564,2021 super output areas - middle layer,152,Taxi,31
5182,2021,E02000564,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",18
5183,2021,E02000564,2021 super output areas - middle layer,152,Driving a car or van,423
5184,2021,E02000564,2021 super output areas - middle layer,152,Passenger in a car or van,35
5185,2021,E02000564,2021 super output areas - middle layer,152,Bicycle,428
5186,2021,E02000564,2021 super output areas - middle layer,152,On foot,536
5187,2021,E02000564,2021 super output areas - middle layer,152,Other method of travel to work,78
5188,2021,E02000565,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4424
5189,2021,E02000565,2021 super output areas - middle layer,152,Work mainly at or from home,2379
5190,2021,E02000565,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",387
5191,2021,E02000565,2021 super output areas - middle layer,152,Train,134
5192,2021,E02000565,2021 super output areas - middle layer,152,"Bus, minibus or coach",449
5193,2021,E02000565,2021 super output areas - middle layer,152,Taxi,25
5194,2021,E02000565,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",11
5195,2021,E02000565,2021 super output areas - middle layer,152,Driving a car or van,348
5196,2021,E02000565,2021 super output areas - middle layer,152,Passenger in a car or van,24
5197,2021,E02000565,2021 super output areas - middle layer,152,Bicycle,297
5198,2021,E02000565,2021 super output areas - middle layer,152,On foot,318
5199,2021,E02000565,2021 super output areas - middle layer,152,Other method of travel to work,52
5200,2021,E02000566,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4991
5201,2021,E02000566,2021 super output areas - middle layer,152,Work mainly at or from home,3287
5202,2021,E02000566,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",446
5203,2021,E02000566,2021 super output areas - middle layer,152,Train,112
5204,2021,E02000566,2021 super output areas - middle layer,152,"Bus, minibus or coach",218
5205,2021,E02000566,2021 super output areas - middle layer,152,Taxi,34
5206,2021,E02000566,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",17
5207,2021,E02000566,2021 super output areas - middle layer,152,Driving a car or van,257
5208,2021,E02000566,2021 super output areas - middle layer,152,Passenger in a car or van,16
5209,2021,E02000566,2021 super output areas - middle layer,152,Bicycle,244
5210,2021,E02000566,2021 super output areas - middle layer,152,On foot,319
5211,2021,E02000566,2021 super output areas - middle layer,152,Other method of travel to work,41
5212,2021,E02000567,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5949
5213,2021,E02000567,2021 super output areas - middle layer,152,Work mainly at or from home,3608
5214,2021,E02000567,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",426
5215,2021,E02000567,2021 super output areas - middle layer,152,Train,128
5216,2021,E02000567,2021 super output areas - middle layer,152,"Bus, minibus or coach",487
5217,2021,E02000567,2021 super output areas - middle layer,152,Taxi,33
5218,2021,E02000567,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",19
5219,2021,E02000567,2021 super output areas - middle layer,152,Driving a car or van,351
5220,2021,E02000567,2021 super output areas - middle layer,152,Passenger in a car or van,45
5221,2021,E02000567,2021 super output areas - middle layer,152,Bicycle,374
5222,2021,E02000567,2021 super output areas - middle layer,152,On foot,422
5223,2021,E02000567,2021 super output areas - middle layer,152,Other method of travel to work,56
5224,2021,E02000568,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5226
5225,2021,E02000568,2021 super output areas - middle layer,152,Work mainly at or from home,2492
5226,2021,E02000568,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",609
5227,2021,E02000568,2021 super output areas - middle layer,152,Train,217
5228,2021,E02000568,2021 super output areas - middle layer,152,"Bus, minibus or coach",522
5229,2021,E02000568,2021 super output areas - middle layer,152,Taxi,46
5230,2021,E02000568,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",44
5231,2021,E02000568,2021 super output areas - middle layer,152,Driving a car or van,421
5232,2021,E02000568,2021 super output areas - middle layer,152,Passenger in a car or van,31
5233,2021,E02000568,2021 super output areas - middle layer,152,Bicycle,276
5234,2021,E02000568,2021 super output areas - middle layer,152,On foot,505
5235,2021,E02000568,2021 super output areas - middle layer,152,Other method of travel to work,63
5236,2021,E02000569,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5047
5237,2021,E02000569,2021 super output areas - middle layer,152,Work mainly at or from home,3012
5238,2021,E02000569,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",400
5239,2021,E02000569,2021 super output areas - middle layer,152,Train,117
5240,2021,E02000569,2021 super output areas - middle layer,152,"Bus, minibus or coach",421
5241,2021,E02000569,2021 super output areas - middle layer,152,Taxi,19
5242,2021,E02000569,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",23
5243,2021,E02000569,2021 super output areas - middle layer,152,Driving a car or van,322
5244,2021,E02000569,2021 super output areas - middle layer,152,Passenger in a car or van,19
5245,2021,E02000569,2021 super output areas - middle layer,152,Bicycle,258
5246,2021,E02000569,2021 super output areas - middle layer,152,On foot,416
5247,2021,E02000569,2021 super output areas - middle layer,152,Other method of travel to work,40
5248,2021,E02000570,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4936
5249,2021,E02000570,2021 super output areas - middle layer,152,Work mainly at or from home,3293
5250,2021,E02000570,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",351
5251,2021,E02000570,2021 super output areas - middle layer,152,Train,89
5252,2021,E02000570,2021 super output areas - middle layer,152,"Bus, minibus or coach",236
5253,2021,E02000570,2021 super output areas - middle layer,152,Taxi,38
5254,2021,E02000570,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",22
5255,2021,E02000570,2021 super output areas - middle layer,152,Driving a car or van,212
5256,2021,E02000570,2021 super output areas - middle layer,152,Passenger in a car or van,17
5257,2021,E02000570,2021 super output areas - middle layer,152,Bicycle,243
5258,2021,E02000570,2021 super output areas - middle layer,152,On foot,394
5259,2021,E02000570,2021 super output areas - middle layer,152,Other method of travel to work,41
5260,2021,E02000571,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4668
5261,2021,E02000571,2021 super output areas - middle layer,152,Work mainly at or from home,2663
5262,2021,E02000571,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",328
5263,2021,E02000571,2021 super output areas - middle layer,152,Train,126
5264,2021,E02000571,2021 super output areas - middle layer,152,"Bus, minibus or coach",439
5265,2021,E02000571,2021 super output areas - middle layer,152,Taxi,28
5266,2021,E02000571,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",20
5267,2021,E02000571,2021 super output areas - middle layer,152,Driving a car or van,292
5268,2021,E02000571,2021 super output areas - middle layer,152,Passenger in a car or van,9
5269,2021,E02000571,2021 super output areas - middle layer,152,Bicycle,278
5270,2021,E02000571,2021 super output areas - middle layer,152,On foot,450
5271,2021,E02000571,2021 super output areas - middle layer,152,Other method of travel to work,35
5272,2021,E02000572,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3892
5273,2021,E02000572,2021 super output areas - middle layer,152,Work mainly at or from home,1607
5274,2021,E02000572,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",417
5275,2021,E02000572,2021 super output areas - middle layer,152,Train,140
5276,2021,E02000572,2021 super output areas - middle layer,152,"Bus, minibus or coach",506
5277,2021,E02000572,2021 super output areas - middle layer,152,Taxi,34
5278,2021,E02000572,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",29
5279,2021,E02000572,2021 super output areas - middle layer,152,Driving a car or van,388
5280,2021,E02000572,2021 super output areas - middle layer,152,Passenger in a car or van,16
5281,2021,E02000572,2021 super output areas - middle layer,152,Bicycle,166
5282,2021,E02000572,2021 super output areas - middle layer,152,On foot,528
5283,2021,E02000572,2021 super output areas - middle layer,152,Other method of travel to work,61
5284,2021,E02000573,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6068
5285,2021,E02000573,2021 super output areas - middle layer,152,Work mainly at or from home,3999
5286,2021,E02000573,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",377
5287,2021,E02000573,2021 super output areas - middle layer,152,Train,94
5288,2021,E02000573,2021 super output areas - middle layer,152,"Bus, minibus or coach",297
5289,2021,E02000573,2021 super output areas - middle layer,152,Taxi,44
5290,2021,E02000573,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",15
5291,2021,E02000573,2021 super output areas - middle layer,152,Driving a car or van,311
5292,2021,E02000573,2021 super output areas - middle layer,152,Passenger in a car or van,17
5293,2021,E02000573,2021 super output areas - middle layer,152,Bicycle,307
5294,2021,E02000573,2021 super output areas - middle layer,152,On foot,562
5295,2021,E02000573,2021 super output areas - middle layer,152,Other method of travel to work,45
5296,2021,E02000574,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4070
5297,2021,E02000574,2021 super output areas - middle layer,152,Work mainly at or from home,2366
