,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
6028,2021,E02001242,2021 super output areas - middle layer,152,Household is deprived in three dimensions,65
6029,2021,E02001242,2021 super output areas - middle layer,152,Household is deprived in four dimensions,1
6030,2021,E02001243,2021 super output areas - middle layer,152,Total: All households,3828
6031,2021,E02001243,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1911
6032,2021,E02001243,2021 super output areas - middle layer,152,Household is deprived in one dimension,1246
6033,2021,E02001243,2021 super output areas - middle layer,152,Household is deprived in two dimensions,521
6034,2021,E02001243,2021 super output areas - middle layer,152,Household is deprived in three dimensions,142
6035,2021,E02001243,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
6036,2021,E02001244,2021 super output areas - middle layer,152,Total: All households,2303
6037,2021,E02001244,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1148
6038,2021,E02001244,2021 super output areas - middle layer,152,Household is deprived in one dimension,832
6039,2021,E02001244,2021 super output areas - middle layer,152,Household is deprived in two dimensions,262
6040,2021,E02001244,2021 super output areas - middle layer,152,Household is deprived in three dimensions,59
6041,2021,E02001244,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6042,2021,E02001245,2021 super output areas - middle layer,152,Total: All households,3621
6043,2021,E02001245,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1456
6044,2021,E02001245,2021 super output areas - middle layer,152,Household is deprived in one dimension,1272
6045,2021,E02001245,2021 super output areas - middle layer,152,Household is deprived in two dimensions,686
6046,2021,E02001245,2021 super output areas - middle layer,152,Household is deprived in three dimensions,193
6047,2021,E02001245,2021 super output areas - middle layer,152,Household is deprived in four dimensions,14
6048,2021,E02001246,2021 super output areas - middle layer,152,Total: All households,3180
6049,2021,E02001246,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1217
6050,2021,E02001246,2021 super output areas - middle layer,152,Household is deprived in one dimension,1072
6051,2021,E02001246,2021 super output areas - middle layer,152,Household is deprived in two dimensions,646
6052,2021,E02001246,2021 super output areas - middle layer,152,Household is deprived in three dimensions,231
6053,2021,E02001246,2021 super output areas - middle layer,152,Household is deprived in four dimensions,14
6054,2021,E02001247,2021 super output areas - middle layer,152,Total: All households,3275
6055,2021,E02001247,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1387
6056,2021,E02001247,2021 super output areas - middle layer,152,Household is deprived in one dimension,1116
6057,2021,E02001247,2021 super output areas - middle layer,152,Household is deprived in two dimensions,597
6058,2021,E02001247,2021 super output areas - middle layer,152,Household is deprived in three dimensions,167
6059,2021,E02001247,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
6060,2021,E02001248,2021 super output areas - middle layer,152,Total: All households,5218
6061,2021,E02001248,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2243
6062,2021,E02001248,2021 super output areas - middle layer,152,Household is deprived in one dimension,1700
6063,2021,E02001248,2021 super output areas - middle layer,152,Household is deprived in two dimensions,934
6064,2021,E02001248,2021 super output areas - middle layer,152,Household is deprived in three dimensions,330
6065,2021,E02001248,2021 super output areas - middle layer,152,Household is deprived in four dimensions,11
6066,2021,E02001249,2021 super output areas - middle layer,152,Total: All households,2921
6067,2021,E02001249,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1220
6068,2021,E02001249,2021 super output areas - middle layer,152,Household is deprived in one dimension,1054
6069,2021,E02001249,2021 super output areas - middle layer,152,Household is deprived in two dimensions,513
6070,2021,E02001249,2021 super output areas - middle layer,152,Household is deprived in three dimensions,131
6071,2021,E02001249,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6072,2021,E02001250,2021 super output areas - middle layer,152,Total: All households,2737
6073,2021,E02001250,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1373
6074,2021,E02001250,2021 super output areas - middle layer,152,Household is deprived in one dimension,952
6075,2021,E02001250,2021 super output areas - middle layer,152,Household is deprived in two dimensions,339
6076,2021,E02001250,2021 super output areas - middle layer,152,Household is deprived in three dimensions,70
6077,2021,E02001250,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6078,2021,E02001251,2021 super output areas - middle layer,152,Total: All households,2836
6079,2021,E02001251,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1393
6080,2021,E02001251,2021 super output areas - middle layer,152,Household is deprived in one dimension,973
6081,2021,E02001251,2021 super output areas - middle layer,152,Household is deprived in two dimensions,386
6082,2021,E02001251,2021 super output areas - middle layer,152,Household is deprived in three dimensions,81
6083,2021,E02001251,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6084,2021,E02001252,2021 super output areas - middle layer,152,Total: All households,3278
6085,2021,E02001252,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1632
6086,2021,E02001252,2021 super output areas - middle layer,152,Household is deprived in one dimension,1136
6087,2021,E02001252,2021 super output areas - middle layer,152,Household is deprived in two dimensions,448
6088,2021,E02001252,2021 super output areas - middle layer,152,Household is deprived in three dimensions,60
6089,2021,E02001252,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6090,2021,E02001253,2021 super output areas - middle layer,152,Total: All households,2258
6091,2021,E02001253,2021 super output areas - middle layer,152,Household is not deprived in any dimension,992
6092,2021,E02001253,2021 super output areas - middle layer,152,Household is deprived in one dimension,831
6093,2021,E02001253,2021 super output areas - middle layer,152,Household is deprived in two dimensions,346
6094,2021,E02001253,2021 super output areas - middle layer,152,Household is deprived in three dimensions,89
6095,2021,E02001253,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6096,2021,E02001254,2021 super output areas - middle layer,152,Total: All households,2491
6097,2021,E02001254,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1035
6098,2021,E02001254,2021 super output areas - middle layer,152,Household is deprived in one dimension,927
6099,2021,E02001254,2021 super output areas - middle layer,152,Household is deprived in two dimensions,409
6100,2021,E02001254,2021 super output areas - middle layer,152,Household is deprived in three dimensions,113
6101,2021,E02001254,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
6102,2021,E02001255,2021 super output areas - middle layer,152,Total: All households,3232
6103,2021,E02001255,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1164
6104,2021,E02001255,2021 super output areas - middle layer,152,Household is deprived in one dimension,1073
6105,2021,E02001255,2021 super output areas - middle layer,152,Household is deprived in two dimensions,709
6106,2021,E02001255,2021 super output areas - middle layer,152,Household is deprived in three dimensions,271
6107,2021,E02001255,2021 super output areas - middle layer,152,Household is deprived in four dimensions,15
6108,2021,E02001256,2021 super output areas - middle layer,152,Total: All households,4172
6109,2021,E02001256,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1472
6110,2021,E02001256,2021 super output areas - middle layer,152,Household is deprived in one dimension,1484
6111,2021,E02001256,2021 super output areas - middle layer,152,Household is deprived in two dimensions,868
6112,2021,E02001256,2021 super output areas - middle layer,152,Household is deprived in three dimensions,330
6113,2021,E02001256,2021 super output areas - middle layer,152,Household is deprived in four dimensions,18
6114,2021,E02001257,2021 super output areas - middle layer,152,Total: All households,4284
6115,2021,E02001257,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1679
6116,2021,E02001257,2021 super output areas - middle layer,152,Household is deprived in one dimension,1553
6117,2021,E02001257,2021 super output areas - middle layer,152,Household is deprived in two dimensions,779
6118,2021,E02001257,2021 super output areas - middle layer,152,Household is deprived in three dimensions,257
6119,2021,E02001257,2021 super output areas - middle layer,152,Household is deprived in four dimensions,16
6120,2021,E02001258,2021 super output areas - middle layer,152,Total: All households,3232
6121,2021,E02001258,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1708
6122,2021,E02001258,2021 super output areas - middle layer,152,Household is deprived in one dimension,1060
6123,2021,E02001258,2021 super output areas - middle layer,152,Household is deprived in two dimensions,378
6124,2021,E02001258,2021 super output areas - middle layer,152,Household is deprived in three dimensions,84
6125,2021,E02001258,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6126,2021,E02001259,2021 super output areas - middle layer,152,Total: All households,4764
6127,2021,E02001259,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2022
6128,2021,E02001259,2021 super output areas - middle layer,152,Household is deprived in one dimension,1555
6129,2021,E02001259,2021 super output areas - middle layer,152,Household is deprived in two dimensions,877
6130,2021,E02001259,2021 super output areas - middle layer,152,Household is deprived in three dimensions,299
6131,2021,E02001259,2021 super output areas - middle layer,152,Household is deprived in four dimensions,11
6132,2021,E02001260,2021 super output areas - middle layer,152,Total: All households,3074
6133,2021,E02001260,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1614
6134,2021,E02001260,2021 super output areas - middle layer,152,Household is deprived in one dimension,1016
6135,2021,E02001260,2021 super output areas - middle layer,152,Household is deprived in two dimensions,371
6136,2021,E02001260,2021 super output areas - middle layer,152,Household is deprived in three dimensions,71
6137,2021,E02001260,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6138,2021,E02001261,2021 super output areas - middle layer,152,Total: All households,3665
6139,2021,E02001261,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1819
6140,2021,E02001261,2021 super output areas - middle layer,152,Household is deprived in one dimension,1182
6141,2021,E02001261,2021 super output areas - middle layer,152,Household is deprived in two dimensions,488
6142,2021,E02001261,2021 super output areas - middle layer,152,Household is deprived in three dimensions,171
6143,2021,E02001261,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6144,2021,E02001262,2021 super output areas - middle layer,152,Total: All households,3083
6145,2021,E02001262,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1344
6146,2021,E02001262,2021 super output areas - middle layer,152,Household is deprived in one dimension,1039
6147,2021,E02001262,2021 super output areas - middle layer,152,Household is deprived in two dimensions,552
6148,2021,E02001262,2021 super output areas - middle layer,152,Household is deprived in three dimensions,142
6149,2021,E02001262,2021 super output areas - middle layer,152,Household is deprived in four dimensions,6
6150,2021,E02001263,2021 super output areas - middle layer,152,Total: All households,3410
6151,2021,E02001263,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1876
6152,2021,E02001263,2021 super output areas - middle layer,152,Household is deprived in one dimension,1139
6153,2021,E02001263,2021 super output areas - middle layer,152,Household is deprived in two dimensions,340
6154,2021,E02001263,2021 super output areas - middle layer,152,Household is deprived in three dimensions,54
6155,2021,E02001263,2021 super output areas - middle layer,152,Household is deprived in four dimensions,1
6156,2021,E02001264,2021 super output areas - middle layer,152,Total: All households,3301
6157,2021,E02001264,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1746
6158,2021,E02001264,2021 super output areas - middle layer,152,Household is deprived in one dimension,1021
6159,2021,E02001264,2021 super output areas - middle layer,152,Household is deprived in two dimensions,433
6160,2021,E02001264,2021 super output areas - middle layer,152,Household is deprived in three dimensions,96
6161,2021,E02001264,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6162,2021,E02001265,2021 super output areas - middle layer,152,Total: All households,3388
6163,2021,E02001265,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1657
6164,2021,E02001265,2021 super output areas - middle layer,152,Household is deprived in one dimension,1124
6165,2021,E02001265,2021 super output areas - middle layer,152,Household is deprived in two dimensions,495
6166,2021,E02001265,2021 super output areas - middle layer,152,Household is deprived in three dimensions,105
6167,2021,E02001265,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
6168,2021,E02001266,2021 super output areas - middle layer,152,Total: All households,3092
6169,2021,E02001266,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1324
6170,2021,E02001266,2021 super output areas - middle layer,152,Household is deprived in one dimension,1083
6171,2021,E02001266,2021 super output areas - middle layer,152,Household is deprived in two dimensions,527
6172,2021,E02001266,2021 super output areas - middle layer,152,Household is deprived in three dimensions,150
6173,2021,E02001266,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
6174,2021,E02001267,2021 super output areas - middle layer,152,Total: All households,3389
6175,2021,E02001267,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1595
6176,2021,E02001267,2021 super output areas - middle layer,152,Household is deprived in one dimension,1105
6177,2021,E02001267,2021 super output areas - middle layer,152,Household is deprived in two dimensions,511
6178,2021,E02001267,2021 super output areas - middle layer,152,Household is deprived in three dimensions,166
6179,2021,E02001267,2021 super output areas - middle layer,152,Household is deprived in four dimensions,12
6180,2021,E02001268,2021 super output areas - middle layer,152,Total: All households,2957
6181,2021,E02001268,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1622
6182,2021,E02001268,2021 super output areas - middle layer,152,Household is deprived in one dimension,942
6183,2021,E02001268,2021 super output areas - middle layer,152,Household is deprived in two dimensions,336
6184,2021,E02001268,2021 super output areas - middle layer,152,Household is deprived in three dimensions,57
6185,2021,E02001268,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6186,2021,E02001269,2021 super output areas - middle layer,152,Total: All households,3576
6187,2021,E02001269,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1785
6188,2021,E02001269,2021 super output areas - middle layer,152,Household is deprived in one dimension,1124
6189,2021,E02001269,2021 super output areas - middle layer,152,Household is deprived in two dimensions,521
6190,2021,E02001269,2021 super output areas - middle layer,152,Household is deprived in three dimensions,139
6191,2021,E02001269,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
6192,2021,E02001270,2021 super output areas - middle layer,152,Total: All households,3651
6193,2021,E02001270,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2169
6194,2021,E02001270,2021 super output areas - middle layer,152,Household is deprived in one dimension,1005
6195,2021,E02001270,2021 super output areas - middle layer,152,Household is deprived in two dimensions,379
6196,2021,E02001270,2021 super output areas - middle layer,152,Household is deprived in three dimensions,95
6197,2021,E02001270,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6198,2021,E02001271,2021 super output areas - middle layer,152,Total: All households,2786
6199,2021,E02001271,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1386
6200,2021,E02001271,2021 super output areas - middle layer,152,Household is deprived in one dimension,858
6201,2021,E02001271,2021 super output areas - middle layer,152,Household is deprived in two dimensions,422
6202,2021,E02001271,2021 super output areas - middle layer,152,Household is deprived in three dimensions,118
6203,2021,E02001271,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6204,2021,E02001272,2021 super output areas - middle layer,152,Total: All households,3368
6205,2021,E02001272,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2030
6206,2021,E02001272,2021 super output areas - middle layer,152,Household is deprived in one dimension,981
6207,2021,E02001272,2021 super output areas - middle layer,152,Household is deprived in two dimensions,290
6208,2021,E02001272,2021 super output areas - middle layer,152,Household is deprived in three dimensions,63
6209,2021,E02001272,2021 super output areas - middle layer,152,Household is deprived in four dimensions,4
6210,2021,E02001273,2021 super output areas - middle layer,152,Total: All households,4349
6211,2021,E02001273,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2574
6212,2021,E02001273,2021 super output areas - middle layer,152,Household is deprived in one dimension,1306
6213,2021,E02001273,2021 super output areas - middle layer,152,Household is deprived in two dimensions,394
6214,2021,E02001273,2021 super output areas - middle layer,152,Household is deprived in three dimensions,70
6215,2021,E02001273,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6216,2021,E02001274,2021 super output areas - middle layer,152,Total: All households,3146
6217,2021,E02001274,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1829
6218,2021,E02001274,2021 super output areas - middle layer,152,Household is deprived in one dimension,1003
6219,2021,E02001274,2021 super output areas - middle layer,152,Household is deprived in two dimensions,275
6220,2021,E02001274,2021 super output areas - middle layer,152,Household is deprived in three dimensions,39
6221,2021,E02001274,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6222,2021,E02001275,2021 super output areas - middle layer,152,Total: All households,3346
6223,2021,E02001275,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1207
6224,2021,E02001275,2021 super output areas - middle layer,152,Household is deprived in one dimension,1163
6225,2021,E02001275,2021 super output areas - middle layer,152,Household is deprived in two dimensions,710
6226,2021,E02001275,2021 super output areas - middle layer,152,Household is deprived in three dimensions,258
6227,2021,E02001275,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
6228,2021,E02001276,2021 super output areas - middle layer,152,Total: All households,3245
6229,2021,E02001276,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1626
6230,2021,E02001276,2021 super output areas - middle layer,152,Household is deprived in one dimension,981
6231,2021,E02001276,2021 super output areas - middle layer,152,Household is deprived in two dimensions,479
6232,2021,E02001276,2021 super output areas - middle layer,152,Household is deprived in three dimensions,143
6233,2021,E02001276,2021 super output areas - middle layer,152,Household is deprived in four dimensions,16
6234,2021,E02001277,2021 super output areas - middle layer,152,Total: All households,3802
6235,2021,E02001277,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1805
6236,2021,E02001277,2021 super output areas - middle layer,152,Household is deprived in one dimension,1246
6237,2021,E02001277,2021 super output areas - middle layer,152,Household is deprived in two dimensions,555
6238,2021,E02001277,2021 super output areas - middle layer,152,Household is deprived in three dimensions,192
6239,2021,E02001277,2021 super output areas - middle layer,152,Household is deprived in four dimensions,4
6240,2021,E02001278,2021 super output areas - middle layer,152,Total: All households,3361
6241,2021,E02001278,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2103
6242,2021,E02001278,2021 super output areas - middle layer,152,Household is deprived in one dimension,942
6243,2021,E02001278,2021 super output areas - middle layer,152,Household is deprived in two dimensions,253
6244,2021,E02001278,2021 super output areas - middle layer,152,Household is deprived in three dimensions,62
6245,2021,E02001278,2021 super output areas - middle layer,152,Household is deprived in four dimensions,1
6246,2021,E02001279,2021 super output areas - middle layer,152,Total: All households,3166
6247,2021,E02001279,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2013
6248,2021,E02001279,2021 super output areas - middle layer,152,Household is deprived in one dimension,886
6249,2021,E02001279,2021 super output areas - middle layer,152,Household is deprived in two dimensions,246
6250,2021,E02001279,2021 super output areas - middle layer,152,Household is deprived in three dimensions,21
6251,2021,E02001279,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6252,2021,E02001280,2021 super output areas - middle layer,152,Total: All households,3513
6253,2021,E02001280,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1622
6254,2021,E02001280,2021 super output areas - middle layer,152,Household is deprived in one dimension,1181
6255,2021,E02001280,2021 super output areas - middle layer,152,Household is deprived in two dimensions,565
6256,2021,E02001280,2021 super output areas - middle layer,152,Household is deprived in three dimensions,140
6257,2021,E02001280,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6258,2021,E02001281,2021 super output areas - middle layer,152,Total: All households,3074
6259,2021,E02001281,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1839
6260,2021,E02001281,2021 super output areas - middle layer,152,Household is deprived in one dimension,943
6261,2021,E02001281,2021 super output areas - middle layer,152,Household is deprived in two dimensions,260
6262,2021,E02001281,2021 super output areas - middle layer,152,Household is deprived in three dimensions,30
6263,2021,E02001281,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6264,2021,E02001282,2021 super output areas - middle layer,152,Total: All households,4224
6265,2021,E02001282,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2626
6266,2021,E02001282,2021 super output areas - middle layer,152,Household is deprived in one dimension,1169
6267,2021,E02001282,2021 super output areas - middle layer,152,Household is deprived in two dimensions,378
6268,2021,E02001282,2021 super output areas - middle layer,152,Household is deprived in three dimensions,48
6269,2021,E02001282,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6270,2021,E02001283,2021 super output areas - middle layer,152,Total: All households,4092
6271,2021,E02001283,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2532
6272,2021,E02001283,2021 super output areas - middle layer,152,Household is deprived in one dimension,1150
6273,2021,E02001283,2021 super output areas - middle layer,152,Household is deprived in two dimensions,337
6274,2021,E02001283,2021 super output areas - middle layer,152,Household is deprived in three dimensions,64
6275,2021,E02001283,2021 super output areas - middle layer,152,Household is deprived in four dimensions,9
6276,2021,E02001284,2021 super output areas - middle layer,152,Total: All households,3121
6277,2021,E02001284,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2174
6278,2021,E02001284,2021 super output areas - middle layer,152,Household is deprived in one dimension,749
6279,2021,E02001284,2021 super output areas - middle layer,152,Household is deprived in two dimensions,174
6280,2021,E02001284,2021 super output areas - middle layer,152,Household is deprived in three dimensions,24
6281,2021,E02001284,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6282,2021,E02001285,2021 super output areas - middle layer,152,Total: All households,3259
6283,2021,E02001285,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2057
6284,2021,E02001285,2021 super output areas - middle layer,152,Household is deprived in one dimension,914
6285,2021,E02001285,2021 super output areas - middle layer,152,Household is deprived in two dimensions,249
6286,2021,E02001285,2021 super output areas - middle layer,152,Household is deprived in three dimensions,38
6287,2021,E02001285,2021 super output areas - middle layer,152,Household is deprived in four dimensions,1
6288,2021,E02001286,2021 super output areas - middle layer,152,Total: All households,3061
6289,2021,E02001286,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1885
6290,2021,E02001286,2021 super output areas - middle layer,152,Household is deprived in one dimension,894
6291,2021,E02001286,2021 super output areas - middle layer,152,Household is deprived in two dimensions,249
6292,2021,E02001286,2021 super output areas - middle layer,152,Household is deprived in three dimensions,30
6293,2021,E02001286,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6294,2021,E02001287,2021 super output areas - middle layer,152,Total: All households,2799
6295,2021,E02001287,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1647
6296,2021,E02001287,2021 super output areas - middle layer,152,Household is deprived in one dimension,825
6297,2021,E02001287,2021 super output areas - middle layer,152,Household is deprived in two dimensions,286
6298,2021,E02001287,2021 super output areas - middle layer,152,Household is deprived in three dimensions,38
6299,2021,E02001287,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
6300,2021,E02001288,2021 super output areas - middle layer,152,Total: All households,3618
6301,2021,E02001288,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2009
6302,2021,E02001288,2021 super output areas - middle layer,152,Household is deprived in one dimension,1103
6303,2021,E02001288,2021 super output areas - middle layer,152,Household is deprived in two dimensions,423
6304,2021,E02001288,2021 super output areas - middle layer,152,Household is deprived in three dimensions,82
6305,2021,E02001288,2021 super output areas - middle layer,152,Household is deprived in four dimensions,1
6306,2021,E02001289,2021 super output areas - middle layer,152,Total: All households,4448
6307,2021,E02001289,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2315
6308,2021,E02001289,2021 super output areas - middle layer,152,Household is deprived in one dimension,1488
6309,2021,E02001289,2021 super output areas - middle layer,152,Household is deprived in two dimensions,557
6310,2021,E02001289,2021 super output areas - middle layer,152,Household is deprived in three dimensions,86
6311,2021,E02001289,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
6312,2021,E02001290,2021 super output areas - middle layer,152,Total: All households,2688
6313,2021,E02001290,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1358
6314,2021,E02001290,2021 super output areas - middle layer,152,Household is deprived in one dimension,851
6315,2021,E02001290,2021 super output areas - middle layer,152,Household is deprived in two dimensions,388
6316,2021,E02001290,2021 super output areas - middle layer,152,Household is deprived in three dimensions,86
6317,2021,E02001290,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6318,2021,E02001291,2021 super output areas - middle layer,152,Total: All households,3332
6319,2021,E02001291,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1420
6320,2021,E02001291,2021 super output areas - middle layer,152,Household is deprived in one dimension,1133
6321,2021,E02001291,2021 super output areas - middle layer,152,Household is deprived in two dimensions,633
6322,2021,E02001291,2021 super output areas - middle layer,152,Household is deprived in three dimensions,137
6323,2021,E02001291,2021 super output areas - middle layer,152,Household is deprived in four dimensions,9
6324,2021,E02001292,2021 super output areas - middle layer,152,Total: All households,3685
6325,2021,E02001292,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2046
6326,2021,E02001292,2021 super output areas - middle layer,152,Household is deprived in one dimension,1111
6327,2021,E02001292,2021 super output areas - middle layer,152,Household is deprived in two dimensions,422
6328,2021,E02001292,2021 super output areas - middle layer,152,Household is deprived in three dimensions,106
6329,2021,E02001292,2021 super output areas - middle layer,152,Household is deprived in four dimensions,0
6330,2021,E02001293,2021 super output areas - middle layer,152,Total: All households,2674
6331,2021,E02001293,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1334
6332,2021,E02001293,2021 super output areas - middle layer,152,Household is deprived in one dimension,856
6333,2021,E02001293,2021 super output areas - middle layer,152,Household is deprived in two dimensions,407
6334,2021,E02001293,2021 super output areas - middle layer,152,Household is deprived in three dimensions,73
6335,2021,E02001293,2021 super output areas - middle layer,152,Household is deprived in four dimensions,4
6336,2021,E02001294,2021 super output areas - middle layer,152,Total: All households,3681
6337,2021,E02001294,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1839
6338,2021,E02001294,2021 super output areas - middle layer,152,Household is deprived in one dimension,1180
6339,2021,E02001294,2021 super output areas - middle layer,152,Household is deprived in two dimensions,514
6340,2021,E02001294,2021 super output areas - middle layer,152,Household is deprived in three dimensions,143
6341,2021,E02001294,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
6342,2021,E02001295,2021 super output areas - middle layer,152,Total: All households,3543
6343,2021,E02001295,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1101
6344,2021,E02001295,2021 super output areas - middle layer,152,Household is deprived in one dimension,1181
6345,2021,E02001295,2021 super output areas - middle layer,152,Household is deprived in two dimensions,896
6346,2021,E02001295,2021 super output areas - middle layer,152,Household is deprived in three dimensions,347
6347,2021,E02001295,2021 super output areas - middle layer,152,Household is deprived in four dimensions,18
6348,2021,E02001296,2021 super output areas - middle layer,152,Total: All households,3602
6349,2021,E02001296,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1017
6350,2021,E02001296,2021 super output areas - middle layer,152,Household is deprived in one dimension,1278
6351,2021,E02001296,2021 super output areas - middle layer,152,Household is deprived in two dimensions,924
6352,2021,E02001296,2021 super output areas - middle layer,152,Household is deprived in three dimensions,370
6353,2021,E02001296,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
6354,2021,E02001297,2021 super output areas - middle layer,152,Total: All households,2926
6355,2021,E02001297,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1166
6356,2021,E02001297,2021 super output areas - middle layer,152,Household is deprived in one dimension,1013
6357,2021,E02001297,2021 super output areas - middle layer,152,Household is deprived in two dimensions,545
6358,2021,E02001297,2021 super output areas - middle layer,152,Household is deprived in three dimensions,195
6359,2021,E02001297,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
6360,2021,E02001298,2021 super output areas - middle layer,152,Total: All households,3363
6361,2021,E02001298,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1198
6362,2021,E02001298,2021 super output areas - middle layer,152,Household is deprived in one dimension,1194
6363,2021,E02001298,2021 super output areas - middle layer,152,Household is deprived in two dimensions,712
6364,2021,E02001298,2021 super output areas - middle layer,152,Household is deprived in three dimensions,247
6365,2021,E02001298,2021 super output areas - middle layer,152,Household is deprived in four dimensions,12
6366,2021,E02001299,2021 super output areas - middle layer,152,Total: All households,3878
6367,2021,E02001299,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1806
6368,2021,E02001299,2021 super output areas - middle layer,152,Household is deprived in one dimension,1249
6369,2021,E02001299,2021 super output areas - middle layer,152,Household is deprived in two dimensions,625
6370,2021,E02001299,2021 super output areas - middle layer,152,Household is deprived in three dimensions,186
6371,2021,E02001299,2021 super output areas - middle layer,152,Household is deprived in four dimensions,12
6372,2021,E02001300,2021 super output areas - middle layer,152,Total: All households,3506
6373,2021,E02001300,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1492
6374,2021,E02001300,2021 super output areas - middle layer,152,Household is deprived in one dimension,1223
