,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
6201,2021,E02002024,2021 super output areas - middle layer,152,0 people in household,0
6202,2021,E02002024,2021 super output areas - middle layer,152,1 person in household,1025
6203,2021,E02002024,2021 super output areas - middle layer,152,2 people in household,1267
6204,2021,E02002024,2021 super output areas - middle layer,152,3 people in household,615
6205,2021,E02002024,2021 super output areas - middle layer,152,4 people in household,502
6206,2021,E02002024,2021 super output areas - middle layer,152,5 people in household,171
6207,2021,E02002024,2021 super output areas - middle layer,152,6 people in household,46
6208,2021,E02002024,2021 super output areas - middle layer,152,7 people in household,13
6209,2021,E02002024,2021 super output areas - middle layer,152,8 or more people in household,9
6210,2021,E02002025,2021 super output areas - middle layer,152,Total: All households,3672
6211,2021,E02002025,2021 super output areas - middle layer,152,0 people in household,0
6212,2021,E02002025,2021 super output areas - middle layer,152,1 person in household,1127
6213,2021,E02002025,2021 super output areas - middle layer,152,2 people in household,1163
6214,2021,E02002025,2021 super output areas - middle layer,152,3 people in household,598
6215,2021,E02002025,2021 super output areas - middle layer,152,4 people in household,473
6216,2021,E02002025,2021 super output areas - middle layer,152,5 people in household,191
6217,2021,E02002025,2021 super output areas - middle layer,152,6 people in household,79
6218,2021,E02002025,2021 super output areas - middle layer,152,7 people in household,29
6219,2021,E02002025,2021 super output areas - middle layer,152,8 or more people in household,12
6220,2021,E02002026,2021 super output areas - middle layer,152,Total: All households,2863
6221,2021,E02002026,2021 super output areas - middle layer,152,0 people in household,0
6222,2021,E02002026,2021 super output areas - middle layer,152,1 person in household,745
6223,2021,E02002026,2021 super output areas - middle layer,152,2 people in household,1105
6224,2021,E02002026,2021 super output areas - middle layer,152,3 people in household,483
6225,2021,E02002026,2021 super output areas - middle layer,152,4 people in household,361
6226,2021,E02002026,2021 super output areas - middle layer,152,5 people in household,117
6227,2021,E02002026,2021 super output areas - middle layer,152,6 people in household,35
6228,2021,E02002026,2021 super output areas - middle layer,152,7 people in household,11
6229,2021,E02002026,2021 super output areas - middle layer,152,8 or more people in household,6
6230,2021,E02002027,2021 super output areas - middle layer,152,Total: All households,2247
6231,2021,E02002027,2021 super output areas - middle layer,152,0 people in household,0
6232,2021,E02002027,2021 super output areas - middle layer,152,1 person in household,524
6233,2021,E02002027,2021 super output areas - middle layer,152,2 people in household,901
6234,2021,E02002027,2021 super output areas - middle layer,152,3 people in household,374
6235,2021,E02002027,2021 super output areas - middle layer,152,4 people in household,344
6236,2021,E02002027,2021 super output areas - middle layer,152,5 people in household,83
6237,2021,E02002027,2021 super output areas - middle layer,152,6 people in household,13
6238,2021,E02002027,2021 super output areas - middle layer,152,7 people in household,5
6239,2021,E02002027,2021 super output areas - middle layer,152,8 or more people in household,3
6240,2021,E02002028,2021 super output areas - middle layer,152,Total: All households,2624
6241,2021,E02002028,2021 super output areas - middle layer,152,0 people in household,0
6242,2021,E02002028,2021 super output areas - middle layer,152,1 person in household,842
6243,2021,E02002028,2021 super output areas - middle layer,152,2 people in household,1005
6244,2021,E02002028,2021 super output areas - middle layer,152,3 people in household,376
6245,2021,E02002028,2021 super output areas - middle layer,152,4 people in household,316
6246,2021,E02002028,2021 super output areas - middle layer,152,5 people in household,63
6247,2021,E02002028,2021 super output areas - middle layer,152,6 people in household,14
6248,2021,E02002028,2021 super output areas - middle layer,152,7 people in household,7
6249,2021,E02002028,2021 super output areas - middle layer,152,8 or more people in household,1
6250,2021,E02002029,2021 super output areas - middle layer,152,Total: All households,2593
6251,2021,E02002029,2021 super output areas - middle layer,152,0 people in household,0
6252,2021,E02002029,2021 super output areas - middle layer,152,1 person in household,691
6253,2021,E02002029,2021 super output areas - middle layer,152,2 people in household,934
6254,2021,E02002029,2021 super output areas - middle layer,152,3 people in household,461
6255,2021,E02002029,2021 super output areas - middle layer,152,4 people in household,362
6256,2021,E02002029,2021 super output areas - middle layer,152,5 people in household,104
6257,2021,E02002029,2021 super output areas - middle layer,152,6 people in household,23
6258,2021,E02002029,2021 super output areas - middle layer,152,7 people in household,9
6259,2021,E02002029,2021 super output areas - middle layer,152,8 or more people in household,9
6260,2021,E02002030,2021 super output areas - middle layer,152,Total: All households,3024
6261,2021,E02002030,2021 super output areas - middle layer,152,0 people in household,0
6262,2021,E02002030,2021 super output areas - middle layer,152,1 person in household,1046
6263,2021,E02002030,2021 super output areas - middle layer,152,2 people in household,987
6264,2021,E02002030,2021 super output areas - middle layer,152,3 people in household,484
6265,2021,E02002030,2021 super output areas - middle layer,152,4 people in household,325
6266,2021,E02002030,2021 super output areas - middle layer,152,5 people in household,123
6267,2021,E02002030,2021 super output areas - middle layer,152,6 people in household,42
6268,2021,E02002030,2021 super output areas - middle layer,152,7 people in household,9
6269,2021,E02002030,2021 super output areas - middle layer,152,8 or more people in household,8
6270,2021,E02002031,2021 super output areas - middle layer,152,Total: All households,2561
6271,2021,E02002031,2021 super output areas - middle layer,152,0 people in household,0
6272,2021,E02002031,2021 super output areas - middle layer,152,1 person in household,841
6273,2021,E02002031,2021 super output areas - middle layer,152,2 people in household,797
6274,2021,E02002031,2021 super output areas - middle layer,152,3 people in household,392
6275,2021,E02002031,2021 super output areas - middle layer,152,4 people in household,269
6276,2021,E02002031,2021 super output areas - middle layer,152,5 people in household,140
6277,2021,E02002031,2021 super output areas - middle layer,152,6 people in household,60
6278,2021,E02002031,2021 super output areas - middle layer,152,7 people in household,39
6279,2021,E02002031,2021 super output areas - middle layer,152,8 or more people in household,23
6280,2021,E02002032,2021 super output areas - middle layer,152,Total: All households,4269
6281,2021,E02002032,2021 super output areas - middle layer,152,0 people in household,0
6282,2021,E02002032,2021 super output areas - middle layer,152,1 person in household,1261
6283,2021,E02002032,2021 super output areas - middle layer,152,2 people in household,1476
6284,2021,E02002032,2021 super output areas - middle layer,152,3 people in household,714
6285,2021,E02002032,2021 super output areas - middle layer,152,4 people in household,500
6286,2021,E02002032,2021 super output areas - middle layer,152,5 people in household,189
6287,2021,E02002032,2021 super output areas - middle layer,152,6 people in household,67
6288,2021,E02002032,2021 super output areas - middle layer,152,7 people in household,34
6289,2021,E02002032,2021 super output areas - middle layer,152,8 or more people in household,28
6290,2021,E02002033,2021 super output areas - middle layer,152,Total: All households,3302
6291,2021,E02002033,2021 super output areas - middle layer,152,0 people in household,0
6292,2021,E02002033,2021 super output areas - middle layer,152,1 person in household,987
6293,2021,E02002033,2021 super output areas - middle layer,152,2 people in household,1103
6294,2021,E02002033,2021 super output areas - middle layer,152,3 people in household,569
6295,2021,E02002033,2021 super output areas - middle layer,152,4 people in household,436
6296,2021,E02002033,2021 super output areas - middle layer,152,5 people in household,132
6297,2021,E02002033,2021 super output areas - middle layer,152,6 people in household,43
6298,2021,E02002033,2021 super output areas - middle layer,152,7 people in household,22
6299,2021,E02002033,2021 super output areas - middle layer,152,8 or more people in household,10
6300,2021,E02002034,2021 super output areas - middle layer,152,Total: All households,3900
6301,2021,E02002034,2021 super output areas - middle layer,152,0 people in household,0
6302,2021,E02002034,2021 super output areas - middle layer,152,1 person in household,1543
6303,2021,E02002034,2021 super output areas - middle layer,152,2 people in household,1276
6304,2021,E02002034,2021 super output areas - middle layer,152,3 people in household,523
6305,2021,E02002034,2021 super output areas - middle layer,152,4 people in household,388
6306,2021,E02002034,2021 super output areas - middle layer,152,5 people in household,116
6307,2021,E02002034,2021 super output areas - middle layer,152,6 people in household,35
6308,2021,E02002034,2021 super output areas - middle layer,152,7 people in household,14
6309,2021,E02002034,2021 super output areas - middle layer,152,8 or more people in household,5
6310,2021,E02002035,2021 super output areas - middle layer,152,Total: All households,2511
6311,2021,E02002035,2021 super output areas - middle layer,152,0 people in household,0
6312,2021,E02002035,2021 super output areas - middle layer,152,1 person in household,662
6313,2021,E02002035,2021 super output areas - middle layer,152,2 people in household,899
6314,2021,E02002035,2021 super output areas - middle layer,152,3 people in household,414
6315,2021,E02002035,2021 super output areas - middle layer,152,4 people in household,376
6316,2021,E02002035,2021 super output areas - middle layer,152,5 people in household,117
6317,2021,E02002035,2021 super output areas - middle layer,152,6 people in household,33
6318,2021,E02002035,2021 super output areas - middle layer,152,7 people in household,9
6319,2021,E02002035,2021 super output areas - middle layer,152,8 or more people in household,1
6320,2021,E02002036,2021 super output areas - middle layer,152,Total: All households,2880
6321,2021,E02002036,2021 super output areas - middle layer,152,0 people in household,0
6322,2021,E02002036,2021 super output areas - middle layer,152,1 person in household,1098
6323,2021,E02002036,2021 super output areas - middle layer,152,2 people in household,783
6324,2021,E02002036,2021 super output areas - middle layer,152,3 people in household,453
6325,2021,E02002036,2021 super output areas - middle layer,152,4 people in household,299
6326,2021,E02002036,2021 super output areas - middle layer,152,5 people in household,126
6327,2021,E02002036,2021 super output areas - middle layer,152,6 people in household,70
6328,2021,E02002036,2021 super output areas - middle layer,152,7 people in household,28
6329,2021,E02002036,2021 super output areas - middle layer,152,8 or more people in household,23
6330,2021,E02002037,2021 super output areas - middle layer,152,Total: All households,2541
6331,2021,E02002037,2021 super output areas - middle layer,152,0 people in household,0
6332,2021,E02002037,2021 super output areas - middle layer,152,1 person in household,709
6333,2021,E02002037,2021 super output areas - middle layer,152,2 people in household,906
6334,2021,E02002037,2021 super output areas - middle layer,152,3 people in household,467
6335,2021,E02002037,2021 super output areas - middle layer,152,4 people in household,340
6336,2021,E02002037,2021 super output areas - middle layer,152,5 people in household,85
6337,2021,E02002037,2021 super output areas - middle layer,152,6 people in household,24
6338,2021,E02002037,2021 super output areas - middle layer,152,7 people in household,8
6339,2021,E02002037,2021 super output areas - middle layer,152,8 or more people in household,2
6340,2021,E02002038,2021 super output areas - middle layer,152,Total: All households,4416
6341,2021,E02002038,2021 super output areas - middle layer,152,0 people in household,0
6342,2021,E02002038,2021 super output areas - middle layer,152,1 person in household,1615
6343,2021,E02002038,2021 super output areas - middle layer,152,2 people in household,1501
6344,2021,E02002038,2021 super output areas - middle layer,152,3 people in household,597
6345,2021,E02002038,2021 super output areas - middle layer,152,4 people in household,474
6346,2021,E02002038,2021 super output areas - middle layer,152,5 people in household,151
6347,2021,E02002038,2021 super output areas - middle layer,152,6 people in household,55
6348,2021,E02002038,2021 super output areas - middle layer,152,7 people in household,9
6349,2021,E02002038,2021 super output areas - middle layer,152,8 or more people in household,14
6350,2021,E02002039,2021 super output areas - middle layer,152,Total: All households,2654
6351,2021,E02002039,2021 super output areas - middle layer,152,0 people in household,0
6352,2021,E02002039,2021 super output areas - middle layer,152,1 person in household,882
6353,2021,E02002039,2021 super output areas - middle layer,152,2 people in household,953
6354,2021,E02002039,2021 super output areas - middle layer,152,3 people in household,364
6355,2021,E02002039,2021 super output areas - middle layer,152,4 people in household,319
6356,2021,E02002039,2021 super output areas - middle layer,152,5 people in household,87
6357,2021,E02002039,2021 super output areas - middle layer,152,6 people in household,36
6358,2021,E02002039,2021 super output areas - middle layer,152,7 people in household,8
6359,2021,E02002039,2021 super output areas - middle layer,152,8 or more people in household,5
6360,2021,E02002040,2021 super output areas - middle layer,152,Total: All households,2559
6361,2021,E02002040,2021 super output areas - middle layer,152,0 people in household,0
6362,2021,E02002040,2021 super output areas - middle layer,152,1 person in household,700
6363,2021,E02002040,2021 super output areas - middle layer,152,2 people in household,1013
6364,2021,E02002040,2021 super output areas - middle layer,152,3 people in household,362
6365,2021,E02002040,2021 super output areas - middle layer,152,4 people in household,362
6366,2021,E02002040,2021 super output areas - middle layer,152,5 people in household,93
6367,2021,E02002040,2021 super output areas - middle layer,152,6 people in household,20
6368,2021,E02002040,2021 super output areas - middle layer,152,7 people in household,4
6369,2021,E02002040,2021 super output areas - middle layer,152,8 or more people in household,5
6370,2021,E02002041,2021 super output areas - middle layer,152,Total: All households,2635
6371,2021,E02002041,2021 super output areas - middle layer,152,0 people in household,0
6372,2021,E02002041,2021 super output areas - middle layer,152,1 person in household,685
6373,2021,E02002041,2021 super output areas - middle layer,152,2 people in household,1074
6374,2021,E02002041,2021 super output areas - middle layer,152,3 people in household,381
6375,2021,E02002041,2021 super output areas - middle layer,152,4 people in household,318
6376,2021,E02002041,2021 super output areas - middle layer,152,5 people in household,114
6377,2021,E02002041,2021 super output areas - middle layer,152,6 people in household,40
6378,2021,E02002041,2021 super output areas - middle layer,152,7 people in household,14
6379,2021,E02002041,2021 super output areas - middle layer,152,8 or more people in household,9
6380,2021,E02002042,2021 super output areas - middle layer,152,Total: All households,3340
6381,2021,E02002042,2021 super output areas - middle layer,152,0 people in household,0
6382,2021,E02002042,2021 super output areas - middle layer,152,1 person in household,856
6383,2021,E02002042,2021 super output areas - middle layer,152,2 people in household,1243
6384,2021,E02002042,2021 super output areas - middle layer,152,3 people in household,530
6385,2021,E02002042,2021 super output areas - middle layer,152,4 people in household,543
6386,2021,E02002042,2021 super output areas - middle layer,152,5 people in household,131
6387,2021,E02002042,2021 super output areas - middle layer,152,6 people in household,28
6388,2021,E02002042,2021 super output areas - middle layer,152,7 people in household,8
6389,2021,E02002042,2021 super output areas - middle layer,152,8 or more people in household,1
6390,2021,E02002043,2021 super output areas - middle layer,152,Total: All households,3223
6391,2021,E02002043,2021 super output areas - middle layer,152,0 people in household,0
6392,2021,E02002043,2021 super output areas - middle layer,152,1 person in household,803
6393,2021,E02002043,2021 super output areas - middle layer,152,2 people in household,957
6394,2021,E02002043,2021 super output areas - middle layer,152,3 people in household,620
6395,2021,E02002043,2021 super output areas - middle layer,152,4 people in household,474
6396,2021,E02002043,2021 super output areas - middle layer,152,5 people in household,209
6397,2021,E02002043,2021 super output areas - middle layer,152,6 people in household,89
6398,2021,E02002043,2021 super output areas - middle layer,152,7 people in household,28
6399,2021,E02002043,2021 super output areas - middle layer,152,8 or more people in household,43
6400,2021,E02002044,2021 super output areas - middle layer,152,Total: All households,2942
6401,2021,E02002044,2021 super output areas - middle layer,152,0 people in household,0
6402,2021,E02002044,2021 super output areas - middle layer,152,1 person in household,699
6403,2021,E02002044,2021 super output areas - middle layer,152,2 people in household,828
6404,2021,E02002044,2021 super output areas - middle layer,152,3 people in household,533
6405,2021,E02002044,2021 super output areas - middle layer,152,4 people in household,518
6406,2021,E02002044,2021 super output areas - middle layer,152,5 people in household,231
6407,2021,E02002044,2021 super output areas - middle layer,152,6 people in household,87
6408,2021,E02002044,2021 super output areas - middle layer,152,7 people in household,31
6409,2021,E02002044,2021 super output areas - middle layer,152,8 or more people in household,15
6410,2021,E02002045,2021 super output areas - middle layer,152,Total: All households,3186
6411,2021,E02002045,2021 super output areas - middle layer,152,0 people in household,0
6412,2021,E02002045,2021 super output areas - middle layer,152,1 person in household,952
6413,2021,E02002045,2021 super output areas - middle layer,152,2 people in household,958
6414,2021,E02002045,2021 super output areas - middle layer,152,3 people in household,572
6415,2021,E02002045,2021 super output areas - middle layer,152,4 people in household,429
6416,2021,E02002045,2021 super output areas - middle layer,152,5 people in household,178
6417,2021,E02002045,2021 super output areas - middle layer,152,6 people in household,65
6418,2021,E02002045,2021 super output areas - middle layer,152,7 people in household,23
6419,2021,E02002045,2021 super output areas - middle layer,152,8 or more people in household,9
6420,2021,E02002046,2021 super output areas - middle layer,152,Total: All households,2048
6421,2021,E02002046,2021 super output areas - middle layer,152,0 people in household,0
6422,2021,E02002046,2021 super output areas - middle layer,152,1 person in household,461
6423,2021,E02002046,2021 super output areas - middle layer,152,2 people in household,540
6424,2021,E02002046,2021 super output areas - middle layer,152,3 people in household,423
6425,2021,E02002046,2021 super output areas - middle layer,152,4 people in household,344
6426,2021,E02002046,2021 super output areas - middle layer,152,5 people in household,197
6427,2021,E02002046,2021 super output areas - middle layer,152,6 people in household,63
6428,2021,E02002046,2021 super output areas - middle layer,152,7 people in household,13
6429,2021,E02002046,2021 super output areas - middle layer,152,8 or more people in household,7
6430,2021,E02002047,2021 super output areas - middle layer,152,Total: All households,3092
6431,2021,E02002047,2021 super output areas - middle layer,152,0 people in household,0
6432,2021,E02002047,2021 super output areas - middle layer,152,1 person in household,1036
6433,2021,E02002047,2021 super output areas - middle layer,152,2 people in household,983
6434,2021,E02002047,2021 super output areas - middle layer,152,3 people in household,434
6435,2021,E02002047,2021 super output areas - middle layer,152,4 people in household,366
6436,2021,E02002047,2021 super output areas - middle layer,152,5 people in household,151
6437,2021,E02002047,2021 super output areas - middle layer,152,6 people in household,54
6438,2021,E02002047,2021 super output areas - middle layer,152,7 people in household,32
6439,2021,E02002047,2021 super output areas - middle layer,152,8 or more people in household,36
6440,2021,E02002048,2021 super output areas - middle layer,152,Total: All households,2718
6441,2021,E02002048,2021 super output areas - middle layer,152,0 people in household,0
6442,2021,E02002048,2021 super output areas - middle layer,152,1 person in household,737
6443,2021,E02002048,2021 super output areas - middle layer,152,2 people in household,895
6444,2021,E02002048,2021 super output areas - middle layer,152,3 people in household,440
6445,2021,E02002048,2021 super output areas - middle layer,152,4 people in household,396
6446,2021,E02002048,2021 super output areas - middle layer,152,5 people in household,170
6447,2021,E02002048,2021 super output areas - middle layer,152,6 people in household,50
6448,2021,E02002048,2021 super output areas - middle layer,152,7 people in household,19
6449,2021,E02002048,2021 super output areas - middle layer,152,8 or more people in household,11
6450,2021,E02002049,2021 super output areas - middle layer,152,Total: All households,2504
6451,2021,E02002049,2021 super output areas - middle layer,152,0 people in household,0
6452,2021,E02002049,2021 super output areas - middle layer,152,1 person in household,655
6453,2021,E02002049,2021 super output areas - middle layer,152,2 people in household,816
6454,2021,E02002049,2021 super output areas - middle layer,152,3 people in household,474
6455,2021,E02002049,2021 super output areas - middle layer,152,4 people in household,352
6456,2021,E02002049,2021 super output areas - middle layer,152,5 people in household,133
6457,2021,E02002049,2021 super output areas - middle layer,152,6 people in household,45
6458,2021,E02002049,2021 super output areas - middle layer,152,7 people in household,9
6459,2021,E02002049,2021 super output areas - middle layer,152,8 or more people in household,20
6460,2021,E02002051,2021 super output areas - middle layer,152,Total: All households,2240
6461,2021,E02002051,2021 super output areas - middle layer,152,0 people in household,0
6462,2021,E02002051,2021 super output areas - middle layer,152,1 person in household,520
6463,2021,E02002051,2021 super output areas - middle layer,152,2 people in household,641
6464,2021,E02002051,2021 super output areas - middle layer,152,3 people in household,425
6465,2021,E02002051,2021 super output areas - middle layer,152,4 people in household,375
6466,2021,E02002051,2021 super output areas - middle layer,152,5 people in household,167
6467,2021,E02002051,2021 super output areas - middle layer,152,6 people in household,80
6468,2021,E02002051,2021 super output areas - middle layer,152,7 people in household,21
6469,2021,E02002051,2021 super output areas - middle layer,152,8 or more people in household,11
6470,2021,E02002052,2021 super output areas - middle layer,152,Total: All households,4234
6471,2021,E02002052,2021 super output areas - middle layer,152,0 people in household,0
6472,2021,E02002052,2021 super output areas - middle layer,152,1 person in household,1121
6473,2021,E02002052,2021 super output areas - middle layer,152,2 people in household,1197
6474,2021,E02002052,2021 super output areas - middle layer,152,3 people in household,781
6475,2021,E02002052,2021 super output areas - middle layer,152,4 people in household,634
6476,2021,E02002052,2021 super output areas - middle layer,152,5 people in household,311
6477,2021,E02002052,2021 super output areas - middle layer,152,6 people in household,120
6478,2021,E02002052,2021 super output areas - middle layer,152,7 people in household,52
6479,2021,E02002052,2021 super output areas - middle layer,152,8 or more people in household,18
6480,2021,E02002053,2021 super output areas - middle layer,152,Total: All households,2544
6481,2021,E02002053,2021 super output areas - middle layer,152,0 people in household,0
6482,2021,E02002053,2021 super output areas - middle layer,152,1 person in household,746
6483,2021,E02002053,2021 super output areas - middle layer,152,2 people in household,748
6484,2021,E02002053,2021 super output areas - middle layer,152,3 people in household,437
6485,2021,E02002053,2021 super output areas - middle layer,152,4 people in household,395
6486,2021,E02002053,2021 super output areas - middle layer,152,5 people in household,147
6487,2021,E02002053,2021 super output areas - middle layer,152,6 people in household,44
6488,2021,E02002053,2021 super output areas - middle layer,152,7 people in household,17
6489,2021,E02002053,2021 super output areas - middle layer,152,8 or more people in household,10
6490,2021,E02002054,2021 super output areas - middle layer,152,Total: All households,2315
6491,2021,E02002054,2021 super output areas - middle layer,152,0 people in household,0
6492,2021,E02002054,2021 super output areas - middle layer,152,1 person in household,667
6493,2021,E02002054,2021 super output areas - middle layer,152,2 people in household,704
6494,2021,E02002054,2021 super output areas - middle layer,152,3 people in household,418
6495,2021,E02002054,2021 super output areas - middle layer,152,4 people in household,322
6496,2021,E02002054,2021 super output areas - middle layer,152,5 people in household,124
6497,2021,E02002054,2021 super output areas - middle layer,152,6 people in household,40
6498,2021,E02002054,2021 super output areas - middle layer,152,7 people in household,16
6499,2021,E02002054,2021 super output areas - middle layer,152,8 or more people in household,24
6500,2021,E02002055,2021 super output areas - middle layer,152,Total: All households,4179
6501,2021,E02002055,2021 super output areas - middle layer,152,0 people in household,0
6502,2021,E02002055,2021 super output areas - middle layer,152,1 person in household,1193
6503,2021,E02002055,2021 super output areas - middle layer,152,2 people in household,1107
6504,2021,E02002055,2021 super output areas - middle layer,152,3 people in household,722
6505,2021,E02002055,2021 super output areas - middle layer,152,4 people in household,611
6506,2021,E02002055,2021 super output areas - middle layer,152,5 people in household,311
6507,2021,E02002055,2021 super output areas - middle layer,152,6 people in household,156
6508,2021,E02002055,2021 super output areas - middle layer,152,7 people in household,47
6509,2021,E02002055,2021 super output areas - middle layer,152,8 or more people in household,32
6510,2021,E02002056,2021 super output areas - middle layer,152,Total: All households,3857
6511,2021,E02002056,2021 super output areas - middle layer,152,0 people in household,0
6512,2021,E02002056,2021 super output areas - middle layer,152,1 person in household,1161
6513,2021,E02002056,2021 super output areas - middle layer,152,2 people in household,1058
6514,2021,E02002056,2021 super output areas - middle layer,152,3 people in household,677
6515,2021,E02002056,2021 super output areas - middle layer,152,4 people in household,557
6516,2021,E02002056,2021 super output areas - middle layer,152,5 people in household,241
6517,2021,E02002056,2021 super output areas - middle layer,152,6 people in household,103
6518,2021,E02002056,2021 super output areas - middle layer,152,7 people in household,34
6519,2021,E02002056,2021 super output areas - middle layer,152,8 or more people in household,26
6520,2021,E02002057,2021 super output areas - middle layer,152,Total: All households,4276
6521,2021,E02002057,2021 super output areas - middle layer,152,0 people in household,0
6522,2021,E02002057,2021 super output areas - middle layer,152,1 person in household,1488
6523,2021,E02002057,2021 super output areas - middle layer,152,2 people in household,1117
6524,2021,E02002057,2021 super output areas - middle layer,152,3 people in household,644
6525,2021,E02002057,2021 super output areas - middle layer,152,4 people in household,527
6526,2021,E02002057,2021 super output areas - middle layer,152,5 people in household,268
6527,2021,E02002057,2021 super output areas - middle layer,152,6 people in household,130
6528,2021,E02002057,2021 super output areas - middle layer,152,7 people in household,69
6529,2021,E02002057,2021 super output areas - middle layer,152,8 or more people in household,33
6530,2021,E02002058,2021 super output areas - middle layer,152,Total: All households,4976
6531,2021,E02002058,2021 super output areas - middle layer,152,0 people in household,0
6532,2021,E02002058,2021 super output areas - middle layer,152,1 person in household,1436
6533,2021,E02002058,2021 super output areas - middle layer,152,2 people in household,1317
6534,2021,E02002058,2021 super output areas - middle layer,152,3 people in household,898
6535,2021,E02002058,2021 super output areas - middle layer,152,4 people in household,754
6536,2021,E02002058,2021 super output areas - middle layer,152,5 people in household,283
6537,2021,E02002058,2021 super output areas - middle layer,152,6 people in household,125
6538,2021,E02002058,2021 super output areas - middle layer,152,7 people in household,56
6539,2021,E02002058,2021 super output areas - middle layer,152,8 or more people in household,107
6540,2021,E02002059,2021 super output areas - middle layer,152,Total: All households,4570
6541,2021,E02002059,2021 super output areas - middle layer,152,0 people in household,0
6542,2021,E02002059,2021 super output areas - middle layer,152,1 person in household,1583
6543,2021,E02002059,2021 super output areas - middle layer,152,2 people in household,1117
6544,2021,E02002059,2021 super output areas - middle layer,152,3 people in household,687
6545,2021,E02002059,2021 super output areas - middle layer,152,4 people in household,632
6546,2021,E02002059,2021 super output areas - middle layer,152,5 people in household,294
6547,2021,E02002059,2021 super output areas - middle layer,152,6 people in household,141
6548,2021,E02002059,2021 super output areas - middle layer,152,7 people in household,58
6549,2021,E02002059,2021 super output areas - middle layer,152,8 or more people in household,58
6550,2021,E02002060,2021 super output areas - middle layer,152,Total: All households,2628
6551,2021,E02002060,2021 super output areas - middle layer,152,0 people in household,0
6552,2021,E02002060,2021 super output areas - middle layer,152,1 person in household,737
6553,2021,E02002060,2021 super output areas - middle layer,152,2 people in household,646
6554,2021,E02002060,2021 super output areas - middle layer,152,3 people in household,408
6555,2021,E02002060,2021 super output areas - middle layer,152,4 people in household,411
6556,2021,E02002060,2021 super output areas - middle layer,152,5 people in household,247
6557,2021,E02002060,2021 super output areas - middle layer,152,6 people in household,111
6558,2021,E02002060,2021 super output areas - middle layer,152,7 people in household,49
6559,2021,E02002060,2021 super output areas - middle layer,152,8 or more people in household,19
6560,2021,E02002061,2021 super output areas - middle layer,152,Total: All households,2426
6561,2021,E02002061,2021 super output areas - middle layer,152,0 people in household,0
6562,2021,E02002061,2021 super output areas - middle layer,152,1 person in household,762
6563,2021,E02002061,2021 super output areas - middle layer,152,2 people in household,547
6564,2021,E02002061,2021 super output areas - middle layer,152,3 people in household,331
6565,2021,E02002061,2021 super output areas - middle layer,152,4 people in household,327
6566,2021,E02002061,2021 super output areas - middle layer,152,5 people in household,200
6567,2021,E02002061,2021 super output areas - middle layer,152,6 people in household,126
6568,2021,E02002061,2021 super output areas - middle layer,152,7 people in household,48
6569,2021,E02002061,2021 super output areas - middle layer,152,8 or more people in household,85
6570,2021,E02002062,2021 super output areas - middle layer,152,Total: All households,3492
6571,2021,E02002062,2021 super output areas - middle layer,152,0 people in household,0
6572,2021,E02002062,2021 super output areas - middle layer,152,1 person in household,1223
6573,2021,E02002062,2021 super output areas - middle layer,152,2 people in household,884
6574,2021,E02002062,2021 super output areas - middle layer,152,3 people in household,500
6575,2021,E02002062,2021 super output areas - middle layer,152,4 people in household,445
6576,2021,E02002062,2021 super output areas - middle layer,152,5 people in household,225
6577,2021,E02002062,2021 super output areas - middle layer,152,6 people in household,130
6578,2021,E02002062,2021 super output areas - middle layer,152,7 people in household,46
6579,2021,E02002062,2021 super output areas - middle layer,152,8 or more people in household,39
6580,2021,E02002063,2021 super output areas - middle layer,152,Total: All households,3937
6581,2021,E02002063,2021 super output areas - middle layer,152,0 people in household,0
6582,2021,E02002063,2021 super output areas - middle layer,152,1 person in household,1198
6583,2021,E02002063,2021 super output areas - middle layer,152,2 people in household,1040
6584,2021,E02002063,2021 super output areas - middle layer,152,3 people in household,678
6585,2021,E02002063,2021 super output areas - middle layer,152,4 people in household,539
6586,2021,E02002063,2021 super output areas - middle layer,152,5 people in household,265
6587,2021,E02002063,2021 super output areas - middle layer,152,6 people in household,117
6588,2021,E02002063,2021 super output areas - middle layer,152,7 people in household,48
6589,2021,E02002063,2021 super output areas - middle layer,152,8 or more people in household,52
6590,2021,E02002064,2021 super output areas - middle layer,152,Total: All households,4818
6591,2021,E02002064,2021 super output areas - middle layer,152,0 people in household,0
6592,2021,E02002064,2021 super output areas - middle layer,152,1 person in household,1221
6593,2021,E02002064,2021 super output areas - middle layer,152,2 people in household,1462
6594,2021,E02002064,2021 super output areas - middle layer,152,3 people in household,925
6595,2021,E02002064,2021 super output areas - middle layer,152,4 people in household,762
6596,2021,E02002064,2021 super output areas - middle layer,152,5 people in household,302
6597,2021,E02002064,2021 super output areas - middle layer,152,6 people in household,99
6598,2021,E02002064,2021 super output areas - middle layer,152,7 people in household,32
6599,2021,E02002064,2021 super output areas - middle layer,152,8 or more people in household,15
6600,2021,E02002065,2021 super output areas - middle layer,152,Total: All households,4145
6601,2021,E02002065,2021 super output areas - middle layer,152,0 people in household,0
6602,2021,E02002065,2021 super output areas - middle layer,152,1 person in household,812
6603,2021,E02002065,2021 super output areas - middle layer,152,2 people in household,765
6604,2021,E02002065,2021 super output areas - middle layer,152,3 people in household,644
