,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
1444,2021,E02000373,2021 super output areas - middle layer,152,Household is deprived in one dimension,928
1445,2021,E02000373,2021 super output areas - middle layer,152,Household is deprived in two dimensions,551
1446,2021,E02000373,2021 super output areas - middle layer,152,Household is deprived in three dimensions,176
1447,2021,E02000373,2021 super output areas - middle layer,152,Household is deprived in four dimensions,20
1448,2021,E02000374,2021 super output areas - middle layer,152,Total: All households,2617
1449,2021,E02000374,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1183
1450,2021,E02000374,2021 super output areas - middle layer,152,Household is deprived in one dimension,838
1451,2021,E02000374,2021 super output areas - middle layer,152,Household is deprived in two dimensions,442
1452,2021,E02000374,2021 super output areas - middle layer,152,Household is deprived in three dimensions,144
1453,2021,E02000374,2021 super output areas - middle layer,152,Household is deprived in four dimensions,10
1454,2021,E02000375,2021 super output areas - middle layer,152,Total: All households,3497
1455,2021,E02000375,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1500
1456,2021,E02000375,2021 super output areas - middle layer,152,Household is deprived in one dimension,1218
1457,2021,E02000375,2021 super output areas - middle layer,152,Household is deprived in two dimensions,570
1458,2021,E02000375,2021 super output areas - middle layer,152,Household is deprived in three dimensions,181
1459,2021,E02000375,2021 super output areas - middle layer,152,Household is deprived in four dimensions,28
1460,2021,E02000376,2021 super output areas - middle layer,152,Total: All households,3181
1461,2021,E02000376,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1432
1462,2021,E02000376,2021 super output areas - middle layer,152,Household is deprived in one dimension,1081
1463,2021,E02000376,2021 super output areas - middle layer,152,Household is deprived in two dimensions,481
1464,2021,E02000376,2021 super output areas - middle layer,152,Household is deprived in three dimensions,163
1465,2021,E02000376,2021 super output areas - middle layer,152,Household is deprived in four dimensions,24
1466,2021,E02000377,2021 super output areas - middle layer,152,Total: All households,3444
1467,2021,E02000377,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1593
1468,2021,E02000377,2021 super output areas - middle layer,152,Household is deprived in one dimension,1093
1469,2021,E02000377,2021 super output areas - middle layer,152,Household is deprived in two dimensions,546
1470,2021,E02000377,2021 super output areas - middle layer,152,Household is deprived in three dimensions,181
1471,2021,E02000377,2021 super output areas - middle layer,152,Household is deprived in four dimensions,31
1472,2021,E02000378,2021 super output areas - middle layer,152,Total: All households,3251
1473,2021,E02000378,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1593
1474,2021,E02000378,2021 super output areas - middle layer,152,Household is deprived in one dimension,1087
1475,2021,E02000378,2021 super output areas - middle layer,152,Household is deprived in two dimensions,427
1476,2021,E02000378,2021 super output areas - middle layer,152,Household is deprived in three dimensions,137
1477,2021,E02000378,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
1478,2021,E02000379,2021 super output areas - middle layer,152,Total: All households,3103
1479,2021,E02000379,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1702
1480,2021,E02000379,2021 super output areas - middle layer,152,Household is deprived in one dimension,926
1481,2021,E02000379,2021 super output areas - middle layer,152,Household is deprived in two dimensions,349
1482,2021,E02000379,2021 super output areas - middle layer,152,Household is deprived in three dimensions,113
1483,2021,E02000379,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
1484,2021,E02000380,2021 super output areas - middle layer,152,Total: All households,2501
1485,2021,E02000380,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1384
1486,2021,E02000380,2021 super output areas - middle layer,152,Household is deprived in one dimension,766
1487,2021,E02000380,2021 super output areas - middle layer,152,Household is deprived in two dimensions,263
1488,2021,E02000380,2021 super output areas - middle layer,152,Household is deprived in three dimensions,77
1489,2021,E02000380,2021 super output areas - middle layer,152,Household is deprived in four dimensions,11
1490,2021,E02000381,2021 super output areas - middle layer,152,Total: All households,3548
1491,2021,E02000381,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1863
1492,2021,E02000381,2021 super output areas - middle layer,152,Household is deprived in one dimension,1106
1493,2021,E02000381,2021 super output areas - middle layer,152,Household is deprived in two dimensions,412
1494,2021,E02000381,2021 super output areas - middle layer,152,Household is deprived in three dimensions,144
1495,2021,E02000381,2021 super output areas - middle layer,152,Household is deprived in four dimensions,23
1496,2021,E02000382,2021 super output areas - middle layer,152,Total: All households,2772
1497,2021,E02000382,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1519
1498,2021,E02000382,2021 super output areas - middle layer,152,Household is deprived in one dimension,825
1499,2021,E02000382,2021 super output areas - middle layer,152,Household is deprived in two dimensions,293
1500,2021,E02000382,2021 super output areas - middle layer,152,Household is deprived in three dimensions,117
1501,2021,E02000382,2021 super output areas - middle layer,152,Household is deprived in four dimensions,18
1502,2021,E02000383,2021 super output areas - middle layer,152,Total: All households,4111
1503,2021,E02000383,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2087
1504,2021,E02000383,2021 super output areas - middle layer,152,Household is deprived in one dimension,1346
1505,2021,E02000383,2021 super output areas - middle layer,152,Household is deprived in two dimensions,524
1506,2021,E02000383,2021 super output areas - middle layer,152,Household is deprived in three dimensions,135
1507,2021,E02000383,2021 super output areas - middle layer,152,Household is deprived in four dimensions,19
1508,2021,E02000384,2021 super output areas - middle layer,152,Total: All households,3805
1509,2021,E02000384,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1802
1510,2021,E02000384,2021 super output areas - middle layer,152,Household is deprived in one dimension,1201
1511,2021,E02000384,2021 super output areas - middle layer,152,Household is deprived in two dimensions,572
1512,2021,E02000384,2021 super output areas - middle layer,152,Household is deprived in three dimensions,209
1513,2021,E02000384,2021 super output areas - middle layer,152,Household is deprived in four dimensions,21
1514,2021,E02000385,2021 super output areas - middle layer,152,Total: All households,2848
1515,2021,E02000385,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1638
1516,2021,E02000385,2021 super output areas - middle layer,152,Household is deprived in one dimension,849
1517,2021,E02000385,2021 super output areas - middle layer,152,Household is deprived in two dimensions,270
1518,2021,E02000385,2021 super output areas - middle layer,152,Household is deprived in three dimensions,78
1519,2021,E02000385,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
1520,2021,E02000386,2021 super output areas - middle layer,152,Total: All households,3366
1521,2021,E02000386,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1360
1522,2021,E02000386,2021 super output areas - middle layer,152,Household is deprived in one dimension,1196
1523,2021,E02000386,2021 super output areas - middle layer,152,Household is deprived in two dimensions,611
1524,2021,E02000386,2021 super output areas - middle layer,152,Household is deprived in three dimensions,188
1525,2021,E02000386,2021 super output areas - middle layer,152,Household is deprived in four dimensions,11
1526,2021,E02000387,2021 super output areas - middle layer,152,Total: All households,2585
1527,2021,E02000387,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1194
1528,2021,E02000387,2021 super output areas - middle layer,152,Household is deprived in one dimension,861
1529,2021,E02000387,2021 super output areas - middle layer,152,Household is deprived in two dimensions,398
1530,2021,E02000387,2021 super output areas - middle layer,152,Household is deprived in three dimensions,121
1531,2021,E02000387,2021 super output areas - middle layer,152,Household is deprived in four dimensions,11
1532,2021,E02000388,2021 super output areas - middle layer,152,Total: All households,4134
1533,2021,E02000388,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2297
1534,2021,E02000388,2021 super output areas - middle layer,152,Household is deprived in one dimension,1204
1535,2021,E02000388,2021 super output areas - middle layer,152,Household is deprived in two dimensions,471
1536,2021,E02000388,2021 super output areas - middle layer,152,Household is deprived in three dimensions,149
1537,2021,E02000388,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
1538,2021,E02000389,2021 super output areas - middle layer,152,Total: All households,3679
1539,2021,E02000389,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2147
1540,2021,E02000389,2021 super output areas - middle layer,152,Household is deprived in one dimension,1104
1541,2021,E02000389,2021 super output areas - middle layer,152,Household is deprived in two dimensions,342
1542,2021,E02000389,2021 super output areas - middle layer,152,Household is deprived in three dimensions,80
1543,2021,E02000389,2021 super output areas - middle layer,152,Household is deprived in four dimensions,6
1544,2021,E02000390,2021 super output areas - middle layer,152,Total: All households,2719
1545,2021,E02000390,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1482
1546,2021,E02000390,2021 super output areas - middle layer,152,Household is deprived in one dimension,786
1547,2021,E02000390,2021 super output areas - middle layer,152,Household is deprived in two dimensions,322
1548,2021,E02000390,2021 super output areas - middle layer,152,Household is deprived in three dimensions,113
1549,2021,E02000390,2021 super output areas - middle layer,152,Household is deprived in four dimensions,16
1550,2021,E02000391,2021 super output areas - middle layer,152,Total: All households,3281
1551,2021,E02000391,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1959
1552,2021,E02000391,2021 super output areas - middle layer,152,Household is deprived in one dimension,875
1553,2021,E02000391,2021 super output areas - middle layer,152,Household is deprived in two dimensions,334
1554,2021,E02000391,2021 super output areas - middle layer,152,Household is deprived in three dimensions,105
1555,2021,E02000391,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
1556,2021,E02000392,2021 super output areas - middle layer,152,Total: All households,4039
1557,2021,E02000392,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2341
1558,2021,E02000392,2021 super output areas - middle layer,152,Household is deprived in one dimension,1108
1559,2021,E02000392,2021 super output areas - middle layer,152,Household is deprived in two dimensions,438
1560,2021,E02000392,2021 super output areas - middle layer,152,Household is deprived in three dimensions,137
1561,2021,E02000392,2021 super output areas - middle layer,152,Household is deprived in four dimensions,15
1562,2021,E02000393,2021 super output areas - middle layer,152,Total: All households,2588
1563,2021,E02000393,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1715
1564,2021,E02000393,2021 super output areas - middle layer,152,Household is deprived in one dimension,633
1565,2021,E02000393,2021 super output areas - middle layer,152,Household is deprived in two dimensions,185
1566,2021,E02000393,2021 super output areas - middle layer,152,Household is deprived in three dimensions,47
1567,2021,E02000393,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
1568,2021,E02000394,2021 super output areas - middle layer,152,Total: All households,4346
1569,2021,E02000394,2021 super output areas - middle layer,152,Household is not deprived in any dimension,2385
1570,2021,E02000394,2021 super output areas - middle layer,152,Household is deprived in one dimension,1304
1571,2021,E02000394,2021 super output areas - middle layer,152,Household is deprived in two dimensions,510
1572,2021,E02000394,2021 super output areas - middle layer,152,Household is deprived in three dimensions,133
1573,2021,E02000394,2021 super output areas - middle layer,152,Household is deprived in four dimensions,14
1574,2021,E02000395,2021 super output areas - middle layer,152,Total: All households,2643
1575,2021,E02000395,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1679
1576,2021,E02000395,2021 super output areas - middle layer,152,Household is deprived in one dimension,723
1577,2021,E02000395,2021 super output areas - middle layer,152,Household is deprived in two dimensions,194
1578,2021,E02000395,2021 super output areas - middle layer,152,Household is deprived in three dimensions,42
1579,2021,E02000395,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
1580,2021,E02000396,2021 super output areas - middle layer,152,Total: All households,2770
1581,2021,E02000396,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1553
1582,2021,E02000396,2021 super output areas - middle layer,152,Household is deprived in one dimension,783
1583,2021,E02000396,2021 super output areas - middle layer,152,Household is deprived in two dimensions,329
1584,2021,E02000396,2021 super output areas - middle layer,152,Household is deprived in three dimensions,91
1585,2021,E02000396,2021 super output areas - middle layer,152,Household is deprived in four dimensions,14
1586,2021,E02000397,2021 super output areas - middle layer,152,Total: All households,3472
1587,2021,E02000397,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1335
1588,2021,E02000397,2021 super output areas - middle layer,152,Household is deprived in one dimension,1210
1589,2021,E02000397,2021 super output areas - middle layer,152,Household is deprived in two dimensions,657
1590,2021,E02000397,2021 super output areas - middle layer,152,Household is deprived in three dimensions,235
1591,2021,E02000397,2021 super output areas - middle layer,152,Household is deprived in four dimensions,35
1592,2021,E02000398,2021 super output areas - middle layer,152,Total: All households,2881
1593,2021,E02000398,2021 super output areas - middle layer,152,Household is not deprived in any dimension,797
1594,2021,E02000398,2021 super output areas - middle layer,152,Household is deprived in one dimension,1047
1595,2021,E02000398,2021 super output areas - middle layer,152,Household is deprived in two dimensions,715
1596,2021,E02000398,2021 super output areas - middle layer,152,Household is deprived in three dimensions,280
1597,2021,E02000398,2021 super output areas - middle layer,152,Household is deprived in four dimensions,42
1598,2021,E02000400,2021 super output areas - middle layer,152,Total: All households,3120
1599,2021,E02000400,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1370
1600,2021,E02000400,2021 super output areas - middle layer,152,Household is deprived in one dimension,1054
1601,2021,E02000400,2021 super output areas - middle layer,152,Household is deprived in two dimensions,535
1602,2021,E02000400,2021 super output areas - middle layer,152,Household is deprived in three dimensions,149
1603,2021,E02000400,2021 super output areas - middle layer,152,Household is deprived in four dimensions,12
1604,2021,E02000401,2021 super output areas - middle layer,152,Total: All households,2477
1605,2021,E02000401,2021 super output areas - middle layer,152,Household is not deprived in any dimension,823
1606,2021,E02000401,2021 super output areas - middle layer,152,Household is deprived in one dimension,832
1607,2021,E02000401,2021 super output areas - middle layer,152,Household is deprived in two dimensions,577
1608,2021,E02000401,2021 super output areas - middle layer,152,Household is deprived in three dimensions,228
1609,2021,E02000401,2021 super output areas - middle layer,152,Household is deprived in four dimensions,17
1610,2021,E02000402,2021 super output areas - middle layer,152,Total: All households,2425
1611,2021,E02000402,2021 super output areas - middle layer,152,Household is not deprived in any dimension,774
1612,2021,E02000402,2021 super output areas - middle layer,152,Household is deprived in one dimension,868
1613,2021,E02000402,2021 super output areas - middle layer,152,Household is deprived in two dimensions,556
1614,2021,E02000402,2021 super output areas - middle layer,152,Household is deprived in three dimensions,214
1615,2021,E02000402,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
1616,2021,E02000403,2021 super output areas - middle layer,152,Total: All households,2990
1617,2021,E02000403,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1162
1618,2021,E02000403,2021 super output areas - middle layer,152,Household is deprived in one dimension,1101
1619,2021,E02000403,2021 super output areas - middle layer,152,Household is deprived in two dimensions,531
1620,2021,E02000403,2021 super output areas - middle layer,152,Household is deprived in three dimensions,175
1621,2021,E02000403,2021 super output areas - middle layer,152,Household is deprived in four dimensions,21
1622,2021,E02000404,2021 super output areas - middle layer,152,Total: All households,2665
1623,2021,E02000404,2021 super output areas - middle layer,152,Household is not deprived in any dimension,924
1624,2021,E02000404,2021 super output areas - middle layer,152,Household is deprived in one dimension,971
1625,2021,E02000404,2021 super output areas - middle layer,152,Household is deprived in two dimensions,548
1626,2021,E02000404,2021 super output areas - middle layer,152,Household is deprived in three dimensions,214
1627,2021,E02000404,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
1628,2021,E02000405,2021 super output areas - middle layer,152,Total: All households,2464
1629,2021,E02000405,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1475
1630,2021,E02000405,2021 super output areas - middle layer,152,Household is deprived in one dimension,726
1631,2021,E02000405,2021 super output areas - middle layer,152,Household is deprived in two dimensions,206
1632,2021,E02000405,2021 super output areas - middle layer,152,Household is deprived in three dimensions,52
1633,2021,E02000405,2021 super output areas - middle layer,152,Household is deprived in four dimensions,5
1634,2021,E02000406,2021 super output areas - middle layer,152,Total: All households,2595
1635,2021,E02000406,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1022
1636,2021,E02000406,2021 super output areas - middle layer,152,Household is deprived in one dimension,845
1637,2021,E02000406,2021 super output areas - middle layer,152,Household is deprived in two dimensions,542
1638,2021,E02000406,2021 super output areas - middle layer,152,Household is deprived in three dimensions,170
1639,2021,E02000406,2021 super output areas - middle layer,152,Household is deprived in four dimensions,16
1640,2021,E02000407,2021 super output areas - middle layer,152,Total: All households,3005
1641,2021,E02000407,2021 super output areas - middle layer,152,Household is not deprived in any dimension,995
1642,2021,E02000407,2021 super output areas - middle layer,152,Household is deprived in one dimension,1078
1643,2021,E02000407,2021 super output areas - middle layer,152,Household is deprived in two dimensions,657
1644,2021,E02000407,2021 super output areas - middle layer,152,Household is deprived in three dimensions,240
1645,2021,E02000407,2021 super output areas - middle layer,152,Household is deprived in four dimensions,35
1646,2021,E02000408,2021 super output areas - middle layer,152,Total: All households,3001
1647,2021,E02000408,2021 super output areas - middle layer,152,Household is not deprived in any dimension,982
1648,2021,E02000408,2021 super output areas - middle layer,152,Household is deprived in one dimension,1071
1649,2021,E02000408,2021 super output areas - middle layer,152,Household is deprived in two dimensions,707
1650,2021,E02000408,2021 super output areas - middle layer,152,Household is deprived in three dimensions,220
1651,2021,E02000408,2021 super output areas - middle layer,152,Household is deprived in four dimensions,21
1652,2021,E02000409,2021 super output areas - middle layer,152,Total: All households,2370
1653,2021,E02000409,2021 super output areas - middle layer,152,Household is not deprived in any dimension,810
1654,2021,E02000409,2021 super output areas - middle layer,152,Household is deprived in one dimension,864
1655,2021,E02000409,2021 super output areas - middle layer,152,Household is deprived in two dimensions,495
1656,2021,E02000409,2021 super output areas - middle layer,152,Household is deprived in three dimensions,183
1657,2021,E02000409,2021 super output areas - middle layer,152,Household is deprived in four dimensions,18
1658,2021,E02000410,2021 super output areas - middle layer,152,Total: All households,2614
1659,2021,E02000410,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1561
1660,2021,E02000410,2021 super output areas - middle layer,152,Household is deprived in one dimension,813
1661,2021,E02000410,2021 super output areas - middle layer,152,Household is deprived in two dimensions,200
1662,2021,E02000410,2021 super output areas - middle layer,152,Household is deprived in three dimensions,32
1663,2021,E02000410,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
1664,2021,E02000411,2021 super output areas - middle layer,152,Total: All households,3953
1665,2021,E02000411,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1606
1666,2021,E02000411,2021 super output areas - middle layer,152,Household is deprived in one dimension,1420
1667,2021,E02000411,2021 super output areas - middle layer,152,Household is deprived in two dimensions,666
1668,2021,E02000411,2021 super output areas - middle layer,152,Household is deprived in three dimensions,237
1669,2021,E02000411,2021 super output areas - middle layer,152,Household is deprived in four dimensions,24
1670,2021,E02000412,2021 super output areas - middle layer,152,Total: All households,2869
1671,2021,E02000412,2021 super output areas - middle layer,152,Household is not deprived in any dimension,989
1672,2021,E02000412,2021 super output areas - middle layer,152,Household is deprived in one dimension,1051
1673,2021,E02000412,2021 super output areas - middle layer,152,Household is deprived in two dimensions,598
1674,2021,E02000412,2021 super output areas - middle layer,152,Household is deprived in three dimensions,201
1675,2021,E02000412,2021 super output areas - middle layer,152,Household is deprived in four dimensions,30
1676,2021,E02000413,2021 super output areas - middle layer,152,Total: All households,2963
1677,2021,E02000413,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1672
1678,2021,E02000413,2021 super output areas - middle layer,152,Household is deprived in one dimension,904
1679,2021,E02000413,2021 super output areas - middle layer,152,Household is deprived in two dimensions,313
1680,2021,E02000413,2021 super output areas - middle layer,152,Household is deprived in three dimensions,70
1681,2021,E02000413,2021 super output areas - middle layer,152,Household is deprived in four dimensions,4
1682,2021,E02000414,2021 super output areas - middle layer,152,Total: All households,2718
1683,2021,E02000414,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1097
1684,2021,E02000414,2021 super output areas - middle layer,152,Household is deprived in one dimension,992
1685,2021,E02000414,2021 super output areas - middle layer,152,Household is deprived in two dimensions,476
1686,2021,E02000414,2021 super output areas - middle layer,152,Household is deprived in three dimensions,136
1687,2021,E02000414,2021 super output areas - middle layer,152,Household is deprived in four dimensions,17
1688,2021,E02000415,2021 super output areas - middle layer,152,Total: All households,2835
1689,2021,E02000415,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1139
1690,2021,E02000415,2021 super output areas - middle layer,152,Household is deprived in one dimension,1014
1691,2021,E02000415,2021 super output areas - middle layer,152,Household is deprived in two dimensions,506
1692,2021,E02000415,2021 super output areas - middle layer,152,Household is deprived in three dimensions,154
1693,2021,E02000415,2021 super output areas - middle layer,152,Household is deprived in four dimensions,22
1694,2021,E02000416,2021 super output areas - middle layer,152,Total: All households,3919
1695,2021,E02000416,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1929
1696,2021,E02000416,2021 super output areas - middle layer,152,Household is deprived in one dimension,1208
1697,2021,E02000416,2021 super output areas - middle layer,152,Household is deprived in two dimensions,576
1698,2021,E02000416,2021 super output areas - middle layer,152,Household is deprived in three dimensions,192
1699,2021,E02000416,2021 super output areas - middle layer,152,Household is deprived in four dimensions,14
1700,2021,E02000417,2021 super output areas - middle layer,152,Total: All households,2867
1701,2021,E02000417,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1684
1702,2021,E02000417,2021 super output areas - middle layer,152,Household is deprived in one dimension,871
1703,2021,E02000417,2021 super output areas - middle layer,152,Household is deprived in two dimensions,247
1704,2021,E02000417,2021 super output areas - middle layer,152,Household is deprived in three dimensions,63
1705,2021,E02000417,2021 super output areas - middle layer,152,Household is deprived in four dimensions,2
1706,2021,E02000418,2021 super output areas - middle layer,152,Total: All households,2208
1707,2021,E02000418,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1306
1708,2021,E02000418,2021 super output areas - middle layer,152,Household is deprived in one dimension,637
1709,2021,E02000418,2021 super output areas - middle layer,152,Household is deprived in two dimensions,215
1710,2021,E02000418,2021 super output areas - middle layer,152,Household is deprived in three dimensions,47
1711,2021,E02000418,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
1712,2021,E02000419,2021 super output areas - middle layer,152,Total: All households,3645
1713,2021,E02000419,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1506
1714,2021,E02000419,2021 super output areas - middle layer,152,Household is deprived in one dimension,1262
1715,2021,E02000419,2021 super output areas - middle layer,152,Household is deprived in two dimensions,622
1716,2021,E02000419,2021 super output areas - middle layer,152,Household is deprived in three dimensions,210
1717,2021,E02000419,2021 super output areas - middle layer,152,Household is deprived in four dimensions,45
1718,2021,E02000420,2021 super output areas - middle layer,152,Total: All households,3436
1719,2021,E02000420,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1303
1720,2021,E02000420,2021 super output areas - middle layer,152,Household is deprived in one dimension,1215
1721,2021,E02000420,2021 super output areas - middle layer,152,Household is deprived in two dimensions,683
1722,2021,E02000420,2021 super output areas - middle layer,152,Household is deprived in three dimensions,213
1723,2021,E02000420,2021 super output areas - middle layer,152,Household is deprived in four dimensions,22
1724,2021,E02000421,2021 super output areas - middle layer,152,Total: All households,3140
1725,2021,E02000421,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1049
1726,2021,E02000421,2021 super output areas - middle layer,152,Household is deprived in one dimension,1146
1727,2021,E02000421,2021 super output areas - middle layer,152,Household is deprived in two dimensions,696
1728,2021,E02000421,2021 super output areas - middle layer,152,Household is deprived in three dimensions,232
1729,2021,E02000421,2021 super output areas - middle layer,152,Household is deprived in four dimensions,17
1730,2021,E02000422,2021 super output areas - middle layer,152,Total: All households,2887
1731,2021,E02000422,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1006
1732,2021,E02000422,2021 super output areas - middle layer,152,Household is deprived in one dimension,1096
1733,2021,E02000422,2021 super output areas - middle layer,152,Household is deprived in two dimensions,580
1734,2021,E02000422,2021 super output areas - middle layer,152,Household is deprived in three dimensions,185
1735,2021,E02000422,2021 super output areas - middle layer,152,Household is deprived in four dimensions,20
1736,2021,E02000423,2021 super output areas - middle layer,152,Total: All households,2672
1737,2021,E02000423,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1155
1738,2021,E02000423,2021 super output areas - middle layer,152,Household is deprived in one dimension,895
1739,2021,E02000423,2021 super output areas - middle layer,152,Household is deprived in two dimensions,443
1740,2021,E02000423,2021 super output areas - middle layer,152,Household is deprived in three dimensions,166
1741,2021,E02000423,2021 super output areas - middle layer,152,Household is deprived in four dimensions,13
1742,2021,E02000424,2021 super output areas - middle layer,152,Total: All households,2984
1743,2021,E02000424,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1598
1744,2021,E02000424,2021 super output areas - middle layer,152,Household is deprived in one dimension,889
1745,2021,E02000424,2021 super output areas - middle layer,152,Household is deprived in two dimensions,372
1746,2021,E02000424,2021 super output areas - middle layer,152,Household is deprived in three dimensions,118
1747,2021,E02000424,2021 super output areas - middle layer,152,Household is deprived in four dimensions,7
1748,2021,E02000425,2021 super output areas - middle layer,152,Total: All households,2163
1749,2021,E02000425,2021 super output areas - middle layer,152,Household is not deprived in any dimension,742
1750,2021,E02000425,2021 super output areas - middle layer,152,Household is deprived in one dimension,880
1751,2021,E02000425,2021 super output areas - middle layer,152,Household is deprived in two dimensions,404
1752,2021,E02000425,2021 super output areas - middle layer,152,Household is deprived in three dimensions,117
1753,2021,E02000425,2021 super output areas - middle layer,152,Household is deprived in four dimensions,20
1754,2021,E02000426,2021 super output areas - middle layer,152,Total: All households,2742
1755,2021,E02000426,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1612
1756,2021,E02000426,2021 super output areas - middle layer,152,Household is deprived in one dimension,765
1757,2021,E02000426,2021 super output areas - middle layer,152,Household is deprived in two dimensions,276
1758,2021,E02000426,2021 super output areas - middle layer,152,Household is deprived in three dimensions,86
1759,2021,E02000426,2021 super output areas - middle layer,152,Household is deprived in four dimensions,3
1760,2021,E02000427,2021 super output areas - middle layer,152,Total: All households,2867
1761,2021,E02000427,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1313
1762,2021,E02000427,2021 super output areas - middle layer,152,Household is deprived in one dimension,979
1763,2021,E02000427,2021 super output areas - middle layer,152,Household is deprived in two dimensions,435
1764,2021,E02000427,2021 super output areas - middle layer,152,Household is deprived in three dimensions,122
1765,2021,E02000427,2021 super output areas - middle layer,152,Household is deprived in four dimensions,18
1766,2021,E02000428,2021 super output areas - middle layer,152,Total: All households,2922
1767,2021,E02000428,2021 super output areas - middle layer,152,Household is not deprived in any dimension,933
1768,2021,E02000428,2021 super output areas - middle layer,152,Household is deprived in one dimension,1098
1769,2021,E02000428,2021 super output areas - middle layer,152,Household is deprived in two dimensions,662
1770,2021,E02000428,2021 super output areas - middle layer,152,Household is deprived in three dimensions,217
1771,2021,E02000428,2021 super output areas - middle layer,152,Household is deprived in four dimensions,12
1772,2021,E02000429,2021 super output areas - middle layer,152,Total: All households,3201
1773,2021,E02000429,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1899
1774,2021,E02000429,2021 super output areas - middle layer,152,Household is deprived in one dimension,958
1775,2021,E02000429,2021 super output areas - middle layer,152,Household is deprived in two dimensions,269
1776,2021,E02000429,2021 super output areas - middle layer,152,Household is deprived in three dimensions,69
1777,2021,E02000429,2021 super output areas - middle layer,152,Household is deprived in four dimensions,6
1778,2021,E02000430,2021 super output areas - middle layer,152,Total: All households,3247
1779,2021,E02000430,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1864
1780,2021,E02000430,2021 super output areas - middle layer,152,Household is deprived in one dimension,973
1781,2021,E02000430,2021 super output areas - middle layer,152,Household is deprived in two dimensions,306
1782,2021,E02000430,2021 super output areas - middle layer,152,Household is deprived in three dimensions,94
1783,2021,E02000430,2021 super output areas - middle layer,152,Household is deprived in four dimensions,10
1784,2021,E02000431,2021 super output areas - middle layer,152,Total: All households,2845
1785,2021,E02000431,2021 super output areas - middle layer,152,Household is not deprived in any dimension,1760
1786,2021,E02000431,2021 super output areas - middle layer,152,Household is deprived in one dimension,786
1787,2021,E02000431,2021 super output areas - middle layer,152,Household is deprived in two dimensions,235
1788,2021,E02000431,2021 super output areas - middle layer,152,Household is deprived in three dimensions,56
1789,2021,E02000431,2021 super output areas - middle layer,152,Household is deprived in four dimensions,8
1790,2021,E02000432,2021 super output areas - middle layer,152,Total: All households,2799
