,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
1153,2021,E02000334,2021 super output areas - middle layer,152,Any other combination of multiple main languages,111
1154,2021,E02000335,2021 super output areas - middle layer,152,Total: All households,2592
1155,2021,E02000335,2021 super output areas - middle layer,152,One-person household,610
1156,2021,E02000335,2021 super output areas - middle layer,152,All household members have the same main language,1759
1157,2021,E02000335,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",61
1158,2021,E02000335,2021 super output areas - middle layer,152,Main language differs within partnerships,104
1159,2021,E02000335,2021 super output areas - middle layer,152,Any other combination of multiple main languages,58
1160,2021,E02000337,2021 super output areas - middle layer,152,Total: All households,3087
1161,2021,E02000337,2021 super output areas - middle layer,152,One-person household,735
1162,2021,E02000337,2021 super output areas - middle layer,152,All household members have the same main language,1969
1163,2021,E02000337,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",126
1164,2021,E02000337,2021 super output areas - middle layer,152,Main language differs within partnerships,134
1165,2021,E02000337,2021 super output areas - middle layer,152,Any other combination of multiple main languages,123
1166,2021,E02000339,2021 super output areas - middle layer,152,Total: All households,2591
1167,2021,E02000339,2021 super output areas - middle layer,152,One-person household,817
1168,2021,E02000339,2021 super output areas - middle layer,152,All household members have the same main language,1572
1169,2021,E02000339,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",48
1170,2021,E02000339,2021 super output areas - middle layer,152,Main language differs within partnerships,92
1171,2021,E02000339,2021 super output areas - middle layer,152,Any other combination of multiple main languages,62
1172,2021,E02000340,2021 super output areas - middle layer,152,Total: All households,3020
1173,2021,E02000340,2021 super output areas - middle layer,152,One-person household,1078
1174,2021,E02000340,2021 super output areas - middle layer,152,All household members have the same main language,1695
1175,2021,E02000340,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",66
1176,2021,E02000340,2021 super output areas - middle layer,152,Main language differs within partnerships,101
1177,2021,E02000340,2021 super output areas - middle layer,152,Any other combination of multiple main languages,80
1178,2021,E02000341,2021 super output areas - middle layer,152,Total: All households,2941
1179,2021,E02000341,2021 super output areas - middle layer,152,One-person household,732
1180,2021,E02000341,2021 super output areas - middle layer,152,All household members have the same main language,1878
1181,2021,E02000341,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",137
1182,2021,E02000341,2021 super output areas - middle layer,152,Main language differs within partnerships,101
1183,2021,E02000341,2021 super output areas - middle layer,152,Any other combination of multiple main languages,93
1184,2021,E02000342,2021 super output areas - middle layer,152,Total: All households,2343
1185,2021,E02000342,2021 super output areas - middle layer,152,One-person household,699
1186,2021,E02000342,2021 super output areas - middle layer,152,All household members have the same main language,1435
1187,2021,E02000342,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",69
1188,2021,E02000342,2021 super output areas - middle layer,152,Main language differs within partnerships,89
1189,2021,E02000342,2021 super output areas - middle layer,152,Any other combination of multiple main languages,51
1190,2021,E02000343,2021 super output areas - middle layer,152,Total: All households,2695
1191,2021,E02000343,2021 super output areas - middle layer,152,One-person household,750
1192,2021,E02000343,2021 super output areas - middle layer,152,All household members have the same main language,1685
1193,2021,E02000343,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",87
1194,2021,E02000343,2021 super output areas - middle layer,152,Main language differs within partnerships,103
1195,2021,E02000343,2021 super output areas - middle layer,152,Any other combination of multiple main languages,70
1196,2021,E02000344,2021 super output areas - middle layer,152,Total: All households,2449
1197,2021,E02000344,2021 super output areas - middle layer,152,One-person household,599
1198,2021,E02000344,2021 super output areas - middle layer,152,All household members have the same main language,1656
1199,2021,E02000344,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",64
1200,2021,E02000344,2021 super output areas - middle layer,152,Main language differs within partnerships,70
1201,2021,E02000344,2021 super output areas - middle layer,152,Any other combination of multiple main languages,60
1202,2021,E02006786,2021 super output areas - middle layer,152,Total: All households,2874
1203,2021,E02006786,2021 super output areas - middle layer,152,One-person household,777
1204,2021,E02006786,2021 super output areas - middle layer,152,All household members have the same main language,1721
1205,2021,E02006786,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",149
1206,2021,E02006786,2021 super output areas - middle layer,152,Main language differs within partnerships,105
1207,2021,E02006786,2021 super output areas - middle layer,152,Any other combination of multiple main languages,122
1208,2021,E02006927,2021 super output areas - middle layer,152,Total: All households,5086
1209,2021,E02006927,2021 super output areas - middle layer,152,One-person household,1537
1210,2021,E02006927,2021 super output areas - middle layer,152,All household members have the same main language,2912
1211,2021,E02006927,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",190
1212,2021,E02006927,2021 super output areas - middle layer,152,Main language differs within partnerships,301
1213,2021,E02006927,2021 super output areas - middle layer,152,Any other combination of multiple main languages,146
1214,2021,E02006928,2021 super output areas - middle layer,152,Total: All households,5265
1215,2021,E02006928,2021 super output areas - middle layer,152,One-person household,1722
1216,2021,E02006928,2021 super output areas - middle layer,152,All household members have the same main language,2789
1217,2021,E02006928,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",189
1218,2021,E02006928,2021 super output areas - middle layer,152,Main language differs within partnerships,349
1219,2021,E02006928,2021 super output areas - middle layer,152,Any other combination of multiple main languages,216
1220,2021,E02006930,2021 super output areas - middle layer,152,Total: All households,4226
1221,2021,E02006930,2021 super output areas - middle layer,152,One-person household,1233
1222,2021,E02006930,2021 super output areas - middle layer,152,All household members have the same main language,2429
1223,2021,E02006930,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",91
1224,2021,E02006930,2021 super output areas - middle layer,152,Main language differs within partnerships,277
1225,2021,E02006930,2021 super output areas - middle layer,152,Any other combination of multiple main languages,196
1226,2021,E02006931,2021 super output areas - middle layer,152,Total: All households,4137
1227,2021,E02006931,2021 super output areas - middle layer,152,One-person household,1315
1228,2021,E02006931,2021 super output areas - middle layer,152,All household members have the same main language,2336
1229,2021,E02006931,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",104
1230,2021,E02006931,2021 super output areas - middle layer,152,Main language differs within partnerships,216
1231,2021,E02006931,2021 super output areas - middle layer,152,Any other combination of multiple main languages,166
1232,2021,E02006991,2021 super output areas - middle layer,152,Total: All households,3231
1233,2021,E02006991,2021 super output areas - middle layer,152,One-person household,1160
1234,2021,E02006991,2021 super output areas - middle layer,152,All household members have the same main language,1646
1235,2021,E02006991,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",70
1236,2021,E02006991,2021 super output areas - middle layer,152,Main language differs within partnerships,253
1237,2021,E02006991,2021 super output areas - middle layer,152,Any other combination of multiple main languages,102
1238,2021,E02006992,2021 super output areas - middle layer,152,Total: All households,3769
1239,2021,E02006992,2021 super output areas - middle layer,152,One-person household,1217
1240,2021,E02006992,2021 super output areas - middle layer,152,All household members have the same main language,2001
1241,2021,E02006992,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",125
1242,2021,E02006992,2021 super output areas - middle layer,152,Main language differs within partnerships,299
1243,2021,E02006992,2021 super output areas - middle layer,152,Any other combination of multiple main languages,127
1244,2021,E02006993,2021 super output areas - middle layer,152,Total: All households,3625
1245,2021,E02006993,2021 super output areas - middle layer,152,One-person household,1102
1246,2021,E02006993,2021 super output areas - middle layer,152,All household members have the same main language,1923
1247,2021,E02006993,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",146
1248,2021,E02006993,2021 super output areas - middle layer,152,Main language differs within partnerships,288
1249,2021,E02006993,2021 super output areas - middle layer,152,Any other combination of multiple main languages,166
1250,2021,E02006994,2021 super output areas - middle layer,152,Total: All households,3285
1251,2021,E02006994,2021 super output areas - middle layer,152,One-person household,1175
1252,2021,E02006994,2021 super output areas - middle layer,152,All household members have the same main language,1513
1253,2021,E02006994,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",192
1254,2021,E02006994,2021 super output areas - middle layer,152,Main language differs within partnerships,221
1255,2021,E02006994,2021 super output areas - middle layer,152,Any other combination of multiple main languages,184
1256,2021,E02000345,2021 super output areas - middle layer,152,Total: All households,2589
1257,2021,E02000345,2021 super output areas - middle layer,152,One-person household,746
1258,2021,E02000345,2021 super output areas - middle layer,152,All household members have the same main language,1379
1259,2021,E02000345,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",92
1260,2021,E02000345,2021 super output areas - middle layer,152,Main language differs within partnerships,229
1261,2021,E02000345,2021 super output areas - middle layer,152,Any other combination of multiple main languages,143
1262,2021,E02000346,2021 super output areas - middle layer,152,Total: All households,3972
1263,2021,E02000346,2021 super output areas - middle layer,152,One-person household,1229
1264,2021,E02000346,2021 super output areas - middle layer,152,All household members have the same main language,1976
1265,2021,E02000346,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",298
1266,2021,E02000346,2021 super output areas - middle layer,152,Main language differs within partnerships,233
1267,2021,E02000346,2021 super output areas - middle layer,152,Any other combination of multiple main languages,236
1268,2021,E02000347,2021 super output areas - middle layer,152,Total: All households,2582
1269,2021,E02000347,2021 super output areas - middle layer,152,One-person household,713
1270,2021,E02000347,2021 super output areas - middle layer,152,All household members have the same main language,1311
1271,2021,E02000347,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",157
1272,2021,E02000347,2021 super output areas - middle layer,152,Main language differs within partnerships,217
1273,2021,E02000347,2021 super output areas - middle layer,152,Any other combination of multiple main languages,184
1274,2021,E02000348,2021 super output areas - middle layer,152,Total: All households,2723
1275,2021,E02000348,2021 super output areas - middle layer,152,One-person household,830
1276,2021,E02000348,2021 super output areas - middle layer,152,All household members have the same main language,1339
1277,2021,E02000348,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",201
1278,2021,E02000348,2021 super output areas - middle layer,152,Main language differs within partnerships,216
1279,2021,E02000348,2021 super output areas - middle layer,152,Any other combination of multiple main languages,137
1280,2021,E02000350,2021 super output areas - middle layer,152,Total: All households,3693
1281,2021,E02000350,2021 super output areas - middle layer,152,One-person household,1102
1282,2021,E02000350,2021 super output areas - middle layer,152,All household members have the same main language,1878
1283,2021,E02000350,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",145
1284,2021,E02000350,2021 super output areas - middle layer,152,Main language differs within partnerships,231
1285,2021,E02000350,2021 super output areas - middle layer,152,Any other combination of multiple main languages,337
1286,2021,E02000351,2021 super output areas - middle layer,152,Total: All households,4231
1287,2021,E02000351,2021 super output areas - middle layer,152,One-person household,1470
1288,2021,E02000351,2021 super output areas - middle layer,152,All household members have the same main language,2134
1289,2021,E02000351,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",182
1290,2021,E02000351,2021 super output areas - middle layer,152,Main language differs within partnerships,224
1291,2021,E02000351,2021 super output areas - middle layer,152,Any other combination of multiple main languages,221
1292,2021,E02000352,2021 super output areas - middle layer,152,Total: All households,2685
1293,2021,E02000352,2021 super output areas - middle layer,152,One-person household,858
1294,2021,E02000352,2021 super output areas - middle layer,152,All household members have the same main language,1419
1295,2021,E02000352,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",125
1296,2021,E02000352,2021 super output areas - middle layer,152,Main language differs within partnerships,150
1297,2021,E02000352,2021 super output areas - middle layer,152,Any other combination of multiple main languages,133
1298,2021,E02000353,2021 super output areas - middle layer,152,Total: All households,3156
1299,2021,E02000353,2021 super output areas - middle layer,152,One-person household,910
1300,2021,E02000353,2021 super output areas - middle layer,152,All household members have the same main language,1779
1301,2021,E02000353,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",94
1302,2021,E02000353,2021 super output areas - middle layer,152,Main language differs within partnerships,193
1303,2021,E02000353,2021 super output areas - middle layer,152,Any other combination of multiple main languages,180
1304,2021,E02000354,2021 super output areas - middle layer,152,Total: All households,3989
1305,2021,E02000354,2021 super output areas - middle layer,152,One-person household,1434
1306,2021,E02000354,2021 super output areas - middle layer,152,All household members have the same main language,1843
1307,2021,E02000354,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",271
1308,2021,E02000354,2021 super output areas - middle layer,152,Main language differs within partnerships,191
1309,2021,E02000354,2021 super output areas - middle layer,152,Any other combination of multiple main languages,250
1310,2021,E02000355,2021 super output areas - middle layer,152,Total: All households,3114
1311,2021,E02000355,2021 super output areas - middle layer,152,One-person household,902
1312,2021,E02000355,2021 super output areas - middle layer,152,All household members have the same main language,1682
1313,2021,E02000355,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",126
1314,2021,E02000355,2021 super output areas - middle layer,152,Main language differs within partnerships,148
1315,2021,E02000355,2021 super output areas - middle layer,152,Any other combination of multiple main languages,256
1316,2021,E02000356,2021 super output areas - middle layer,152,Total: All households,3062
1317,2021,E02000356,2021 super output areas - middle layer,152,One-person household,952
1318,2021,E02000356,2021 super output areas - middle layer,152,All household members have the same main language,1718
1319,2021,E02000356,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",98
1320,2021,E02000356,2021 super output areas - middle layer,152,Main language differs within partnerships,151
1321,2021,E02000356,2021 super output areas - middle layer,152,Any other combination of multiple main languages,143
1322,2021,E02000357,2021 super output areas - middle layer,152,Total: All households,2719
1323,2021,E02000357,2021 super output areas - middle layer,152,One-person household,937
1324,2021,E02000357,2021 super output areas - middle layer,152,All household members have the same main language,1348
1325,2021,E02000357,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",190
1326,2021,E02000357,2021 super output areas - middle layer,152,Main language differs within partnerships,98
1327,2021,E02000357,2021 super output areas - middle layer,152,Any other combination of multiple main languages,146
1328,2021,E02000358,2021 super output areas - middle layer,152,Total: All households,4818
1329,2021,E02000358,2021 super output areas - middle layer,152,One-person household,1612
1330,2021,E02000358,2021 super output areas - middle layer,152,All household members have the same main language,2382
1331,2021,E02000358,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",220
1332,2021,E02000358,2021 super output areas - middle layer,152,Main language differs within partnerships,248
1333,2021,E02000358,2021 super output areas - middle layer,152,Any other combination of multiple main languages,356
1334,2021,E02000359,2021 super output areas - middle layer,152,Total: All households,2437
1335,2021,E02000359,2021 super output areas - middle layer,152,One-person household,607
1336,2021,E02000359,2021 super output areas - middle layer,152,All household members have the same main language,1446
1337,2021,E02000359,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",125
1338,2021,E02000359,2021 super output areas - middle layer,152,Main language differs within partnerships,101
1339,2021,E02000359,2021 super output areas - middle layer,152,Any other combination of multiple main languages,158
1340,2021,E02000360,2021 super output areas - middle layer,152,Total: All households,4851
1341,2021,E02000360,2021 super output areas - middle layer,152,One-person household,1668
1342,2021,E02000360,2021 super output areas - middle layer,152,All household members have the same main language,2299
1343,2021,E02000360,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",364
1344,2021,E02000360,2021 super output areas - middle layer,152,Main language differs within partnerships,260
1345,2021,E02000360,2021 super output areas - middle layer,152,Any other combination of multiple main languages,260
1346,2021,E02000361,2021 super output areas - middle layer,152,Total: All households,3677
1347,2021,E02000361,2021 super output areas - middle layer,152,One-person household,1327
1348,2021,E02000361,2021 super output areas - middle layer,152,All household members have the same main language,1792
1349,2021,E02000361,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",181
1350,2021,E02000361,2021 super output areas - middle layer,152,Main language differs within partnerships,155
1351,2021,E02000361,2021 super output areas - middle layer,152,Any other combination of multiple main languages,222
1352,2021,E02000362,2021 super output areas - middle layer,152,Total: All households,2805
1353,2021,E02000362,2021 super output areas - middle layer,152,One-person household,857
1354,2021,E02000362,2021 super output areas - middle layer,152,All household members have the same main language,1527
1355,2021,E02000362,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",128
1356,2021,E02000362,2021 super output areas - middle layer,152,Main language differs within partnerships,132
1357,2021,E02000362,2021 super output areas - middle layer,152,Any other combination of multiple main languages,161
1358,2021,E02000363,2021 super output areas - middle layer,152,Total: All households,4441
1359,2021,E02000363,2021 super output areas - middle layer,152,One-person household,1345
1360,2021,E02000363,2021 super output areas - middle layer,152,All household members have the same main language,2283
1361,2021,E02000363,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",415
1362,2021,E02000363,2021 super output areas - middle layer,152,Main language differs within partnerships,158
1363,2021,E02000363,2021 super output areas - middle layer,152,Any other combination of multiple main languages,240
1364,2021,E02000364,2021 super output areas - middle layer,152,Total: All households,4100
1365,2021,E02000364,2021 super output areas - middle layer,152,One-person household,1456
1366,2021,E02000364,2021 super output areas - middle layer,152,All household members have the same main language,2086
1367,2021,E02000364,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",164
1368,2021,E02000364,2021 super output areas - middle layer,152,Main language differs within partnerships,189
1369,2021,E02000364,2021 super output areas - middle layer,152,Any other combination of multiple main languages,205
1370,2021,E02000366,2021 super output areas - middle layer,152,Total: All households,3539
1371,2021,E02000366,2021 super output areas - middle layer,152,One-person household,1306
1372,2021,E02000366,2021 super output areas - middle layer,152,All household members have the same main language,1744
1373,2021,E02000366,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",163
1374,2021,E02000366,2021 super output areas - middle layer,152,Main language differs within partnerships,145
1375,2021,E02000366,2021 super output areas - middle layer,152,Any other combination of multiple main languages,181
1376,2021,E02000367,2021 super output areas - middle layer,152,Total: All households,4594
1377,2021,E02000367,2021 super output areas - middle layer,152,One-person household,1508
1378,2021,E02000367,2021 super output areas - middle layer,152,All household members have the same main language,2421
1379,2021,E02000367,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",181
1380,2021,E02000367,2021 super output areas - middle layer,152,Main language differs within partnerships,223
1381,2021,E02000367,2021 super output areas - middle layer,152,Any other combination of multiple main languages,261
1382,2021,E02000368,2021 super output areas - middle layer,152,Total: All households,4151
1383,2021,E02000368,2021 super output areas - middle layer,152,One-person household,1416
1384,2021,E02000368,2021 super output areas - middle layer,152,All household members have the same main language,1988
1385,2021,E02000368,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",284
1386,2021,E02000368,2021 super output areas - middle layer,152,Main language differs within partnerships,182
1387,2021,E02000368,2021 super output areas - middle layer,152,Any other combination of multiple main languages,281
1388,2021,E02000369,2021 super output areas - middle layer,152,Total: All households,5930
1389,2021,E02000369,2021 super output areas - middle layer,152,One-person household,1927
1390,2021,E02000369,2021 super output areas - middle layer,152,All household members have the same main language,2899
1391,2021,E02000369,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",398
1392,2021,E02000369,2021 super output areas - middle layer,152,Main language differs within partnerships,328
1393,2021,E02000369,2021 super output areas - middle layer,152,Any other combination of multiple main languages,378
1394,2021,E02000370,2021 super output areas - middle layer,152,Total: All households,3992
1395,2021,E02000370,2021 super output areas - middle layer,152,One-person household,1417
1396,2021,E02000370,2021 super output areas - middle layer,152,All household members have the same main language,1802
1397,2021,E02000370,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",254
1398,2021,E02000370,2021 super output areas - middle layer,152,Main language differs within partnerships,224
1399,2021,E02000370,2021 super output areas - middle layer,152,Any other combination of multiple main languages,295
1400,2021,E02006918,2021 super output areas - middle layer,152,Total: All households,3169
1401,2021,E02006918,2021 super output areas - middle layer,152,One-person household,1023
1402,2021,E02006918,2021 super output areas - middle layer,152,All household members have the same main language,1518
1403,2021,E02006918,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",224
1404,2021,E02006918,2021 super output areas - middle layer,152,Main language differs within partnerships,215
1405,2021,E02006918,2021 super output areas - middle layer,152,Any other combination of multiple main languages,189
1406,2021,E02006921,2021 super output areas - middle layer,152,Total: All households,2781
1407,2021,E02006921,2021 super output areas - middle layer,152,One-person household,897
1408,2021,E02006921,2021 super output areas - middle layer,152,All household members have the same main language,1306
1409,2021,E02006921,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",165
1410,2021,E02006921,2021 super output areas - middle layer,152,Main language differs within partnerships,236
1411,2021,E02006921,2021 super output areas - middle layer,152,Any other combination of multiple main languages,177
1412,2021,E02007108,2021 super output areas - middle layer,152,Total: All households,2803
1413,2021,E02007108,2021 super output areas - middle layer,152,One-person household,973
1414,2021,E02007108,2021 super output areas - middle layer,152,All household members have the same main language,1392
1415,2021,E02007108,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",78
1416,2021,E02007108,2021 super output areas - middle layer,152,Main language differs within partnerships,177
1417,2021,E02007108,2021 super output areas - middle layer,152,Any other combination of multiple main languages,183
1418,2021,E02007109,2021 super output areas - middle layer,152,Total: All households,3303
1419,2021,E02007109,2021 super output areas - middle layer,152,One-person household,1071
1420,2021,E02007109,2021 super output areas - middle layer,152,All household members have the same main language,1767
1421,2021,E02007109,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",151
1422,2021,E02007109,2021 super output areas - middle layer,152,Main language differs within partnerships,165
1423,2021,E02007109,2021 super output areas - middle layer,152,Any other combination of multiple main languages,149
1424,2021,E02007110,2021 super output areas - middle layer,152,Total: All households,3360
1425,2021,E02007110,2021 super output areas - middle layer,152,One-person household,1381
1426,2021,E02007110,2021 super output areas - middle layer,152,All household members have the same main language,1421
1427,2021,E02007110,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",168
1428,2021,E02007110,2021 super output areas - middle layer,152,Main language differs within partnerships,161
1429,2021,E02007110,2021 super output areas - middle layer,152,Any other combination of multiple main languages,229
1430,2021,E02007111,2021 super output areas - middle layer,152,Total: All households,2816
1431,2021,E02007111,2021 super output areas - middle layer,152,One-person household,1054
1432,2021,E02007111,2021 super output areas - middle layer,152,All household members have the same main language,1306
1433,2021,E02007111,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",88
1434,2021,E02007111,2021 super output areas - middle layer,152,Main language differs within partnerships,161
1435,2021,E02007111,2021 super output areas - middle layer,152,Any other combination of multiple main languages,207
1436,2021,E02000372,2021 super output areas - middle layer,152,Total: All households,3876
1437,2021,E02000372,2021 super output areas - middle layer,152,One-person household,1408
1438,2021,E02000372,2021 super output areas - middle layer,152,All household members have the same main language,1818
1439,2021,E02000372,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",237
1440,2021,E02000372,2021 super output areas - middle layer,152,Main language differs within partnerships,160
1441,2021,E02000372,2021 super output areas - middle layer,152,Any other combination of multiple main languages,253
1442,2021,E02000373,2021 super output areas - middle layer,152,Total: All households,2537
1443,2021,E02000373,2021 super output areas - middle layer,152,One-person household,659
1444,2021,E02000373,2021 super output areas - middle layer,152,All household members have the same main language,1208
1445,2021,E02000373,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",330
1446,2021,E02000373,2021 super output areas - middle layer,152,Main language differs within partnerships,131
1447,2021,E02000373,2021 super output areas - middle layer,152,Any other combination of multiple main languages,209
1448,2021,E02000374,2021 super output areas - middle layer,152,Total: All households,2618
1449,2021,E02000374,2021 super output areas - middle layer,152,One-person household,757
1450,2021,E02000374,2021 super output areas - middle layer,152,All household members have the same main language,1351
1451,2021,E02000374,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",171
1452,2021,E02000374,2021 super output areas - middle layer,152,Main language differs within partnerships,143
1453,2021,E02000374,2021 super output areas - middle layer,152,Any other combination of multiple main languages,196
1454,2021,E02000375,2021 super output areas - middle layer,152,Total: All households,3498
1455,2021,E02000375,2021 super output areas - middle layer,152,One-person household,1407
1456,2021,E02000375,2021 super output areas - middle layer,152,All household members have the same main language,1504
1457,2021,E02000375,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",172
1458,2021,E02000375,2021 super output areas - middle layer,152,Main language differs within partnerships,204
1459,2021,E02000375,2021 super output areas - middle layer,152,Any other combination of multiple main languages,211
1460,2021,E02000376,2021 super output areas - middle layer,152,Total: All households,3183
1461,2021,E02000376,2021 super output areas - middle layer,152,One-person household,1262
1462,2021,E02000376,2021 super output areas - middle layer,152,All household members have the same main language,1416
1463,2021,E02000376,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",126
1464,2021,E02000376,2021 super output areas - middle layer,152,Main language differs within partnerships,176
1465,2021,E02000376,2021 super output areas - middle layer,152,Any other combination of multiple main languages,203
1466,2021,E02000377,2021 super output areas - middle layer,152,Total: All households,3447
1467,2021,E02000377,2021 super output areas - middle layer,152,One-person household,1317
1468,2021,E02000377,2021 super output areas - middle layer,152,All household members have the same main language,1650
1469,2021,E02000377,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",137
1470,2021,E02000377,2021 super output areas - middle layer,152,Main language differs within partnerships,164
1471,2021,E02000377,2021 super output areas - middle layer,152,Any other combination of multiple main languages,179
1472,2021,E02000378,2021 super output areas - middle layer,152,Total: All households,3251
1473,2021,E02000378,2021 super output areas - middle layer,152,One-person household,1379
1474,2021,E02000378,2021 super output areas - middle layer,152,All household members have the same main language,1414
1475,2021,E02000378,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",118
1476,2021,E02000378,2021 super output areas - middle layer,152,Main language differs within partnerships,194
1477,2021,E02000378,2021 super output areas - middle layer,152,Any other combination of multiple main languages,146
1478,2021,E02000379,2021 super output areas - middle layer,152,Total: All households,3104
1479,2021,E02000379,2021 super output areas - middle layer,152,One-person household,1036
1480,2021,E02000379,2021 super output areas - middle layer,152,All household members have the same main language,1605
1481,2021,E02000379,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",137
1482,2021,E02000379,2021 super output areas - middle layer,152,Main language differs within partnerships,182
1483,2021,E02000379,2021 super output areas - middle layer,152,Any other combination of multiple main languages,144
1484,2021,E02000380,2021 super output areas - middle layer,152,Total: All households,2498
1485,2021,E02000380,2021 super output areas - middle layer,152,One-person household,907
1486,2021,E02000380,2021 super output areas - middle layer,152,All household members have the same main language,1288
1487,2021,E02000380,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",67
1488,2021,E02000380,2021 super output areas - middle layer,152,Main language differs within partnerships,148
1489,2021,E02000380,2021 super output areas - middle layer,152,Any other combination of multiple main languages,88
1490,2021,E02000381,2021 super output areas - middle layer,152,Total: All households,3546
1491,2021,E02000381,2021 super output areas - middle layer,152,One-person household,1372
1492,2021,E02000381,2021 super output areas - middle layer,152,All household members have the same main language,1708
1493,2021,E02000381,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",115
1494,2021,E02000381,2021 super output areas - middle layer,152,Main language differs within partnerships,236
1495,2021,E02000381,2021 super output areas - middle layer,152,Any other combination of multiple main languages,115
1496,2021,E02000382,2021 super output areas - middle layer,152,Total: All households,2772
1497,2021,E02000382,2021 super output areas - middle layer,152,One-person household,1037
1498,2021,E02000382,2021 super output areas - middle layer,152,All household members have the same main language,1365
1499,2021,E02000382,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",87
1500,2021,E02000382,2021 super output areas - middle layer,152,Main language differs within partnerships,161
1501,2021,E02000382,2021 super output areas - middle layer,152,Any other combination of multiple main languages,122
1502,2021,E02000383,2021 super output areas - middle layer,152,Total: All households,4111
1503,2021,E02000383,2021 super output areas - middle layer,152,One-person household,1702
1504,2021,E02000383,2021 super output areas - middle layer,152,All household members have the same main language,1755
1505,2021,E02000383,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",167
1506,2021,E02000383,2021 super output areas - middle layer,152,Main language differs within partnerships,245
1507,2021,E02000383,2021 super output areas - middle layer,152,Any other combination of multiple main languages,242
1508,2021,E02000384,2021 super output areas - middle layer,152,Total: All households,3807
1509,2021,E02000384,2021 super output areas - middle layer,152,One-person household,1507
1510,2021,E02000384,2021 super output areas - middle layer,152,All household members have the same main language,1664
1511,2021,E02000384,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",200
