,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
1782,2021,E02001809,2021 super output areas - middle layer,152,Total: All households,2977
1783,2021,E02001809,2021 super output areas - middle layer,152,One-person household,969
1784,2021,E02001809,2021 super output areas - middle layer,152,All household members have the same main language,1983
1785,2021,E02001809,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",8
1786,2021,E02001809,2021 super output areas - middle layer,152,Main language differs within partnerships,10
1787,2021,E02001809,2021 super output areas - middle layer,152,Any other combination of multiple main languages,7
1788,2021,E02001810,2021 super output areas - middle layer,152,Total: All households,3716
1789,2021,E02001810,2021 super output areas - middle layer,152,One-person household,1151
1790,2021,E02001810,2021 super output areas - middle layer,152,All household members have the same main language,2525
1791,2021,E02001810,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
1792,2021,E02001810,2021 super output areas - middle layer,152,Main language differs within partnerships,19
1793,2021,E02001810,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
1794,2021,E02001811,2021 super output areas - middle layer,152,Total: All households,3985
1795,2021,E02001811,2021 super output areas - middle layer,152,One-person household,1393
1796,2021,E02001811,2021 super output areas - middle layer,152,All household members have the same main language,2558
1797,2021,E02001811,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
1798,2021,E02001811,2021 super output areas - middle layer,152,Main language differs within partnerships,11
1799,2021,E02001811,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
1800,2021,E02001812,2021 super output areas - middle layer,152,Total: All households,4268
1801,2021,E02001812,2021 super output areas - middle layer,152,One-person household,1167
1802,2021,E02001812,2021 super output areas - middle layer,152,All household members have the same main language,3011
1803,2021,E02001812,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",14
1804,2021,E02001812,2021 super output areas - middle layer,152,Main language differs within partnerships,49
1805,2021,E02001812,2021 super output areas - middle layer,152,Any other combination of multiple main languages,27
1806,2021,E02001813,2021 super output areas - middle layer,152,Total: All households,4149
1807,2021,E02001813,2021 super output areas - middle layer,152,One-person household,1318
1808,2021,E02001813,2021 super output areas - middle layer,152,All household members have the same main language,2783
1809,2021,E02001813,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",19
1810,2021,E02001813,2021 super output areas - middle layer,152,Main language differs within partnerships,16
1811,2021,E02001813,2021 super output areas - middle layer,152,Any other combination of multiple main languages,13
1812,2021,E02001814,2021 super output areas - middle layer,152,Total: All households,2687
1813,2021,E02001814,2021 super output areas - middle layer,152,One-person household,867
1814,2021,E02001814,2021 super output areas - middle layer,152,All household members have the same main language,1782
1815,2021,E02001814,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",12
1816,2021,E02001814,2021 super output areas - middle layer,152,Main language differs within partnerships,16
1817,2021,E02001814,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
1818,2021,E02001815,2021 super output areas - middle layer,152,Total: All households,4244
1819,2021,E02001815,2021 super output areas - middle layer,152,One-person household,1080
1820,2021,E02001815,2021 super output areas - middle layer,152,All household members have the same main language,3100
1821,2021,E02001815,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",17
1822,2021,E02001815,2021 super output areas - middle layer,152,Main language differs within partnerships,32
1823,2021,E02001815,2021 super output areas - middle layer,152,Any other combination of multiple main languages,15
1824,2021,E02001816,2021 super output areas - middle layer,152,Total: All households,3424
1825,2021,E02001816,2021 super output areas - middle layer,152,One-person household,1452
1826,2021,E02001816,2021 super output areas - middle layer,152,All household members have the same main language,1956
1827,2021,E02001816,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",4
1828,2021,E02001816,2021 super output areas - middle layer,152,Main language differs within partnerships,9
1829,2021,E02001816,2021 super output areas - middle layer,152,Any other combination of multiple main languages,3
1830,2021,E02001817,2021 super output areas - middle layer,152,Total: All households,2965
1831,2021,E02001817,2021 super output areas - middle layer,152,One-person household,967
1832,2021,E02001817,2021 super output areas - middle layer,152,All household members have the same main language,1973
1833,2021,E02001817,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",3
1834,2021,E02001817,2021 super output areas - middle layer,152,Main language differs within partnerships,18
1835,2021,E02001817,2021 super output areas - middle layer,152,Any other combination of multiple main languages,4
1836,2021,E02001818,2021 super output areas - middle layer,152,Total: All households,4061
1837,2021,E02001818,2021 super output areas - middle layer,152,One-person household,1201
1838,2021,E02001818,2021 super output areas - middle layer,152,All household members have the same main language,2814
1839,2021,E02001818,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",20
1840,2021,E02001818,2021 super output areas - middle layer,152,Main language differs within partnerships,19
1841,2021,E02001818,2021 super output areas - middle layer,152,Any other combination of multiple main languages,7
1842,2021,E02001819,2021 super output areas - middle layer,152,Total: All households,3117
1843,2021,E02001819,2021 super output areas - middle layer,152,One-person household,873
1844,2021,E02001819,2021 super output areas - middle layer,152,All household members have the same main language,2217
1845,2021,E02001819,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",3
1846,2021,E02001819,2021 super output areas - middle layer,152,Main language differs within partnerships,15
1847,2021,E02001819,2021 super output areas - middle layer,152,Any other combination of multiple main languages,9
1848,2021,E02001820,2021 super output areas - middle layer,152,Total: All households,4110
1849,2021,E02001820,2021 super output areas - middle layer,152,One-person household,1078
1850,2021,E02001820,2021 super output areas - middle layer,152,All household members have the same main language,2994
1851,2021,E02001820,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",12
1852,2021,E02001820,2021 super output areas - middle layer,152,Main language differs within partnerships,21
1853,2021,E02001820,2021 super output areas - middle layer,152,Any other combination of multiple main languages,5
1854,2021,E02001821,2021 super output areas - middle layer,152,Total: All households,2420
1855,2021,E02001821,2021 super output areas - middle layer,152,One-person household,649
1856,2021,E02001821,2021 super output areas - middle layer,152,All household members have the same main language,1753
1857,2021,E02001821,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",0
1858,2021,E02001821,2021 super output areas - middle layer,152,Main language differs within partnerships,9
1859,2021,E02001821,2021 super output areas - middle layer,152,Any other combination of multiple main languages,9
1860,2021,E02001822,2021 super output areas - middle layer,152,Total: All households,3304
1861,2021,E02001822,2021 super output areas - middle layer,152,One-person household,942
1862,2021,E02001822,2021 super output areas - middle layer,152,All household members have the same main language,2325
1863,2021,E02001822,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",8
1864,2021,E02001822,2021 super output areas - middle layer,152,Main language differs within partnerships,17
1865,2021,E02001822,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
1866,2021,E02001823,2021 super output areas - middle layer,152,Total: All households,3523
1867,2021,E02001823,2021 super output areas - middle layer,152,One-person household,1058
1868,2021,E02001823,2021 super output areas - middle layer,152,All household members have the same main language,2441
1869,2021,E02001823,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",5
1870,2021,E02001823,2021 super output areas - middle layer,152,Main language differs within partnerships,14
1871,2021,E02001823,2021 super output areas - middle layer,152,Any other combination of multiple main languages,5
1872,2021,E02001824,2021 super output areas - middle layer,152,Total: All households,3900
1873,2021,E02001824,2021 super output areas - middle layer,152,One-person household,1294
1874,2021,E02001824,2021 super output areas - middle layer,152,All household members have the same main language,2562
1875,2021,E02001824,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
1876,2021,E02001824,2021 super output areas - middle layer,152,Main language differs within partnerships,20
1877,2021,E02001824,2021 super output areas - middle layer,152,Any other combination of multiple main languages,9
1878,2021,E02001825,2021 super output areas - middle layer,152,Total: All households,3554
1879,2021,E02001825,2021 super output areas - middle layer,152,One-person household,1219
1880,2021,E02001825,2021 super output areas - middle layer,152,All household members have the same main language,2305
1881,2021,E02001825,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",13
1882,2021,E02001825,2021 super output areas - middle layer,152,Main language differs within partnerships,12
1883,2021,E02001825,2021 super output areas - middle layer,152,Any other combination of multiple main languages,5
1884,2021,E02001826,2021 super output areas - middle layer,152,Total: All households,3259
1885,2021,E02001826,2021 super output areas - middle layer,152,One-person household,1024
1886,2021,E02001826,2021 super output areas - middle layer,152,All household members have the same main language,2206
1887,2021,E02001826,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",7
1888,2021,E02001826,2021 super output areas - middle layer,152,Main language differs within partnerships,15
1889,2021,E02001826,2021 super output areas - middle layer,152,Any other combination of multiple main languages,7
1890,2021,E02001682,2021 super output areas - middle layer,152,Total: All households,3791
1891,2021,E02001682,2021 super output areas - middle layer,152,One-person household,1144
1892,2021,E02001682,2021 super output areas - middle layer,152,All household members have the same main language,2603
1893,2021,E02001682,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",9
1894,2021,E02001682,2021 super output areas - middle layer,152,Main language differs within partnerships,27
1895,2021,E02001682,2021 super output areas - middle layer,152,Any other combination of multiple main languages,8
1896,2021,E02001683,2021 super output areas - middle layer,152,Total: All households,4271
1897,2021,E02001683,2021 super output areas - middle layer,152,One-person household,1311
1898,2021,E02001683,2021 super output areas - middle layer,152,All household members have the same main language,2925
1899,2021,E02001683,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",6
1900,2021,E02001683,2021 super output areas - middle layer,152,Main language differs within partnerships,25
1901,2021,E02001683,2021 super output areas - middle layer,152,Any other combination of multiple main languages,4
1902,2021,E02001684,2021 super output areas - middle layer,152,Total: All households,3146
1903,2021,E02001684,2021 super output areas - middle layer,152,One-person household,1226
1904,2021,E02001684,2021 super output areas - middle layer,152,All household members have the same main language,1812
1905,2021,E02001684,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",46
1906,2021,E02001684,2021 super output areas - middle layer,152,Main language differs within partnerships,44
1907,2021,E02001684,2021 super output areas - middle layer,152,Any other combination of multiple main languages,18
1908,2021,E02001685,2021 super output areas - middle layer,152,Total: All households,3665
1909,2021,E02001685,2021 super output areas - middle layer,152,One-person household,1264
1910,2021,E02001685,2021 super output areas - middle layer,152,All household members have the same main language,2366
1911,2021,E02001685,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
1912,2021,E02001685,2021 super output areas - middle layer,152,Main language differs within partnerships,13
1913,2021,E02001685,2021 super output areas - middle layer,152,Any other combination of multiple main languages,7
1914,2021,E02001686,2021 super output areas - middle layer,152,Total: All households,3152
1915,2021,E02001686,2021 super output areas - middle layer,152,One-person household,1086
1916,2021,E02001686,2021 super output areas - middle layer,152,All household members have the same main language,2043
1917,2021,E02001686,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
1918,2021,E02001686,2021 super output areas - middle layer,152,Main language differs within partnerships,6
1919,2021,E02001686,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
1920,2021,E02001688,2021 super output areas - middle layer,152,Total: All households,3805
1921,2021,E02001688,2021 super output areas - middle layer,152,One-person household,1669
1922,2021,E02001688,2021 super output areas - middle layer,152,All household members have the same main language,1977
1923,2021,E02001688,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",62
1924,2021,E02001688,2021 super output areas - middle layer,152,Main language differs within partnerships,68
1925,2021,E02001688,2021 super output areas - middle layer,152,Any other combination of multiple main languages,29
1926,2021,E02001689,2021 super output areas - middle layer,152,Total: All households,3112
1927,2021,E02001689,2021 super output areas - middle layer,152,One-person household,1237
1928,2021,E02001689,2021 super output areas - middle layer,152,All household members have the same main language,1695
1929,2021,E02001689,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",52
1930,2021,E02001689,2021 super output areas - middle layer,152,Main language differs within partnerships,67
1931,2021,E02001689,2021 super output areas - middle layer,152,Any other combination of multiple main languages,61
1932,2021,E02001690,2021 super output areas - middle layer,152,Total: All households,3217
1933,2021,E02001690,2021 super output areas - middle layer,152,One-person household,1113
1934,2021,E02001690,2021 super output areas - middle layer,152,All household members have the same main language,2045
1935,2021,E02001690,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",10
1936,2021,E02001690,2021 super output areas - middle layer,152,Main language differs within partnerships,32
1937,2021,E02001690,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
1938,2021,E02001691,2021 super output areas - middle layer,152,Total: All households,3811
1939,2021,E02001691,2021 super output areas - middle layer,152,One-person household,1445
1940,2021,E02001691,2021 super output areas - middle layer,152,All household members have the same main language,2133
1941,2021,E02001691,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",69
1942,2021,E02001691,2021 super output areas - middle layer,152,Main language differs within partnerships,93
1943,2021,E02001691,2021 super output areas - middle layer,152,Any other combination of multiple main languages,71
1944,2021,E02001692,2021 super output areas - middle layer,152,Total: All households,2707
1945,2021,E02001692,2021 super output areas - middle layer,152,One-person household,837
1946,2021,E02001692,2021 super output areas - middle layer,152,All household members have the same main language,1754
1947,2021,E02001692,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",59
1948,2021,E02001692,2021 super output areas - middle layer,152,Main language differs within partnerships,29
1949,2021,E02001692,2021 super output areas - middle layer,152,Any other combination of multiple main languages,28
1950,2021,E02001693,2021 super output areas - middle layer,152,Total: All households,2552
1951,2021,E02001693,2021 super output areas - middle layer,152,One-person household,1026
1952,2021,E02001693,2021 super output areas - middle layer,152,All household members have the same main language,1478
1953,2021,E02001693,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
1954,2021,E02001693,2021 super output areas - middle layer,152,Main language differs within partnerships,24
1955,2021,E02001693,2021 super output areas - middle layer,152,Any other combination of multiple main languages,8
1956,2021,E02001694,2021 super output areas - middle layer,152,Total: All households,2786
1957,2021,E02001694,2021 super output areas - middle layer,152,One-person household,823
1958,2021,E02001694,2021 super output areas - middle layer,152,All household members have the same main language,1920
1959,2021,E02001694,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
1960,2021,E02001694,2021 super output areas - middle layer,152,Main language differs within partnerships,20
1961,2021,E02001694,2021 super output areas - middle layer,152,Any other combination of multiple main languages,7
1962,2021,E02001695,2021 super output areas - middle layer,152,Total: All households,2644
1963,2021,E02001695,2021 super output areas - middle layer,152,One-person household,825
1964,2021,E02001695,2021 super output areas - middle layer,152,All household members have the same main language,1786
1965,2021,E02001695,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
1966,2021,E02001695,2021 super output areas - middle layer,152,Main language differs within partnerships,16
1967,2021,E02001695,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
1968,2021,E02001696,2021 super output areas - middle layer,152,Total: All households,3957
1969,2021,E02001696,2021 super output areas - middle layer,152,One-person household,1141
1970,2021,E02001696,2021 super output areas - middle layer,152,All household members have the same main language,2763
1971,2021,E02001696,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",20
1972,2021,E02001696,2021 super output areas - middle layer,152,Main language differs within partnerships,29
1973,2021,E02001696,2021 super output areas - middle layer,152,Any other combination of multiple main languages,4
1974,2021,E02001697,2021 super output areas - middle layer,152,Total: All households,3331
1975,2021,E02001697,2021 super output areas - middle layer,152,One-person household,1027
1976,2021,E02001697,2021 super output areas - middle layer,152,All household members have the same main language,2233
1977,2021,E02001697,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",24
1978,2021,E02001697,2021 super output areas - middle layer,152,Main language differs within partnerships,30
1979,2021,E02001697,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
1980,2021,E02001698,2021 super output areas - middle layer,152,Total: All households,3190
1981,2021,E02001698,2021 super output areas - middle layer,152,One-person household,966
1982,2021,E02001698,2021 super output areas - middle layer,152,All household members have the same main language,2192
1983,2021,E02001698,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",10
1984,2021,E02001698,2021 super output areas - middle layer,152,Main language differs within partnerships,16
1985,2021,E02001698,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
1986,2021,E02001699,2021 super output areas - middle layer,152,Total: All households,3037
1987,2021,E02001699,2021 super output areas - middle layer,152,One-person household,1062
1988,2021,E02001699,2021 super output areas - middle layer,152,All household members have the same main language,1923
1989,2021,E02001699,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",18
1990,2021,E02001699,2021 super output areas - middle layer,152,Main language differs within partnerships,25
1991,2021,E02001699,2021 super output areas - middle layer,152,Any other combination of multiple main languages,9
1992,2021,E02001700,2021 super output areas - middle layer,152,Total: All households,4548
1993,2021,E02001700,2021 super output areas - middle layer,152,One-person household,1324
1994,2021,E02001700,2021 super output areas - middle layer,152,All household members have the same main language,3148
1995,2021,E02001700,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",26
1996,2021,E02001700,2021 super output areas - middle layer,152,Main language differs within partnerships,35
1997,2021,E02001700,2021 super output areas - middle layer,152,Any other combination of multiple main languages,15
1998,2021,E02001701,2021 super output areas - middle layer,152,Total: All households,2729
1999,2021,E02001701,2021 super output areas - middle layer,152,One-person household,871
2000,2021,E02001701,2021 super output areas - middle layer,152,All household members have the same main language,1824
2001,2021,E02001701,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",8
2002,2021,E02001701,2021 super output areas - middle layer,152,Main language differs within partnerships,20
2003,2021,E02001701,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
2004,2021,E02001702,2021 super output areas - middle layer,152,Total: All households,3474
2005,2021,E02001702,2021 super output areas - middle layer,152,One-person household,1235
2006,2021,E02001702,2021 super output areas - middle layer,152,All household members have the same main language,2157
2007,2021,E02001702,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",35
2008,2021,E02001702,2021 super output areas - middle layer,152,Main language differs within partnerships,22
2009,2021,E02001702,2021 super output areas - middle layer,152,Any other combination of multiple main languages,25
2010,2021,E02001703,2021 super output areas - middle layer,152,Total: All households,2495
2011,2021,E02001703,2021 super output areas - middle layer,152,One-person household,737
2012,2021,E02001703,2021 super output areas - middle layer,152,All household members have the same main language,1733
2013,2021,E02001703,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",5
2014,2021,E02001703,2021 super output areas - middle layer,152,Main language differs within partnerships,14
2015,2021,E02001703,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
2016,2021,E02001704,2021 super output areas - middle layer,152,Total: All households,3298
2017,2021,E02001704,2021 super output areas - middle layer,152,One-person household,1336
2018,2021,E02001704,2021 super output areas - middle layer,152,All household members have the same main language,1917
2019,2021,E02001704,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
2020,2021,E02001704,2021 super output areas - middle layer,152,Main language differs within partnerships,22
2021,2021,E02001704,2021 super output areas - middle layer,152,Any other combination of multiple main languages,8
2022,2021,E02001706,2021 super output areas - middle layer,152,Total: All households,3375
2023,2021,E02001706,2021 super output areas - middle layer,152,One-person household,947
2024,2021,E02001706,2021 super output areas - middle layer,152,All household members have the same main language,2349
2025,2021,E02001706,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",35
2026,2021,E02001706,2021 super output areas - middle layer,152,Main language differs within partnerships,31
2027,2021,E02001706,2021 super output areas - middle layer,152,Any other combination of multiple main languages,13
2028,2021,E02001707,2021 super output areas - middle layer,152,Total: All households,3689
2029,2021,E02001707,2021 super output areas - middle layer,152,One-person household,1197
2030,2021,E02001707,2021 super output areas - middle layer,152,All household members have the same main language,2430
2031,2021,E02001707,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",17
2032,2021,E02001707,2021 super output areas - middle layer,152,Main language differs within partnerships,27
2033,2021,E02001707,2021 super output areas - middle layer,152,Any other combination of multiple main languages,18
2034,2021,E02006841,2021 super output areas - middle layer,152,Total: All households,3691
2035,2021,E02006841,2021 super output areas - middle layer,152,One-person household,1819
2036,2021,E02006841,2021 super output areas - middle layer,152,All household members have the same main language,1682
2037,2021,E02006841,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",45
2038,2021,E02006841,2021 super output areas - middle layer,152,Main language differs within partnerships,106
2039,2021,E02006841,2021 super output areas - middle layer,152,Any other combination of multiple main languages,39
2040,2021,E02006842,2021 super output areas - middle layer,152,Total: All households,2244
2041,2021,E02006842,2021 super output areas - middle layer,152,One-person household,925
2042,2021,E02006842,2021 super output areas - middle layer,152,All household members have the same main language,1230
2043,2021,E02006842,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",34
2044,2021,E02006842,2021 super output areas - middle layer,152,Main language differs within partnerships,34
2045,2021,E02006842,2021 super output areas - middle layer,152,Any other combination of multiple main languages,21
2046,2021,E02007094,2021 super output areas - middle layer,152,Total: All households,3276
2047,2021,E02007094,2021 super output areas - middle layer,152,One-person household,1214
2048,2021,E02007094,2021 super output areas - middle layer,152,All household members have the same main language,2028
2049,2021,E02007094,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",6
2050,2021,E02007094,2021 super output areas - middle layer,152,Main language differs within partnerships,25
2051,2021,E02007094,2021 super output areas - middle layer,152,Any other combination of multiple main languages,3
2052,2021,E02002574,2021 super output areas - middle layer,152,Total: All households,3589
2053,2021,E02002574,2021 super output areas - middle layer,152,One-person household,872
2054,2021,E02002574,2021 super output areas - middle layer,152,All household members have the same main language,2682
2055,2021,E02002574,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",7
2056,2021,E02002574,2021 super output areas - middle layer,152,Main language differs within partnerships,18
2057,2021,E02002574,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
2058,2021,E02002575,2021 super output areas - middle layer,152,Total: All households,3809
2059,2021,E02002575,2021 super output areas - middle layer,152,One-person household,868
2060,2021,E02002575,2021 super output areas - middle layer,152,All household members have the same main language,2883
2061,2021,E02002575,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
2062,2021,E02002575,2021 super output areas - middle layer,152,Main language differs within partnerships,30
2063,2021,E02002575,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
2064,2021,E02002576,2021 super output areas - middle layer,152,Total: All households,3402
2065,2021,E02002576,2021 super output areas - middle layer,152,One-person household,1284
2066,2021,E02002576,2021 super output areas - middle layer,152,All household members have the same main language,2078
2067,2021,E02002576,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
2068,2021,E02002576,2021 super output areas - middle layer,152,Main language differs within partnerships,19
2069,2021,E02002576,2021 super output areas - middle layer,152,Any other combination of multiple main languages,6
2070,2021,E02002577,2021 super output areas - middle layer,152,Total: All households,3242
2071,2021,E02002577,2021 super output areas - middle layer,152,One-person household,1089
2072,2021,E02002577,2021 super output areas - middle layer,152,All household members have the same main language,2116
2073,2021,E02002577,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",12
2074,2021,E02002577,2021 super output areas - middle layer,152,Main language differs within partnerships,15
2075,2021,E02002577,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
2076,2021,E02002578,2021 super output areas - middle layer,152,Total: All households,3499
2077,2021,E02002578,2021 super output areas - middle layer,152,One-person household,1048
2078,2021,E02002578,2021 super output areas - middle layer,152,All household members have the same main language,2385
2079,2021,E02002578,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
2080,2021,E02002578,2021 super output areas - middle layer,152,Main language differs within partnerships,27
2081,2021,E02002578,2021 super output areas - middle layer,152,Any other combination of multiple main languages,23
2082,2021,E02002579,2021 super output areas - middle layer,152,Total: All households,3377
2083,2021,E02002579,2021 super output areas - middle layer,152,One-person household,1066
2084,2021,E02002579,2021 super output areas - middle layer,152,All household members have the same main language,2273
2085,2021,E02002579,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",9
2086,2021,E02002579,2021 super output areas - middle layer,152,Main language differs within partnerships,20
2087,2021,E02002579,2021 super output areas - middle layer,152,Any other combination of multiple main languages,9
2088,2021,E02002580,2021 super output areas - middle layer,152,Total: All households,3686
2089,2021,E02002580,2021 super output areas - middle layer,152,One-person household,1539
2090,2021,E02002580,2021 super output areas - middle layer,152,All household members have the same main language,2059
2091,2021,E02002580,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",22
2092,2021,E02002580,2021 super output areas - middle layer,152,Main language differs within partnerships,35
2093,2021,E02002580,2021 super output areas - middle layer,152,Any other combination of multiple main languages,31
2094,2021,E02002581,2021 super output areas - middle layer,152,Total: All households,3087
2095,2021,E02002581,2021 super output areas - middle layer,152,One-person household,895
2096,2021,E02002581,2021 super output areas - middle layer,152,All household members have the same main language,2157
2097,2021,E02002581,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",8
2098,2021,E02002581,2021 super output areas - middle layer,152,Main language differs within partnerships,13
2099,2021,E02002581,2021 super output areas - middle layer,152,Any other combination of multiple main languages,14
2100,2021,E02002582,2021 super output areas - middle layer,152,Total: All households,3625
2101,2021,E02002582,2021 super output areas - middle layer,152,One-person household,682
2102,2021,E02002582,2021 super output areas - middle layer,152,All household members have the same main language,2878
2103,2021,E02002582,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
2104,2021,E02002582,2021 super output areas - middle layer,152,Main language differs within partnerships,36
2105,2021,E02002582,2021 super output areas - middle layer,152,Any other combination of multiple main languages,13
2106,2021,E02002583,2021 super output areas - middle layer,152,Total: All households,3386
2107,2021,E02002583,2021 super output areas - middle layer,152,One-person household,1188
2108,2021,E02002583,2021 super output areas - middle layer,152,All household members have the same main language,2146
2109,2021,E02002583,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
2110,2021,E02002583,2021 super output areas - middle layer,152,Main language differs within partnerships,24
2111,2021,E02002583,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
2112,2021,E02002584,2021 super output areas - middle layer,152,Total: All households,3114
2113,2021,E02002584,2021 super output areas - middle layer,152,One-person household,890
2114,2021,E02002584,2021 super output areas - middle layer,152,All household members have the same main language,2184
2115,2021,E02002584,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",7
2116,2021,E02002584,2021 super output areas - middle layer,152,Main language differs within partnerships,19
2117,2021,E02002584,2021 super output areas - middle layer,152,Any other combination of multiple main languages,14
2118,2021,E02002585,2021 super output areas - middle layer,152,Total: All households,5208
2119,2021,E02002585,2021 super output areas - middle layer,152,One-person household,2085
2120,2021,E02002585,2021 super output areas - middle layer,152,All household members have the same main language,3033
2121,2021,E02002585,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",19
2122,2021,E02002585,2021 super output areas - middle layer,152,Main language differs within partnerships,50
2123,2021,E02002585,2021 super output areas - middle layer,152,Any other combination of multiple main languages,21
2124,2021,E02002586,2021 super output areas - middle layer,152,Total: All households,4076
2125,2021,E02002586,2021 super output areas - middle layer,152,One-person household,1332
2126,2021,E02002586,2021 super output areas - middle layer,152,All household members have the same main language,2684
2127,2021,E02002586,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",18
2128,2021,E02002586,2021 super output areas - middle layer,152,Main language differs within partnerships,23
2129,2021,E02002586,2021 super output areas - middle layer,152,Any other combination of multiple main languages,19
2130,2021,E02002587,2021 super output areas - middle layer,152,Total: All households,2871
2131,2021,E02002587,2021 super output areas - middle layer,152,One-person household,926
2132,2021,E02002587,2021 super output areas - middle layer,152,All household members have the same main language,1903
2133,2021,E02002587,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
2134,2021,E02002587,2021 super output areas - middle layer,152,Main language differs within partnerships,19
2135,2021,E02002587,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
2136,2021,E02002588,2021 super output areas - middle layer,152,Total: All households,3259
2137,2021,E02002588,2021 super output areas - middle layer,152,One-person household,1246
2138,2021,E02002588,2021 super output areas - middle layer,152,All household members have the same main language,1973
2139,2021,E02002588,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",12
2140,2021,E02002588,2021 super output areas - middle layer,152,Main language differs within partnerships,19
