,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
5471,2021,E02000436,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5472,2021,E02000436,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,223
5473,2021,E02000436,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,223
5474,2021,E02000436,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5475,2021,E02000436,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,343
5476,2021,E02000436,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,343
5477,2021,E02000436,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5478,2021,E02000437,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7064
5479,2021,E02000437,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2257
5480,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3651
5481,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3643
5482,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3633
5483,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,10
5484,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,8
5485,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,8
5486,2021,E02000437,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5487,2021,E02000437,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",178
5488,2021,E02000437,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",177
5489,2021,E02000437,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5490,2021,E02000437,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,510
5491,2021,E02000437,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,510
5492,2021,E02000437,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5493,2021,E02000437,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,468
5494,2021,E02000437,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,468
5495,2021,E02000437,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5496,2021,E02000438,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6701
5497,2021,E02000438,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2194
5498,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3464
5499,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3454
5500,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3443
5501,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,11
5502,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
5503,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
5504,2021,E02000438,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
5505,2021,E02000438,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",116
5506,2021,E02000438,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",115
5507,2021,E02000438,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5508,2021,E02000438,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,453
5509,2021,E02000438,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,453
5510,2021,E02000438,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5511,2021,E02000438,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,474
5512,2021,E02000438,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,474
5513,2021,E02000438,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5514,2021,E02000439,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7347
5515,2021,E02000439,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2639
5516,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3804
5517,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3798
5518,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3780
5519,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,18
5520,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,6
5521,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
5522,2021,E02000439,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5523,2021,E02000439,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",130
5524,2021,E02000439,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",130
5525,2021,E02000439,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5526,2021,E02000439,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,446
5527,2021,E02000439,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,445
5528,2021,E02000439,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
5529,2021,E02000439,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,328
5530,2021,E02000439,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,328
5531,2021,E02000439,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5532,2021,E02000440,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7701
5533,2021,E02000440,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2180
5534,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4648
5535,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4638
5536,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4634
5537,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,4
5538,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
5539,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,8
5540,2021,E02000440,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
5541,2021,E02000440,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",113
5542,2021,E02000440,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",113
5543,2021,E02000440,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5544,2021,E02000440,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,347
5545,2021,E02000440,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,347
5546,2021,E02000440,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5547,2021,E02000440,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,413
5548,2021,E02000440,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,413
5549,2021,E02000440,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5550,2021,E02000441,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5983
5551,2021,E02000441,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1886
5552,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3188
5553,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3184
5554,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3177
5555,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,7
5556,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,4
5557,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5558,2021,E02000441,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
5559,2021,E02000441,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",125
5560,2021,E02000441,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",125
5561,2021,E02000441,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5562,2021,E02000441,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,395
5563,2021,E02000441,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,392
5564,2021,E02000441,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
5565,2021,E02000441,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,389
5566,2021,E02000441,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,389
5567,2021,E02000441,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5568,2021,E02000442,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7699
5569,2021,E02000442,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2554
5570,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4296
5571,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4287
5572,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4285
5573,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,2
5574,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
5575,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
5576,2021,E02000442,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
5577,2021,E02000442,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",120
5578,2021,E02000442,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",120
5579,2021,E02000442,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5580,2021,E02000442,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,402
5581,2021,E02000442,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,402
5582,2021,E02000442,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5583,2021,E02000442,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,327
5584,2021,E02000442,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,325
5585,2021,E02000442,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,2
5586,2021,E02000443,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,8385
5587,2021,E02000443,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,3141
5588,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4052
5589,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4048
5590,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4034
5591,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,14
5592,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,4
5593,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
5594,2021,E02000443,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5595,2021,E02000443,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",211
5596,2021,E02000443,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",208
5597,2021,E02000443,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",3
5598,2021,E02000443,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,533
5599,2021,E02000443,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,533
5600,2021,E02000443,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5601,2021,E02000443,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,448
5602,2021,E02000443,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,445
5603,2021,E02000443,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,3
5604,2021,E02000444,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6909
5605,2021,E02000444,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2099
5606,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4031
5607,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4024
5608,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4020
5609,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,4
5610,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,7
5611,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
5612,2021,E02000444,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
5613,2021,E02000444,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",115
5614,2021,E02000444,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",115
5615,2021,E02000444,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5616,2021,E02000444,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,287
5617,2021,E02000444,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,287
5618,2021,E02000444,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5619,2021,E02000444,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,377
5620,2021,E02000444,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,377
5621,2021,E02000444,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5622,2021,E02000445,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,9152
5623,2021,E02000445,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,3340
5624,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4564
5625,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4549
5626,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4536
5627,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,13
5628,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,15
5629,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,8
5630,2021,E02000445,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
5631,2021,E02000445,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",205
5632,2021,E02000445,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",199
5633,2021,E02000445,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",6
5634,2021,E02000445,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,557
5635,2021,E02000445,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,557
5636,2021,E02000445,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5637,2021,E02000445,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,486
5638,2021,E02000445,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,486
5639,2021,E02000445,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5640,2021,E02000447,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6478
5641,2021,E02000447,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1998
5642,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3741
5643,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3739
5644,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3732
5645,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,7
5646,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,2
5647,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
5648,2021,E02000447,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5649,2021,E02000447,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",99
5650,2021,E02000447,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",99
5651,2021,E02000447,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5652,2021,E02000447,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,320
5653,2021,E02000447,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,320
5654,2021,E02000447,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5655,2021,E02000447,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,320
5656,2021,E02000447,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,319
5657,2021,E02000447,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
5658,2021,E02000448,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5646
5659,2021,E02000448,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1590
5660,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3258
5661,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3243
5662,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3231
5663,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,12
5664,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,15
5665,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
5666,2021,E02000448,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,9
5667,2021,E02000448,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",111
5668,2021,E02000448,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",111
5669,2021,E02000448,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5670,2021,E02000448,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,316
5671,2021,E02000448,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,316
5672,2021,E02000448,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5673,2021,E02000448,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,371
5674,2021,E02000448,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,370
5675,2021,E02000448,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
5676,2021,E02000449,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6807
5677,2021,E02000449,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2286
5678,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3724
5679,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3720
5680,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3705
5681,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,15
5682,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,4
5683,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
5684,2021,E02000449,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5685,2021,E02000449,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",89
5686,2021,E02000449,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",89
5687,2021,E02000449,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5688,2021,E02000449,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,333
5689,2021,E02000449,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,333
5690,2021,E02000449,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5691,2021,E02000449,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,375
5692,2021,E02000449,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,375
5693,2021,E02000449,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5694,2021,E02000451,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5478
5695,2021,E02000451,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1520
5696,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3310
5697,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3307
5698,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3297
5699,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,10
5700,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,3
5701,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5702,2021,E02000451,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
5703,2021,E02000451,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",73
5704,2021,E02000451,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",73
5705,2021,E02000451,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5706,2021,E02000451,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,247
5707,2021,E02000451,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,246
5708,2021,E02000451,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
5709,2021,E02000451,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,328
5710,2021,E02000451,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,328
5711,2021,E02000451,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5712,2021,E02000452,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7530
5713,2021,E02000452,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2961
5714,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3649
5715,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3630
5716,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3613
5717,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,17
5718,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,19
5719,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,13
5720,2021,E02000452,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
5721,2021,E02000452,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",172
5722,2021,E02000452,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",172
5723,2021,E02000452,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5724,2021,E02000452,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,489
5725,2021,E02000452,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,489
5726,2021,E02000452,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5727,2021,E02000452,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,259
5728,2021,E02000452,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,259
5729,2021,E02000452,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5730,2021,E02000453,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6694
5731,2021,E02000453,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2409
5732,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3501
5733,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3491
5734,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3484
5735,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,7
5736,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
5737,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
5738,2021,E02000453,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
5739,2021,E02000453,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",133
5740,2021,E02000453,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",133
5741,2021,E02000453,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5742,2021,E02000453,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,378
