,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
4654,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple,3506
4655,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1947
4656,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,81
4657,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),138
4658,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,671
4659,2021,E02004575,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,669
4660,2021,E02004576,2021 super output areas - middle layer,152,Total: All usual residents,7670
4661,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple,5080
4662,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4079
4663,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4043
4664,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,36
4665,2021,E02004576,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4666,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,994
4667,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,976
4668,2021,E02004576,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,18
4669,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple,2590
4670,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1451
4671,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,34
4672,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),111
4673,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,409
4674,2021,E02004576,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,585
4675,2021,E02004577,2021 super output areas - middle layer,152,Total: All usual residents,4990
4676,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple,3408
4677,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2756
4678,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2738
4679,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
4680,2021,E02004577,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
4681,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,648
4682,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,622
4683,2021,E02004577,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
4684,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple,1582
4685,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),939
4686,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,36
4687,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),66
4688,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,265
4689,2021,E02004577,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,276
4690,2021,E02004578,2021 super output areas - middle layer,152,Total: All usual residents,6411
4691,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple,3778
4692,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2994
4693,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2970
4694,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
4695,2021,E02004578,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
4696,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,774
4697,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,734
4698,2021,E02004578,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
4699,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple,2633
4700,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1221
4701,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,62
4702,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),115
4703,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,582
4704,2021,E02004578,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,653
4705,2021,E02004579,2021 super output areas - middle layer,152,Total: All usual residents,6722
4706,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple,4398
4707,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3445
4708,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3429
4709,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4710,2021,E02004579,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4711,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,946
4712,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,914
4713,2021,E02004579,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
4714,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple,2324
4715,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1210
4716,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,45
4717,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),106
4718,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,454
4719,2021,E02004579,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,509
4720,2021,E02004580,2021 super output areas - middle layer,152,Total: All usual residents,10644
4721,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple,6844
4722,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,5616
4723,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,5594
4724,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
4725,2021,E02004580,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
4726,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1222
4727,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1174
4728,2021,E02004580,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
4729,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple,3800
4730,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1761
4731,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,90
4732,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),176
4733,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,703
4734,2021,E02004580,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,1070
4735,2021,E02004581,2021 super output areas - middle layer,152,Total: All usual residents,7016
4736,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple,4858
4737,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3827
4738,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3807
4739,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
4740,2021,E02004581,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
4741,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1020
4742,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,974
4743,2021,E02004581,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,46
4744,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple,2158
4745,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1209
4746,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,53
4747,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
4748,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,357
4749,2021,E02004581,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,456
4750,2021,E02004582,2021 super output areas - middle layer,152,Total: All usual residents,6063
4751,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple,3656
4752,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2828
4753,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2800
4754,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
4755,2021,E02004582,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
4756,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,824
4757,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,796
4758,2021,E02004582,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
4759,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple,2407
4760,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1133
4761,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,42
4762,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),82
4763,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,542
4764,2021,E02004582,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,608
4765,2021,E02004583,2021 super output areas - middle layer,152,Total: All usual residents,7430
4766,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple,4513
4767,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3432
4768,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3417
4769,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,15
4770,2021,E02004583,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
4771,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1070
4772,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1032
4773,2021,E02004583,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
4774,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple,2917
4775,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1491
4776,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,103
4777,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),137
4778,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,643
4779,2021,E02004583,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,543
4780,2021,E02004584,2021 super output areas - middle layer,152,Total: All usual residents,5914
4781,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple,3706
4782,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3079
4783,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3065
4784,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
4785,2021,E02004584,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
4786,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,624
4787,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,608
4788,2021,E02004584,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
4789,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple,2208
4790,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),920
4791,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,59
4792,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),93
4793,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,416
4794,2021,E02004584,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,720
4795,2021,E02004585,2021 super output areas - middle layer,152,Total: All usual residents,7423
4796,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple,4440
4797,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3310
4798,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3296
4799,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
4800,2021,E02004585,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",16
4801,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1114
4802,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1072
4803,2021,E02004585,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
4804,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple,2983
4805,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1706
4806,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,55
4807,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
4808,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,529
4809,2021,E02004585,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,581
4810,2021,E02004586,2021 super output areas - middle layer,152,Total: All usual residents,6764
4811,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple,3721
4812,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2791
4813,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2775
4814,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4815,2021,E02004586,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
4816,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,925
4817,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,889
4818,2021,E02004586,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,36
4819,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple,3043
4820,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1610
4821,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,89
4822,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),142
4823,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,605
4824,2021,E02004586,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,597
4825,2021,E02004587,2021 super output areas - middle layer,152,Total: All usual residents,6155
4826,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple,3190
4827,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2232
4828,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2220
4829,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
4830,2021,E02004587,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
4831,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,954
4832,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,910
4833,2021,E02004587,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
4834,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple,2965
4835,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1720
4836,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,49
4837,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),145
4838,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,570
4839,2021,E02004587,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,481
4840,2021,E02004588,2021 super output areas - middle layer,152,Total: All usual residents,5494
4841,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple,2209
4842,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1318
4843,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1310
4844,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,8
4845,2021,E02004588,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4846,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,884
4847,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,826
4848,2021,E02004588,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,58
4849,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple,3285
4850,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1878
4851,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,101
4852,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),176
4853,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,692
4854,2021,E02004588,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,438
4855,2021,E02004589,2021 super output areas - middle layer,152,Total: All usual residents,5986
4856,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple,3213
4857,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2346
4858,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2328
4859,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
4860,2021,E02004589,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
4861,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,859
4862,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,828
4863,2021,E02004589,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,31
4864,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple,2773
4865,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1565
4866,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,58
4867,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),134
4868,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,527
4869,2021,E02004589,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,489
4870,2021,E02004590,2021 super output areas - middle layer,152,Total: All usual residents,7230
4871,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple,3724
4872,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2827
4873,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2807
4874,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
4875,2021,E02004590,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",13
4876,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,884
4877,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,842
4878,2021,E02004590,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
4879,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple,3506
4880,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1590
4881,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,60
4882,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),278
4883,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,772
4884,2021,E02004590,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,806
4885,2021,E02004591,2021 super output areas - middle layer,152,Total: All usual residents,6099
4886,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple,4203
4887,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3402
4888,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3392
4889,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
4890,2021,E02004591,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4891,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,794
4892,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,762
4893,2021,E02004591,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
4894,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple,1896
4895,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1112
4896,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,47
4897,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),90
4898,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,333
4899,2021,E02004591,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,314
4900,2021,E02004592,2021 super output areas - middle layer,152,Total: All usual residents,10512
4901,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple,6352
4902,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4892
4903,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4862
4904,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
4905,2021,E02004592,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
4906,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1450
4907,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1402
4908,2021,E02004592,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
4909,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple,4160
4910,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2289
4911,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,101
4912,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),208
4913,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,843
4914,2021,E02004592,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,719
4915,2021,E02004593,2021 super output areas - middle layer,152,Total: All usual residents,7311
4916,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple,5158
4917,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4258
4918,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4240
4919,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
4920,2021,E02004593,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
4921,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,888
4922,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,874
4923,2021,E02004593,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,14
4924,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple,2153
4925,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1254
4926,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,48
4927,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),93
4928,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,363
4929,2021,E02004593,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,395
4930,2021,E02004594,2021 super output areas - middle layer,152,Total: All usual residents,6663
4931,2021,E02004594,2021 super output areas - middle layer,152,Living in a couple,4592
4932,2021,E02004594,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3715
4933,2021,E02004594,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3689
4934,2021,E02004594,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
4935,2021,E02004594,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
