,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
6029,2021,E02002633,2021 super output areas - middle layer,152,Private rented or lives rent free,772
6030,2021,E02002634,2021 super output areas - middle layer,152,Total: All households,4046
6031,2021,E02002634,2021 super output areas - middle layer,152,Owned,2532
6032,2021,E02002634,2021 super output areas - middle layer,152,Owned: Owns outright,1489
6033,2021,E02002634,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1043
6034,2021,E02002634,2021 super output areas - middle layer,152,Shared ownership,23
6035,2021,E02002634,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
6036,2021,E02002634,2021 super output areas - middle layer,152,Social rented,793
6037,2021,E02002634,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,539
6038,2021,E02002634,2021 super output areas - middle layer,152,Social rented: Other social rented,254
6039,2021,E02002634,2021 super output areas - middle layer,152,Private rented,688
6040,2021,E02002634,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,606
6041,2021,E02002634,2021 super output areas - middle layer,152,Private rented: Other private rented,82
6042,2021,E02002634,2021 super output areas - middle layer,152,Lives rent free,10
6043,2021,E02002634,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1066
6044,2021,E02002634,2021 super output areas - middle layer,152,Private rented or lives rent free,698
6045,2021,E02002635,2021 super output areas - middle layer,152,Total: All households,3651
6046,2021,E02002635,2021 super output areas - middle layer,152,Owned,2660
6047,2021,E02002635,2021 super output areas - middle layer,152,Owned: Owns outright,1599
6048,2021,E02002635,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1061
6049,2021,E02002635,2021 super output areas - middle layer,152,Shared ownership,5
6050,2021,E02002635,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,5
6051,2021,E02002635,2021 super output areas - middle layer,152,Social rented,68
6052,2021,E02002635,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,29
6053,2021,E02002635,2021 super output areas - middle layer,152,Social rented: Other social rented,39
6054,2021,E02002635,2021 super output areas - middle layer,152,Private rented,917
6055,2021,E02002635,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,806
6056,2021,E02002635,2021 super output areas - middle layer,152,Private rented: Other private rented,111
6057,2021,E02002635,2021 super output areas - middle layer,152,Lives rent free,1
6058,2021,E02002635,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1066
6059,2021,E02002635,2021 super output areas - middle layer,152,Private rented or lives rent free,918
6060,2021,E02002636,2021 super output areas - middle layer,152,Total: All households,3708
6061,2021,E02002636,2021 super output areas - middle layer,152,Owned,2387
6062,2021,E02002636,2021 super output areas - middle layer,152,Owned: Owns outright,1210
6063,2021,E02002636,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1177
6064,2021,E02002636,2021 super output areas - middle layer,152,Shared ownership,26
6065,2021,E02002636,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,26
6066,2021,E02002636,2021 super output areas - middle layer,152,Social rented,456
6067,2021,E02002636,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,277
6068,2021,E02002636,2021 super output areas - middle layer,152,Social rented: Other social rented,179
6069,2021,E02002636,2021 super output areas - middle layer,152,Private rented,836
6070,2021,E02002636,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,747
6071,2021,E02002636,2021 super output areas - middle layer,152,Private rented: Other private rented,89
6072,2021,E02002636,2021 super output areas - middle layer,152,Lives rent free,3
6073,2021,E02002636,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1203
6074,2021,E02002636,2021 super output areas - middle layer,152,Private rented or lives rent free,839
6075,2021,E02002637,2021 super output areas - middle layer,152,Total: All households,2706
6076,2021,E02002637,2021 super output areas - middle layer,152,Owned,2044
6077,2021,E02002637,2021 super output areas - middle layer,152,Owned: Owns outright,1066
6078,2021,E02002637,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,978
6079,2021,E02002637,2021 super output areas - middle layer,152,Shared ownership,6
6080,2021,E02002637,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,6
6081,2021,E02002637,2021 super output areas - middle layer,152,Social rented,57
6082,2021,E02002637,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,41
6083,2021,E02002637,2021 super output areas - middle layer,152,Social rented: Other social rented,16
6084,2021,E02002637,2021 super output areas - middle layer,152,Private rented,598
6085,2021,E02002637,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,530
6086,2021,E02002637,2021 super output areas - middle layer,152,Private rented: Other private rented,68
6087,2021,E02002637,2021 super output areas - middle layer,152,Lives rent free,1
6088,2021,E02002637,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,984
6089,2021,E02002637,2021 super output areas - middle layer,152,Private rented or lives rent free,599
6090,2021,E02002638,2021 super output areas - middle layer,152,Total: All households,2938
6091,2021,E02002638,2021 super output areas - middle layer,152,Owned,1018
6092,2021,E02002638,2021 super output areas - middle layer,152,Owned: Owns outright,573
6093,2021,E02002638,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,445
6094,2021,E02002638,2021 super output areas - middle layer,152,Shared ownership,6
6095,2021,E02002638,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,6
6096,2021,E02002638,2021 super output areas - middle layer,152,Social rented,245
6097,2021,E02002638,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,51
6098,2021,E02002638,2021 super output areas - middle layer,152,Social rented: Other social rented,194
6099,2021,E02002638,2021 super output areas - middle layer,152,Private rented,1669
6100,2021,E02002638,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1570
6101,2021,E02002638,2021 super output areas - middle layer,152,Private rented: Other private rented,99
6102,2021,E02002638,2021 super output areas - middle layer,152,Lives rent free,0
6103,2021,E02002638,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,451
6104,2021,E02002638,2021 super output areas - middle layer,152,Private rented or lives rent free,1669
6105,2021,E02002639,2021 super output areas - middle layer,152,Total: All households,2718
6106,2021,E02002639,2021 super output areas - middle layer,152,Owned,893
6107,2021,E02002639,2021 super output areas - middle layer,152,Owned: Owns outright,486
6108,2021,E02002639,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,407
6109,2021,E02002639,2021 super output areas - middle layer,152,Shared ownership,16
6110,2021,E02002639,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,16
6111,2021,E02002639,2021 super output areas - middle layer,152,Social rented,1326
6112,2021,E02002639,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,987
6113,2021,E02002639,2021 super output areas - middle layer,152,Social rented: Other social rented,339
6114,2021,E02002639,2021 super output areas - middle layer,152,Private rented,465
6115,2021,E02002639,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,429
6116,2021,E02002639,2021 super output areas - middle layer,152,Private rented: Other private rented,36
6117,2021,E02002639,2021 super output areas - middle layer,152,Lives rent free,18
6118,2021,E02002639,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,423
6119,2021,E02002639,2021 super output areas - middle layer,152,Private rented or lives rent free,483
6120,2021,E02002640,2021 super output areas - middle layer,152,Total: All households,3329
6121,2021,E02002640,2021 super output areas - middle layer,152,Owned,1090
6122,2021,E02002640,2021 super output areas - middle layer,152,Owned: Owns outright,548
6123,2021,E02002640,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,542
6124,2021,E02002640,2021 super output areas - middle layer,152,Shared ownership,15
6125,2021,E02002640,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,15
6126,2021,E02002640,2021 super output areas - middle layer,152,Social rented,818
6127,2021,E02002640,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,436
6128,2021,E02002640,2021 super output areas - middle layer,152,Social rented: Other social rented,382
6129,2021,E02002640,2021 super output areas - middle layer,152,Private rented,1395
6130,2021,E02002640,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1321
6131,2021,E02002640,2021 super output areas - middle layer,152,Private rented: Other private rented,74
6132,2021,E02002640,2021 super output areas - middle layer,152,Lives rent free,11
6133,2021,E02002640,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,557
6134,2021,E02002640,2021 super output areas - middle layer,152,Private rented or lives rent free,1406
6135,2021,E02002641,2021 super output areas - middle layer,152,Total: All households,3597
6136,2021,E02002641,2021 super output areas - middle layer,152,Owned,2334
6137,2021,E02002641,2021 super output areas - middle layer,152,Owned: Owns outright,1181
6138,2021,E02002641,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1153
6139,2021,E02002641,2021 super output areas - middle layer,152,Shared ownership,5
6140,2021,E02002641,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,5
6141,2021,E02002641,2021 super output areas - middle layer,152,Social rented,82
6142,2021,E02002641,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,36
6143,2021,E02002641,2021 super output areas - middle layer,152,Social rented: Other social rented,46
6144,2021,E02002641,2021 super output areas - middle layer,152,Private rented,1176
6145,2021,E02002641,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1058
6146,2021,E02002641,2021 super output areas - middle layer,152,Private rented: Other private rented,118
6147,2021,E02002641,2021 super output areas - middle layer,152,Lives rent free,0
6148,2021,E02002641,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1158
6149,2021,E02002641,2021 super output areas - middle layer,152,Private rented or lives rent free,1176
6150,2021,E02002642,2021 super output areas - middle layer,152,Total: All households,3394
6151,2021,E02002642,2021 super output areas - middle layer,152,Owned,1020
6152,2021,E02002642,2021 super output areas - middle layer,152,Owned: Owns outright,610
6153,2021,E02002642,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,410
6154,2021,E02002642,2021 super output areas - middle layer,152,Shared ownership,12
6155,2021,E02002642,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
6156,2021,E02002642,2021 super output areas - middle layer,152,Social rented,328
6157,2021,E02002642,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,134
6158,2021,E02002642,2021 super output areas - middle layer,152,Social rented: Other social rented,194
6159,2021,E02002642,2021 super output areas - middle layer,152,Private rented,2031
6160,2021,E02002642,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1943
6161,2021,E02002642,2021 super output areas - middle layer,152,Private rented: Other private rented,88
6162,2021,E02002642,2021 super output areas - middle layer,152,Lives rent free,3
6163,2021,E02002642,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,422
6164,2021,E02002642,2021 super output areas - middle layer,152,Private rented or lives rent free,2034
6165,2021,E02002643,2021 super output areas - middle layer,152,Total: All households,3389
6166,2021,E02002643,2021 super output areas - middle layer,152,Owned,1614
6167,2021,E02002643,2021 super output areas - middle layer,152,Owned: Owns outright,831
6168,2021,E02002643,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,783
6169,2021,E02002643,2021 super output areas - middle layer,152,Shared ownership,9
6170,2021,E02002643,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
6171,2021,E02002643,2021 super output areas - middle layer,152,Social rented,219
6172,2021,E02002643,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,121
6173,2021,E02002643,2021 super output areas - middle layer,152,Social rented: Other social rented,98
6174,2021,E02002643,2021 super output areas - middle layer,152,Private rented,1545
6175,2021,E02002643,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1439
6176,2021,E02002643,2021 super output areas - middle layer,152,Private rented: Other private rented,106
6177,2021,E02002643,2021 super output areas - middle layer,152,Lives rent free,2
6178,2021,E02002643,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,792
6179,2021,E02002643,2021 super output areas - middle layer,152,Private rented or lives rent free,1547
6180,2021,E02002644,2021 super output areas - middle layer,152,Total: All households,3497
6181,2021,E02002644,2021 super output areas - middle layer,152,Owned,2488
6182,2021,E02002644,2021 super output areas - middle layer,152,Owned: Owns outright,1284
6183,2021,E02002644,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1204
6184,2021,E02002644,2021 super output areas - middle layer,152,Shared ownership,4
6185,2021,E02002644,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
6186,2021,E02002644,2021 super output areas - middle layer,152,Social rented,51
6187,2021,E02002644,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,27
6188,2021,E02002644,2021 super output areas - middle layer,152,Social rented: Other social rented,24
6189,2021,E02002644,2021 super output areas - middle layer,152,Private rented,954
6190,2021,E02002644,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,849
6191,2021,E02002644,2021 super output areas - middle layer,152,Private rented: Other private rented,105
6192,2021,E02002644,2021 super output areas - middle layer,152,Lives rent free,0
6193,2021,E02002644,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1208
6194,2021,E02002644,2021 super output areas - middle layer,152,Private rented or lives rent free,954
6195,2021,E02002645,2021 super output areas - middle layer,152,Total: All households,2838
6196,2021,E02002645,2021 super output areas - middle layer,152,Owned,876
6197,2021,E02002645,2021 super output areas - middle layer,152,Owned: Owns outright,506
6198,2021,E02002645,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,370
6199,2021,E02002645,2021 super output areas - middle layer,152,Shared ownership,41
6200,2021,E02002645,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,41
6201,2021,E02002645,2021 super output areas - middle layer,152,Social rented,257
6202,2021,E02002645,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,64
6203,2021,E02002645,2021 super output areas - middle layer,152,Social rented: Other social rented,193
6204,2021,E02002645,2021 super output areas - middle layer,152,Private rented,1662
6205,2021,E02002645,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1585
6206,2021,E02002645,2021 super output areas - middle layer,152,Private rented: Other private rented,77
6207,2021,E02002645,2021 super output areas - middle layer,152,Lives rent free,2
6208,2021,E02002645,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,411
6209,2021,E02002645,2021 super output areas - middle layer,152,Private rented or lives rent free,1664
6210,2021,E02002646,2021 super output areas - middle layer,152,Total: All households,3383
6211,2021,E02002646,2021 super output areas - middle layer,152,Owned,1979
6212,2021,E02002646,2021 super output areas - middle layer,152,Owned: Owns outright,1049
6213,2021,E02002646,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,930
6214,2021,E02002646,2021 super output areas - middle layer,152,Shared ownership,4
6215,2021,E02002646,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
6216,2021,E02002646,2021 super output areas - middle layer,152,Social rented,735
6217,2021,E02002646,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,545
6218,2021,E02002646,2021 super output areas - middle layer,152,Social rented: Other social rented,190
6219,2021,E02002646,2021 super output areas - middle layer,152,Private rented,659
6220,2021,E02002646,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,585
6221,2021,E02002646,2021 super output areas - middle layer,152,Private rented: Other private rented,74
6222,2021,E02002646,2021 super output areas - middle layer,152,Lives rent free,6
6223,2021,E02002646,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,934
6224,2021,E02002646,2021 super output areas - middle layer,152,Private rented or lives rent free,665
6225,2021,E02002647,2021 super output areas - middle layer,152,Total: All households,3628
6226,2021,E02002647,2021 super output areas - middle layer,152,Owned,1941
6227,2021,E02002647,2021 super output areas - middle layer,152,Owned: Owns outright,992
6228,2021,E02002647,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,949
6229,2021,E02002647,2021 super output areas - middle layer,152,Shared ownership,9
6230,2021,E02002647,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
6231,2021,E02002647,2021 super output areas - middle layer,152,Social rented,229
6232,2021,E02002647,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,107
6233,2021,E02002647,2021 super output areas - middle layer,152,Social rented: Other social rented,122
6234,2021,E02002647,2021 super output areas - middle layer,152,Private rented,1447
6235,2021,E02002647,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1335
6236,2021,E02002647,2021 super output areas - middle layer,152,Private rented: Other private rented,112
6237,2021,E02002647,2021 super output areas - middle layer,152,Lives rent free,2
6238,2021,E02002647,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,958
6239,2021,E02002647,2021 super output areas - middle layer,152,Private rented or lives rent free,1449
6240,2021,E02002648,2021 super output areas - middle layer,152,Total: All households,3219
6241,2021,E02002648,2021 super output areas - middle layer,152,Owned,1895
6242,2021,E02002648,2021 super output areas - middle layer,152,Owned: Owns outright,971
6243,2021,E02002648,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,924
6244,2021,E02002648,2021 super output areas - middle layer,152,Shared ownership,7
6245,2021,E02002648,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,7
6246,2021,E02002648,2021 super output areas - middle layer,152,Social rented,335
6247,2021,E02002648,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,205
6248,2021,E02002648,2021 super output areas - middle layer,152,Social rented: Other social rented,130
6249,2021,E02002648,2021 super output areas - middle layer,152,Private rented,979
6250,2021,E02002648,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,887
6251,2021,E02002648,2021 super output areas - middle layer,152,Private rented: Other private rented,92
6252,2021,E02002648,2021 super output areas - middle layer,152,Lives rent free,3
6253,2021,E02002648,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,931
6254,2021,E02002648,2021 super output areas - middle layer,152,Private rented or lives rent free,982
6255,2021,E02002649,2021 super output areas - middle layer,152,Total: All households,3734
6256,2021,E02002649,2021 super output areas - middle layer,152,Owned,2306
6257,2021,E02002649,2021 super output areas - middle layer,152,Owned: Owns outright,1212
6258,2021,E02002649,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1094
6259,2021,E02002649,2021 super output areas - middle layer,152,Shared ownership,5
6260,2021,E02002649,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,5
6261,2021,E02002649,2021 super output areas - middle layer,152,Social rented,140
6262,2021,E02002649,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,45
6263,2021,E02002649,2021 super output areas - middle layer,152,Social rented: Other social rented,95
6264,2021,E02002649,2021 super output areas - middle layer,152,Private rented,1283
6265,2021,E02002649,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1180
6266,2021,E02002649,2021 super output areas - middle layer,152,Private rented: Other private rented,103
6267,2021,E02002649,2021 super output areas - middle layer,152,Lives rent free,0
6268,2021,E02002649,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1099
6269,2021,E02002649,2021 super output areas - middle layer,152,Private rented or lives rent free,1283
6270,2021,E02002650,2021 super output areas - middle layer,152,Total: All households,3902
6271,2021,E02002650,2021 super output areas - middle layer,152,Owned,2865
6272,2021,E02002650,2021 super output areas - middle layer,152,Owned: Owns outright,1610
6273,2021,E02002650,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1255
6274,2021,E02002650,2021 super output areas - middle layer,152,Shared ownership,12
6275,2021,E02002650,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
6276,2021,E02002650,2021 super output areas - middle layer,152,Social rented,228
6277,2021,E02002650,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,96
6278,2021,E02002650,2021 super output areas - middle layer,152,Social rented: Other social rented,132
6279,2021,E02002650,2021 super output areas - middle layer,152,Private rented,796
6280,2021,E02002650,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,693
6281,2021,E02002650,2021 super output areas - middle layer,152,Private rented: Other private rented,103
6282,2021,E02002650,2021 super output areas - middle layer,152,Lives rent free,1
6283,2021,E02002650,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1267
6284,2021,E02002650,2021 super output areas - middle layer,152,Private rented or lives rent free,797
6285,2021,E02002651,2021 super output areas - middle layer,152,Total: All households,3532
6286,2021,E02002651,2021 super output areas - middle layer,152,Owned,2546
6287,2021,E02002651,2021 super output areas - middle layer,152,Owned: Owns outright,1458
6288,2021,E02002651,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1088
6289,2021,E02002651,2021 super output areas - middle layer,152,Shared ownership,7
6290,2021,E02002651,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,7
6291,2021,E02002651,2021 super output areas - middle layer,152,Social rented,279
6292,2021,E02002651,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,181
6293,2021,E02002651,2021 super output areas - middle layer,152,Social rented: Other social rented,98
6294,2021,E02002651,2021 super output areas - middle layer,152,Private rented,697
6295,2021,E02002651,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,600
6296,2021,E02002651,2021 super output areas - middle layer,152,Private rented: Other private rented,97
6297,2021,E02002651,2021 super output areas - middle layer,152,Lives rent free,3
6298,2021,E02002651,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1095
6299,2021,E02002651,2021 super output areas - middle layer,152,Private rented or lives rent free,700
6300,2021,E02003811,2021 super output areas - middle layer,152,Total: All households,3155
6301,2021,E02003811,2021 super output areas - middle layer,152,Owned,2536
6302,2021,E02003811,2021 super output areas - middle layer,152,Owned: Owns outright,1463
6303,2021,E02003811,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1073
6304,2021,E02003811,2021 super output areas - middle layer,152,Shared ownership,75
6305,2021,E02003811,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,75
6306,2021,E02003811,2021 super output areas - middle layer,152,Social rented,235
6307,2021,E02003811,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,36
6308,2021,E02003811,2021 super output areas - middle layer,152,Social rented: Other social rented,199
6309,2021,E02003811,2021 super output areas - middle layer,152,Private rented,309
6310,2021,E02003811,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,253
6311,2021,E02003811,2021 super output areas - middle layer,152,Private rented: Other private rented,56
6312,2021,E02003811,2021 super output areas - middle layer,152,Lives rent free,0
6313,2021,E02003811,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1148
6314,2021,E02003811,2021 super output areas - middle layer,152,Private rented or lives rent free,309
6315,2021,E02003812,2021 super output areas - middle layer,152,Total: All households,2849
6316,2021,E02003812,2021 super output areas - middle layer,152,Owned,2304
6317,2021,E02003812,2021 super output areas - middle layer,152,Owned: Owns outright,1347
6318,2021,E02003812,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,957
6319,2021,E02003812,2021 super output areas - middle layer,152,Shared ownership,44
6320,2021,E02003812,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,44
6321,2021,E02003812,2021 super output areas - middle layer,152,Social rented,216
6322,2021,E02003812,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,29
6323,2021,E02003812,2021 super output areas - middle layer,152,Social rented: Other social rented,187
6324,2021,E02003812,2021 super output areas - middle layer,152,Private rented,285
6325,2021,E02003812,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,246
6326,2021,E02003812,2021 super output areas - middle layer,152,Private rented: Other private rented,39
6327,2021,E02003812,2021 super output areas - middle layer,152,Lives rent free,0
6328,2021,E02003812,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1001
6329,2021,E02003812,2021 super output areas - middle layer,152,Private rented or lives rent free,285
6330,2021,E02003813,2021 super output areas - middle layer,152,Total: All households,2787
6331,2021,E02003813,2021 super output areas - middle layer,152,Owned,2095
6332,2021,E02003813,2021 super output areas - middle layer,152,Owned: Owns outright,1235
6333,2021,E02003813,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,860
6334,2021,E02003813,2021 super output areas - middle layer,152,Shared ownership,19
6335,2021,E02003813,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,19
6336,2021,E02003813,2021 super output areas - middle layer,152,Social rented,293
6337,2021,E02003813,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,57
6338,2021,E02003813,2021 super output areas - middle layer,152,Social rented: Other social rented,236
6339,2021,E02003813,2021 super output areas - middle layer,152,Private rented,378
6340,2021,E02003813,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,321
6341,2021,E02003813,2021 super output areas - middle layer,152,Private rented: Other private rented,57
6342,2021,E02003813,2021 super output areas - middle layer,152,Lives rent free,2
6343,2021,E02003813,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,879
6344,2021,E02003813,2021 super output areas - middle layer,152,Private rented or lives rent free,380
6345,2021,E02003814,2021 super output areas - middle layer,152,Total: All households,3487
6346,2021,E02003814,2021 super output areas - middle layer,152,Owned,2565
6347,2021,E02003814,2021 super output areas - middle layer,152,Owned: Owns outright,1110
6348,2021,E02003814,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1455
6349,2021,E02003814,2021 super output areas - middle layer,152,Shared ownership,46
6350,2021,E02003814,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,46
6351,2021,E02003814,2021 super output areas - middle layer,152,Social rented,432
6352,2021,E02003814,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,107
6353,2021,E02003814,2021 super output areas - middle layer,152,Social rented: Other social rented,325
6354,2021,E02003814,2021 super output areas - middle layer,152,Private rented,443
6355,2021,E02003814,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,389
6356,2021,E02003814,2021 super output areas - middle layer,152,Private rented: Other private rented,54
6357,2021,E02003814,2021 super output areas - middle layer,152,Lives rent free,1
6358,2021,E02003814,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1501
6359,2021,E02003814,2021 super output areas - middle layer,152,Private rented or lives rent free,444
6360,2021,E02003815,2021 super output areas - middle layer,152,Total: All households,3268
6361,2021,E02003815,2021 super output areas - middle layer,152,Owned,1936
6362,2021,E02003815,2021 super output areas - middle layer,152,Owned: Owns outright,998
6363,2021,E02003815,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,938
6364,2021,E02003815,2021 super output areas - middle layer,152,Shared ownership,47
6365,2021,E02003815,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,47
6366,2021,E02003815,2021 super output areas - middle layer,152,Social rented,910
6367,2021,E02003815,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,267
6368,2021,E02003815,2021 super output areas - middle layer,152,Social rented: Other social rented,643
6369,2021,E02003815,2021 super output areas - middle layer,152,Private rented,373
6370,2021,E02003815,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,337
6371,2021,E02003815,2021 super output areas - middle layer,152,Private rented: Other private rented,36
6372,2021,E02003815,2021 super output areas - middle layer,152,Lives rent free,2
6373,2021,E02003815,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,985
6374,2021,E02003815,2021 super output areas - middle layer,152,Private rented or lives rent free,375
6375,2021,E02003816,2021 super output areas - middle layer,152,Total: All households,3651
6376,2021,E02003816,2021 super output areas - middle layer,152,Owned,2333
6377,2021,E02003816,2021 super output areas - middle layer,152,Owned: Owns outright,1257
6378,2021,E02003816,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1076
6379,2021,E02003816,2021 super output areas - middle layer,152,Shared ownership,37
6380,2021,E02003816,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,37
6381,2021,E02003816,2021 super output areas - middle layer,152,Social rented,534
6382,2021,E02003816,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,86
6383,2021,E02003816,2021 super output areas - middle layer,152,Social rented: Other social rented,448
6384,2021,E02003816,2021 super output areas - middle layer,152,Private rented,742
6385,2021,E02003816,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,648
