,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
1301,2021,E02006156,2021 super output areas - middle layer,152,Born in the UK,7280
1302,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK,680
1303,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,101
1304,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,43
1305,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,29
1306,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,59
1307,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
1308,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,28
1309,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,48
1310,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,144
1311,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,96
1312,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,101
1313,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,18
1314,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1315,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1316,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1317,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1318,2021,E02006156,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1319,2021,E02006157,2021 super output areas - middle layer,152,Total: All usual residents,7233
1320,2021,E02006157,2021 super output areas - middle layer,152,Born in the UK,6843
1321,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK,390
1322,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,76
1323,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,30
1324,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,19
1325,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,37
1326,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
1327,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,18
1328,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,26
1329,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,69
1330,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,43
1331,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,54
1332,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,10
1333,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
1334,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,0
1335,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1336,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1337,2021,E02006157,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1338,2021,E02006158,2021 super output areas - middle layer,152,Total: All usual residents,8093
1339,2021,E02006158,2021 super output areas - middle layer,152,Born in the UK,7932
1340,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK,161
1341,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,45
1342,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,6
1343,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,3
1344,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,14
1345,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
1346,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,6
1347,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,11
1348,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,17
1349,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,23
1350,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,23
1351,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,7
1352,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
1353,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1354,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1355,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1356,2021,E02006158,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1357,2021,E02006159,2021 super output areas - middle layer,152,Total: All usual residents,5708
1358,2021,E02006159,2021 super output areas - middle layer,152,Born in the UK,5523
1359,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK,185
1360,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,41
1361,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,3
1362,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,3
1363,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,12
1364,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,1
1365,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,4
1366,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,12
1367,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,29
1368,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,32
1369,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,32
1370,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,14
1371,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
1372,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1373,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1374,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1375,2021,E02006159,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1376,2021,E02006160,2021 super output areas - middle layer,152,Total: All usual residents,8639
1377,2021,E02006160,2021 super output areas - middle layer,152,Born in the UK,8317
1378,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK,322
1379,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,57
1380,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,19
1381,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,10
1382,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,14
1383,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1384,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,9
1385,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,16
1386,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,68
1387,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,39
1388,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,67
1389,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,9
1390,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
1391,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1392,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
1393,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1394,2021,E02006160,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1395,2021,E02006161,2021 super output areas - middle layer,152,Total: All usual residents,6578
1396,2021,E02006161,2021 super output areas - middle layer,152,Born in the UK,6205
1397,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK,373
1398,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,64
1399,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,17
1400,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,11
1401,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,18
1402,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,4
1403,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,14
1404,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,24
1405,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,66
1406,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,73
1407,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,64
1408,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,14
1409,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1410,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1411,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1412,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1413,2021,E02006161,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1414,2021,E02006162,2021 super output areas - middle layer,152,Total: All usual residents,8325
1415,2021,E02006162,2021 super output areas - middle layer,152,Born in the UK,8096
1416,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK,229
1417,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,50
1418,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,9
1419,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,6
1420,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,8
1421,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1422,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,4
1423,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,19
1424,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,35
1425,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,42
1426,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,42
1427,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,8
1428,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1429,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,0
1430,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1431,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1432,2021,E02006162,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1433,2021,E02006163,2021 super output areas - middle layer,152,Total: All usual residents,7862
1434,2021,E02006163,2021 super output areas - middle layer,152,Born in the UK,7440
1435,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK,422
1436,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,68
1437,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,19
1438,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,7
1439,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,29
1440,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1441,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,8
1442,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,25
1443,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,93
1444,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,80
1445,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,71
1446,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,13
1447,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
1448,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1449,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
1450,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1451,2021,E02006163,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1452,2021,E02006164,2021 super output areas - middle layer,152,Total: All usual residents,7232
1453,2021,E02006164,2021 super output areas - middle layer,152,Born in the UK,6668
1454,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK,564
1455,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,69
1456,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,26
1457,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,13
1458,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,22
1459,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,4
1460,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,21
1461,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,31
1462,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,109
1463,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,102
1464,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,131
1465,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,27
1466,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1467,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1468,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1469,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1470,2021,E02006164,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,1
1471,2021,E02006165,2021 super output areas - middle layer,152,Total: All usual residents,7411
1472,2021,E02006165,2021 super output areas - middle layer,152,Born in the UK,6950
1473,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK,461
1474,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,80
1475,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,17
1476,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,14
1477,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,17
1478,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1479,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,21
1480,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,20
1481,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,82
1482,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,85
1483,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,94
1484,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,24
1485,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
1486,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1487,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1488,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1489,2021,E02006165,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1490,2021,E02006166,2021 super output areas - middle layer,152,Total: All usual residents,6980
1491,2021,E02006166,2021 super output areas - middle layer,152,Born in the UK,6702
1492,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK,278
1493,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,54
1494,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,9
1495,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,4
1496,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,17
1497,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
1498,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,9
1499,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,21
1500,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,43
1501,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,61
1502,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,46
1503,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,9
1504,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
1505,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1506,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1507,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1508,2021,E02006166,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1509,2021,E02006167,2021 super output areas - middle layer,152,Total: All usual residents,10003
1510,2021,E02006167,2021 super output areas - middle layer,152,Born in the UK,8755
1511,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK,1248
1512,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,160
1513,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,96
1514,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,30
1515,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,61
1516,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,21
1517,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,43
1518,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,66
1519,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,200
1520,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,233
1521,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,302
1522,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,30
1523,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1524,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,0
1525,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1526,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1527,2021,E02006167,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1528,2021,E02006168,2021 super output areas - middle layer,152,Total: All usual residents,8348
1529,2021,E02006168,2021 super output areas - middle layer,152,Born in the UK,7100
1530,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK,1248
1531,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,167
1532,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,72
1533,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,36
1534,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,98
1535,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,40
1536,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,83
1537,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,89
1538,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,194
1539,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,184
1540,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,223
1541,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,48
1542,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1543,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,5
1544,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,4
1545,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1546,2021,E02006168,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1547,2021,E02006169,2021 super output areas - middle layer,152,Total: All usual residents,7575
1548,2021,E02006169,2021 super output areas - middle layer,152,Born in the UK,6726
1549,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK,849
1550,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,161
1551,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,63
1552,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,25
1553,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,77
1554,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,25
1555,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,57
1556,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,133
1557,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,105
1558,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,78
1559,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,93
1560,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,25
1561,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
1562,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,7
1563,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1564,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1565,2021,E02006169,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1566,2021,E02006170,2021 super output areas - middle layer,152,Total: All usual residents,5165
1567,2021,E02006170,2021 super output areas - middle layer,152,Born in the UK,5005
1568,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK,160
1569,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,34
1570,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,9
1571,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,6
1572,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,11
1573,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
1574,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,5
1575,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,15
1576,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,20
1577,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,16
1578,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,27
1579,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,7
1580,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
1581,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1582,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1583,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1584,2021,E02006170,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1585,2021,E02006171,2021 super output areas - middle layer,152,Total: All usual residents,9028
1586,2021,E02006171,2021 super output areas - middle layer,152,Born in the UK,8299
1587,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK,729
1588,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,119
1589,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,46
1590,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,17
1591,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,45
1592,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,10
1593,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,29
1594,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,39
1595,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,102
1596,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,139
1597,2021,E02006171,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,147
