,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
2120,2021,E02006070,2021 super output areas - middle layer,152,Total: All households,3808
2121,2021,E02006070,2021 super output areas - middle layer,152,Owned,2668
2122,2021,E02006070,2021 super output areas - middle layer,152,Owned: Owns outright,1221
2123,2021,E02006070,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1447
2124,2021,E02006070,2021 super output areas - middle layer,152,Shared ownership,49
2125,2021,E02006070,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,49
2126,2021,E02006070,2021 super output areas - middle layer,152,Social rented,289
2127,2021,E02006070,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,95
2128,2021,E02006070,2021 super output areas - middle layer,152,Social rented: Other social rented,194
2129,2021,E02006070,2021 super output areas - middle layer,152,Private rented,800
2130,2021,E02006070,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,730
2131,2021,E02006070,2021 super output areas - middle layer,152,Private rented: Other private rented,70
2132,2021,E02006070,2021 super output areas - middle layer,152,Lives rent free,2
2133,2021,E02006070,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1496
2134,2021,E02006070,2021 super output areas - middle layer,152,Private rented or lives rent free,802
2135,2021,E02006071,2021 super output areas - middle layer,152,Total: All households,3916
2136,2021,E02006071,2021 super output areas - middle layer,152,Owned,2983
2137,2021,E02006071,2021 super output areas - middle layer,152,Owned: Owns outright,1557
2138,2021,E02006071,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1426
2139,2021,E02006071,2021 super output areas - middle layer,152,Shared ownership,33
2140,2021,E02006071,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
2141,2021,E02006071,2021 super output areas - middle layer,152,Social rented,233
2142,2021,E02006071,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,94
2143,2021,E02006071,2021 super output areas - middle layer,152,Social rented: Other social rented,139
2144,2021,E02006071,2021 super output areas - middle layer,152,Private rented,666
2145,2021,E02006071,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,599
2146,2021,E02006071,2021 super output areas - middle layer,152,Private rented: Other private rented,67
2147,2021,E02006071,2021 super output areas - middle layer,152,Lives rent free,1
2148,2021,E02006071,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1459
2149,2021,E02006071,2021 super output areas - middle layer,152,Private rented or lives rent free,667
2150,2021,E02006072,2021 super output areas - middle layer,152,Total: All households,4015
2151,2021,E02006072,2021 super output areas - middle layer,152,Owned,3332
2152,2021,E02006072,2021 super output areas - middle layer,152,Owned: Owns outright,2106
2153,2021,E02006072,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1226
2154,2021,E02006072,2021 super output areas - middle layer,152,Shared ownership,23
2155,2021,E02006072,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
2156,2021,E02006072,2021 super output areas - middle layer,152,Social rented,229
2157,2021,E02006072,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,125
2158,2021,E02006072,2021 super output areas - middle layer,152,Social rented: Other social rented,104
2159,2021,E02006072,2021 super output areas - middle layer,152,Private rented,430
2160,2021,E02006072,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,341
2161,2021,E02006072,2021 super output areas - middle layer,152,Private rented: Other private rented,89
2162,2021,E02006072,2021 super output areas - middle layer,152,Lives rent free,1
2163,2021,E02006072,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1249
2164,2021,E02006072,2021 super output areas - middle layer,152,Private rented or lives rent free,431
2165,2021,E02006073,2021 super output areas - middle layer,152,Total: All households,3239
2166,2021,E02006073,2021 super output areas - middle layer,152,Owned,1391
2167,2021,E02006073,2021 super output areas - middle layer,152,Owned: Owns outright,694
2168,2021,E02006073,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,697
2169,2021,E02006073,2021 super output areas - middle layer,152,Shared ownership,12
2170,2021,E02006073,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
2171,2021,E02006073,2021 super output areas - middle layer,152,Social rented,1182
2172,2021,E02006073,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,700
2173,2021,E02006073,2021 super output areas - middle layer,152,Social rented: Other social rented,482
2174,2021,E02006073,2021 super output areas - middle layer,152,Private rented,641
2175,2021,E02006073,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,580
2176,2021,E02006073,2021 super output areas - middle layer,152,Private rented: Other private rented,61
2177,2021,E02006073,2021 super output areas - middle layer,152,Lives rent free,13
2178,2021,E02006073,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,709
2179,2021,E02006073,2021 super output areas - middle layer,152,Private rented or lives rent free,654
2180,2021,E02006074,2021 super output areas - middle layer,152,Total: All households,4697
2181,2021,E02006074,2021 super output areas - middle layer,152,Owned,3317
2182,2021,E02006074,2021 super output areas - middle layer,152,Owned: Owns outright,1511
2183,2021,E02006074,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1806
2184,2021,E02006074,2021 super output areas - middle layer,152,Shared ownership,59
2185,2021,E02006074,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,59
2186,2021,E02006074,2021 super output areas - middle layer,152,Social rented,527
2187,2021,E02006074,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,215
2188,2021,E02006074,2021 super output areas - middle layer,152,Social rented: Other social rented,312
2189,2021,E02006074,2021 super output areas - middle layer,152,Private rented,791
2190,2021,E02006074,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,694
2191,2021,E02006074,2021 super output areas - middle layer,152,Private rented: Other private rented,97
2192,2021,E02006074,2021 super output areas - middle layer,152,Lives rent free,3
2193,2021,E02006074,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1865
2194,2021,E02006074,2021 super output areas - middle layer,152,Private rented or lives rent free,794
2195,2021,E02006075,2021 super output areas - middle layer,152,Total: All households,2211
2196,2021,E02006075,2021 super output areas - middle layer,152,Owned,1488
2197,2021,E02006075,2021 super output areas - middle layer,152,Owned: Owns outright,933
2198,2021,E02006075,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,555
2199,2021,E02006075,2021 super output areas - middle layer,152,Shared ownership,21
2200,2021,E02006075,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,21
2201,2021,E02006075,2021 super output areas - middle layer,152,Social rented,253
2202,2021,E02006075,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,48
2203,2021,E02006075,2021 super output areas - middle layer,152,Social rented: Other social rented,205
2204,2021,E02006075,2021 super output areas - middle layer,152,Private rented,448
2205,2021,E02006075,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,342
2206,2021,E02006075,2021 super output areas - middle layer,152,Private rented: Other private rented,106
2207,2021,E02006075,2021 super output areas - middle layer,152,Lives rent free,1
2208,2021,E02006075,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,576
2209,2021,E02006075,2021 super output areas - middle layer,152,Private rented or lives rent free,449
2210,2021,E02006076,2021 super output areas - middle layer,152,Total: All households,4023
2211,2021,E02006076,2021 super output areas - middle layer,152,Owned,2948
2212,2021,E02006076,2021 super output areas - middle layer,152,Owned: Owns outright,1940
2213,2021,E02006076,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1008
2214,2021,E02006076,2021 super output areas - middle layer,152,Shared ownership,56
2215,2021,E02006076,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,56
2216,2021,E02006076,2021 super output areas - middle layer,152,Social rented,426
2217,2021,E02006076,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,63
2218,2021,E02006076,2021 super output areas - middle layer,152,Social rented: Other social rented,363
2219,2021,E02006076,2021 super output areas - middle layer,152,Private rented,593
2220,2021,E02006076,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,453
2221,2021,E02006076,2021 super output areas - middle layer,152,Private rented: Other private rented,140
2222,2021,E02006076,2021 super output areas - middle layer,152,Lives rent free,0
2223,2021,E02006076,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1064
2224,2021,E02006076,2021 super output areas - middle layer,152,Private rented or lives rent free,593
2225,2021,E02006077,2021 super output areas - middle layer,152,Total: All households,2811
2226,2021,E02006077,2021 super output areas - middle layer,152,Owned,2030
2227,2021,E02006077,2021 super output areas - middle layer,152,Owned: Owns outright,1327
2228,2021,E02006077,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,703
2229,2021,E02006077,2021 super output areas - middle layer,152,Shared ownership,41
2230,2021,E02006077,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,41
2231,2021,E02006077,2021 super output areas - middle layer,152,Social rented,391
2232,2021,E02006077,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,64
2233,2021,E02006077,2021 super output areas - middle layer,152,Social rented: Other social rented,327
2234,2021,E02006077,2021 super output areas - middle layer,152,Private rented,349
2235,2021,E02006077,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,287
2236,2021,E02006077,2021 super output areas - middle layer,152,Private rented: Other private rented,62
2237,2021,E02006077,2021 super output areas - middle layer,152,Lives rent free,0
2238,2021,E02006077,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,744
2239,2021,E02006077,2021 super output areas - middle layer,152,Private rented or lives rent free,349
2240,2021,E02006078,2021 super output areas - middle layer,152,Total: All households,2797
2241,2021,E02006078,2021 super output areas - middle layer,152,Owned,2047
2242,2021,E02006078,2021 super output areas - middle layer,152,Owned: Owns outright,1317
2243,2021,E02006078,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,730
2244,2021,E02006078,2021 super output areas - middle layer,152,Shared ownership,28
2245,2021,E02006078,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,28
2246,2021,E02006078,2021 super output areas - middle layer,152,Social rented,290
2247,2021,E02006078,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,53
2248,2021,E02006078,2021 super output areas - middle layer,152,Social rented: Other social rented,237
2249,2021,E02006078,2021 super output areas - middle layer,152,Private rented,431
2250,2021,E02006078,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,359
2251,2021,E02006078,2021 super output areas - middle layer,152,Private rented: Other private rented,72
2252,2021,E02006078,2021 super output areas - middle layer,152,Lives rent free,1
2253,2021,E02006078,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,758
2254,2021,E02006078,2021 super output areas - middle layer,152,Private rented or lives rent free,432
2255,2021,E02006079,2021 super output areas - middle layer,152,Total: All households,3724
2256,2021,E02006079,2021 super output areas - middle layer,152,Owned,2425
2257,2021,E02006079,2021 super output areas - middle layer,152,Owned: Owns outright,1453
2258,2021,E02006079,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,972
2259,2021,E02006079,2021 super output areas - middle layer,152,Shared ownership,30
2260,2021,E02006079,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,30
2261,2021,E02006079,2021 super output areas - middle layer,152,Social rented,508
2262,2021,E02006079,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,87
2263,2021,E02006079,2021 super output areas - middle layer,152,Social rented: Other social rented,421
2264,2021,E02006079,2021 super output areas - middle layer,152,Private rented,760
2265,2021,E02006079,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,622
2266,2021,E02006079,2021 super output areas - middle layer,152,Private rented: Other private rented,138
2267,2021,E02006079,2021 super output areas - middle layer,152,Lives rent free,1
2268,2021,E02006079,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1002
2269,2021,E02006079,2021 super output areas - middle layer,152,Private rented or lives rent free,761
2270,2021,E02006080,2021 super output areas - middle layer,152,Total: All households,2512
2271,2021,E02006080,2021 super output areas - middle layer,152,Owned,1694
2272,2021,E02006080,2021 super output areas - middle layer,152,Owned: Owns outright,1018
2273,2021,E02006080,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,676
2274,2021,E02006080,2021 super output areas - middle layer,152,Shared ownership,22
2275,2021,E02006080,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,22
2276,2021,E02006080,2021 super output areas - middle layer,152,Social rented,278
2277,2021,E02006080,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,44
2278,2021,E02006080,2021 super output areas - middle layer,152,Social rented: Other social rented,234
2279,2021,E02006080,2021 super output areas - middle layer,152,Private rented,516
2280,2021,E02006080,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,310
2281,2021,E02006080,2021 super output areas - middle layer,152,Private rented: Other private rented,206
2282,2021,E02006080,2021 super output areas - middle layer,152,Lives rent free,2
2283,2021,E02006080,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,698
2284,2021,E02006080,2021 super output areas - middle layer,152,Private rented or lives rent free,518
2285,2021,E02006081,2021 super output areas - middle layer,152,Total: All households,2485
2286,2021,E02006081,2021 super output areas - middle layer,152,Owned,1895
2287,2021,E02006081,2021 super output areas - middle layer,152,Owned: Owns outright,1222
2288,2021,E02006081,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,673
2289,2021,E02006081,2021 super output areas - middle layer,152,Shared ownership,39
2290,2021,E02006081,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,39
2291,2021,E02006081,2021 super output areas - middle layer,152,Social rented,281
2292,2021,E02006081,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,50
2293,2021,E02006081,2021 super output areas - middle layer,152,Social rented: Other social rented,231
2294,2021,E02006081,2021 super output areas - middle layer,152,Private rented,270
2295,2021,E02006081,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,205
2296,2021,E02006081,2021 super output areas - middle layer,152,Private rented: Other private rented,65
2297,2021,E02006081,2021 super output areas - middle layer,152,Lives rent free,0
2298,2021,E02006081,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,712
2299,2021,E02006081,2021 super output areas - middle layer,152,Private rented or lives rent free,270
2300,2021,E02006082,2021 super output areas - middle layer,152,Total: All households,3147
2301,2021,E02006082,2021 super output areas - middle layer,152,Owned,2158
2302,2021,E02006082,2021 super output areas - middle layer,152,Owned: Owns outright,1322
2303,2021,E02006082,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,836
2304,2021,E02006082,2021 super output areas - middle layer,152,Shared ownership,39
2305,2021,E02006082,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,39
2306,2021,E02006082,2021 super output areas - middle layer,152,Social rented,457
2307,2021,E02006082,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,61
2308,2021,E02006082,2021 super output areas - middle layer,152,Social rented: Other social rented,396
2309,2021,E02006082,2021 super output areas - middle layer,152,Private rented,493
2310,2021,E02006082,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,419
2311,2021,E02006082,2021 super output areas - middle layer,152,Private rented: Other private rented,74
2312,2021,E02006082,2021 super output areas - middle layer,152,Lives rent free,0
2313,2021,E02006082,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,875
2314,2021,E02006082,2021 super output areas - middle layer,152,Private rented or lives rent free,493
2315,2021,E02006083,2021 super output areas - middle layer,152,Total: All households,2578
2316,2021,E02006083,2021 super output areas - middle layer,152,Owned,1888
2317,2021,E02006083,2021 super output areas - middle layer,152,Owned: Owns outright,1137
2318,2021,E02006083,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,751
2319,2021,E02006083,2021 super output areas - middle layer,152,Shared ownership,12
2320,2021,E02006083,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
2321,2021,E02006083,2021 super output areas - middle layer,152,Social rented,346
2322,2021,E02006083,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,74
2323,2021,E02006083,2021 super output areas - middle layer,152,Social rented: Other social rented,272
2324,2021,E02006083,2021 super output areas - middle layer,152,Private rented,331
2325,2021,E02006083,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,276
2326,2021,E02006083,2021 super output areas - middle layer,152,Private rented: Other private rented,55
2327,2021,E02006083,2021 super output areas - middle layer,152,Lives rent free,1
2328,2021,E02006083,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,763
2329,2021,E02006083,2021 super output areas - middle layer,152,Private rented or lives rent free,332
2330,2021,E02006084,2021 super output areas - middle layer,152,Total: All households,3416
2331,2021,E02006084,2021 super output areas - middle layer,152,Owned,2521
2332,2021,E02006084,2021 super output areas - middle layer,152,Owned: Owns outright,1718
2333,2021,E02006084,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,803
2334,2021,E02006084,2021 super output areas - middle layer,152,Shared ownership,31
2335,2021,E02006084,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,31
2336,2021,E02006084,2021 super output areas - middle layer,152,Social rented,403
2337,2021,E02006084,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,68
2338,2021,E02006084,2021 super output areas - middle layer,152,Social rented: Other social rented,335
2339,2021,E02006084,2021 super output areas - middle layer,152,Private rented,459
2340,2021,E02006084,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,355
2341,2021,E02006084,2021 super output areas - middle layer,152,Private rented: Other private rented,104
2342,2021,E02006084,2021 super output areas - middle layer,152,Lives rent free,2
2343,2021,E02006084,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,834
2344,2021,E02006084,2021 super output areas - middle layer,152,Private rented or lives rent free,461
2345,2021,E02006085,2021 super output areas - middle layer,152,Total: All households,3360
2346,2021,E02006085,2021 super output areas - middle layer,152,Owned,2253
2347,2021,E02006085,2021 super output areas - middle layer,152,Owned: Owns outright,1179
2348,2021,E02006085,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1074
2349,2021,E02006085,2021 super output areas - middle layer,152,Shared ownership,66
2350,2021,E02006085,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,66
2351,2021,E02006085,2021 super output areas - middle layer,152,Social rented,476
2352,2021,E02006085,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,115
2353,2021,E02006085,2021 super output areas - middle layer,152,Social rented: Other social rented,361
2354,2021,E02006085,2021 super output areas - middle layer,152,Private rented,563
2355,2021,E02006085,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,425
2356,2021,E02006085,2021 super output areas - middle layer,152,Private rented: Other private rented,138
2357,2021,E02006085,2021 super output areas - middle layer,152,Lives rent free,2
2358,2021,E02006085,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1140
2359,2021,E02006085,2021 super output areas - middle layer,152,Private rented or lives rent free,565
2360,2021,E02006086,2021 super output areas - middle layer,152,Total: All households,3087
2361,2021,E02006086,2021 super output areas - middle layer,152,Owned,2337
2362,2021,E02006086,2021 super output areas - middle layer,152,Owned: Owns outright,1164
2363,2021,E02006086,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1173
2364,2021,E02006086,2021 super output areas - middle layer,152,Shared ownership,23
2365,2021,E02006086,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
2366,2021,E02006086,2021 super output areas - middle layer,152,Social rented,293
2367,2021,E02006086,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,58
2368,2021,E02006086,2021 super output areas - middle layer,152,Social rented: Other social rented,235
2369,2021,E02006086,2021 super output areas - middle layer,152,Private rented,433
2370,2021,E02006086,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,366
2371,2021,E02006086,2021 super output areas - middle layer,152,Private rented: Other private rented,67
2372,2021,E02006086,2021 super output areas - middle layer,152,Lives rent free,1
2373,2021,E02006086,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1196
2374,2021,E02006086,2021 super output areas - middle layer,152,Private rented or lives rent free,434
2375,2021,E02006087,2021 super output areas - middle layer,152,Total: All households,2631
2376,2021,E02006087,2021 super output areas - middle layer,152,Owned,1364
2377,2021,E02006087,2021 super output areas - middle layer,152,Owned: Owns outright,734
2378,2021,E02006087,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,630
2379,2021,E02006087,2021 super output areas - middle layer,152,Shared ownership,45
2380,2021,E02006087,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,45
2381,2021,E02006087,2021 super output areas - middle layer,152,Social rented,563
2382,2021,E02006087,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,134
2383,2021,E02006087,2021 super output areas - middle layer,152,Social rented: Other social rented,429
2384,2021,E02006087,2021 super output areas - middle layer,152,Private rented,652
2385,2021,E02006087,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,543
2386,2021,E02006087,2021 super output areas - middle layer,152,Private rented: Other private rented,109
2387,2021,E02006087,2021 super output areas - middle layer,152,Lives rent free,7
2388,2021,E02006087,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,675
2389,2021,E02006087,2021 super output areas - middle layer,152,Private rented or lives rent free,659
2390,2021,E02006088,2021 super output areas - middle layer,152,Total: All households,3330
2391,2021,E02006088,2021 super output areas - middle layer,152,Owned,1633
2392,2021,E02006088,2021 super output areas - middle layer,152,Owned: Owns outright,858
2393,2021,E02006088,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,775
2394,2021,E02006088,2021 super output areas - middle layer,152,Shared ownership,60
2395,2021,E02006088,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,60
2396,2021,E02006088,2021 super output areas - middle layer,152,Social rented,1104
2397,2021,E02006088,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,317
2398,2021,E02006088,2021 super output areas - middle layer,152,Social rented: Other social rented,787
2399,2021,E02006088,2021 super output areas - middle layer,152,Private rented,526
2400,2021,E02006088,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,463
2401,2021,E02006088,2021 super output areas - middle layer,152,Private rented: Other private rented,63
2402,2021,E02006088,2021 super output areas - middle layer,152,Lives rent free,7
2403,2021,E02006088,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,835
2404,2021,E02006088,2021 super output areas - middle layer,152,Private rented or lives rent free,533
2405,2021,E02006089,2021 super output areas - middle layer,152,Total: All households,3413
2406,2021,E02006089,2021 super output areas - middle layer,152,Owned,1514
2407,2021,E02006089,2021 super output areas - middle layer,152,Owned: Owns outright,809
2408,2021,E02006089,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,705
2409,2021,E02006089,2021 super output areas - middle layer,152,Shared ownership,14
2410,2021,E02006089,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
2411,2021,E02006089,2021 super output areas - middle layer,152,Social rented,585
2412,2021,E02006089,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,118
2413,2021,E02006089,2021 super output areas - middle layer,152,Social rented: Other social rented,467
2414,2021,E02006089,2021 super output areas - middle layer,152,Private rented,1300
2415,2021,E02006089,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1189
2416,2021,E02006089,2021 super output areas - middle layer,152,Private rented: Other private rented,111
2417,2021,E02006089,2021 super output areas - middle layer,152,Lives rent free,0
2418,2021,E02006089,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,719
2419,2021,E02006089,2021 super output areas - middle layer,152,Private rented or lives rent free,1300
2420,2021,E02006090,2021 super output areas - middle layer,152,Total: All households,3087
2421,2021,E02006090,2021 super output areas - middle layer,152,Owned,1995
2422,2021,E02006090,2021 super output areas - middle layer,152,Owned: Owns outright,1056
2423,2021,E02006090,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,939
2424,2021,E02006090,2021 super output areas - middle layer,152,Shared ownership,37
2425,2021,E02006090,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,37
2426,2021,E02006090,2021 super output areas - middle layer,152,Social rented,447
2427,2021,E02006090,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,107
2428,2021,E02006090,2021 super output areas - middle layer,152,Social rented: Other social rented,340
2429,2021,E02006090,2021 super output areas - middle layer,152,Private rented,604
2430,2021,E02006090,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,529
2431,2021,E02006090,2021 super output areas - middle layer,152,Private rented: Other private rented,75
2432,2021,E02006090,2021 super output areas - middle layer,152,Lives rent free,4
2433,2021,E02006090,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,976
2434,2021,E02006090,2021 super output areas - middle layer,152,Private rented or lives rent free,608
2435,2021,E02006091,2021 super output areas - middle layer,152,Total: All households,4446
2436,2021,E02006091,2021 super output areas - middle layer,152,Owned,3234
2437,2021,E02006091,2021 super output areas - middle layer,152,Owned: Owns outright,2107
2438,2021,E02006091,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1127
2439,2021,E02006091,2021 super output areas - middle layer,152,Shared ownership,53
2440,2021,E02006091,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,53
2441,2021,E02006091,2021 super output areas - middle layer,152,Social rented,619
2442,2021,E02006091,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,141
2443,2021,E02006091,2021 super output areas - middle layer,152,Social rented: Other social rented,478
2444,2021,E02006091,2021 super output areas - middle layer,152,Private rented,540
2445,2021,E02006091,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,418
2446,2021,E02006091,2021 super output areas - middle layer,152,Private rented: Other private rented,122
2447,2021,E02006091,2021 super output areas - middle layer,152,Lives rent free,0
2448,2021,E02006091,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1180
2449,2021,E02006091,2021 super output areas - middle layer,152,Private rented or lives rent free,540
2450,2021,E02006092,2021 super output areas - middle layer,152,Total: All households,2905
2451,2021,E02006092,2021 super output areas - middle layer,152,Owned,2304
2452,2021,E02006092,2021 super output areas - middle layer,152,Owned: Owns outright,1317
2453,2021,E02006092,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,987
2454,2021,E02006092,2021 super output areas - middle layer,152,Shared ownership,39
2455,2021,E02006092,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,39
2456,2021,E02006092,2021 super output areas - middle layer,152,Social rented,183
2457,2021,E02006092,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,36
2458,2021,E02006092,2021 super output areas - middle layer,152,Social rented: Other social rented,147
2459,2021,E02006092,2021 super output areas - middle layer,152,Private rented,377
2460,2021,E02006092,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,329
2461,2021,E02006092,2021 super output areas - middle layer,152,Private rented: Other private rented,48
2462,2021,E02006092,2021 super output areas - middle layer,152,Lives rent free,2
2463,2021,E02006092,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1026
2464,2021,E02006092,2021 super output areas - middle layer,152,Private rented or lives rent free,379
2465,2021,E02006093,2021 super output areas - middle layer,152,Total: All households,4008
2466,2021,E02006093,2021 super output areas - middle layer,152,Owned,2868
2467,2021,E02006093,2021 super output areas - middle layer,152,Owned: Owns outright,1808
2468,2021,E02006093,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1060
2469,2021,E02006093,2021 super output areas - middle layer,152,Shared ownership,32
2470,2021,E02006093,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,32
2471,2021,E02006093,2021 super output areas - middle layer,152,Social rented,489
2472,2021,E02006093,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,88
2473,2021,E02006093,2021 super output areas - middle layer,152,Social rented: Other social rented,401
2474,2021,E02006093,2021 super output areas - middle layer,152,Private rented,615
2475,2021,E02006093,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,529
2476,2021,E02006093,2021 super output areas - middle layer,152,Private rented: Other private rented,86
2477,2021,E02006093,2021 super output areas - middle layer,152,Lives rent free,4
