,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
4551,2021,E02004675,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",922
4552,2021,E02004675,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1431
4553,2021,E02004675,2021 super output areas - middle layer,152,L7 Intermediate occupations,950
4554,2021,E02004675,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,614
4555,2021,E02004675,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,425
4556,2021,E02004675,2021 super output areas - middle layer,152,L12 Semi-routine occupations,726
4557,2021,E02004675,2021 super output areas - middle layer,152,L13 Routine occupations,581
4558,2021,E02004675,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,372
4559,2021,E02004675,2021 super output areas - middle layer,152,L15 Full-time students,211
4560,2021,E02004676,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6720
4561,2021,E02004676,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1323
4562,2021,E02004676,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1666
4563,2021,E02004676,2021 super output areas - middle layer,152,L7 Intermediate occupations,905
4564,2021,E02004676,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,755
4565,2021,E02004676,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,371
4566,2021,E02004676,2021 super output areas - middle layer,152,L12 Semi-routine occupations,653
4567,2021,E02004676,2021 super output areas - middle layer,152,L13 Routine occupations,496
4568,2021,E02004676,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,283
4569,2021,E02004676,2021 super output areas - middle layer,152,L15 Full-time students,268
4570,2021,E02004677,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6109
4571,2021,E02004677,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1451
4572,2021,E02004677,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1424
4573,2021,E02004677,2021 super output areas - middle layer,152,L7 Intermediate occupations,636
4574,2021,E02004677,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,870
4575,2021,E02004677,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,269
4576,2021,E02004677,2021 super output areas - middle layer,152,L12 Semi-routine occupations,485
4577,2021,E02004677,2021 super output areas - middle layer,152,L13 Routine occupations,446
4578,2021,E02004677,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,246
4579,2021,E02004677,2021 super output areas - middle layer,152,L15 Full-time students,282
4580,2021,E02004678,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6310
4581,2021,E02004678,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1331
4582,2021,E02004678,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1472
4583,2021,E02004678,2021 super output areas - middle layer,152,L7 Intermediate occupations,745
4584,2021,E02004678,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,849
4585,2021,E02004678,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,324
4586,2021,E02004678,2021 super output areas - middle layer,152,L12 Semi-routine occupations,536
4587,2021,E02004678,2021 super output areas - middle layer,152,L13 Routine occupations,515
4588,2021,E02004678,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,276
4589,2021,E02004678,2021 super output areas - middle layer,152,L15 Full-time students,262
4590,2021,E02004679,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8822
4591,2021,E02004679,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",2066
4592,2021,E02004679,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2213
4593,2021,E02004679,2021 super output areas - middle layer,152,L7 Intermediate occupations,1120
4594,2021,E02004679,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,981
4595,2021,E02004679,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,364
4596,2021,E02004679,2021 super output areas - middle layer,152,L12 Semi-routine occupations,693
4597,2021,E02004679,2021 super output areas - middle layer,152,L13 Routine occupations,608
4598,2021,E02004679,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,384
4599,2021,E02004679,2021 super output areas - middle layer,152,L15 Full-time students,393
4600,2021,E02004680,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6278
4601,2021,E02004680,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1567
4602,2021,E02004680,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1656
4603,2021,E02004680,2021 super output areas - middle layer,152,L7 Intermediate occupations,885
4604,2021,E02004680,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,539
4605,2021,E02004680,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,246
4606,2021,E02004680,2021 super output areas - middle layer,152,L12 Semi-routine occupations,566
4607,2021,E02004680,2021 super output areas - middle layer,152,L13 Routine occupations,384
4608,2021,E02004680,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,167
4609,2021,E02004680,2021 super output areas - middle layer,152,L15 Full-time students,268
4610,2021,E02004681,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,11367
4611,2021,E02004681,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1352
4612,2021,E02004681,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2330
4613,2021,E02004681,2021 super output areas - middle layer,152,L7 Intermediate occupations,1422
4614,2021,E02004681,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,817
4615,2021,E02004681,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,753
4616,2021,E02004681,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1514
4617,2021,E02004681,2021 super output areas - middle layer,152,L13 Routine occupations,1795
4618,2021,E02004681,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,786
4619,2021,E02004681,2021 super output areas - middle layer,152,L15 Full-time students,598
4620,2021,E02004682,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6704
4621,2021,E02004682,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1299
4622,2021,E02004682,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1544
4623,2021,E02004682,2021 super output areas - middle layer,152,L7 Intermediate occupations,887
4624,2021,E02004682,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,588
4625,2021,E02004682,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,316
4626,2021,E02004682,2021 super output areas - middle layer,152,L12 Semi-routine occupations,705
4627,2021,E02004682,2021 super output areas - middle layer,152,L13 Routine occupations,678
4628,2021,E02004682,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,362
4629,2021,E02004682,2021 super output areas - middle layer,152,L15 Full-time students,325
4630,2021,E02004683,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6664
4631,2021,E02004683,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",922
4632,2021,E02004683,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1348
4633,2021,E02004683,2021 super output areas - middle layer,152,L7 Intermediate occupations,860
4634,2021,E02004683,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,469
4635,2021,E02004683,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,388
4636,2021,E02004683,2021 super output areas - middle layer,152,L12 Semi-routine occupations,915
4637,2021,E02004683,2021 super output areas - middle layer,152,L13 Routine occupations,1023
4638,2021,E02004683,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,435
4639,2021,E02004683,2021 super output areas - middle layer,152,L15 Full-time students,304
4640,2021,E02004684,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9012
4641,2021,E02004684,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1367
4642,2021,E02004684,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2078
4643,2021,E02004684,2021 super output areas - middle layer,152,L7 Intermediate occupations,1272
4644,2021,E02004684,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,698
4645,2021,E02004684,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,499
4646,2021,E02004684,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1090
4647,2021,E02004684,2021 super output areas - middle layer,152,L13 Routine occupations,1057
4648,2021,E02004684,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,540
4649,2021,E02004684,2021 super output areas - middle layer,152,L15 Full-time students,411
4650,2021,E02004685,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6734
4651,2021,E02004685,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1144
4652,2021,E02004685,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1482
4653,2021,E02004685,2021 super output areas - middle layer,152,L7 Intermediate occupations,868
4654,2021,E02004685,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,567
4655,2021,E02004685,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,403
4656,2021,E02004685,2021 super output areas - middle layer,152,L12 Semi-routine occupations,813
4657,2021,E02004685,2021 super output areas - middle layer,152,L13 Routine occupations,749
4658,2021,E02004685,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,447
4659,2021,E02004685,2021 super output areas - middle layer,152,L15 Full-time students,261
4660,2021,E02004686,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7284
4661,2021,E02004686,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1207
4662,2021,E02004686,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1528
4663,2021,E02004686,2021 super output areas - middle layer,152,L7 Intermediate occupations,895
4664,2021,E02004686,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,654
4665,2021,E02004686,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,409
4666,2021,E02004686,2021 super output areas - middle layer,152,L12 Semi-routine occupations,827
4667,2021,E02004686,2021 super output areas - middle layer,152,L13 Routine occupations,918
4668,2021,E02004686,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,522
4669,2021,E02004686,2021 super output areas - middle layer,152,L15 Full-time students,324
4670,2021,E02004687,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5857
4671,2021,E02004687,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",629
4672,2021,E02004687,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1051
4673,2021,E02004687,2021 super output areas - middle layer,152,L7 Intermediate occupations,758
4674,2021,E02004687,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,540
4675,2021,E02004687,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,417
4676,2021,E02004687,2021 super output areas - middle layer,152,L12 Semi-routine occupations,825
4677,2021,E02004687,2021 super output areas - middle layer,152,L13 Routine occupations,880
4678,2021,E02004687,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,456
4679,2021,E02004687,2021 super output areas - middle layer,152,L15 Full-time students,301
4680,2021,E02004688,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6360
4681,2021,E02004688,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",548
4682,2021,E02004688,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1034
4683,2021,E02004688,2021 super output areas - middle layer,152,L7 Intermediate occupations,826
4684,2021,E02004688,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,580
4685,2021,E02004688,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,443
4686,2021,E02004688,2021 super output areas - middle layer,152,L12 Semi-routine occupations,989
4687,2021,E02004688,2021 super output areas - middle layer,152,L13 Routine occupations,1101
4688,2021,E02004688,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,570
4689,2021,E02004688,2021 super output areas - middle layer,152,L15 Full-time students,269
4690,2021,E02004689,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4789
4691,2021,E02004689,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",961
4692,2021,E02004689,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1187
4693,2021,E02004689,2021 super output areas - middle layer,152,L7 Intermediate occupations,706
4694,2021,E02004689,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,505
4695,2021,E02004689,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,203
4696,2021,E02004689,2021 super output areas - middle layer,152,L12 Semi-routine occupations,459
4697,2021,E02004689,2021 super output areas - middle layer,152,L13 Routine occupations,329
4698,2021,E02004689,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,238
4699,2021,E02004689,2021 super output areas - middle layer,152,L15 Full-time students,201
4700,2021,E02004690,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6699
4701,2021,E02004690,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",971
4702,2021,E02004690,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1437
4703,2021,E02004690,2021 super output areas - middle layer,152,L7 Intermediate occupations,987
4704,2021,E02004690,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,635
4705,2021,E02004690,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,440
4706,2021,E02004690,2021 super output areas - middle layer,152,L12 Semi-routine occupations,846
4707,2021,E02004690,2021 super output areas - middle layer,152,L13 Routine occupations,725
4708,2021,E02004690,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,339
4709,2021,E02004690,2021 super output areas - middle layer,152,L15 Full-time students,319
4710,2021,E02004691,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6685
4711,2021,E02004691,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1436
4712,2021,E02004691,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1632
4713,2021,E02004691,2021 super output areas - middle layer,152,L7 Intermediate occupations,790
4714,2021,E02004691,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,884
4715,2021,E02004691,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,311
4716,2021,E02004691,2021 super output areas - middle layer,152,L12 Semi-routine occupations,586
4717,2021,E02004691,2021 super output areas - middle layer,152,L13 Routine occupations,408
4718,2021,E02004691,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,367
4719,2021,E02004691,2021 super output areas - middle layer,152,L15 Full-time students,271
4720,2021,E02004692,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6153
4721,2021,E02004692,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1209
4722,2021,E02004692,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1459
4723,2021,E02004692,2021 super output areas - middle layer,152,L7 Intermediate occupations,958
4724,2021,E02004692,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,590
4725,2021,E02004692,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,335
4726,2021,E02004692,2021 super output areas - middle layer,152,L12 Semi-routine occupations,603
4727,2021,E02004692,2021 super output areas - middle layer,152,L13 Routine occupations,446
4728,2021,E02004692,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,299
4729,2021,E02004692,2021 super output areas - middle layer,152,L15 Full-time students,254
4730,2021,E02004693,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5954
4731,2021,E02004693,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",696
4732,2021,E02004693,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1123
4733,2021,E02004693,2021 super output areas - middle layer,152,L7 Intermediate occupations,870
4734,2021,E02004693,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,502
4735,2021,E02004693,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,421
4736,2021,E02004693,2021 super output areas - middle layer,152,L12 Semi-routine occupations,840
4737,2021,E02004693,2021 super output areas - middle layer,152,L13 Routine occupations,837
4738,2021,E02004693,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,388
4739,2021,E02004693,2021 super output areas - middle layer,152,L15 Full-time students,277
4740,2021,E02004694,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6105
4741,2021,E02004694,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1290
4742,2021,E02004694,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1432
4743,2021,E02004694,2021 super output areas - middle layer,152,L7 Intermediate occupations,704
4744,2021,E02004694,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,719
4745,2021,E02004694,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,335
4746,2021,E02004694,2021 super output areas - middle layer,152,L12 Semi-routine occupations,553
4747,2021,E02004694,2021 super output areas - middle layer,152,L13 Routine occupations,539
4748,2021,E02004694,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,283
4749,2021,E02004694,2021 super output areas - middle layer,152,L15 Full-time students,250
4750,2021,E02004695,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6859
4751,2021,E02004695,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1611
4752,2021,E02004695,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1829
4753,2021,E02004695,2021 super output areas - middle layer,152,L7 Intermediate occupations,971
4754,2021,E02004695,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,547
4755,2021,E02004695,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,305
4756,2021,E02004695,2021 super output areas - middle layer,152,L12 Semi-routine occupations,557
4757,2021,E02004695,2021 super output areas - middle layer,152,L13 Routine occupations,406
4758,2021,E02004695,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,211
4759,2021,E02004695,2021 super output areas - middle layer,152,L15 Full-time students,422
4760,2021,E02004696,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6112
4761,2021,E02004696,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1363
4762,2021,E02004696,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1483
4763,2021,E02004696,2021 super output areas - middle layer,152,L7 Intermediate occupations,674
4764,2021,E02004696,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,677
4765,2021,E02004696,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,350
4766,2021,E02004696,2021 super output areas - middle layer,152,L12 Semi-routine occupations,547
4767,2021,E02004696,2021 super output areas - middle layer,152,L13 Routine occupations,531
4768,2021,E02004696,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,245
4769,2021,E02004696,2021 super output areas - middle layer,152,L15 Full-time students,242
4770,2021,E02004697,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5572
4771,2021,E02004697,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1261
4772,2021,E02004697,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1445
4773,2021,E02004697,2021 super output areas - middle layer,152,L7 Intermediate occupations,571
4774,2021,E02004697,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,804
4775,2021,E02004697,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,199
4776,2021,E02004697,2021 super output areas - middle layer,152,L12 Semi-routine occupations,452
4777,2021,E02004697,2021 super output areas - middle layer,152,L13 Routine occupations,305
4778,2021,E02004697,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,194
4779,2021,E02004697,2021 super output areas - middle layer,152,L15 Full-time students,341
4780,2021,E02004698,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5321
4781,2021,E02004698,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",588
4782,2021,E02004698,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1033
4783,2021,E02004698,2021 super output areas - middle layer,152,L7 Intermediate occupations,554
4784,2021,E02004698,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,539
4785,2021,E02004698,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,320
4786,2021,E02004698,2021 super output areas - middle layer,152,L12 Semi-routine occupations,829
4787,2021,E02004698,2021 super output areas - middle layer,152,L13 Routine occupations,811
4788,2021,E02004698,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,418
4789,2021,E02004698,2021 super output areas - middle layer,152,L15 Full-time students,229
4790,2021,E02004699,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9041
4791,2021,E02004699,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1544
4792,2021,E02004699,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2244
4793,2021,E02004699,2021 super output areas - middle layer,152,L7 Intermediate occupations,1129
4794,2021,E02004699,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,996
4795,2021,E02004699,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,486
4796,2021,E02004699,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1015
4797,2021,E02004699,2021 super output areas - middle layer,152,L13 Routine occupations,822
4798,2021,E02004699,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,374
4799,2021,E02004699,2021 super output areas - middle layer,152,L15 Full-time students,431
4800,2021,E02004700,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5347
4801,2021,E02004700,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",638
4802,2021,E02004700,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1143
4803,2021,E02004700,2021 super output areas - middle layer,152,L7 Intermediate occupations,608
4804,2021,E02004700,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,758
4805,2021,E02004700,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,380
4806,2021,E02004700,2021 super output areas - middle layer,152,L12 Semi-routine occupations,696
4807,2021,E02004700,2021 super output areas - middle layer,152,L13 Routine occupations,612
4808,2021,E02004700,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,292
4809,2021,E02004700,2021 super output areas - middle layer,152,L15 Full-time students,220
4810,2021,E02004702,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6563
4811,2021,E02004702,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",711
4812,2021,E02004702,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1294
4813,2021,E02004702,2021 super output areas - middle layer,152,L7 Intermediate occupations,780
4814,2021,E02004702,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,913
4815,2021,E02004702,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,457
4816,2021,E02004702,2021 super output areas - middle layer,152,L12 Semi-routine occupations,932
4817,2021,E02004702,2021 super output areas - middle layer,152,L13 Routine occupations,843
4818,2021,E02004702,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,373
4819,2021,E02004702,2021 super output areas - middle layer,152,L15 Full-time students,260
4820,2021,E02004703,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10506
4821,2021,E02004703,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",2428
4822,2021,E02004703,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2571
4823,2021,E02004703,2021 super output areas - middle layer,152,L7 Intermediate occupations,1118
4824,2021,E02004703,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,1720
4825,2021,E02004703,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,377
4826,2021,E02004703,2021 super output areas - middle layer,152,L12 Semi-routine occupations,811
4827,2021,E02004703,2021 super output areas - middle layer,152,L13 Routine occupations,549
4828,2021,E02004703,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,379
4829,2021,E02004703,2021 super output areas - middle layer,152,L15 Full-time students,553
4830,2021,E02004704,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5185
4831,2021,E02004704,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",826
4832,2021,E02004704,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1164
4833,2021,E02004704,2021 super output areas - middle layer,152,L7 Intermediate occupations,593
4834,2021,E02004704,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,851
4835,2021,E02004704,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,284
4836,2021,E02004704,2021 super output areas - middle layer,152,L12 Semi-routine occupations,564
4837,2021,E02004704,2021 super output areas - middle layer,152,L13 Routine occupations,460
4838,2021,E02004704,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,221
4839,2021,E02004704,2021 super output areas - middle layer,152,L15 Full-time students,222
4840,2021,E02004705,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7902
4841,2021,E02004705,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1553
4842,2021,E02004705,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1909
4843,2021,E02004705,2021 super output areas - middle layer,152,L7 Intermediate occupations,931
4844,2021,E02004705,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,1075
4845,2021,E02004705,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,398
4846,2021,E02004705,2021 super output areas - middle layer,152,L12 Semi-routine occupations,675
4847,2021,E02004705,2021 super output areas - middle layer,152,L13 Routine occupations,548
4848,2021,E02004705,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,406
4849,2021,E02004705,2021 super output areas - middle layer,152,L15 Full-time students,407
4850,2021,E02004706,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6369
4851,2021,E02004706,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1216
