,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
2384,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,3
2385,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,52
2386,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2387,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2388,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,76
2389,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2390,2001,E02005715,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2391,2001,E02005715,2001 super output areas - middle layer,305,Other establishments,0
2392,2001,E02005715,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,123
2393,2001,E02005715,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2394,2001,E02005716,2001 super output areas - middle layer,305,All communal establishments,6
2395,2001,E02005716,2001 super output areas - middle layer,305,Number of residents by communal establishment type,93
2396,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2397,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2398,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2399,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,6
2400,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2401,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,47
2402,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,35
2403,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2404,2001,E02005716,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2405,2001,E02005716,2001 super output areas - middle layer,305,Other establishments,5
2406,2001,E02005716,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,88
2407,2001,E02005716,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2408,2001,E02005717,2001 super output areas - middle layer,305,All communal establishments,3
2409,2001,E02005717,2001 super output areas - middle layer,305,Number of residents by communal establishment type,56
2410,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2411,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2412,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2413,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2414,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2415,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,40
2416,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,16
2417,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2418,2001,E02005717,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2419,2001,E02005717,2001 super output areas - middle layer,305,Other establishments,0
2420,2001,E02005717,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,51
2421,2001,E02005717,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2422,2001,E02005718,2001 super output areas - middle layer,305,All communal establishments,0
2423,2001,E02005718,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
2424,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2425,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2426,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2427,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2428,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2429,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2430,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
2431,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2432,2001,E02005718,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2433,2001,E02005718,2001 super output areas - middle layer,305,Other establishments,0
2434,2001,E02005718,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
2435,2001,E02005718,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2436,2001,E02005719,2001 super output areas - middle layer,305,All communal establishments,0
2437,2001,E02005719,2001 super output areas - middle layer,305,Number of residents by communal establishment type,14
2438,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2439,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2440,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2441,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2442,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2443,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2444,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,14
2445,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2446,2001,E02005719,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2447,2001,E02005719,2001 super output areas - middle layer,305,Other establishments,0
2448,2001,E02005719,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,14
2449,2001,E02005719,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2450,2001,E02005720,2001 super output areas - middle layer,305,All communal establishments,10
2451,2001,E02005720,2001 super output areas - middle layer,305,Number of residents by communal establishment type,897
2452,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2453,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2454,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2455,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2456,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2457,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2458,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,80
2459,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2460,2001,E02005720,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2461,2001,E02005720,2001 super output areas - middle layer,305,Other establishments,817
2462,2001,E02005720,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,76
2463,2001,E02005720,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,218
2464,2001,E02005721,2001 super output areas - middle layer,305,All communal establishments,8
2465,2001,E02005721,2001 super output areas - middle layer,305,Number of residents by communal establishment type,356
2466,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,110
2467,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2468,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2469,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,32
2470,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2471,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,92
2472,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,7
2473,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2474,2001,E02005721,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2475,2001,E02005721,2001 super output areas - middle layer,305,Other establishments,115
2476,2001,E02005721,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,238
2477,2001,E02005721,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
2478,2001,E02005722,2001 super output areas - middle layer,305,All communal establishments,5
2479,2001,E02005722,2001 super output areas - middle layer,305,Number of residents by communal establishment type,298
2480,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2481,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2482,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,17
2483,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2484,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2485,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2486,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,38
2487,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2488,2001,E02005722,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2489,2001,E02005722,2001 super output areas - middle layer,305,Other establishments,243
2490,2001,E02005722,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,26
2491,2001,E02005722,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,233
2492,2001,E02005723,2001 super output areas - middle layer,305,All communal establishments,10
2493,2001,E02005723,2001 super output areas - middle layer,305,Number of residents by communal establishment type,58
2494,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2495,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,4
2496,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2497,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2498,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2499,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2500,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,41
2501,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2502,2001,E02005723,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2503,2001,E02005723,2001 super output areas - middle layer,305,Other establishments,13
2504,2001,E02005723,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,45
2505,2001,E02005723,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,11
2506,2001,E02005724,2001 super output areas - middle layer,305,All communal establishments,0
2507,2001,E02005724,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
2508,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2509,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2510,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2511,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2512,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2513,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2514,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
2515,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2516,2001,E02005724,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2517,2001,E02005724,2001 super output areas - middle layer,305,Other establishments,0
2518,2001,E02005724,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
2519,2001,E02005724,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2520,2001,E02005725,2001 super output areas - middle layer,305,All communal establishments,6
2521,2001,E02005725,2001 super output areas - middle layer,305,Number of residents by communal establishment type,121
2522,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2523,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2524,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2525,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2526,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2527,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,53
2528,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,68
2529,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2530,2001,E02005725,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2531,2001,E02005725,2001 super output areas - middle layer,305,Other establishments,0
2532,2001,E02005725,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,118
2533,2001,E02005725,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2534,2001,E02005726,2001 super output areas - middle layer,305,All communal establishments,0
2535,2001,E02005726,2001 super output areas - middle layer,305,Number of residents by communal establishment type,132
2536,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2537,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2538,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2539,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2540,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2541,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2542,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
2543,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2544,2001,E02005726,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2545,2001,E02005726,2001 super output areas - middle layer,305,Other establishments,132
2546,2001,E02005726,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
2547,2001,E02005726,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,11
2548,2001,E02005727,2001 super output areas - middle layer,305,All communal establishments,13
2549,2001,E02005727,2001 super output areas - middle layer,305,Number of residents by communal establishment type,19
2550,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2551,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2552,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2553,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2554,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2555,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2556,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,13
2557,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2558,2001,E02005727,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2559,2001,E02005727,2001 super output areas - middle layer,305,Other establishments,6
2560,2001,E02005727,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,13
2561,2001,E02005727,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2562,2001,E02005728,2001 super output areas - middle layer,305,All communal establishments,9
2563,2001,E02005728,2001 super output areas - middle layer,305,Number of residents by communal establishment type,50
2564,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2565,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2566,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2567,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,36
2568,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2569,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2570,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,11
2571,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2572,2001,E02005728,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2573,2001,E02005728,2001 super output areas - middle layer,305,Other establishments,3
2574,2001,E02005728,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
2575,2001,E02005728,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
2576,2001,E02005729,2001 super output areas - middle layer,305,All communal establishments,3
2577,2001,E02005729,2001 super output areas - middle layer,305,Number of residents by communal establishment type,186
2578,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2579,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2580,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2581,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2582,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2583,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2584,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,63
2585,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2586,2001,E02005729,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2587,2001,E02005729,2001 super output areas - middle layer,305,Other establishments,123
2588,2001,E02005729,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,63
2589,2001,E02005729,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2590,2001,E02005730,2001 super output areas - middle layer,305,All communal establishments,17
2591,2001,E02005730,2001 super output areas - middle layer,305,Number of residents by communal establishment type,216
2592,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2593,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,3
2594,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2595,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,20
2596,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,7
2597,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,63
2598,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,72
2599,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2600,2001,E02005730,2001 super output areas - middle layer,305,Medical and care establishments - Other,4
2601,2001,E02005730,2001 super output areas - middle layer,305,Other establishments,47
2602,2001,E02005730,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,162
2603,2001,E02005730,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,47
2604,2001,E02005731,2001 super output areas - middle layer,305,All communal establishments,10
2605,2001,E02005731,2001 super output areas - middle layer,305,Number of residents by communal establishment type,186
2606,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,95
2607,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,3
2608,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2609,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,22
2610,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2611,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2612,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,32
2613,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2614,2001,E02005731,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2615,2001,E02005731,2001 super output areas - middle layer,305,Other establishments,34
2616,2001,E02005731,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,140
2617,2001,E02005731,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,34
2618,2001,E02005732,2001 super output areas - middle layer,305,All communal establishments,21
2619,2001,E02005732,2001 super output areas - middle layer,305,Number of residents by communal establishment type,167
2620,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2621,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,4
2622,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2623,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2624,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2625,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,82
2626,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,71
2627,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2628,2001,E02005732,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2629,2001,E02005732,2001 super output areas - middle layer,305,Other establishments,10
2630,2001,E02005732,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,148
2631,2001,E02005732,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,5
2632,2001,E02005733,2001 super output areas - middle layer,305,All communal establishments,11
2633,2001,E02005733,2001 super output areas - middle layer,305,Number of residents by communal establishment type,114
2634,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2635,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2636,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2637,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2638,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2639,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,17
2640,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,61
2641,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2642,2001,E02005733,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2643,2001,E02005733,2001 super output areas - middle layer,305,Other establishments,36
2644,2001,E02005733,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,78
2645,2001,E02005733,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,7
2646,2001,E02005734,2001 super output areas - middle layer,305,All communal establishments,3
2647,2001,E02005734,2001 super output areas - middle layer,305,Number of residents by communal establishment type,26
2648,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2649,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2650,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2651,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2652,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2653,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2654,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,26
2655,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2656,2001,E02005734,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2657,2001,E02005734,2001 super output areas - middle layer,305,Other establishments,0
2658,2001,E02005734,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,26
2659,2001,E02005734,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2660,2001,E02005735,2001 super output areas - middle layer,305,All communal establishments,4
2661,2001,E02005735,2001 super output areas - middle layer,305,Number of residents by communal establishment type,38
2662,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2663,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,7
2664,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2665,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2666,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2667,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
2668,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
2669,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2670,2001,E02005735,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2671,2001,E02005735,2001 super output areas - middle layer,305,Other establishments,31
2672,2001,E02005735,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
2673,2001,E02005735,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,30
2674,2001,E02005736,2001 super output areas - middle layer,305,All communal establishments,3
2675,2001,E02005736,2001 super output areas - middle layer,305,Number of residents by communal establishment type,75
2676,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2677,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2678,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2679,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
2680,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
2681,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,75
2682,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
2683,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
2684,2001,E02005736,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
2685,2001,E02005736,2001 super output areas - middle layer,305,Other establishments,0
2686,2001,E02005736,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,74
2687,2001,E02005736,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
2688,2001,E02005737,2001 super output areas - middle layer,305,All communal establishments,3
2689,2001,E02005737,2001 super output areas - middle layer,305,Number of residents by communal establishment type,53
2690,2001,E02005737,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
2691,2001,E02005737,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
2692,2001,E02005737,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
2693,2001,E02005737,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,36
