,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
5029,2001,E02005475,2001 super output areas - middle layer,305,Not classifiable for other reasons,679
5030,2001,E02005476,2001 super output areas - middle layer,305,All categories: NS-SeC,4870
5031,2001,E02005476,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,272
5032,2001,E02005476,2001 super output areas - middle layer,305,Higher professional occupations,225
5033,2001,E02005476,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1006
5034,2001,E02005476,2001 super output areas - middle layer,305,Intermediate occupations,331
5035,2001,E02005476,2001 super output areas - middle layer,305,Small employers and own account workers,511
5036,2001,E02005476,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,327
5037,2001,E02005476,2001 super output areas - middle layer,305,Semi-routine occupations,505
5038,2001,E02005476,2001 super output areas - middle layer,305,Routine occupations,323
5039,2001,E02005476,2001 super output areas - middle layer,305,Never worked,46
5040,2001,E02005476,2001 super output areas - middle layer,305,Long-term unemployed,30
5041,2001,E02005476,2001 super output areas - middle layer,305,Full-time students,380
5042,2001,E02005476,2001 super output areas - middle layer,305,Not classifiable for other reasons,914
5043,2001,E02005477,2001 super output areas - middle layer,305,All categories: NS-SeC,6084
5044,2001,E02005477,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,270
5045,2001,E02005477,2001 super output areas - middle layer,305,Higher professional occupations,275
5046,2001,E02005477,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1239
5047,2001,E02005477,2001 super output areas - middle layer,305,Intermediate occupations,492
5048,2001,E02005477,2001 super output areas - middle layer,305,Small employers and own account workers,576
5049,2001,E02005477,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,388
5050,2001,E02005477,2001 super output areas - middle layer,305,Semi-routine occupations,675
5051,2001,E02005477,2001 super output areas - middle layer,305,Routine occupations,449
5052,2001,E02005477,2001 super output areas - middle layer,305,Never worked,77
5053,2001,E02005477,2001 super output areas - middle layer,305,Long-term unemployed,40
5054,2001,E02005477,2001 super output areas - middle layer,305,Full-time students,317
5055,2001,E02005477,2001 super output areas - middle layer,305,Not classifiable for other reasons,1286
5056,2001,E02005478,2001 super output areas - middle layer,305,All categories: NS-SeC,7099
5057,2001,E02005478,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,173
5058,2001,E02005478,2001 super output areas - middle layer,305,Higher professional occupations,225
5059,2001,E02005478,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1097
5060,2001,E02005478,2001 super output areas - middle layer,305,Intermediate occupations,517
5061,2001,E02005478,2001 super output areas - middle layer,305,Small employers and own account workers,392
5062,2001,E02005478,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,605
5063,2001,E02005478,2001 super output areas - middle layer,305,Semi-routine occupations,1058
5064,2001,E02005478,2001 super output areas - middle layer,305,Routine occupations,845
5065,2001,E02005478,2001 super output areas - middle layer,305,Never worked,112
5066,2001,E02005478,2001 super output areas - middle layer,305,Long-term unemployed,50
5067,2001,E02005478,2001 super output areas - middle layer,305,Full-time students,404
5068,2001,E02005478,2001 super output areas - middle layer,305,Not classifiable for other reasons,1621
5069,2001,E02005479,2001 super output areas - middle layer,305,All categories: NS-SeC,5517
5070,2001,E02005479,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,245
5071,2001,E02005479,2001 super output areas - middle layer,305,Higher professional occupations,208
5072,2001,E02005479,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1200
5073,2001,E02005479,2001 super output areas - middle layer,305,Intermediate occupations,556
5074,2001,E02005479,2001 super output areas - middle layer,305,Small employers and own account workers,326
5075,2001,E02005479,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,498
5076,2001,E02005479,2001 super output areas - middle layer,305,Semi-routine occupations,790
5077,2001,E02005479,2001 super output areas - middle layer,305,Routine occupations,456
5078,2001,E02005479,2001 super output areas - middle layer,305,Never worked,50
5079,2001,E02005479,2001 super output areas - middle layer,305,Long-term unemployed,28
5080,2001,E02005479,2001 super output areas - middle layer,305,Full-time students,313
5081,2001,E02005479,2001 super output areas - middle layer,305,Not classifiable for other reasons,847
5082,2001,E02005480,2001 super output areas - middle layer,305,All categories: NS-SeC,4746
5083,2001,E02005480,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,44
5084,2001,E02005480,2001 super output areas - middle layer,305,Higher professional occupations,65
5085,2001,E02005480,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",409
5086,2001,E02005480,2001 super output areas - middle layer,305,Intermediate occupations,260
5087,2001,E02005480,2001 super output areas - middle layer,305,Small employers and own account workers,234
5088,2001,E02005480,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,529
5089,2001,E02005480,2001 super output areas - middle layer,305,Semi-routine occupations,1034
5090,2001,E02005480,2001 super output areas - middle layer,305,Routine occupations,946
5091,2001,E02005480,2001 super output areas - middle layer,305,Never worked,165
5092,2001,E02005480,2001 super output areas - middle layer,305,Long-term unemployed,73
5093,2001,E02005480,2001 super output areas - middle layer,305,Full-time students,209
5094,2001,E02005480,2001 super output areas - middle layer,305,Not classifiable for other reasons,778
5095,2001,E02005481,2001 super output areas - middle layer,305,All categories: NS-SeC,6466
5096,2001,E02005481,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,146
5097,2001,E02005481,2001 super output areas - middle layer,305,Higher professional occupations,167
5098,2001,E02005481,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",989
5099,2001,E02005481,2001 super output areas - middle layer,305,Intermediate occupations,514
5100,2001,E02005481,2001 super output areas - middle layer,305,Small employers and own account workers,458
5101,2001,E02005481,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,688
5102,2001,E02005481,2001 super output areas - middle layer,305,Semi-routine occupations,1045
5103,2001,E02005481,2001 super output areas - middle layer,305,Routine occupations,903
5104,2001,E02005481,2001 super output areas - middle layer,305,Never worked,120
5105,2001,E02005481,2001 super output areas - middle layer,305,Long-term unemployed,66
5106,2001,E02005481,2001 super output areas - middle layer,305,Full-time students,356
5107,2001,E02005481,2001 super output areas - middle layer,305,Not classifiable for other reasons,1014
5108,2001,E02005482,2001 super output areas - middle layer,305,All categories: NS-SeC,6395
5109,2001,E02005482,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,282
5110,2001,E02005482,2001 super output areas - middle layer,305,Higher professional occupations,265
5111,2001,E02005482,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1309
5112,2001,E02005482,2001 super output areas - middle layer,305,Intermediate occupations,571
5113,2001,E02005482,2001 super output areas - middle layer,305,Small employers and own account workers,646
5114,2001,E02005482,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,582
5115,2001,E02005482,2001 super output areas - middle layer,305,Semi-routine occupations,849
5116,2001,E02005482,2001 super output areas - middle layer,305,Routine occupations,549
5117,2001,E02005482,2001 super output areas - middle layer,305,Never worked,43
5118,2001,E02005482,2001 super output areas - middle layer,305,Long-term unemployed,39
5119,2001,E02005482,2001 super output areas - middle layer,305,Full-time students,268
5120,2001,E02005482,2001 super output areas - middle layer,305,Not classifiable for other reasons,992
5121,2001,E02005483,2001 super output areas - middle layer,305,All categories: NS-SeC,4947
5122,2001,E02005483,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,193
5123,2001,E02005483,2001 super output areas - middle layer,305,Higher professional occupations,194
5124,2001,E02005483,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",928
5125,2001,E02005483,2001 super output areas - middle layer,305,Intermediate occupations,386
5126,2001,E02005483,2001 super output areas - middle layer,305,Small employers and own account workers,531
5127,2001,E02005483,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,379
5128,2001,E02005483,2001 super output areas - middle layer,305,Semi-routine occupations,600
5129,2001,E02005483,2001 super output areas - middle layer,305,Routine occupations,510
5130,2001,E02005483,2001 super output areas - middle layer,305,Never worked,81
5131,2001,E02005483,2001 super output areas - middle layer,305,Long-term unemployed,21
5132,2001,E02005483,2001 super output areas - middle layer,305,Full-time students,206
5133,2001,E02005483,2001 super output areas - middle layer,305,Not classifiable for other reasons,918
5134,2001,E02005484,2001 super output areas - middle layer,305,All categories: NS-SeC,4681
5135,2001,E02005484,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,181
5136,2001,E02005484,2001 super output areas - middle layer,305,Higher professional occupations,193
5137,2001,E02005484,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",911
5138,2001,E02005484,2001 super output areas - middle layer,305,Intermediate occupations,339
5139,2001,E02005484,2001 super output areas - middle layer,305,Small employers and own account workers,449
5140,2001,E02005484,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,417
5141,2001,E02005484,2001 super output areas - middle layer,305,Semi-routine occupations,615
5142,2001,E02005484,2001 super output areas - middle layer,305,Routine occupations,507
5143,2001,E02005484,2001 super output areas - middle layer,305,Never worked,46
5144,2001,E02005484,2001 super output areas - middle layer,305,Long-term unemployed,45
5145,2001,E02005484,2001 super output areas - middle layer,305,Full-time students,192
5146,2001,E02005484,2001 super output areas - middle layer,305,Not classifiable for other reasons,786
5147,2001,E02005485,2001 super output areas - middle layer,305,All categories: NS-SeC,4071
5148,2001,E02005485,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,167
5149,2001,E02005485,2001 super output areas - middle layer,305,Higher professional occupations,125
5150,2001,E02005485,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",823
5151,2001,E02005485,2001 super output areas - middle layer,305,Intermediate occupations,420
5152,2001,E02005485,2001 super output areas - middle layer,305,Small employers and own account workers,284
5153,2001,E02005485,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,370
5154,2001,E02005485,2001 super output areas - middle layer,305,Semi-routine occupations,558
5155,2001,E02005485,2001 super output areas - middle layer,305,Routine occupations,370
5156,2001,E02005485,2001 super output areas - middle layer,305,Never worked,55
5157,2001,E02005485,2001 super output areas - middle layer,305,Long-term unemployed,11
5158,2001,E02005485,2001 super output areas - middle layer,305,Full-time students,170
5159,2001,E02005485,2001 super output areas - middle layer,305,Not classifiable for other reasons,718
5160,2001,E02005486,2001 super output areas - middle layer,305,All categories: NS-SeC,4341
5161,2001,E02005486,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,137
5162,2001,E02005486,2001 super output areas - middle layer,305,Higher professional occupations,108
5163,2001,E02005486,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",746
5164,2001,E02005486,2001 super output areas - middle layer,305,Intermediate occupations,361
5165,2001,E02005486,2001 super output areas - middle layer,305,Small employers and own account workers,332
5166,2001,E02005486,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,396
5167,2001,E02005486,2001 super output areas - middle layer,305,Semi-routine occupations,588
5168,2001,E02005486,2001 super output areas - middle layer,305,Routine occupations,542
5169,2001,E02005486,2001 super output areas - middle layer,305,Never worked,48
5170,2001,E02005486,2001 super output areas - middle layer,305,Long-term unemployed,24
5171,2001,E02005486,2001 super output areas - middle layer,305,Full-time students,179
5172,2001,E02005486,2001 super output areas - middle layer,305,Not classifiable for other reasons,880
5173,2001,E02005487,2001 super output areas - middle layer,305,All categories: NS-SeC,6314
5174,2001,E02005487,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,441
5175,2001,E02005487,2001 super output areas - middle layer,305,Higher professional occupations,365
5176,2001,E02005487,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1556
5177,2001,E02005487,2001 super output areas - middle layer,305,Intermediate occupations,645
5178,2001,E02005487,2001 super output areas - middle layer,305,Small employers and own account workers,619
5179,2001,E02005487,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,392
5180,2001,E02005487,2001 super output areas - middle layer,305,Semi-routine occupations,633
5181,2001,E02005487,2001 super output areas - middle layer,305,Routine occupations,370
5182,2001,E02005487,2001 super output areas - middle layer,305,Never worked,37
5183,2001,E02005487,2001 super output areas - middle layer,305,Long-term unemployed,21
5184,2001,E02005487,2001 super output areas - middle layer,305,Full-time students,296
5185,2001,E02005487,2001 super output areas - middle layer,305,Not classifiable for other reasons,939
5186,2001,E02005488,2001 super output areas - middle layer,305,All categories: NS-SeC,4661
5187,2001,E02005488,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,248
5188,2001,E02005488,2001 super output areas - middle layer,305,Higher professional occupations,211
5189,2001,E02005488,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1025
5190,2001,E02005488,2001 super output areas - middle layer,305,Intermediate occupations,514
5191,2001,E02005488,2001 super output areas - middle layer,305,Small employers and own account workers,301
5192,2001,E02005488,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,354
5193,2001,E02005488,2001 super output areas - middle layer,305,Semi-routine occupations,551
5194,2001,E02005488,2001 super output areas - middle layer,305,Routine occupations,413
5195,2001,E02005488,2001 super output areas - middle layer,305,Never worked,91
5196,2001,E02005488,2001 super output areas - middle layer,305,Long-term unemployed,21
5197,2001,E02005488,2001 super output areas - middle layer,305,Full-time students,278
5198,2001,E02005488,2001 super output areas - middle layer,305,Not classifiable for other reasons,654
5199,2001,E02005489,2001 super output areas - middle layer,305,All categories: NS-SeC,5180
5200,2001,E02005489,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,236
5201,2001,E02005489,2001 super output areas - middle layer,305,Higher professional occupations,268
5202,2001,E02005489,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1305
5203,2001,E02005489,2001 super output areas - middle layer,305,Intermediate occupations,662
5204,2001,E02005489,2001 super output areas - middle layer,305,Small employers and own account workers,364
5205,2001,E02005489,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,433
5206,2001,E02005489,2001 super output areas - middle layer,305,Semi-routine occupations,625
5207,2001,E02005489,2001 super output areas - middle layer,305,Routine occupations,390
5208,2001,E02005489,2001 super output areas - middle layer,305,Never worked,22
5209,2001,E02005489,2001 super output areas - middle layer,305,Long-term unemployed,20
5210,2001,E02005489,2001 super output areas - middle layer,305,Full-time students,278
5211,2001,E02005489,2001 super output areas - middle layer,305,Not classifiable for other reasons,577
5212,2001,E02005490,2001 super output areas - middle layer,305,All categories: NS-SeC,6229
5213,2001,E02005490,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,151
5214,2001,E02005490,2001 super output areas - middle layer,305,Higher professional occupations,162
5215,2001,E02005490,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1072
5216,2001,E02005490,2001 super output areas - middle layer,305,Intermediate occupations,494
5217,2001,E02005490,2001 super output areas - middle layer,305,Small employers and own account workers,384
5218,2001,E02005490,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,593
5219,2001,E02005490,2001 super output areas - middle layer,305,Semi-routine occupations,1016
5220,2001,E02005490,2001 super output areas - middle layer,305,Routine occupations,863
5221,2001,E02005490,2001 super output areas - middle layer,305,Never worked,84
5222,2001,E02005490,2001 super output areas - middle layer,305,Long-term unemployed,38
5223,2001,E02005490,2001 super output areas - middle layer,305,Full-time students,299
5224,2001,E02005490,2001 super output areas - middle layer,305,Not classifiable for other reasons,1073
5225,2001,E02005491,2001 super output areas - middle layer,305,All categories: NS-SeC,7782
5226,2001,E02005491,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,442
5227,2001,E02005491,2001 super output areas - middle layer,305,Higher professional occupations,430
5228,2001,E02005491,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1755
5229,2001,E02005491,2001 super output areas - middle layer,305,Intermediate occupations,738
5230,2001,E02005491,2001 super output areas - middle layer,305,Small employers and own account workers,531
5231,2001,E02005491,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,610
5232,2001,E02005491,2001 super output areas - middle layer,305,Semi-routine occupations,935
5233,2001,E02005491,2001 super output areas - middle layer,305,Routine occupations,607
5234,2001,E02005491,2001 super output areas - middle layer,305,Never worked,55
5235,2001,E02005491,2001 super output areas - middle layer,305,Long-term unemployed,38
5236,2001,E02005491,2001 super output areas - middle layer,305,Full-time students,487
5237,2001,E02005491,2001 super output areas - middle layer,305,Not classifiable for other reasons,1154
5238,2001,E02005492,2001 super output areas - middle layer,305,All categories: NS-SeC,6669
5239,2001,E02005492,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,191
5240,2001,E02005492,2001 super output areas - middle layer,305,Higher professional occupations,252
5241,2001,E02005492,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1347
5242,2001,E02005492,2001 super output areas - middle layer,305,Intermediate occupations,441
5243,2001,E02005492,2001 super output areas - middle layer,305,Small employers and own account workers,634
5244,2001,E02005492,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,622
5245,2001,E02005492,2001 super output areas - middle layer,305,Semi-routine occupations,846
5246,2001,E02005492,2001 super output areas - middle layer,305,Routine occupations,625
5247,2001,E02005492,2001 super output areas - middle layer,305,Never worked,97
5248,2001,E02005492,2001 super output areas - middle layer,305,Long-term unemployed,48
5249,2001,E02005492,2001 super output areas - middle layer,305,Full-time students,318
5250,2001,E02005492,2001 super output areas - middle layer,305,Not classifiable for other reasons,1248
5251,2001,E02005493,2001 super output areas - middle layer,305,All categories: NS-SeC,5804
5252,2001,E02005493,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,151
5253,2001,E02005493,2001 super output areas - middle layer,305,Higher professional occupations,215
5254,2001,E02005493,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1068
5255,2001,E02005493,2001 super output areas - middle layer,305,Intermediate occupations,442
5256,2001,E02005493,2001 super output areas - middle layer,305,Small employers and own account workers,524
5257,2001,E02005493,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,495
5258,2001,E02005493,2001 super output areas - middle layer,305,Semi-routine occupations,758
5259,2001,E02005493,2001 super output areas - middle layer,305,Routine occupations,505
5260,2001,E02005493,2001 super output areas - middle layer,305,Never worked,112
5261,2001,E02005493,2001 super output areas - middle layer,305,Long-term unemployed,36
5262,2001,E02005493,2001 super output areas - middle layer,305,Full-time students,312
5263,2001,E02005493,2001 super output areas - middle layer,305,Not classifiable for other reasons,1186
5264,2001,E02005494,2001 super output areas - middle layer,305,All categories: NS-SeC,5721
5265,2001,E02005494,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,119
5266,2001,E02005494,2001 super output areas - middle layer,305,Higher professional occupations,178
5267,2001,E02005494,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",970
5268,2001,E02005494,2001 super output areas - middle layer,305,Intermediate occupations,373
5269,2001,E02005494,2001 super output areas - middle layer,305,Small employers and own account workers,612
5270,2001,E02005494,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,440
5271,2001,E02005494,2001 super output areas - middle layer,305,Semi-routine occupations,768
5272,2001,E02005494,2001 super output areas - middle layer,305,Routine occupations,560
5273,2001,E02005494,2001 super output areas - middle layer,305,Never worked,158
5274,2001,E02005494,2001 super output areas - middle layer,305,Long-term unemployed,47
5275,2001,E02005494,2001 super output areas - middle layer,305,Full-time students,309
5276,2001,E02005494,2001 super output areas - middle layer,305,Not classifiable for other reasons,1187
5277,2001,E02005495,2001 super output areas - middle layer,305,All categories: NS-SeC,6527
5278,2001,E02005495,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,106
5279,2001,E02005495,2001 super output areas - middle layer,305,Higher professional occupations,102
5280,2001,E02005495,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",742
5281,2001,E02005495,2001 super output areas - middle layer,305,Intermediate occupations,467
5282,2001,E02005495,2001 super output areas - middle layer,305,Small employers and own account workers,364
5283,2001,E02005495,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,690
5284,2001,E02005495,2001 super output areas - middle layer,305,Semi-routine occupations,1136
5285,2001,E02005495,2001 super output areas - middle layer,305,Routine occupations,1063
5286,2001,E02005495,2001 super output areas - middle layer,305,Never worked,234
5287,2001,E02005495,2001 super output areas - middle layer,305,Long-term unemployed,155
5288,2001,E02005495,2001 super output areas - middle layer,305,Full-time students,261
5289,2001,E02005495,2001 super output areas - middle layer,305,Not classifiable for other reasons,1207
5290,2001,E02005496,2001 super output areas - middle layer,305,All categories: NS-SeC,4278
5291,2001,E02005496,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,147
5292,2001,E02005496,2001 super output areas - middle layer,305,Higher professional occupations,163
5293,2001,E02005496,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",850
5294,2001,E02005496,2001 super output areas - middle layer,305,Intermediate occupations,317
5295,2001,E02005496,2001 super output areas - middle layer,305,Small employers and own account workers,487
5296,2001,E02005496,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,297
5297,2001,E02005496,2001 super output areas - middle layer,305,Semi-routine occupations,590
5298,2001,E02005496,2001 super output areas - middle layer,305,Routine occupations,322
5299,2001,E02005496,2001 super output areas - middle layer,305,Never worked,102
5300,2001,E02005496,2001 super output areas - middle layer,305,Long-term unemployed,27
5301,2001,E02005496,2001 super output areas - middle layer,305,Full-time students,203
5302,2001,E02005496,2001 super output areas - middle layer,305,Not classifiable for other reasons,773
5303,2001,E02005497,2001 super output areas - middle layer,305,All categories: NS-SeC,4114
5304,2001,E02005497,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,44
5305,2001,E02005497,2001 super output areas - middle layer,305,Higher professional occupations,33
5306,2001,E02005497,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",364
5307,2001,E02005497,2001 super output areas - middle layer,305,Intermediate occupations,242
5308,2001,E02005497,2001 super output areas - middle layer,305,Small employers and own account workers,155
5309,2001,E02005497,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,433
5310,2001,E02005497,2001 super output areas - middle layer,305,Semi-routine occupations,727
5311,2001,E02005497,2001 super output areas - middle layer,305,Routine occupations,745
5312,2001,E02005497,2001 super output areas - middle layer,305,Never worked,180
5313,2001,E02005497,2001 super output areas - middle layer,305,Long-term unemployed,90
5314,2001,E02005497,2001 super output areas - middle layer,305,Full-time students,166
5315,2001,E02005497,2001 super output areas - middle layer,305,Not classifiable for other reasons,935
5316,2001,E02005498,2001 super output areas - middle layer,305,All categories: NS-SeC,4852
5317,2001,E02005498,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,162
5318,2001,E02005498,2001 super output areas - middle layer,305,Higher professional occupations,176
5319,2001,E02005498,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",912
5320,2001,E02005498,2001 super output areas - middle layer,305,Intermediate occupations,374
5321,2001,E02005498,2001 super output areas - middle layer,305,Small employers and own account workers,490
5322,2001,E02005498,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,368
5323,2001,E02005498,2001 super output areas - middle layer,305,Semi-routine occupations,516
5324,2001,E02005498,2001 super output areas - middle layer,305,Routine occupations,380
5325,2001,E02005498,2001 super output areas - middle layer,305,Never worked,65
5326,2001,E02005498,2001 super output areas - middle layer,305,Long-term unemployed,44
5327,2001,E02005498,2001 super output areas - middle layer,305,Full-time students,230
5328,2001,E02005498,2001 super output areas - middle layer,305,Not classifiable for other reasons,1135
5329,2001,E02005499,2001 super output areas - middle layer,305,All categories: NS-SeC,5050
5330,2001,E02005499,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,188
5331,2001,E02005499,2001 super output areas - middle layer,305,Higher professional occupations,230
5332,2001,E02005499,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1097
5333,2001,E02005499,2001 super output areas - middle layer,305,Intermediate occupations,494
5334,2001,E02005499,2001 super output areas - middle layer,305,Small employers and own account workers,398
5335,2001,E02005499,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,352
5336,2001,E02005499,2001 super output areas - middle layer,305,Semi-routine occupations,566
5337,2001,E02005499,2001 super output areas - middle layer,305,Routine occupations,373
5338,2001,E02005499,2001 super output areas - middle layer,305,Never worked,80
5339,2001,E02005499,2001 super output areas - middle layer,305,Long-term unemployed,27
5340,2001,E02005499,2001 super output areas - middle layer,305,Full-time students,285
5341,2001,E02005499,2001 super output areas - middle layer,305,Not classifiable for other reasons,960
5342,2001,E02005500,2001 super output areas - middle layer,305,All categories: NS-SeC,3832
5343,2001,E02005500,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,155
5344,2001,E02005500,2001 super output areas - middle layer,305,Higher professional occupations,164
5345,2001,E02005500,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",838
5346,2001,E02005500,2001 super output areas - middle layer,305,Intermediate occupations,370
5347,2001,E02005500,2001 super output areas - middle layer,305,Small employers and own account workers,348
5348,2001,E02005500,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,312
5349,2001,E02005500,2001 super output areas - middle layer,305,Semi-routine occupations,451
5350,2001,E02005500,2001 super output areas - middle layer,305,Routine occupations,263
5351,2001,E02005500,2001 super output areas - middle layer,305,Never worked,68
5352,2001,E02005500,2001 super output areas - middle layer,305,Long-term unemployed,19
5353,2001,E02005500,2001 super output areas - middle layer,305,Full-time students,169
5354,2001,E02005500,2001 super output areas - middle layer,305,Not classifiable for other reasons,675
5355,2001,E02005501,2001 super output areas - middle layer,305,All categories: NS-SeC,4964
5356,2001,E02005501,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,217
5357,2001,E02005501,2001 super output areas - middle layer,305,Higher professional occupations,308
5358,2001,E02005501,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1129
5359,2001,E02005501,2001 super output areas - middle layer,305,Intermediate occupations,464
5360,2001,E02005501,2001 super output areas - middle layer,305,Small employers and own account workers,351
5361,2001,E02005501,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,276
5362,2001,E02005501,2001 super output areas - middle layer,305,Semi-routine occupations,421
5363,2001,E02005501,2001 super output areas - middle layer,305,Routine occupations,246
5364,2001,E02005501,2001 super output areas - middle layer,305,Never worked,34
5365,2001,E02005501,2001 super output areas - middle layer,305,Long-term unemployed,13
5366,2001,E02005501,2001 super output areas - middle layer,305,Full-time students,343
5367,2001,E02005501,2001 super output areas - middle layer,305,Not classifiable for other reasons,1162
5368,2001,E02005502,2001 super output areas - middle layer,305,All categories: NS-SeC,5432
5369,2001,E02005502,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,136
5370,2001,E02005502,2001 super output areas - middle layer,305,Higher professional occupations,193
5371,2001,E02005502,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",924
5372,2001,E02005502,2001 super output areas - middle layer,305,Intermediate occupations,491
5373,2001,E02005502,2001 super output areas - middle layer,305,Small employers and own account workers,480
5374,2001,E02005502,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,428
5375,2001,E02005502,2001 super output areas - middle layer,305,Semi-routine occupations,705
5376,2001,E02005502,2001 super output areas - middle layer,305,Routine occupations,491
5377,2001,E02005502,2001 super output areas - middle layer,305,Never worked,79
5378,2001,E02005502,2001 super output areas - middle layer,305,Long-term unemployed,30
5379,2001,E02005502,2001 super output areas - middle layer,305,Full-time students,225
5380,2001,E02005502,2001 super output areas - middle layer,305,Not classifiable for other reasons,1250
5381,2001,E02005612,2001 super output areas - middle layer,305,All categories: NS-SeC,4088
5382,2001,E02005612,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,169
5383,2001,E02005612,2001 super output areas - middle layer,305,Higher professional occupations,139
5384,2001,E02005612,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",741
5385,2001,E02005612,2001 super output areas - middle layer,305,Intermediate occupations,339
5386,2001,E02005612,2001 super output areas - middle layer,305,Small employers and own account workers,272
