,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
6344,2001,E02003862,2001 super output areas - middle layer,305,All categories: NS-SeC,1852
6345,2001,E02003862,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,85
6346,2001,E02003862,2001 super output areas - middle layer,305,Higher professional occupations,104
6347,2001,E02003862,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",408
6348,2001,E02003862,2001 super output areas - middle layer,305,Intermediate occupations,222
6349,2001,E02003862,2001 super output areas - middle layer,305,Small employers and own account workers,152
6350,2001,E02003862,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,28
6351,2001,E02003862,2001 super output areas - middle layer,305,Semi-routine occupations,124
6352,2001,E02003862,2001 super output areas - middle layer,305,Routine occupations,26
6353,2001,E02003862,2001 super output areas - middle layer,305,Never worked,28
6354,2001,E02003862,2001 super output areas - middle layer,305,Long-term unemployed,4
6355,2001,E02003862,2001 super output areas - middle layer,305,Full-time students,107
6356,2001,E02003862,2001 super output areas - middle layer,305,Not classifiable for other reasons,564
6357,2001,E02003863,2001 super output areas - middle layer,305,All categories: NS-SeC,2374
6358,2001,E02003863,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,103
6359,2001,E02003863,2001 super output areas - middle layer,305,Higher professional occupations,137
6360,2001,E02003863,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",567
6361,2001,E02003863,2001 super output areas - middle layer,305,Intermediate occupations,301
6362,2001,E02003863,2001 super output areas - middle layer,305,Small employers and own account workers,133
6363,2001,E02003863,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,54
6364,2001,E02003863,2001 super output areas - middle layer,305,Semi-routine occupations,232
6365,2001,E02003863,2001 super output areas - middle layer,305,Routine occupations,69
6366,2001,E02003863,2001 super output areas - middle layer,305,Never worked,40
6367,2001,E02003863,2001 super output areas - middle layer,305,Long-term unemployed,5
6368,2001,E02003863,2001 super output areas - middle layer,305,Full-time students,126
6369,2001,E02003863,2001 super output areas - middle layer,305,Not classifiable for other reasons,607
6370,2001,E02003864,2001 super output areas - middle layer,305,All categories: NS-SeC,2593
6371,2001,E02003864,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,106
6372,2001,E02003864,2001 super output areas - middle layer,305,Higher professional occupations,170
6373,2001,E02003864,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",620
6374,2001,E02003864,2001 super output areas - middle layer,305,Intermediate occupations,302
6375,2001,E02003864,2001 super output areas - middle layer,305,Small employers and own account workers,159
6376,2001,E02003864,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,50
6377,2001,E02003864,2001 super output areas - middle layer,305,Semi-routine occupations,189
6378,2001,E02003864,2001 super output areas - middle layer,305,Routine occupations,48
6379,2001,E02003864,2001 super output areas - middle layer,305,Never worked,34
6380,2001,E02003864,2001 super output areas - middle layer,305,Long-term unemployed,10
6381,2001,E02003864,2001 super output areas - middle layer,305,Full-time students,135
6382,2001,E02003864,2001 super output areas - middle layer,305,Not classifiable for other reasons,770
6383,2001,E02003865,2001 super output areas - middle layer,305,All categories: NS-SeC,2694
6384,2001,E02003865,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,103
6385,2001,E02003865,2001 super output areas - middle layer,305,Higher professional occupations,123
6386,2001,E02003865,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",703
6387,2001,E02003865,2001 super output areas - middle layer,305,Intermediate occupations,369
6388,2001,E02003865,2001 super output areas - middle layer,305,Small employers and own account workers,121
6389,2001,E02003865,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,105
6390,2001,E02003865,2001 super output areas - middle layer,305,Semi-routine occupations,342
6391,2001,E02003865,2001 super output areas - middle layer,305,Routine occupations,155
6392,2001,E02003865,2001 super output areas - middle layer,305,Never worked,26
6393,2001,E02003865,2001 super output areas - middle layer,305,Long-term unemployed,12
6394,2001,E02003865,2001 super output areas - middle layer,305,Full-time students,117
6395,2001,E02003865,2001 super output areas - middle layer,305,Not classifiable for other reasons,518
6396,2001,E02003866,2001 super output areas - middle layer,305,All categories: NS-SeC,2106
6397,2001,E02003866,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,84
6398,2001,E02003866,2001 super output areas - middle layer,305,Higher professional occupations,107
6399,2001,E02003866,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",561
6400,2001,E02003866,2001 super output areas - middle layer,305,Intermediate occupations,352
6401,2001,E02003866,2001 super output areas - middle layer,305,Small employers and own account workers,102
6402,2001,E02003866,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,71
6403,2001,E02003866,2001 super output areas - middle layer,305,Semi-routine occupations,217
6404,2001,E02003866,2001 super output areas - middle layer,305,Routine occupations,63
6405,2001,E02003866,2001 super output areas - middle layer,305,Never worked,18
6406,2001,E02003866,2001 super output areas - middle layer,305,Long-term unemployed,4
6407,2001,E02003866,2001 super output areas - middle layer,305,Full-time students,130
6408,2001,E02003866,2001 super output areas - middle layer,305,Not classifiable for other reasons,397
6409,2001,E02003867,2001 super output areas - middle layer,305,All categories: NS-SeC,2676
6410,2001,E02003867,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,93
6411,2001,E02003867,2001 super output areas - middle layer,305,Higher professional occupations,119
6412,2001,E02003867,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",692
6413,2001,E02003867,2001 super output areas - middle layer,305,Intermediate occupations,429
6414,2001,E02003867,2001 super output areas - middle layer,305,Small employers and own account workers,107
6415,2001,E02003867,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,107
6416,2001,E02003867,2001 super output areas - middle layer,305,Semi-routine occupations,372
6417,2001,E02003867,2001 super output areas - middle layer,305,Routine occupations,111
6418,2001,E02003867,2001 super output areas - middle layer,305,Never worked,45
6419,2001,E02003867,2001 super output areas - middle layer,305,Long-term unemployed,15
6420,2001,E02003867,2001 super output areas - middle layer,305,Full-time students,166
6421,2001,E02003867,2001 super output areas - middle layer,305,Not classifiable for other reasons,420
6422,2001,E02003868,2001 super output areas - middle layer,305,All categories: NS-SeC,2794
6423,2001,E02003868,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,76
6424,2001,E02003868,2001 super output areas - middle layer,305,Higher professional occupations,80
6425,2001,E02003868,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",534
6426,2001,E02003868,2001 super output areas - middle layer,305,Intermediate occupations,343
6427,2001,E02003868,2001 super output areas - middle layer,305,Small employers and own account workers,102
6428,2001,E02003868,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,155
6429,2001,E02003868,2001 super output areas - middle layer,305,Semi-routine occupations,427
6430,2001,E02003868,2001 super output areas - middle layer,305,Routine occupations,263
6431,2001,E02003868,2001 super output areas - middle layer,305,Never worked,50
6432,2001,E02003868,2001 super output areas - middle layer,305,Long-term unemployed,15
6433,2001,E02003868,2001 super output areas - middle layer,305,Full-time students,120
6434,2001,E02003868,2001 super output areas - middle layer,305,Not classifiable for other reasons,629
6435,2001,E02003869,2001 super output areas - middle layer,305,All categories: NS-SeC,2656
6436,2001,E02003869,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,72
6437,2001,E02003869,2001 super output areas - middle layer,305,Higher professional occupations,124
6438,2001,E02003869,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",675
6439,2001,E02003869,2001 super output areas - middle layer,305,Intermediate occupations,404
6440,2001,E02003869,2001 super output areas - middle layer,305,Small employers and own account workers,101
6441,2001,E02003869,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,102
6442,2001,E02003869,2001 super output areas - middle layer,305,Semi-routine occupations,330
6443,2001,E02003869,2001 super output areas - middle layer,305,Routine occupations,134
6444,2001,E02003869,2001 super output areas - middle layer,305,Never worked,28
6445,2001,E02003869,2001 super output areas - middle layer,305,Long-term unemployed,6
6446,2001,E02003869,2001 super output areas - middle layer,305,Full-time students,169
6447,2001,E02003869,2001 super output areas - middle layer,305,Not classifiable for other reasons,511
6448,2001,E02003870,2001 super output areas - middle layer,305,All categories: NS-SeC,3661
6449,2001,E02003870,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,102
6450,2001,E02003870,2001 super output areas - middle layer,305,Higher professional occupations,179
6451,2001,E02003870,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",942
6452,2001,E02003870,2001 super output areas - middle layer,305,Intermediate occupations,534
6453,2001,E02003870,2001 super output areas - middle layer,305,Small employers and own account workers,158
6454,2001,E02003870,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,184
6455,2001,E02003870,2001 super output areas - middle layer,305,Semi-routine occupations,545
6456,2001,E02003870,2001 super output areas - middle layer,305,Routine occupations,257
6457,2001,E02003870,2001 super output areas - middle layer,305,Never worked,59
6458,2001,E02003870,2001 super output areas - middle layer,305,Long-term unemployed,15
6459,2001,E02003870,2001 super output areas - middle layer,305,Full-time students,176
6460,2001,E02003870,2001 super output areas - middle layer,305,Not classifiable for other reasons,510
6461,2001,E02003871,2001 super output areas - middle layer,305,All categories: NS-SeC,2563
6462,2001,E02003871,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,50
6463,2001,E02003871,2001 super output areas - middle layer,305,Higher professional occupations,52
6464,2001,E02003871,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",445
6465,2001,E02003871,2001 super output areas - middle layer,305,Intermediate occupations,343
6466,2001,E02003871,2001 super output areas - middle layer,305,Small employers and own account workers,89
6467,2001,E02003871,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,134
6468,2001,E02003871,2001 super output areas - middle layer,305,Semi-routine occupations,472
6469,2001,E02003871,2001 super output areas - middle layer,305,Routine occupations,239
6470,2001,E02003871,2001 super output areas - middle layer,305,Never worked,53
6471,2001,E02003871,2001 super output areas - middle layer,305,Long-term unemployed,14
6472,2001,E02003871,2001 super output areas - middle layer,305,Full-time students,128
6473,2001,E02003871,2001 super output areas - middle layer,305,Not classifiable for other reasons,544
6474,2001,E02003872,2001 super output areas - middle layer,305,All categories: NS-SeC,3516
6475,2001,E02003872,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,123
6476,2001,E02003872,2001 super output areas - middle layer,305,Higher professional occupations,174
6477,2001,E02003872,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",854
6478,2001,E02003872,2001 super output areas - middle layer,305,Intermediate occupations,441
6479,2001,E02003872,2001 super output areas - middle layer,305,Small employers and own account workers,336
6480,2001,E02003872,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,82
6481,2001,E02003872,2001 super output areas - middle layer,305,Semi-routine occupations,316
6482,2001,E02003872,2001 super output areas - middle layer,305,Routine occupations,102
6483,2001,E02003872,2001 super output areas - middle layer,305,Never worked,46
6484,2001,E02003872,2001 super output areas - middle layer,305,Long-term unemployed,9
6485,2001,E02003872,2001 super output areas - middle layer,305,Full-time students,190
6486,2001,E02003872,2001 super output areas - middle layer,305,Not classifiable for other reasons,843
6487,2001,E02003873,2001 super output areas - middle layer,305,All categories: NS-SeC,1984
6488,2001,E02003873,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,28
6489,2001,E02003873,2001 super output areas - middle layer,305,Higher professional occupations,40
6490,2001,E02003873,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",321
6491,2001,E02003873,2001 super output areas - middle layer,305,Intermediate occupations,237
6492,2001,E02003873,2001 super output areas - middle layer,305,Small employers and own account workers,67
6493,2001,E02003873,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,104
6494,2001,E02003873,2001 super output areas - middle layer,305,Semi-routine occupations,359
6495,2001,E02003873,2001 super output areas - middle layer,305,Routine occupations,214
6496,2001,E02003873,2001 super output areas - middle layer,305,Never worked,74
6497,2001,E02003873,2001 super output areas - middle layer,305,Long-term unemployed,16
6498,2001,E02003873,2001 super output areas - middle layer,305,Full-time students,94
6499,2001,E02003873,2001 super output areas - middle layer,305,Not classifiable for other reasons,430
6500,2001,E02003874,2001 super output areas - middle layer,305,All categories: NS-SeC,3302
6501,2001,E02003874,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,89
6502,2001,E02003874,2001 super output areas - middle layer,305,Higher professional occupations,130
6503,2001,E02003874,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",783
6504,2001,E02003874,2001 super output areas - middle layer,305,Intermediate occupations,387
6505,2001,E02003874,2001 super output areas - middle layer,305,Small employers and own account workers,134
6506,2001,E02003874,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,120
6507,2001,E02003874,2001 super output areas - middle layer,305,Semi-routine occupations,409
6508,2001,E02003874,2001 super output areas - middle layer,305,Routine occupations,159
6509,2001,E02003874,2001 super output areas - middle layer,305,Never worked,62
6510,2001,E02003874,2001 super output areas - middle layer,305,Long-term unemployed,23
6511,2001,E02003874,2001 super output areas - middle layer,305,Full-time students,185
6512,2001,E02003874,2001 super output areas - middle layer,305,Not classifiable for other reasons,821
6513,2001,E02003875,2001 super output areas - middle layer,305,All categories: NS-SeC,2385
6514,2001,E02003875,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,96
6515,2001,E02003875,2001 super output areas - middle layer,305,Higher professional occupations,108
6516,2001,E02003875,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",571
6517,2001,E02003875,2001 super output areas - middle layer,305,Intermediate occupations,329
6518,2001,E02003875,2001 super output areas - middle layer,305,Small employers and own account workers,173
6519,2001,E02003875,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,64
6520,2001,E02003875,2001 super output areas - middle layer,305,Semi-routine occupations,219
6521,2001,E02003875,2001 super output areas - middle layer,305,Routine occupations,86
6522,2001,E02003875,2001 super output areas - middle layer,305,Never worked,36
6523,2001,E02003875,2001 super output areas - middle layer,305,Long-term unemployed,5
6524,2001,E02003875,2001 super output areas - middle layer,305,Full-time students,162
6525,2001,E02003875,2001 super output areas - middle layer,305,Not classifiable for other reasons,536
6526,2001,E02003876,2001 super output areas - middle layer,305,All categories: NS-SeC,2001
6527,2001,E02003876,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,28
6528,2001,E02003876,2001 super output areas - middle layer,305,Higher professional occupations,36
6529,2001,E02003876,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",345
6530,2001,E02003876,2001 super output areas - middle layer,305,Intermediate occupations,301
6531,2001,E02003876,2001 super output areas - middle layer,305,Small employers and own account workers,75
6532,2001,E02003876,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,100
6533,2001,E02003876,2001 super output areas - middle layer,305,Semi-routine occupations,383
6534,2001,E02003876,2001 super output areas - middle layer,305,Routine occupations,184
6535,2001,E02003876,2001 super output areas - middle layer,305,Never worked,34
6536,2001,E02003876,2001 super output areas - middle layer,305,Long-term unemployed,11
6537,2001,E02003876,2001 super output areas - middle layer,305,Full-time students,86
6538,2001,E02003876,2001 super output areas - middle layer,305,Not classifiable for other reasons,418
6539,2001,E02003877,2001 super output areas - middle layer,305,All categories: NS-SeC,3287
6540,2001,E02003877,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,89
6541,2001,E02003877,2001 super output areas - middle layer,305,Higher professional occupations,153
6542,2001,E02003877,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",775
6543,2001,E02003877,2001 super output areas - middle layer,305,Intermediate occupations,416
6544,2001,E02003877,2001 super output areas - middle layer,305,Small employers and own account workers,167
6545,2001,E02003877,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,122
6546,2001,E02003877,2001 super output areas - middle layer,305,Semi-routine occupations,377
6547,2001,E02003877,2001 super output areas - middle layer,305,Routine occupations,128
6548,2001,E02003877,2001 super output areas - middle layer,305,Never worked,37
6549,2001,E02003877,2001 super output areas - middle layer,305,Long-term unemployed,16
6550,2001,E02003877,2001 super output areas - middle layer,305,Full-time students,174
6551,2001,E02003877,2001 super output areas - middle layer,305,Not classifiable for other reasons,833
6552,2001,E02003878,2001 super output areas - middle layer,305,All categories: NS-SeC,2944
6553,2001,E02003878,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,75
6554,2001,E02003878,2001 super output areas - middle layer,305,Higher professional occupations,77
6555,2001,E02003878,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",616
6556,2001,E02003878,2001 super output areas - middle layer,305,Intermediate occupations,447
6557,2001,E02003878,2001 super output areas - middle layer,305,Small employers and own account workers,175
6558,2001,E02003878,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,119
6559,2001,E02003878,2001 super output areas - middle layer,305,Semi-routine occupations,417
6560,2001,E02003878,2001 super output areas - middle layer,305,Routine occupations,182
6561,2001,E02003878,2001 super output areas - middle layer,305,Never worked,43
6562,2001,E02003878,2001 super output areas - middle layer,305,Long-term unemployed,13
6563,2001,E02003878,2001 super output areas - middle layer,305,Full-time students,138
6564,2001,E02003878,2001 super output areas - middle layer,305,Not classifiable for other reasons,642
6565,2001,E02003879,2001 super output areas - middle layer,305,All categories: NS-SeC,1898
6566,2001,E02003879,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,25
6567,2001,E02003879,2001 super output areas - middle layer,305,Higher professional occupations,28
6568,2001,E02003879,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",328
6569,2001,E02003879,2001 super output areas - middle layer,305,Intermediate occupations,239
6570,2001,E02003879,2001 super output areas - middle layer,305,Small employers and own account workers,62
6571,2001,E02003879,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,115
6572,2001,E02003879,2001 super output areas - middle layer,305,Semi-routine occupations,374
6573,2001,E02003879,2001 super output areas - middle layer,305,Routine occupations,202
6574,2001,E02003879,2001 super output areas - middle layer,305,Never worked,60
6575,2001,E02003879,2001 super output areas - middle layer,305,Long-term unemployed,13
6576,2001,E02003879,2001 super output areas - middle layer,305,Full-time students,80
6577,2001,E02003879,2001 super output areas - middle layer,305,Not classifiable for other reasons,372
6578,2001,E02003880,2001 super output areas - middle layer,305,All categories: NS-SeC,2328
6579,2001,E02003880,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
6580,2001,E02003880,2001 super output areas - middle layer,305,Higher professional occupations,51
6581,2001,E02003880,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",396
6582,2001,E02003880,2001 super output areas - middle layer,305,Intermediate occupations,280
6583,2001,E02003880,2001 super output areas - middle layer,305,Small employers and own account workers,81
6584,2001,E02003880,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,117
6585,2001,E02003880,2001 super output areas - middle layer,305,Semi-routine occupations,417
6586,2001,E02003880,2001 super output areas - middle layer,305,Routine occupations,212
6587,2001,E02003880,2001 super output areas - middle layer,305,Never worked,35
6588,2001,E02003880,2001 super output areas - middle layer,305,Long-term unemployed,11
6589,2001,E02003880,2001 super output areas - middle layer,305,Full-time students,89
6590,2001,E02003880,2001 super output areas - middle layer,305,Not classifiable for other reasons,607
6591,2001,E02003881,2001 super output areas - middle layer,305,All categories: NS-SeC,2178
6592,2001,E02003881,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,37
6593,2001,E02003881,2001 super output areas - middle layer,305,Higher professional occupations,40
6594,2001,E02003881,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",400
6595,2001,E02003881,2001 super output areas - middle layer,305,Intermediate occupations,296
6596,2001,E02003881,2001 super output areas - middle layer,305,Small employers and own account workers,72
6597,2001,E02003881,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,119
6598,2001,E02003881,2001 super output areas - middle layer,305,Semi-routine occupations,418
6599,2001,E02003881,2001 super output areas - middle layer,305,Routine occupations,202
6600,2001,E02003881,2001 super output areas - middle layer,305,Never worked,54
6601,2001,E02003881,2001 super output areas - middle layer,305,Long-term unemployed,15
6602,2001,E02003881,2001 super output areas - middle layer,305,Full-time students,132
6603,2001,E02003881,2001 super output areas - middle layer,305,Not classifiable for other reasons,393
6604,2001,E02003882,2001 super output areas - middle layer,305,All categories: NS-SeC,3244
6605,2001,E02003882,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,40
6606,2001,E02003882,2001 super output areas - middle layer,305,Higher professional occupations,61
6607,2001,E02003882,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",435
6608,2001,E02003882,2001 super output areas - middle layer,305,Intermediate occupations,321
6609,2001,E02003882,2001 super output areas - middle layer,305,Small employers and own account workers,94
6610,2001,E02003882,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,194
6611,2001,E02003882,2001 super output areas - middle layer,305,Semi-routine occupations,662
6612,2001,E02003882,2001 super output areas - middle layer,305,Routine occupations,386
6613,2001,E02003882,2001 super output areas - middle layer,305,Never worked,105
6614,2001,E02003882,2001 super output areas - middle layer,305,Long-term unemployed,17
6615,2001,E02003882,2001 super output areas - middle layer,305,Full-time students,133
6616,2001,E02003882,2001 super output areas - middle layer,305,Not classifiable for other reasons,796
6617,2001,E02003883,2001 super output areas - middle layer,305,All categories: NS-SeC,3223
6618,2001,E02003883,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,133
6619,2001,E02003883,2001 super output areas - middle layer,305,Higher professional occupations,145
6620,2001,E02003883,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",936
6621,2001,E02003883,2001 super output areas - middle layer,305,Intermediate occupations,526
6622,2001,E02003883,2001 super output areas - middle layer,305,Small employers and own account workers,133
6623,2001,E02003883,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,80
6624,2001,E02003883,2001 super output areas - middle layer,305,Semi-routine occupations,339
6625,2001,E02003883,2001 super output areas - middle layer,305,Routine occupations,112
6626,2001,E02003883,2001 super output areas - middle layer,305,Never worked,23
6627,2001,E02003883,2001 super output areas - middle layer,305,Long-term unemployed,17
6628,2001,E02003883,2001 super output areas - middle layer,305,Full-time students,201
6629,2001,E02003883,2001 super output areas - middle layer,305,Not classifiable for other reasons,578
6630,2001,E02003884,2001 super output areas - middle layer,305,All categories: NS-SeC,2731
6631,2001,E02003884,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,104
6632,2001,E02003884,2001 super output areas - middle layer,305,Higher professional occupations,123
6633,2001,E02003884,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",642
6634,2001,E02003884,2001 super output areas - middle layer,305,Intermediate occupations,352
6635,2001,E02003884,2001 super output areas - middle layer,305,Small employers and own account workers,170
6636,2001,E02003884,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,74
6637,2001,E02003884,2001 super output areas - middle layer,305,Semi-routine occupations,236
6638,2001,E02003884,2001 super output areas - middle layer,305,Routine occupations,89
6639,2001,E02003884,2001 super output areas - middle layer,305,Never worked,33
6640,2001,E02003884,2001 super output areas - middle layer,305,Long-term unemployed,14
6641,2001,E02003884,2001 super output areas - middle layer,305,Full-time students,140
6642,2001,E02003884,2001 super output areas - middle layer,305,Not classifiable for other reasons,754
6643,2001,E02003885,2001 super output areas - middle layer,305,All categories: NS-SeC,2113
6644,2001,E02003885,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,59
6645,2001,E02003885,2001 super output areas - middle layer,305,Higher professional occupations,67
6646,2001,E02003885,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",514
6647,2001,E02003885,2001 super output areas - middle layer,305,Intermediate occupations,287
6648,2001,E02003885,2001 super output areas - middle layer,305,Small employers and own account workers,104
6649,2001,E02003885,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,73
6650,2001,E02003885,2001 super output areas - middle layer,305,Semi-routine occupations,254
6651,2001,E02003885,2001 super output areas - middle layer,305,Routine occupations,105
6652,2001,E02003885,2001 super output areas - middle layer,305,Never worked,24
6653,2001,E02003885,2001 super output areas - middle layer,305,Long-term unemployed,14
6654,2001,E02003885,2001 super output areas - middle layer,305,Full-time students,108
6655,2001,E02003885,2001 super output areas - middle layer,305,Not classifiable for other reasons,504
6656,2001,E02003886,2001 super output areas - middle layer,305,All categories: NS-SeC,2135
6657,2001,E02003886,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,26
6658,2001,E02003886,2001 super output areas - middle layer,305,Higher professional occupations,32
6659,2001,E02003886,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",272
6660,2001,E02003886,2001 super output areas - middle layer,305,Intermediate occupations,253
6661,2001,E02003886,2001 super output areas - middle layer,305,Small employers and own account workers,39
6662,2001,E02003886,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,142
6663,2001,E02003886,2001 super output areas - middle layer,305,Semi-routine occupations,424
6664,2001,E02003886,2001 super output areas - middle layer,305,Routine occupations,320
6665,2001,E02003886,2001 super output areas - middle layer,305,Never worked,80
6666,2001,E02003886,2001 super output areas - middle layer,305,Long-term unemployed,23
6667,2001,E02003886,2001 super output areas - middle layer,305,Full-time students,78
6668,2001,E02003886,2001 super output areas - middle layer,305,Not classifiable for other reasons,446
6669,2001,E02003887,2001 super output areas - middle layer,305,All categories: NS-SeC,2119
6670,2001,E02003887,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,41
6671,2001,E02003887,2001 super output areas - middle layer,305,Higher professional occupations,39
6672,2001,E02003887,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",426
6673,2001,E02003887,2001 super output areas - middle layer,305,Intermediate occupations,280
6674,2001,E02003887,2001 super output areas - middle layer,305,Small employers and own account workers,77
6675,2001,E02003887,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,123
6676,2001,E02003887,2001 super output areas - middle layer,305,Semi-routine occupations,374
6677,2001,E02003887,2001 super output areas - middle layer,305,Routine occupations,197
6678,2001,E02003887,2001 super output areas - middle layer,305,Never worked,42
6679,2001,E02003887,2001 super output areas - middle layer,305,Long-term unemployed,9
6680,2001,E02003887,2001 super output areas - middle layer,305,Full-time students,118
6681,2001,E02003887,2001 super output areas - middle layer,305,Not classifiable for other reasons,393
6682,2001,E02003888,2001 super output areas - middle layer,305,All categories: NS-SeC,2254
6683,2001,E02003888,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,20
6684,2001,E02003888,2001 super output areas - middle layer,305,Higher professional occupations,20
6685,2001,E02003888,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",245
6686,2001,E02003888,2001 super output areas - middle layer,305,Intermediate occupations,241
6687,2001,E02003888,2001 super output areas - middle layer,305,Small employers and own account workers,61
6688,2001,E02003888,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,140
6689,2001,E02003888,2001 super output areas - middle layer,305,Semi-routine occupations,455
6690,2001,E02003888,2001 super output areas - middle layer,305,Routine occupations,288
6691,2001,E02003888,2001 super output areas - middle layer,305,Never worked,95
6692,2001,E02003888,2001 super output areas - middle layer,305,Long-term unemployed,20
6693,2001,E02003888,2001 super output areas - middle layer,305,Full-time students,120
6694,2001,E02003888,2001 super output areas - middle layer,305,Not classifiable for other reasons,549
6695,2001,E02003889,2001 super output areas - middle layer,305,All categories: NS-SeC,2016
6696,2001,E02003889,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,10
6697,2001,E02003889,2001 super output areas - middle layer,305,Higher professional occupations,25
6698,2001,E02003889,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",230
6699,2001,E02003889,2001 super output areas - middle layer,305,Intermediate occupations,175
6700,2001,E02003889,2001 super output areas - middle layer,305,Small employers and own account workers,52
6701,2001,E02003889,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,106
6702,2001,E02003889,2001 super output areas - middle layer,305,Semi-routine occupations,385
