,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
3345,2001,E02000422,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,161
3346,2001,E02000422,2001 super output areas - middle layer,305,Semi-routine occupations,200
3347,2001,E02000422,2001 super output areas - middle layer,305,Routine occupations,183
3348,2001,E02000422,2001 super output areas - middle layer,305,Never worked,170
3349,2001,E02000422,2001 super output areas - middle layer,305,Long-term unemployed,70
3350,2001,E02000422,2001 super output areas - middle layer,305,Full-time students,330
3351,2001,E02000422,2001 super output areas - middle layer,305,Not classifiable for other reasons,279
3352,2001,E02000423,2001 super output areas - middle layer,305,All categories: NS-SeC,2630
3353,2001,E02000423,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,78
3354,2001,E02000423,2001 super output areas - middle layer,305,Higher professional occupations,204
3355,2001,E02000423,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",534
3356,2001,E02000423,2001 super output areas - middle layer,305,Intermediate occupations,181
3357,2001,E02000423,2001 super output areas - middle layer,305,Small employers and own account workers,192
3358,2001,E02000423,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,139
3359,2001,E02000423,2001 super output areas - middle layer,305,Semi-routine occupations,199
3360,2001,E02000423,2001 super output areas - middle layer,305,Routine occupations,158
3361,2001,E02000423,2001 super output areas - middle layer,305,Never worked,182
3362,2001,E02000423,2001 super output areas - middle layer,305,Long-term unemployed,57
3363,2001,E02000423,2001 super output areas - middle layer,305,Full-time students,404
3364,2001,E02000423,2001 super output areas - middle layer,305,Not classifiable for other reasons,302
3365,2001,E02000424,2001 super output areas - middle layer,305,All categories: NS-SeC,2188
3366,2001,E02000424,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,176
3367,2001,E02000424,2001 super output areas - middle layer,305,Higher professional occupations,355
3368,2001,E02000424,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",616
3369,2001,E02000424,2001 super output areas - middle layer,305,Intermediate occupations,121
3370,2001,E02000424,2001 super output areas - middle layer,305,Small employers and own account workers,199
3371,2001,E02000424,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,91
3372,2001,E02000424,2001 super output areas - middle layer,305,Semi-routine occupations,108
3373,2001,E02000424,2001 super output areas - middle layer,305,Routine occupations,96
3374,2001,E02000424,2001 super output areas - middle layer,305,Never worked,65
3375,2001,E02000424,2001 super output areas - middle layer,305,Long-term unemployed,42
3376,2001,E02000424,2001 super output areas - middle layer,305,Full-time students,135
3377,2001,E02000424,2001 super output areas - middle layer,305,Not classifiable for other reasons,184
3378,2001,E02000425,2001 super output areas - middle layer,305,All categories: NS-SeC,2028
3379,2001,E02000425,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,48
3380,2001,E02000425,2001 super output areas - middle layer,305,Higher professional occupations,156
3381,2001,E02000425,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",384
3382,2001,E02000425,2001 super output areas - middle layer,305,Intermediate occupations,127
3383,2001,E02000425,2001 super output areas - middle layer,305,Small employers and own account workers,172
3384,2001,E02000425,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,128
3385,2001,E02000425,2001 super output areas - middle layer,305,Semi-routine occupations,193
3386,2001,E02000425,2001 super output areas - middle layer,305,Routine occupations,159
3387,2001,E02000425,2001 super output areas - middle layer,305,Never worked,129
3388,2001,E02000425,2001 super output areas - middle layer,305,Long-term unemployed,59
3389,2001,E02000425,2001 super output areas - middle layer,305,Full-time students,257
3390,2001,E02000425,2001 super output areas - middle layer,305,Not classifiable for other reasons,216
3391,2001,E02000426,2001 super output areas - middle layer,305,All categories: NS-SeC,2288
3392,2001,E02000426,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,174
3393,2001,E02000426,2001 super output areas - middle layer,305,Higher professional occupations,488
3394,2001,E02000426,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",664
3395,2001,E02000426,2001 super output areas - middle layer,305,Intermediate occupations,104
3396,2001,E02000426,2001 super output areas - middle layer,305,Small employers and own account workers,207
3397,2001,E02000426,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,69
3398,2001,E02000426,2001 super output areas - middle layer,305,Semi-routine occupations,103
3399,2001,E02000426,2001 super output areas - middle layer,305,Routine occupations,60
3400,2001,E02000426,2001 super output areas - middle layer,305,Never worked,49
3401,2001,E02000426,2001 super output areas - middle layer,305,Long-term unemployed,34
3402,2001,E02000426,2001 super output areas - middle layer,305,Full-time students,157
3403,2001,E02000426,2001 super output areas - middle layer,305,Not classifiable for other reasons,179
3404,2001,E02000427,2001 super output areas - middle layer,305,All categories: NS-SeC,2484
3405,2001,E02000427,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,105
3406,2001,E02000427,2001 super output areas - middle layer,305,Higher professional occupations,272
3407,2001,E02000427,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",599
3408,2001,E02000427,2001 super output areas - middle layer,305,Intermediate occupations,147
3409,2001,E02000427,2001 super output areas - middle layer,305,Small employers and own account workers,205
3410,2001,E02000427,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,118
3411,2001,E02000427,2001 super output areas - middle layer,305,Semi-routine occupations,160
3412,2001,E02000427,2001 super output areas - middle layer,305,Routine occupations,131
3413,2001,E02000427,2001 super output areas - middle layer,305,Never worked,118
3414,2001,E02000427,2001 super output areas - middle layer,305,Long-term unemployed,55
3415,2001,E02000427,2001 super output areas - middle layer,305,Full-time students,379
3416,2001,E02000427,2001 super output areas - middle layer,305,Not classifiable for other reasons,195
3417,2001,E02000428,2001 super output areas - middle layer,305,All categories: NS-SeC,2033
3418,2001,E02000428,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,53
3419,2001,E02000428,2001 super output areas - middle layer,305,Higher professional occupations,133
3420,2001,E02000428,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",342
3421,2001,E02000428,2001 super output areas - middle layer,305,Intermediate occupations,82
3422,2001,E02000428,2001 super output areas - middle layer,305,Small employers and own account workers,144
3423,2001,E02000428,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,131
3424,2001,E02000428,2001 super output areas - middle layer,305,Semi-routine occupations,205
3425,2001,E02000428,2001 super output areas - middle layer,305,Routine occupations,178
3426,2001,E02000428,2001 super output areas - middle layer,305,Never worked,144
3427,2001,E02000428,2001 super output areas - middle layer,305,Long-term unemployed,75
3428,2001,E02000428,2001 super output areas - middle layer,305,Full-time students,275
3429,2001,E02000428,2001 super output areas - middle layer,305,Not classifiable for other reasons,271
3430,2001,E02000429,2001 super output areas - middle layer,305,All categories: NS-SeC,2424
3431,2001,E02000429,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,257
3432,2001,E02000429,2001 super output areas - middle layer,305,Higher professional occupations,541
3433,2001,E02000429,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",773
3434,2001,E02000429,2001 super output areas - middle layer,305,Intermediate occupations,102
3435,2001,E02000429,2001 super output areas - middle layer,305,Small employers and own account workers,208
3436,2001,E02000429,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,76
3437,2001,E02000429,2001 super output areas - middle layer,305,Semi-routine occupations,74
3438,2001,E02000429,2001 super output areas - middle layer,305,Routine occupations,54
3439,2001,E02000429,2001 super output areas - middle layer,305,Never worked,33
3440,2001,E02000429,2001 super output areas - middle layer,305,Long-term unemployed,22
3441,2001,E02000429,2001 super output areas - middle layer,305,Full-time students,114
3442,2001,E02000429,2001 super output areas - middle layer,305,Not classifiable for other reasons,170
3443,2001,E02000430,2001 super output areas - middle layer,305,All categories: NS-SeC,2411
3444,2001,E02000430,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,180
3445,2001,E02000430,2001 super output areas - middle layer,305,Higher professional occupations,404
3446,2001,E02000430,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",746
3447,2001,E02000430,2001 super output areas - middle layer,305,Intermediate occupations,139
3448,2001,E02000430,2001 super output areas - middle layer,305,Small employers and own account workers,245
3449,2001,E02000430,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,89
3450,2001,E02000430,2001 super output areas - middle layer,305,Semi-routine occupations,108
3451,2001,E02000430,2001 super output areas - middle layer,305,Routine occupations,79
3452,2001,E02000430,2001 super output areas - middle layer,305,Never worked,52
3453,2001,E02000430,2001 super output areas - middle layer,305,Long-term unemployed,50
3454,2001,E02000430,2001 super output areas - middle layer,305,Full-time students,137
3455,2001,E02000430,2001 super output areas - middle layer,305,Not classifiable for other reasons,182
3456,2001,E02000431,2001 super output areas - middle layer,305,All categories: NS-SeC,2365
3457,2001,E02000431,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,254
3458,2001,E02000431,2001 super output areas - middle layer,305,Higher professional occupations,522
3459,2001,E02000431,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",775
3460,2001,E02000431,2001 super output areas - middle layer,305,Intermediate occupations,112
3461,2001,E02000431,2001 super output areas - middle layer,305,Small employers and own account workers,189
3462,2001,E02000431,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,53
3463,2001,E02000431,2001 super output areas - middle layer,305,Semi-routine occupations,63
3464,2001,E02000431,2001 super output areas - middle layer,305,Routine occupations,46
3465,2001,E02000431,2001 super output areas - middle layer,305,Never worked,31
3466,2001,E02000431,2001 super output areas - middle layer,305,Long-term unemployed,26
3467,2001,E02000431,2001 super output areas - middle layer,305,Full-time students,148
3468,2001,E02000431,2001 super output areas - middle layer,305,Not classifiable for other reasons,146
3469,2001,E02000432,2001 super output areas - middle layer,305,All categories: NS-SeC,2348
3470,2001,E02000432,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,143
3471,2001,E02000432,2001 super output areas - middle layer,305,Higher professional occupations,369
3472,2001,E02000432,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",673
3473,2001,E02000432,2001 super output areas - middle layer,305,Intermediate occupations,114
3474,2001,E02000432,2001 super output areas - middle layer,305,Small employers and own account workers,164
3475,2001,E02000432,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,98
3476,2001,E02000432,2001 super output areas - middle layer,305,Semi-routine occupations,116
3477,2001,E02000432,2001 super output areas - middle layer,305,Routine occupations,128
3478,2001,E02000432,2001 super output areas - middle layer,305,Never worked,80
3479,2001,E02000432,2001 super output areas - middle layer,305,Long-term unemployed,59
3480,2001,E02000432,2001 super output areas - middle layer,305,Full-time students,209
3481,2001,E02000432,2001 super output areas - middle layer,305,Not classifiable for other reasons,195
3482,2001,E02000554,2001 super output areas - middle layer,305,All categories: NS-SeC,3101
3483,2001,E02000554,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,123
3484,2001,E02000554,2001 super output areas - middle layer,305,Higher professional occupations,251
3485,2001,E02000554,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",613
3486,2001,E02000554,2001 super output areas - middle layer,305,Intermediate occupations,166
3487,2001,E02000554,2001 super output areas - middle layer,305,Small employers and own account workers,255
3488,2001,E02000554,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,182
3489,2001,E02000554,2001 super output areas - middle layer,305,Semi-routine occupations,258
3490,2001,E02000554,2001 super output areas - middle layer,305,Routine occupations,258
3491,2001,E02000554,2001 super output areas - middle layer,305,Never worked,183
3492,2001,E02000554,2001 super output areas - middle layer,305,Long-term unemployed,122
3493,2001,E02000554,2001 super output areas - middle layer,305,Full-time students,320
3494,2001,E02000554,2001 super output areas - middle layer,305,Not classifiable for other reasons,370
3495,2001,E02000555,2001 super output areas - middle layer,305,All categories: NS-SeC,2958
3496,2001,E02000555,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,145
3497,2001,E02000555,2001 super output areas - middle layer,305,Higher professional occupations,364
3498,2001,E02000555,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",679
3499,2001,E02000555,2001 super output areas - middle layer,305,Intermediate occupations,146
3500,2001,E02000555,2001 super output areas - middle layer,305,Small employers and own account workers,234
3501,2001,E02000555,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,175
3502,2001,E02000555,2001 super output areas - middle layer,305,Semi-routine occupations,212
3503,2001,E02000555,2001 super output areas - middle layer,305,Routine occupations,211
3504,2001,E02000555,2001 super output areas - middle layer,305,Never worked,90
3505,2001,E02000555,2001 super output areas - middle layer,305,Long-term unemployed,65
3506,2001,E02000555,2001 super output areas - middle layer,305,Full-time students,278
3507,2001,E02000555,2001 super output areas - middle layer,305,Not classifiable for other reasons,359
3508,2001,E02000556,2001 super output areas - middle layer,305,All categories: NS-SeC,3509
3509,2001,E02000556,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,192
3510,2001,E02000556,2001 super output areas - middle layer,305,Higher professional occupations,430
3511,2001,E02000556,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",849
3512,2001,E02000556,2001 super output areas - middle layer,305,Intermediate occupations,214
3513,2001,E02000556,2001 super output areas - middle layer,305,Small employers and own account workers,292
3514,2001,E02000556,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,202
3515,2001,E02000556,2001 super output areas - middle layer,305,Semi-routine occupations,227
3516,2001,E02000556,2001 super output areas - middle layer,305,Routine occupations,224
3517,2001,E02000556,2001 super output areas - middle layer,305,Never worked,129
3518,2001,E02000556,2001 super output areas - middle layer,305,Long-term unemployed,83
3519,2001,E02000556,2001 super output areas - middle layer,305,Full-time students,308
3520,2001,E02000556,2001 super output areas - middle layer,305,Not classifiable for other reasons,359
3521,2001,E02000557,2001 super output areas - middle layer,305,All categories: NS-SeC,2748
3522,2001,E02000557,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,111
3523,2001,E02000557,2001 super output areas - middle layer,305,Higher professional occupations,331
3524,2001,E02000557,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",571
3525,2001,E02000557,2001 super output areas - middle layer,305,Intermediate occupations,164
3526,2001,E02000557,2001 super output areas - middle layer,305,Small employers and own account workers,216
3527,2001,E02000557,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,151
3528,2001,E02000557,2001 super output areas - middle layer,305,Semi-routine occupations,224
3529,2001,E02000557,2001 super output areas - middle layer,305,Routine occupations,185
3530,2001,E02000557,2001 super output areas - middle layer,305,Never worked,107
3531,2001,E02000557,2001 super output areas - middle layer,305,Long-term unemployed,66
3532,2001,E02000557,2001 super output areas - middle layer,305,Full-time students,252
3533,2001,E02000557,2001 super output areas - middle layer,305,Not classifiable for other reasons,370
3534,2001,E02000558,2001 super output areas - middle layer,305,All categories: NS-SeC,2621
3535,2001,E02000558,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,69
3536,2001,E02000558,2001 super output areas - middle layer,305,Higher professional occupations,180
3537,2001,E02000558,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",425
3538,2001,E02000558,2001 super output areas - middle layer,305,Intermediate occupations,141
3539,2001,E02000558,2001 super output areas - middle layer,305,Small employers and own account workers,178
3540,2001,E02000558,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,155
3541,2001,E02000558,2001 super output areas - middle layer,305,Semi-routine occupations,263
3542,2001,E02000558,2001 super output areas - middle layer,305,Routine occupations,246
3543,2001,E02000558,2001 super output areas - middle layer,305,Never worked,172
3544,2001,E02000558,2001 super output areas - middle layer,305,Long-term unemployed,93
3545,2001,E02000558,2001 super output areas - middle layer,305,Full-time students,303
3546,2001,E02000558,2001 super output areas - middle layer,305,Not classifiable for other reasons,396
3547,2001,E02000559,2001 super output areas - middle layer,305,All categories: NS-SeC,2620
3548,2001,E02000559,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,188
3549,2001,E02000559,2001 super output areas - middle layer,305,Higher professional occupations,415
3550,2001,E02000559,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",650
3551,2001,E02000559,2001 super output areas - middle layer,305,Intermediate occupations,109
3552,2001,E02000559,2001 super output areas - middle layer,305,Small employers and own account workers,211
3553,2001,E02000559,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,121
3554,2001,E02000559,2001 super output areas - middle layer,305,Semi-routine occupations,144
3555,2001,E02000559,2001 super output areas - middle layer,305,Routine occupations,161
3556,2001,E02000559,2001 super output areas - middle layer,305,Never worked,73
3557,2001,E02000559,2001 super output areas - middle layer,305,Long-term unemployed,55
3558,2001,E02000559,2001 super output areas - middle layer,305,Full-time students,238
3559,2001,E02000559,2001 super output areas - middle layer,305,Not classifiable for other reasons,255
3560,2001,E02000560,2001 super output areas - middle layer,305,All categories: NS-SeC,2483
3561,2001,E02000560,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,125
3562,2001,E02000560,2001 super output areas - middle layer,305,Higher professional occupations,310
3563,2001,E02000560,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",578
3564,2001,E02000560,2001 super output areas - middle layer,305,Intermediate occupations,135
3565,2001,E02000560,2001 super output areas - middle layer,305,Small employers and own account workers,146
3566,2001,E02000560,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,101
3567,2001,E02000560,2001 super output areas - middle layer,305,Semi-routine occupations,185
3568,2001,E02000560,2001 super output areas - middle layer,305,Routine occupations,175
3569,2001,E02000560,2001 super output areas - middle layer,305,Never worked,79
3570,2001,E02000560,2001 super output areas - middle layer,305,Long-term unemployed,56
3571,2001,E02000560,2001 super output areas - middle layer,305,Full-time students,390
3572,2001,E02000560,2001 super output areas - middle layer,305,Not classifiable for other reasons,203
3573,2001,E02000561,2001 super output areas - middle layer,305,All categories: NS-SeC,2501
3574,2001,E02000561,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,157
3575,2001,E02000561,2001 super output areas - middle layer,305,Higher professional occupations,414
3576,2001,E02000561,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",689
3577,2001,E02000561,2001 super output areas - middle layer,305,Intermediate occupations,121
3578,2001,E02000561,2001 super output areas - middle layer,305,Small employers and own account workers,198
3579,2001,E02000561,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,87
3580,2001,E02000561,2001 super output areas - middle layer,305,Semi-routine occupations,126
3581,2001,E02000561,2001 super output areas - middle layer,305,Routine occupations,89
3582,2001,E02000561,2001 super output areas - middle layer,305,Never worked,58
3583,2001,E02000561,2001 super output areas - middle layer,305,Long-term unemployed,45
3584,2001,E02000561,2001 super output areas - middle layer,305,Full-time students,259
3585,2001,E02000561,2001 super output areas - middle layer,305,Not classifiable for other reasons,258
3586,2001,E02000562,2001 super output areas - middle layer,305,All categories: NS-SeC,2622
3587,2001,E02000562,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,154
3588,2001,E02000562,2001 super output areas - middle layer,305,Higher professional occupations,410
3589,2001,E02000562,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",638
3590,2001,E02000562,2001 super output areas - middle layer,305,Intermediate occupations,114
3591,2001,E02000562,2001 super output areas - middle layer,305,Small employers and own account workers,186
3592,2001,E02000562,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,127
3593,2001,E02000562,2001 super output areas - middle layer,305,Semi-routine occupations,177
3594,2001,E02000562,2001 super output areas - middle layer,305,Routine occupations,158
3595,2001,E02000562,2001 super output areas - middle layer,305,Never worked,82
3596,2001,E02000562,2001 super output areas - middle layer,305,Long-term unemployed,90
3597,2001,E02000562,2001 super output areas - middle layer,305,Full-time students,175
3598,2001,E02000562,2001 super output areas - middle layer,305,Not classifiable for other reasons,311
3599,2001,E02000563,2001 super output areas - middle layer,305,All categories: NS-SeC,2716
3600,2001,E02000563,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,82
3601,2001,E02000563,2001 super output areas - middle layer,305,Higher professional occupations,252
3602,2001,E02000563,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",488
3603,2001,E02000563,2001 super output areas - middle layer,305,Intermediate occupations,143
3604,2001,E02000563,2001 super output areas - middle layer,305,Small employers and own account workers,180
3605,2001,E02000563,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,158
3606,2001,E02000563,2001 super output areas - middle layer,305,Semi-routine occupations,239
3607,2001,E02000563,2001 super output areas - middle layer,305,Routine occupations,243
3608,2001,E02000563,2001 super output areas - middle layer,305,Never worked,138
3609,2001,E02000563,2001 super output areas - middle layer,305,Long-term unemployed,94
3610,2001,E02000563,2001 super output areas - middle layer,305,Full-time students,269
3611,2001,E02000563,2001 super output areas - middle layer,305,Not classifiable for other reasons,430
3612,2001,E02000564,2001 super output areas - middle layer,305,All categories: NS-SeC,2414
3613,2001,E02000564,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,106
3614,2001,E02000564,2001 super output areas - middle layer,305,Higher professional occupations,264
3615,2001,E02000564,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",451
3616,2001,E02000564,2001 super output areas - middle layer,305,Intermediate occupations,141
3617,2001,E02000564,2001 super output areas - middle layer,305,Small employers and own account workers,192
3618,2001,E02000564,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,148
3619,2001,E02000564,2001 super output areas - middle layer,305,Semi-routine occupations,187
3620,2001,E02000564,2001 super output areas - middle layer,305,Routine occupations,174
3621,2001,E02000564,2001 super output areas - middle layer,305,Never worked,102
3622,2001,E02000564,2001 super output areas - middle layer,305,Long-term unemployed,81
3623,2001,E02000564,2001 super output areas - middle layer,305,Full-time students,257
3624,2001,E02000564,2001 super output areas - middle layer,305,Not classifiable for other reasons,311
3625,2001,E02000565,2001 super output areas - middle layer,305,All categories: NS-SeC,2450
3626,2001,E02000565,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,133
3627,2001,E02000565,2001 super output areas - middle layer,305,Higher professional occupations,305
3628,2001,E02000565,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",511
3629,2001,E02000565,2001 super output areas - middle layer,305,Intermediate occupations,123
3630,2001,E02000565,2001 super output areas - middle layer,305,Small employers and own account workers,191
3631,2001,E02000565,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,145
3632,2001,E02000565,2001 super output areas - middle layer,305,Semi-routine occupations,202
3633,2001,E02000565,2001 super output areas - middle layer,305,Routine occupations,155
3634,2001,E02000565,2001 super output areas - middle layer,305,Never worked,101
3635,2001,E02000565,2001 super output areas - middle layer,305,Long-term unemployed,54
3636,2001,E02000565,2001 super output areas - middle layer,305,Full-time students,224
3637,2001,E02000565,2001 super output areas - middle layer,305,Not classifiable for other reasons,306
3638,2001,E02000566,2001 super output areas - middle layer,305,All categories: NS-SeC,2705
3639,2001,E02000566,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,246
3640,2001,E02000566,2001 super output areas - middle layer,305,Higher professional occupations,536
3641,2001,E02000566,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",692
3642,2001,E02000566,2001 super output areas - middle layer,305,Intermediate occupations,108
3643,2001,E02000566,2001 super output areas - middle layer,305,Small employers and own account workers,189
3644,2001,E02000566,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,119
3645,2001,E02000566,2001 super output areas - middle layer,305,Semi-routine occupations,141
3646,2001,E02000566,2001 super output areas - middle layer,305,Routine occupations,125
3647,2001,E02000566,2001 super output areas - middle layer,305,Never worked,79
3648,2001,E02000566,2001 super output areas - middle layer,305,Long-term unemployed,54
3649,2001,E02000566,2001 super output areas - middle layer,305,Full-time students,163
3650,2001,E02000566,2001 super output areas - middle layer,305,Not classifiable for other reasons,253
3651,2001,E02000567,2001 super output areas - middle layer,305,All categories: NS-SeC,3289
3652,2001,E02000567,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,187
3653,2001,E02000567,2001 super output areas - middle layer,305,Higher professional occupations,495
3654,2001,E02000567,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",787
3655,2001,E02000567,2001 super output areas - middle layer,305,Intermediate occupations,163
3656,2001,E02000567,2001 super output areas - middle layer,305,Small employers and own account workers,298
3657,2001,E02000567,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,173
3658,2001,E02000567,2001 super output areas - middle layer,305,Semi-routine occupations,205
3659,2001,E02000567,2001 super output areas - middle layer,305,Routine occupations,235
3660,2001,E02000567,2001 super output areas - middle layer,305,Never worked,90
3661,2001,E02000567,2001 super output areas - middle layer,305,Long-term unemployed,70
3662,2001,E02000567,2001 super output areas - middle layer,305,Full-time students,193
3663,2001,E02000567,2001 super output areas - middle layer,305,Not classifiable for other reasons,393
3664,2001,E02000568,2001 super output areas - middle layer,305,All categories: NS-SeC,3020
3665,2001,E02000568,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,80
3666,2001,E02000568,2001 super output areas - middle layer,305,Higher professional occupations,163
3667,2001,E02000568,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",453
3668,2001,E02000568,2001 super output areas - middle layer,305,Intermediate occupations,141
3669,2001,E02000568,2001 super output areas - middle layer,305,Small employers and own account workers,256
3670,2001,E02000568,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,230
3671,2001,E02000568,2001 super output areas - middle layer,305,Semi-routine occupations,278
3672,2001,E02000568,2001 super output areas - middle layer,305,Routine occupations,336
3673,2001,E02000568,2001 super output areas - middle layer,305,Never worked,203
3674,2001,E02000568,2001 super output areas - middle layer,305,Long-term unemployed,102
3675,2001,E02000568,2001 super output areas - middle layer,305,Full-time students,365
3676,2001,E02000568,2001 super output areas - middle layer,305,Not classifiable for other reasons,413
3677,2001,E02000569,2001 super output areas - middle layer,305,All categories: NS-SeC,3043
3678,2001,E02000569,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,233
3679,2001,E02000569,2001 super output areas - middle layer,305,Higher professional occupations,454
3680,2001,E02000569,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",644
3681,2001,E02000569,2001 super output areas - middle layer,305,Intermediate occupations,169
3682,2001,E02000569,2001 super output areas - middle layer,305,Small employers and own account workers,243
3683,2001,E02000569,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,153
3684,2001,E02000569,2001 super output areas - middle layer,305,Semi-routine occupations,213
3685,2001,E02000569,2001 super output areas - middle layer,305,Routine occupations,187
3686,2001,E02000569,2001 super output areas - middle layer,305,Never worked,85
3687,2001,E02000569,2001 super output areas - middle layer,305,Long-term unemployed,71
3688,2001,E02000569,2001 super output areas - middle layer,305,Full-time students,208
3689,2001,E02000569,2001 super output areas - middle layer,305,Not classifiable for other reasons,383
3690,2001,E02000570,2001 super output areas - middle layer,305,All categories: NS-SeC,2934
3691,2001,E02000570,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,250
3692,2001,E02000570,2001 super output areas - middle layer,305,Higher professional occupations,622
3693,2001,E02000570,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",760
3694,2001,E02000570,2001 super output areas - middle layer,305,Intermediate occupations,109
3695,2001,E02000570,2001 super output areas - middle layer,305,Small employers and own account workers,247
3696,2001,E02000570,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,93
3697,2001,E02000570,2001 super output areas - middle layer,305,Semi-routine occupations,142
3698,2001,E02000570,2001 super output areas - middle layer,305,Routine occupations,124
3699,2001,E02000570,2001 super output areas - middle layer,305,Never worked,57
3700,2001,E02000570,2001 super output areas - middle layer,305,Long-term unemployed,54
3701,2001,E02000570,2001 super output areas - middle layer,305,Full-time students,195
3702,2001,E02000570,2001 super output areas - middle layer,305,Not classifiable for other reasons,281
3703,2001,E02000571,2001 super output areas - middle layer,305,All categories: NS-SeC,2659
3704,2001,E02000571,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,154
